name,team,position,salary,projected_fpts,dk_avg_fpts,edge,value,floor,ceiling,predicted_ownership,ownership_tier,leverage_score,dk_id
Jordan Binnington,STL,G,7400,4.588728935602502,5.76,-1.171271064397498,0.6200985048111489,1.1471822339006255,19.177457871205004,0.5552652482642291,Contrarian (<5%),2.950447803500916,41805382
Jack Quinn,BUF,W,3600,4.573301030111825,7.68,-3.106698969888175,1.2703613972532846,1.1433252575279562,16.43325257527956,1.1234888125013336,Contrarian (<5%),2.1536732396177634,41804643
Evan Rodrigues,FLA,C,3200,4.5729939532466695,6.89,-2.31700604675333,1.4290606103895842,1.1432484883116674,16.432484883116672,3.527458543846772,Contrarian (<5%),1.0100576093538802,41804355
Bowen Byram,BUF,D,3400,4.570677334963087,7.02,-2.449322665036912,1.3443168632244376,1.1426693337407718,16.42669333740772,2.9252082130081285,Contrarian (<5%),1.1644420084050258,41805051
Brock Boeser,VAN,W,4500,4.563059900746373,7.79,-3.2269400992536275,1.0140133112769716,1.1407649751865931,16.407649751865932,0.5668845358244029,Contrarian (<5%),2.912186441578197,41804585
Konsta Helenius,BUF,C,2800,4.558103307791796,7.16,-2.6018966922082045,1.62789403849707,1.139525826947949,16.39525826947949,1.1728640270620656,Contrarian (<5%),2.09773978077902,41804721
Ivan Demidov,MTL,W,4600,4.509696547014105,7.61,-3.1003034529858953,0.9803688145682837,1.1274241367535263,16.27424136753526,0.5778768300104038,Contrarian (<5%),2.8580789458606666,41804581
Gabriel Landeskog,COL,W,5100,4.495416175256448,7.47,-2.9745838247435517,0.8814541520110684,1.123854043814112,16.238540438141122,0.32688810659792666,Contrarian (<5%),3.387939158473931,41804553
Emil Heineman,NYI,W,3900,4.425401783213665,7.84,-3.4145982167863345,1.134718405952222,1.1063504458034163,16.063504458034163,1.0265450532459792,Contrarian (<5%),2.183717443698261,41804625
Evander Kane,VAN,W,4400,4.3955529589190885,7.29,-2.8944470410809116,0.9989893088452473,1.0988882397297721,15.988882397297722,0.5968754984525163,Contrarian (<5%),2.752595905678737,41804593
Jimmy Snuggerud,STL,W,4000,4.385409093934568,7.72,-3.334590906065432,1.096352273483642,1.096352273483642,15.96352273483642,0.9090336713617341,Contrarian (<5%),2.29718792272868,41804617
Devon Toews,COL,D,3500,4.377452794148152,6.9,-2.5225472058518488,1.2507007983280434,1.094363198537038,15.943631985370379,2.7043450315474407,Contrarian (<5%),1.181707631678016,41805041
Alexander Wennberg,SJS,C,4000,4.371552244001345,8.15,-3.7784477559986556,1.0928880610003362,1.0928880610003362,15.928880610003361,3.753230868514426,Contrarian (<5%),0.9197012232161215,41804325
Claude Giroux,OTT,W,3800,4.3646258763206305,7.26,-2.8953741236793693,1.1485857569264817,1.0911564690801576,15.911564690801576,0.9798238681685505,Contrarian (<5%),2.2045526102067643,41804633
Nick Blankenburg,NSH,D,3000,4.359794155566174,6.39,-2.0302058444338256,1.453264718522058,1.0899485388915435,15.899485388915435,2.6813934027854516,Contrarian (<5%),1.1842782551485598,41805091
Jonathan Marchessault,NSH,W,3800,4.318026570872757,6.81,-2.491973429127243,1.1363227818086203,1.0795066427181892,15.795066427181892,0.8506766362056748,Contrarian (<5%),2.3332150449176976,41804631
Ridly Greig,OTT,C,3400,4.30353992215578,7.04,-2.73646007784422,1.2657470359281706,1.075884980538945,15.758849805389449,1.0094356545805083,Contrarian (<5%),2.141665951007618,41804661
Marcus Johansson,MIN,W,3100,4.282568001394598,6.99,-2.7074319986054025,1.381473548836967,1.0706420003486494,15.706420003486494,1.082003323327787,Contrarian (<5%),2.0569458047499753,41804691
Aaron Ekblad,FLA,D,3600,4.279579812698504,7.0,-2.720420187301496,1.1887721701940288,1.069894953174626,15.69894953174626,2.183938600443626,Contrarian (<5%),1.3441150567734628,41805039
Morgan Frost,CGY,C,3300,4.273732066701946,6.66,-2.386267933298054,1.295070323243014,1.0684330166754865,15.684330166754865,2.978729213171087,Contrarian (<5%),1.0741449939730225,41804349
Conor Garland,VAN,W,3300,4.256772999242549,7.32,-3.0632270007574514,1.2899312118916815,1.0641932498106372,15.641932498106373,1.1984430435158147,Contrarian (<5%),1.9362671285925117,41804665
Yegor Sharangovich,CGY,C,4100,4.244634856985744,6.62,-2.375365143014256,1.035276794386767,1.061158714246436,15.61158714246436,0.6136572753070518,Contrarian (<5%),2.6304438507105306,41804611
Simon Edvinsson,DET,D,3800,4.23423744253096,7.81,-3.57576255746904,1.1142730111923578,1.05855936063274,15.5855936063274,2.37409191743352,Contrarian (<5%),1.2549265242755163,41805031
Neal Pionk,WPG,D,3200,4.2256181924465395,7.08,-2.8543818075534606,1.3205056851395436,1.0564045481116349,15.564045481116349,3.131849555744304,Contrarian (<5%),1.0226941071878752,41805065
Michael Bunting,NSH,W,3200,4.202473490559092,7.04,-2.8375265094409077,1.3132729657997162,1.050618372639773,15.506183726397731,1.0224839739754297,Contrarian (<5%),2.0778772759809008,41804681
Ryan McLeod,BUF,C,3600,4.193019733178161,6.62,-2.4269802668218388,1.1647277036606003,1.0482549332945403,15.482549332945403,2.8330553043137354,Contrarian (<5%),1.0939105753207685,41804337
Ryan Pulock,NYI,D,3300,4.1893681410718955,7.23,-3.040631858928105,1.269505497294514,1.0473420352679739,15.473420352679739,2.941975284207624,Contrarian (<5%),1.0627586017231967,41805053
Ethen Frank,WSH,C,3100,4.1885790070011115,6.65,-2.461420992998889,1.3511545183874554,1.0471447517502779,15.471447517502778,1.0201772491562466,Contrarian (<5%),2.073372031464331,41804683
Matt Duchene,DAL,C,3800,4.170838893398469,6.54,-2.3691611066015312,1.0975891824732813,1.0427097233496172,15.427097233496172,2.6856792015340476,Contrarian (<5%),1.1316337275535235,41804335
Zach Benson,BUF,W,3300,4.163086688799415,7.05,-2.886913311200585,1.2615414208483076,1.0407716721998537,15.407716721998536,1.147331659058856,Contrarian (<5%),1.9387255206883296,41804669
Esa Lindell,DAL,D,3100,4.155890763173714,7.7,-3.5441092368262863,1.3406099236044238,1.0389726907934285,15.389726907934286,3.308077979182724,Contrarian (<5%),0.9646739876240863,41805081
Max Domi,TOR,C,3400,4.1114618070405395,6.59,-2.4785381929594603,1.2092534726589823,1.0278654517601349,15.27865451760135,1.0007113747059406,Contrarian (<5%),2.054999966022001,41804659
Jonas Brodin,MIN,D,3200,4.101507719357047,7.74,-3.6384922806429536,1.281721162299077,1.0253769298392617,15.253769298392616,3.412729938258,Contrarian (<5%),0.9294717276480751,41805071
Rasmus Sandin,WSH,D,2600,4.042722063064549,6.78,-2.7372779369354516,1.5548931011786724,1.0106805157661372,15.106805157661372,3.321492142936423,Contrarian (<5%),0.9354921701460154,41805155
James van Riemsdyk,DET,W,3500,4.040607091287638,7.1,-3.0593929087123612,1.1544591689393253,1.0101517728219096,15.101517728219097,0.8490505685679512,Contrarian (<5%),2.185233416529543,41804651
Jiri Kulich,BUF,C,2700,4.039264958190469,6.76,-2.7207350418095304,1.4960240585890627,1.0098162395476173,15.098162395476173,3.0155236916293586,Contrarian (<5%),1.005912371183515,41804389
Andrew Copp,DET,C,3900,4.033899647281197,6.8,-2.7661003527188024,1.0343332428926149,1.0084749118202994,15.084749118202993,2.662354720219367,Contrarian (<5%),1.1014497380634871,41804331
Eetu Luostarinen,FLA,C,3000,4.030358391740595,6.75,-2.719641608259405,1.343452797246865,1.0075895979351488,15.075895979351488,1.2387789630238517,Contrarian (<5%),1.8002484650369015,41804701
Martin Fehervary,WSH,D,3000,4.020648265033383,7.31,-3.2893517349666164,1.3402160883444612,1.0051620662583458,15.051620662583458,3.4262967165503495,Contrarian (<5%),0.9083548895400059,41805085
Kirby Dach,MTL,C,2700,4.008569320108465,6.97,-2.961430679891535,1.4846553037438757,1.0021423300271162,15.021423300271161,1.339610810312024,Contrarian (<5%),1.7133487768309033,41804725
Owen Power,BUF,D,3200,3.9993391086602372,5.79,-1.7906608913397628,1.2497934714563241,0.9998347771650593,14.998347771650593,2.1797878714350367,Contrarian (<5%),1.2577377077846823,41805069
Filip Chytil,VAN,C,4100,3.9946590031727918,6.2,-2.2053409968272084,0.9743070739445835,0.9986647507931979,14.986647507931979,0.31241332324550775,Contrarian (<5%),3.043750724272042,41804609
Tyler Seguin,DAL,C,4000,3.993538410804681,6.18,-2.1864615891953187,0.9983846027011702,0.9983846027011702,14.983846027011703,2.4760345409812587,Contrarian (<5%),1.148877654615404,41804327
Victor Olofsson,COL,W,4400,3.966027048501698,6.44,-2.473972951498302,0.9013697837503859,0.9915067621254245,14.915067621254245,0.2170653464468077,Contrarian (<5%),3.2586804480798146,41804591
Artem Zub,OTT,D,2900,3.9311352038816842,6.49,-2.558864796118316,1.3555638634074774,0.9827838009704211,14.82783800970421,3.032583115558923,Contrarian (<5%),0.9748429458810601,41805105
Louis Crevier,CHI,D,3200,3.9196878557795616,5.78,-1.8603121442204387,1.224902454931113,0.9799219639448904,14.799219639448904,1.9988629455781866,Contrarian (<5%),1.3070580172925637,41805063
Jordan Spence,OTT,D,2600,3.917560973283625,5.32,-1.402439026716375,1.506754220493702,0.9793902433209063,14.793902433209063,2.41427210904695,Contrarian (<5%),1.1474073677089438,41805165
Andre Burakovsky,CHI,W,3200,3.917238982482796,6.76,-2.842761017517204,1.2241371820258735,0.979309745620699,14.79309745620699,0.9384082718570564,Contrarian (<5%),2.0208534184235383,41804673
Pavel Buchnevich,STL,W,4300,3.9157804773513263,6.57,-2.654219522648674,0.9106466226398433,0.9789451193378316,14.789451193378316,2.685850899514283,Contrarian (<5%),1.0623816817623695,41804319
Jared Spurgeon,MIN,D,3300,3.8847590834186914,6.75,-2.8652409165813086,1.1771997222480883,0.9711897708546728,14.71189770854673,2.0939460740222744,Contrarian (<5%),1.255600126982279,41805061
Artyom Levshunov,CHI,D,3400,3.8616164886434876,5.56,-1.698383511356512,1.1357695554833787,0.9654041221608719,14.654041221608718,1.2951221188652926,Contrarian (<5%),1.6825320347453532,41805047
Matt Roy,WSH,D,3500,3.858693914996315,6.84,-2.981306085003685,1.1024839757132328,0.9646734787490787,14.646734787490788,1.7888821895414504,Contrarian (<5%),1.3835987513085892,41805045
Jonathan Huberdeau,CGY,W,3500,3.8568391291980335,6.57,-2.7131608708019668,1.101954036913724,0.9642097822995084,14.642097822995083,0.826472686872668,Contrarian (<5%),2.1116325236715197,41804649
Jean-Gabriel Pageau,NYI,C,3500,3.8530801838838205,6.7,-2.8469198161161797,1.1008800525382345,0.9632700459709551,14.63270045970955,2.874235365274905,Contrarian (<5%),0.9945395208611484,41804341
Joel Farabee,CGY,W,3200,3.84263296911601,6.67,-2.8273670308839898,1.200822802848753,0.9606582422790025,14.606582422790025,0.9778856937299991,Contrarian (<5%),1.9427983029036295,41804675
Alexandre Carrier,MTL,D,3100,3.8321406311627086,7.35,-3.517859368837291,1.236174397149261,0.9580351577906772,14.580351577906772,3.081672275497608,Contrarian (<5%),0.9388653406024671,41805073
Gustav Forsling,FLA,D,3300,3.8238359509671938,5.61,-1.7861640490328066,1.1587381669597558,0.9559589877417984,14.559589877417984,1.255249218755337,Contrarian (<5%),1.6955270039191295,41805055
Mackie Samoskevich,FLA,W,2900,3.820933458983086,6.3,-2.479066541016914,1.3175632617183055,0.9552333647457715,14.552333647457715,1.0157357346328448,Contrarian (<5%),1.8955527717918084,41804707
Collin Graf,SJS,W,3600,3.816555648429049,6.81,-2.993444351570951,1.060154346785847,0.9541389121072622,14.541389121072623,0.8026901474115697,Contrarian (<5%),2.1171445652538403,41804645
Nicholas Robertson,TOR,W,2900,3.8149649940507437,6.58,-2.7650350059492563,1.3155051703623255,0.9537412485126859,14.53741248512686,1.0675323377098966,Contrarian (<5%),1.8451779082093547,41804705
Connor Dewar,PIT,C,2500,3.808871858502179,6.0,-2.191128141497821,1.5235487434008717,0.9522179646255448,14.522179646255447,0.9965067559613145,Contrarian (<5%),1.907768078985645,41804877
Elias Pettersson,VAN,D,5500,3.8065690584768235,10.77,-6.9634309415231765,0.6921034651776042,0.9516422646192059,14.516422646192058,5.076652048763385,Low (5-10%),0.6264253783053895,41804295
Linus Karlsson,VAN,C,3400,3.8051053464958056,5.91,-2.1048946535041946,1.1191486313222958,0.9512763366239514,14.512763366239515,0.8071542105135454,Contrarian (<5%),2.1055786630486257,41804653
Colton Parayko,STL,D,3600,3.804178986387589,7.85,-4.045821013612411,1.0567163851076635,0.9510447465968972,14.510447465968973,2.1259496071184008,Contrarian (<5%),1.2169674705327067,41805037
Brady Skjei,NSH,D,3200,3.7893631755591564,5.27,-1.4806368244408432,1.1841759923622364,0.9473407938897891,14.473407938897891,1.6056063911399538,Contrarian (<5%),1.4543114372318178,41805067
Anthony Beauvillier,WSH,W,2800,3.773244793755948,6.11,-2.336755206244052,1.34758742634141,0.943311198438987,14.433111984389871,1.12991648217337,Contrarian (<5%),1.7715458917458224,41804717
Jake McCabe,TOR,D,3400,3.773099178515733,7.47,-3.6969008214842667,1.1097350525046275,0.9432747946289333,14.432747946289332,2.2080795167720306,Contrarian (<5%),1.176123957897473,41805049
Philipp Kurashev,SJS,C,2500,3.7518635499788906,5.84,-2.0881364500211093,1.5007454199915562,0.9379658874947226,14.379658874947227,0.9071945102002394,Contrarian (<5%),1.967215997064178,41804941
Sam Rinzel,CHI,D,2600,3.7302970841403713,5.57,-1.839702915859629,1.4347296477462965,0.9325742710350928,14.325742710350928,3.120606926966799,Contrarian (<5%),0.9052785548963447,41805151
Ben Chiarot,DET,D,3300,3.7290920332030293,6.97,-3.2409079667969705,1.1300278888494029,0.9322730083007573,14.322730083007574,2.113447959301727,Contrarian (<5%),1.197737068982318,41805057
Cole Perfetti,WPG,C,3100,3.729012767906254,5.83,-2.100987232093746,1.2029073444858884,0.9322531919765635,14.322531919765636,0.9674627611679518,Contrarian (<5%),1.8953409647726127,41804685
Adam Gaudette,SJS,W,2700,3.7179664340416676,6.3,-2.582033565958332,1.3770246052006176,0.9294916085104169,14.29491608510417,1.2118574075015769,Contrarian (<5%),1.6809250096466797,41804735
Justin Sourdif,WSH,W,4200,3.716566433228909,6.29,-2.573433566771091,0.8848967698164069,0.9291416083072273,14.291416083072273,2.132197322404599,Contrarian (<5%),1.186568421677753,41804321
Jake Neighbours,STL,W,3800,3.716147834630488,6.46,-2.743852165369512,0.9779336406922338,0.929036958657622,14.29036958657622,0.5465651819365112,Contrarian (<5%),2.4028394522482155,41804629
Mario Ferraro,SJS,D,3000,3.7080228588636235,6.76,-3.0519771411363763,1.2360076196212078,0.9270057147159059,14.270057147159058,2.800691101986735,Contrarian (<5%),0.9756180545494288,41805093
Erik Haula,NSH,W,3100,3.7044465151687107,6.42,-2.715553484831289,1.1949827468286163,0.9261116287921777,14.261116287921777,2.685783700460482,Contrarian (<5%),1.0050634590157574,41804359
Adam Pelech,NYI,D,2900,3.7005489363458404,6.6,-2.8994510636541593,1.2760513573606347,0.9251372340864601,14.2513723408646,3.052212333633335,Contrarian (<5%),0.9132169372348308,41805099
Philip Broberg,STL,D,3500,3.6862026972304376,6.04,-2.3537973027695624,1.053200770637268,0.9215506743076094,14.215506743076094,0.8976432799836498,Contrarian (<5%),1.9425161388931844,41805043
Fabian Zetterlund,OTT,W,2900,3.680359892363315,6.25,-2.569640107636685,1.2690896180563156,0.9200899730908287,14.200899730908287,1.102277265660362,Contrarian (<5%),1.7506538992168805,41804709
Lawson Crouse,UTA,W,3900,3.674670036980963,6.74,-3.065329963019037,0.9422230864053752,0.9186675092452408,14.186675092452408,0.6145522597190768,Contrarian (<5%),2.275968470429279,41804627
Logan Stanley,WPG,D,2600,3.6695503476465907,5.68,-2.010449652353409,1.4113655183256117,0.9173875869116477,14.173875869116477,2.752401689717683,Contrarian (<5%),0.9779204496421262,41805157
Mavrik Bourque,DAL,C,3100,3.6651027550358326,5.6,-1.934897244964167,1.1822912113018815,0.9162756887589582,14.162756887589582,0.8024175513910161,Contrarian (<5%),2.0334371201652406,41804689
Pius Suter,STL,C,2800,3.66319390181013,5.8,-2.13680609818987,1.3082835363607608,0.9157984754525325,14.157984754525325,2.4337006948778384,Contrarian (<5%),1.0668355303287307,41804375
Ryan Shea,PIT,D,3000,3.64639908777393,5.57,-1.9236009122260702,1.21546636259131,0.9115997719434825,14.115997719434825,1.8860466322676868,Contrarian (<5%),1.2634581323132685,41805089
Michael Misa,SJS,C,2800,3.615089215425074,5.92,-2.304910784574926,1.2911032912232407,0.9037723038562685,14.037723038562685,2.443060447407046,Contrarian (<5%),1.0499639116552781,41804381
Parker Kelly,COL,C,2800,3.613253985943133,5.96,-2.346746014056867,1.2904478521225478,0.9033134964857833,14.033134964857833,2.6467190298104204,Contrarian (<5%),0.9908232458838413,41804373
Yan Kuznetsov,CGY,D,2700,3.6097873759358357,6.14,-2.530212624064164,1.3369582873836428,0.9024468439839589,14.02446843983959,3.0513465897867365,Contrarian (<5%),0.8910092720864584,41805137
Michael Carcone,UTA,W,3100,3.5991952535389617,6.14,-2.540804746461038,1.1610307269480522,0.8997988133847404,13.997988133847404,0.8815098270681181,Contrarian (<5%),1.9129292878302127,41804687
Brayden Schenn,STL,C,3700,3.597062095374943,5.77,-2.1729379046250568,0.9721789446959305,0.8992655238437357,13.992655238437358,0.5441562918385551,Contrarian (<5%),2.329467628624618,41804635
Simon Holmstrom,NYI,W,3400,3.5894320352409643,6.53,-2.940567964759036,1.0557153044826366,0.8973580088102411,13.97358008810241,0.6496364925532403,Contrarian (<5%),2.175892720271596,41804657
Parker Wotherspoon,PIT,D,2700,3.5775397539889573,6.06,-2.4824602460110423,1.3250147236996137,0.8943849384972393,13.943849384972394,2.948797014358778,Contrarian (<5%),0.905982186721718,41805145
Jack St. Ivany,PIT,D,2500,3.5690450792325823,5.58,-2.0109549207674178,1.427618031693033,0.8922612698081456,13.922612698081455,2.533974979491384,Contrarian (<5%),1.0099236978033856,41805287
Barrett Hayton,UTA,C,3500,3.5685196255867355,5.93,-2.361480374413264,1.0195770358819245,0.8921299063966839,13.921299063966838,2.4342557958978746,Contrarian (<5%),1.0390954657044578,41804343
Teuvo Teravainen,CHI,C,3500,3.565636538310365,5.82,-2.254363461689635,1.0187532966601043,0.8914091345775913,13.914091345775914,0.6144123682942727,Contrarian (<5%),2.2086281103493297,41804647
David Perron,OTT,W,2500,3.559421493015979,5.98,-2.4205785069840213,1.4237685972063916,0.8898553732539948,13.898553732539948,1.0745175650307905,Contrarian (<5%),1.7157827694571242,41804931
Jeff Skinner,SJS,W,2600,3.547729788717694,5.85,-2.3022702112823055,1.364511457199113,0.8869324471794235,13.869324471794236,1.2008670199002065,Contrarian (<5%),1.6119691724393954,41804745
Dmitry Orlov,SJS,D,3300,3.544967886399459,5.15,-1.6050321136005414,1.074232692848321,0.8862419715998647,13.862419715998648,0.5172558774032592,Contrarian (<5%),2.3364337810090228,41805059
Anthony Duclair,NYI,W,3700,3.5304436165474997,6.35,-2.8195563834525,0.9541739504182432,0.8826109041368749,13.826109041368749,0.5876466882306896,Contrarian (<5%),2.22369601670124,41804637
Morgan Barron,WPG,C,2500,3.5205872889369627,5.62,-2.0994127110630374,1.408234915574785,0.8801468222342407,13.801468222342407,2.128470367021702,Contrarian (<5%),1.1253382247275545,41804435
Cam Fowler,STL,D,3000,3.5161204367166077,5.02,-1.503879563283392,1.1720401455722025,0.8790301091791519,13.79030109179152,1.8409311527641403,Contrarian (<5%),1.2376647823005245,41805083
Ryan Donato,CHI,C,2800,3.5151362265726984,5.32,-1.8048637734273019,1.2554057952045352,0.8787840566431746,13.787840566431747,0.92282450329209,Contrarian (<5%),1.8281107925109092,41804713
Jamie Benn,DAL,W,2600,3.512812652887214,5.81,-2.2971873471127857,1.3510817895720053,0.8782031632218035,13.782031632218034,1.1234376756223823,Contrarian (<5%),1.6543045709394812,41804749
Matvei Gridin,CGY,W,3000,3.477712402627917,6.13,-2.6522875973720828,1.1592374675426391,0.8694281006569793,13.694281006569792,1.0797030679213333,Contrarian (<5%),1.6722158351691505,41804697
Emmitt Finnie,DET,C,2500,3.45060042087235,5.65,-2.1993995791276504,1.38024016834894,0.8626501052180875,13.626501052180874,1.0531685644467128,Contrarian (<5%),1.6806220787830037,41804903
Dylan DeMelo,WPG,D,2700,3.439864986221851,5.78,-2.3401350137781494,1.2740240689710558,0.8599662465554627,13.599662465554626,2.677961709368756,Contrarian (<5%),0.9352639472726405,41805139
Tom Willander,VAN,D,2900,3.4366806940080727,4.93,-1.493319305991927,1.1850623082786458,0.8591701735020182,13.591701735020182,1.5211851138765942,Contrarian (<5%),1.3631211270813055,41805097
Dylan Samberg,WPG,D,2900,3.43266263427385,5.79,-2.35733736572615,1.1836767704392586,0.8581656585684625,13.581656585684625,2.2112985577012365,Contrarian (<5%),1.0689328857454705,41805101
Axel Sandin-Pellikka,DET,D,2600,3.423571753139832,4.88,-1.4564282468601677,1.316758366592243,0.855892938284958,13.55892938284958,2.2431340557539166,Contrarian (<5%),1.0556368297714323,41805161
John Marino,UTA,D,2700,3.423521420295664,5.16,-1.736478579704336,1.2679708964058014,0.855880355073916,13.55880355073916,2.4160521038428464,Contrarian (<5%),1.0021865346972942,41805141
Connor Zary,CGY,C,3400,3.4200799377825604,5.18,-1.7599200622174394,1.0059058640536942,0.8550199844456401,13.550199844456401,0.38477146238208837,Contrarian (<5%),2.4697793323234203,41804655
Isak Rosen,BUF,W,2500,3.411472391590546,6.02,-2.6085276084094535,1.3645889566362184,0.8528680978976365,13.528680978976364,1.1085692382371328,Contrarian (<5%),1.617908641426783,41804923
Ilya Mikheyev,CHI,W,3300,3.4011261590367243,5.53,-2.128873840963276,1.0306442906171893,0.8502815397591811,13.50281539759181,0.5982867974434329,Contrarian (<5%),2.1279823899421895,41804663
Alex Vlasic,CHI,D,2700,3.3862910548848424,5.5,-2.1137089451151576,1.2541818721795712,0.8465727637212106,13.465727637212106,2.4842292730541637,Contrarian (<5%),0.9718909949678851,41805131
Tyler Kleven,OTT,D,2900,3.3817976347888465,5.41,-2.0282023652111536,1.1661371154444298,0.8454494086972116,13.454494086972117,1.9088657811893637,Contrarian (<5%),1.1625829065946498,41805107
Kaiden Guhle,MTL,D,2800,3.352127394583957,5.2,-1.8478726054160433,1.197188355208556,0.8380318486459892,13.380318486459892,2.09456143446509,Contrarian (<5%),1.0832318134809913,41805115
Nate Schmidt,UTA,D,2600,3.3495275142105196,5.3,-1.9504724857894802,1.288279813157892,0.8373818785526299,13.3738187855263,2.7354138049649124,Contrarian (<5%),0.8966951692898139,41805159
Matthew Wood,NSH,W,2500,3.3454848019704007,5.6,-2.254515198029599,1.3381939207881604,0.8363712004926002,13.363712004926002,0.9437659684199912,Contrarian (<5%),1.721135597764277,41804897
Tobias Bjornfot,FLA,D,2500,3.3267623406786795,4.25,-0.9232376593213205,1.3307049362714718,0.8316905851696699,13.3169058516967,1.8310090068445752,Contrarian (<5%),1.175115420910182,41805273
Noah Ostlund,BUF,C,3300,3.326342075136197,5.42,-2.0936579248638028,1.0079824470109688,0.8315855187840493,13.315855187840492,1.7772655083218107,Contrarian (<5%),1.197704024037,41804351
Filip Hallander,PIT,C,4800,3.2811481927250776,4.88,-1.5988518072749223,0.6835725401510578,0.8202870481812694,13.202870481812694,1.7341863511293083,Contrarian (<5%),1.2000455606728695,41804309
Drew O'Connor,VAN,W,3000,3.2771865378681344,5.42,-2.1428134621318655,1.0923955126227114,0.8192966344670336,13.192966344670335,0.7901521635680383,Contrarian (<5%),1.830674846844425,41804695
Samuel Girard,COL,D,2800,3.2728652564615635,4.55,-1.2771347435384364,1.1688804487362727,0.8182163141153909,13.182163141153909,1.561265436285924,Contrarian (<5%),1.2778313446526364,41805111
Nick Lardis,CHI,W,2500,3.2676112581697674,5.5,-2.2323887418302326,1.307044503267907,0.8169028145424418,13.169028145424418,0.9950286135036825,Contrarian (<5%),1.6378768886082125,41804771
Conor Timmins,BUF,D,2500,3.26271963556947,6.26,-2.9972803644305297,1.305087854227788,0.8156799088923675,13.156799088923675,2.840519927421878,Contrarian (<5%),0.8495515443815749,41805313
Tyler Myers,VAN,D,2800,3.247834511696143,5.54,-2.292165488303857,1.1599408970343368,0.8119586279240357,13.119586279240357,2.0289166779967944,Contrarian (<5%),1.0722759510981767,41805117
Easton Cowan,TOR,W,2600,3.245040158798,5.51,-2.264959841202,1.2480923687684615,0.8112600396995,13.112600396995,1.108324079248977,Contrarian (<5%),1.539156238235415,41804739
Noel Acciari,PIT,C,2500,3.2431049374038974,5.47,-2.2268950625961024,1.297241974961559,0.8107762343509743,13.107762343509744,0.9922393603882391,Contrarian (<5%),1.6278691214954688,41804879
Ian Cole,UTA,D,2800,3.2120320091581513,6.08,-2.8679679908418487,1.1471542889850541,0.8030080022895378,13.030080022895378,2.125618614357288,Contrarian (<5%),1.027646813467238,41805123
Alexander Petrovic,DAL,D,2500,3.211546057310609,5.38,-2.168453942689391,1.2846184229242437,0.8028865143276522,13.028865143276523,2.3427398786959466,Contrarian (<5%),0.9607526082955284,41805329
Kevin Bahl,CGY,D,3000,3.208450005554208,5.21,-2.001549994445792,1.069483335184736,0.802112501388552,13.02112501388552,0.8377693111859974,Contrarian (<5%),1.7458393640732017,41805087
Calum Ritchie,NYI,C,2700,3.2012504940456656,5.16,-1.9587495059543345,1.1856483311280241,0.8003126235114164,13.003126235114165,2.1682719031706683,Contrarian (<5%),1.010409015350606,41804385
Brandon Carlo,TOR,D,2800,3.1871709143117988,5.86,-2.6728290856882015,1.1382753265399281,0.7967927285779497,12.967927285779497,1.991113621631245,Contrarian (<5%),1.0655465881545587,41805125
Uvis Balinskis,FLA,D,3100,3.178713070970166,4.21,-1.031286929029834,1.0253913132161825,0.7946782677425415,12.946782677425414,0.5895334140565177,Contrarian (<5%),1.9997774459223434,41805079
Jake Bean,CGY,D,2500,3.144751556641119,5.64,-2.495248443358881,1.2579006226564475,0.7861878891602797,12.861878891602796,2.3894834957478643,Contrarian (<5%),0.9277966866002553,41805221
Stephen Halliday,OTT,C,2500,3.1424087154950944,4.94,-1.797591284504906,1.2569634861980377,0.7856021788737736,12.856021788737735,0.7942906085753417,Contrarian (<5%),1.7513376598399253,41804929
Timothy Liljegren,SJS,D,2900,3.1306275959850556,5.76,-2.629372404014944,1.0795267572362262,0.7826568989962639,12.826568989962638,1.6046603851567056,Contrarian (<5%),1.2019331248809644,41805109
Jake Middleton,MIN,D,3000,3.1283895430604147,5.14,-2.011610456939585,1.0427965143534716,0.7820973857651037,12.820973857651037,0.9880242824710908,Contrarian (<5%),1.5736173700916085,41805095
Jack Drury,COL,C,3200,3.1189475466107437,5.19,-2.0710524533892567,0.9746711083158573,0.7797368866526859,12.79736886652686,1.7737816796818895,Contrarian (<5%),1.124438729066968,41804353
Shakir Mukhamadullin,SJS,D,2600,3.116540725723296,4.96,-1.8434592742767038,1.1986695098935753,0.779135181430824,12.791351814308241,2.2759591194030575,Contrarian (<5%),0.9513368794086752,41805167
Wyatt Kaiser,CHI,D,2500,3.1160635442860354,4.19,-1.073936455713965,1.246425417714414,0.7790158860715088,12.790158860715088,1.5780064623105112,Contrarian (<5%),1.2087105249120658,41805177
Ryan Greene,CHI,C,3400,3.1155097253993436,4.84,-1.7244902746006563,0.9163263898233364,0.7788774313498359,12.788774313498358,1.5661117005461707,Contrarian (<5%),1.2140974707906282,41804345
Marshall Warren,NYI,D,2500,3.1135525676144367,4.0,-0.8864474323855633,1.2454210270457746,0.7783881419036092,12.783881419036092,1.4709187101017094,Contrarian (<5%),1.2600789151360934,41805231
Jonathan Toews,WPG,C,2900,3.1088862545107707,4.93,-1.821113745489229,1.0720297429347485,0.7772215636276927,12.772215636276927,1.6369919129709924,Contrarian (<5%),1.17895175909285,41804369
