name,team,position,salary,projected_fpts,dk_avg_fpts,edge,value,floor,ceiling,predicted_ownership,ownership_tier,leverage_score,dk_id
Filip Forsberg,NSH,W,6900,12.443349614368937,10.89,1.553349614368937,1.8033840020824545,3.1108374035922344,36.108374035922346,2.2384585711872442,Contrarian (<5%),3.842368009607456,41792822
Mitch Marner,VGK,W,6300,12.072767932206974,10.21,1.8627679322069728,1.9163123701915832,3.0181919830517434,35.18191983051743,7.880632715566257,Low (5-10%),1.3594490751819337,41792634
Matthew Schaefer,NYI,D,5800,12.062192330502377,10.2,1.8621923305023778,2.0796883328452376,3.0155480826255943,35.15548082625594,4.492777441280365,Contrarian (<5%),2.1960096616786795,41793200
Timo Meier,NJD,W,5700,11.636281946883926,10.53,1.106281946883927,2.041452973137531,2.9090704867209816,34.090704867209816,1.6605292673534466,Contrarian (<5%),4.373671844045934,41792836
Shea Theodore,VGK,D,4700,11.515216798734464,9.7,1.8152167987344647,2.4500461273903116,2.878804199683616,33.78804199683616,8.943435094048729,Low (5-10%),1.1580723049750148,41793220
Jason Zucker,BUF,W,4700,11.473947103190634,9.27,2.203947103190634,2.44126534110439,2.8684867757976584,33.68486775797658,4.344359695713454,Contrarian (<5%),2.1469264339362364,41792858
Lane Hutson,MTL,D,5900,11.473920003719213,11.16,0.3139200037192129,1.9447322040202055,2.8684800009298033,33.68480000929803,5.860144488626565,Low (5-10%),1.6725478629119004,41793198
John Tavares,TOR,C,5700,11.371300784884422,9.85,1.5213007848844224,1.9949650499797231,2.8428251962211055,33.42825196221106,5.392322935626211,Low (5-10%),1.7788996112053364,41792646
Steven Stamkos,NSH,C,4900,11.331701034453731,9.97,1.3617010344537306,2.3125920478477,2.832925258613433,33.32925258613433,4.696066932560651,Contrarian (<5%),1.9893904282756727,41792852
Joel Eriksson Ek,MIN,C,6000,11.313102599906353,10.15,1.1631025999063525,1.8855170999843922,2.828275649976588,33.28275649976588,9.219582524066793,Low (5-10%),1.1070024214065843,41792640
Karel Vejmelka,UTA,G,7800,11.286175933276898,11.18,0.1061759332768979,1.4469456324713972,2.2572351866553797,32.572351866553795,7.800659870417702,Low (5-10%),1.2824238295146415,41793507
Brandon Montour,SEA,D,5100,11.251912051235582,10.03,1.2219120512355826,2.2062572649481536,2.8129780128088955,33.12978012808895,4.193258945195009,Contrarian (<5%),2.1666379762646457,41793212
Teddy Blueger,VAN,C,3000,11.237435765555112,9.17,2.0674357655551123,3.745811921851704,2.809358941388778,33.093589413887784,3.555377759753546,Contrarian (<5%),2.466850469534513,41792702
Jake Sanderson,OTT,D,6500,11.212711980431331,11.53,-0.31728801956866803,1.725032612374051,2.803177995107833,33.03177995107833,6.983338848946655,Low (5-10%),1.4045141002515218,41793196
Ryan O'Reilly,NSH,C,5000,10.998984024734403,10.34,0.6589840247344032,2.199796804946881,2.7497460061836008,32.49746006183601,14.08947255337116,Moderate (10-15%),0.7289177263042972,41792658
Clayton Keller,UTA,W,6200,10.97682133781148,10.87,0.10682133781148018,1.7704550544857225,2.74420533445287,32.4420533445287,1.7093683634520767,Contrarian (<5%),4.051431870941914,41792830
Roope Hintz,DAL,C,5500,10.971621545173708,9.65,1.3216215451737074,1.9948402809406742,2.742905386293427,32.42905386293427,6.814474039527631,Low (5-10%),1.4040127959574003,41792650
Drake Batherson,OTT,W,5000,10.929181868068417,9.82,1.1091818680684167,2.185836373613683,2.7322954670171042,32.32295467017104,2.2036607152169694,Contrarian (<5%),3.411466706245213,41792848
Mathew Barzal,NYI,C,6400,10.833404868155446,9.74,1.0934048681554458,1.6927195106492883,2.7083512170388615,32.083512170388616,5.925629599589244,Low (5-10%),1.5642483780533065,41792632
Jake DeBrusk,VAN,W,5100,10.814129793781394,8.94,1.8741297937813943,2.120417606623803,2.7035324484453485,32.03532448445348,2.896239797142303,Contrarian (<5%),2.775529833074704,41792842
Dougie Hamilton,NJD,D,5400,10.636223709776539,8.76,1.8762237097765393,1.9696710573660257,2.6590559274441348,31.590559274441347,7.110308646200233,Low (5-10%),1.3114449984292182,41793206
Josh Doan,BUF,W,4700,10.585398902510125,8.72,1.8653989025101243,2.252212532448963,2.6463497256275312,31.46349725627531,2.896239797142302,Contrarian (<5%),2.716824285372268,41792860
Dylan Cozens,OTT,C,5400,10.564875031500828,9.44,1.124875031500828,1.9564583391668198,2.641218757875207,31.412187578752068,8.98720489271035,Low (5-10%),1.0578410220873828,41792652
Miro Heiskanen,DAL,D,5700,10.498846125686004,10.87,-0.37115387431399505,1.84190282906772,2.624711531421501,31.24711531421501,5.54990154511104,Low (5-10%),1.6029013647575396,41793202
Adam Fantilli,CBJ,C,6500,10.49637953580366,9.59,0.9063795358036604,1.614827620892871,2.624094883950915,31.24094883950915,10.564104975493198,Moderate (10-15%),0.9076689945350483,41792630
Nick Schmaltz,UTA,C,6100,10.41586363985743,10.78,-0.3641363601425702,1.7075186294848246,2.6039659099643573,31.039659099643572,7.5775314572752475,Low (5-10%),1.214319491772071,41792638
Brock Faber,MIN,D,5200,10.366118188003599,10.86,-0.4938818119964008,1.993484266923769,2.5915295470008997,30.915295470008996,6.672031899008915,Low (5-10%),1.3511568153597888,41793210
Jordan Eberle,SEA,W,4600,10.191552789733276,9.09,1.101552789733276,2.2155549542898427,2.547888197433319,30.47888197433319,1.893695251977659,Contrarian (<5%),3.521985524483958,41792862
Juraj Slafkovský,MTL,W,5000,10.09903494470291,10.09,0.009034944702909442,2.019806988940582,2.5247587361757273,30.247587361757272,1.8565639725271168,Contrarian (<5%),3.5353785323311326,41792846
Jesper Bratt,NJD,W,5100,10.083234661409097,8.76,1.3232346614090975,1.9771048355704113,2.5208086653522743,30.20808665352274,1.7823014136260324,Contrarian (<5%),3.6240626597921786,41792844
Elias Pettersson,VAN,C,5600,10.063248299137019,10.84,-0.776751700862981,1.7970086248458963,2.5158120747842547,30.158120747842545,10.05480135676908,Moderate (10-15%),0.9103056648752071,41792648
Noah Hanifin,VGK,D,3600,10.056539614308564,8.86,1.1965396143085645,2.793483226196823,2.514134903577141,30.14134903577141,6.665914355812715,Low (5-10%),1.3118512870787744,41793248
Noah Dobson,MTL,D,5000,9.993338144367186,11.29,-1.2966618556328129,1.9986676288734373,2.4983345360917966,29.983345360917966,5.569172036587119,Low (5-10%),1.521247744572545,41793214
Vince Dunn,SEA,D,4600,9.989050519009394,8.66,1.3290505190093942,2.1715327215237816,2.4972626297523486,29.972626297523487,3.254333572683952,Contrarian (<5%),2.347970686442331,41793222
Matthew Knies,TOR,W,4600,9.934954529246914,9.18,0.7549545292469144,2.159772723749329,2.4837386323117285,29.837386323117286,2.461803827570957,Contrarian (<5%),2.869877966544965,41792864
Ryan Nugent-Hopkins,EDM,C,5800,9.866271882977982,9.04,0.8262718829779825,1.7010813591341347,2.4665679707444954,29.665679707444955,3.2294852295219587,Contrarian (<5%),2.332735864428855,41792834
Mattias Samuelsson,BUF,D,3800,9.845664191784962,9.72,0.1256641917849617,2.590964260996043,2.4614160479462406,29.614160479462406,12.593816765089025,Moderate (10-15%),0.7242751878979357,41793240
Akira Schmid,VGK,G,8500,9.831040631661754,10.33,-0.4989593683382463,1.156593015489618,1.9662081263323508,29.662081263323508,12.481055792668327,Moderate (10-15%),0.729248567979992,41793491
Jordan Kyrou,STL,W,4800,9.822590621842533,8.51,1.3125906218425332,2.0463730462171945,2.4556476554606332,29.556476554606334,3.843087423131131,Contrarian (<5%),2.0281671098747327,41792856
Morgan Rielly,TOR,D,4300,9.712016271589837,8.97,0.7420162715898364,2.258608435253451,2.4280040678974593,29.280040678974594,10.95114501312089,Moderate (10-15%),0.8126431618834209,41793228
Mats Zuccarello,MIN,W,5200,9.640115307310534,8.89,0.7501153073105336,1.8538683283289488,2.4100288268276335,29.100288268276337,2.6374129374429334,Contrarian (<5%),2.6502669543171096,41792840
Jack Quinn,BUF,W,3400,9.604386199511659,7.74,1.8643861995116584,2.8248194704446057,2.4010965498779147,29.010965498779147,1.7842905893108827,Contrarian (<5%),3.4494913125747995,41792922
Anders Lee,NYI,W,4900,9.550888898734112,8.41,1.1408888987341115,1.9491609997416552,2.387722224683528,28.87722224683528,1.9372841452456877,Contrarian (<5%),3.2516053696041833,41792850
Mikhail Sergachev,UTA,D,5600,9.481715690498795,10.55,-1.0682843095012053,1.6931635161604992,2.370428922624699,28.70428922624699,6.894287633678312,Low (5-10%),1.201085662251304,41793204
Luke Evangelista,NSH,W,4400,9.443310114904614,7.91,1.533310114904614,2.146206844296503,2.3608275287261535,28.608275287261534,0.891150706813016,Contrarian (<5%),4.993420186389357,41792872
Justin Faulk,STL,D,3500,9.333941897264932,9.45,-0.11605810273506734,2.6668405420756947,2.333485474316233,28.33485474316233,16.57280681172671,Popular (15-20%),0.5311582832081323,41793250
Shane Pinto,OTT,C,4100,9.30820618255511,8.52,0.7882061825551112,2.2702941908671006,2.3270515456387777,28.270515456387777,5.184925899640587,Low (5-10%),1.5049826519499645,41792670
Jake Walman,EDM,D,4900,9.285458433152705,9.1,0.18545843315270538,1.8949915169699396,2.3213646082881763,28.213646082881763,5.708690394873939,Low (5-10%),1.3840940461714637,41793216
Konsta Helenius,BUF,C,2800,9.24500912941586,7.6,1.645009129415861,3.301788974791379,2.311252282353965,28.112522823539653,0.8688719391426907,Contrarian (<5%),4.946839286193591,41792974
Boone Jenner,CBJ,C,4500,9.223534917502368,8.77,0.45353491750236863,2.0496744261116375,2.305883729375592,28.05883729375592,1.0162831185613437,Contrarian (<5%),4.574523702843645,41792866
Filip Hronek,VAN,D,4100,9.162039326294618,7.7,1.4620393262946179,2.2346437381206385,2.2905098315736545,27.905098315736545,6.739166161920548,Low (5-10%),1.1838535488971813,41793232
Evander Kane,VAN,W,4400,9.149827287239678,7.23,1.919827287239677,2.079506201645381,2.2874568218099194,27.874568218099192,1.8300416300624438,Contrarian (<5%),3.233106958584843,41792870
Jakub Dobes,MTL,G,7300,9.120767940989877,10.66,-1.5392320590101232,1.2494202658890243,1.8241535881979756,28.241535881979754,6.600558351891903,Low (5-10%),1.200012883095565,41793518
Tony DeAngelo,NYI,D,4000,9.063444522392672,7.08,1.9834445223926718,2.265861130598168,2.265861130598168,27.65861130598168,8.423957702400687,Low (5-10%),0.9617450341573396,41793234
Matty Beniers,SEA,C,4700,9.02322114139345,8.64,0.38322114139344876,1.9198342854028614,2.2558052853483623,27.558052853483623,6.256320844211871,Low (5-10%),1.2434980942981562,41792664
Charlie Coyle,CBJ,C,4300,9.005749465481362,8.79,0.21574946548136253,2.094360340809619,2.2514373663703404,27.514373663703402,9.828568326241772,Low (5-10%),0.8316657561883761,41792668
Thomas Chabot,OTT,D,4800,9.00110518742642,9.53,-0.5288948125735793,1.8752302473805043,2.250276296856605,27.50276296856605,8.016524454049282,Low (5-10%),0.9982898880049134,41793218
Juuse Saros,NSH,G,7500,8.986951426892565,10.78,-1.7930485731074342,1.198260190252342,1.797390285378513,27.97390285378513,7.800659870417702,Low (5-10%),1.0211679077725817,41793513
Simon Nemec,NJD,D,3000,8.944841445438918,8.49,0.4548414454389178,2.981613815146306,2.2362103613597295,27.362103613597295,1.5724721044481276,Contrarian (<5%),3.4771383642886398,41793280
Bobby McMann,TOR,C,4300,8.839137801974926,7.74,1.0991378019749263,2.0556134423197503,2.2097844504937316,27.097844504937317,2.4202300557575813,Contrarian (<5%),2.5843693721991623,41792876
Jack Roslovic,EDM,C,3300,8.804399781538919,7.39,1.4143997815389193,2.6679999337996727,2.2010999453847298,27.010999453847298,0.4816176866808564,Contrarian (<5%),5.942423514977522,41792928
Bowen Byram,BUF,D,3200,8.797346141832309,7.0,1.7973461418323087,2.7491706693225963,2.199336535458077,26.99336535458077,2.260428650144183,Contrarian (<5%),2.6982176535110716,41793266
Ivan Barbashev,VGK,W,3400,8.788758316770744,7.29,1.4987583167707443,2.5849289166972778,2.197189579192686,26.971895791926862,0.9945878424252412,Contrarian (<5%),4.406302961359875,41792918
Zach Benson,BUF,W,3300,8.760033343047594,7.15,1.6100333430475935,2.654555558499271,2.1900083357618985,26.900083357618986,0.8006432131523191,Contrarian (<5%),4.8649467473968535,41792930
Conor Garland,VAN,W,3500,8.757591135732621,7.39,1.3675911357326216,2.502168895923606,2.1893977839331553,26.893977839331555,1.847638184197659,Contrarian (<5%),3.0753875911381385,41792914
Dmitri Voronkov,CBJ,W,3200,8.633175026980332,7.75,0.8831750269803322,2.697867195931354,2.158293756745083,26.58293756745083,0.4816176866808564,Contrarian (<5%),5.826857430624029,41792932
Dawson Mercer,NJD,C,3400,8.607630112316572,7.62,0.9876301123165723,2.531655915387227,2.151907528079143,26.51907528079143,0.9040383619886152,Contrarian (<5%),4.520723050625195,41792686
Vladimir Tarasenko,MIN,W,4100,8.60465838324184,7.91,0.6946583832418405,2.0986971666443517,2.15116459581046,26.5116459581046,0.9065744690463181,Contrarian (<5%),4.513150953681841,41792884
Emil Heineman,NYI,W,4200,8.596103917374528,7.91,0.6861039173745276,2.046691408898697,2.149025979343632,26.49025979343632,1.5966627570706213,Contrarian (<5%),3.3104429498854397,41792880
Oliver Ekman-Larsson,TOR,D,2900,8.59571537951057,7.15,1.4457153795105704,2.964039786038128,2.1489288448776427,26.489288448776428,2.260428650144183,Contrarian (<5%),2.6363758578585825,41793296
Mattias Ekholm,EDM,D,3700,8.546787952846055,8.38,0.16678795284605386,2.309942689958393,2.1366969882115137,26.366969882115136,7.427122707616604,Low (5-10%),1.0142000121964871,41793244
Darnell Nurse,EDM,D,4400,8.523930177319752,9.42,-0.8960698226802482,1.9372568584817615,2.130982544329938,26.30982544329938,5.844676535602285,Low (5-10%),1.245337180359496,41793226
Ivan Provorov,CBJ,D,3900,8.492522616881809,8.23,0.26252261688180845,2.177569901764566,2.123130654220452,26.23130654220452,3.399336931562983,Contrarian (<5%),1.9304096842304395,41793236
Ivan Demidov,MTL,W,4100,8.479657309385319,7.67,0.8096573093853188,2.068209099850078,2.1199143273463297,26.199143273463296,0.8941311439595478,Contrarian (<5%),4.476805809580425,41792882
Lenni Hameenaho,NJD,W,2800,8.470303277036132,7.83,0.6403032770361321,3.0251083132271903,2.117575819259033,26.17575819259033,0.5620252904888589,Contrarian (<5%),5.422641572202218,41792970
Arseny Gritsyuk,NJD,W,3200,8.43175496784734,7.01,1.42175496784734,2.6349234274522937,2.107938741961835,26.07938741961835,0.4896432455016571,Contrarian (<5%),5.660251199949445,41792936
JJ Peterka,UTA,W,4000,8.429185020167493,8.08,0.34918502016749287,2.1072962550418732,2.1072962550418732,26.072962550418733,1.1176639299494346,Contrarian (<5%),3.9804167700815323,41792888
Jaden Schwartz,SEA,W,3700,8.320477116074619,8.18,0.140477116074619,2.248777598939086,2.0801192790186547,25.801192790186548,0.9792864910033142,Contrarian (<5%),4.20377603439152,41792902
Ryan McLeod,BUF,C,3500,8.307733452658841,6.68,1.6277334526588412,2.3736381293310975,2.0769333631647102,25.7693336316471,6.814474039527629,Low (5-10%),1.0631212555875391,41792682
Kasperi Kapanen,EDM,W,3000,8.216460627828276,7.43,0.7864606278282764,2.738820209276092,2.054115156957069,25.54115156957069,0.8094414902199268,Contrarian (<5%),4.540882185049052,41792952
Claude Giroux,OTT,W,3700,8.19670780696533,7.27,0.9267078069653305,2.215326434314954,2.0491769517413325,25.491769517413324,1.591340547880386,Contrarian (<5%),3.1631148648794585,41792904
Jonathan Marchessault,NSH,W,3600,8.169692182545985,6.56,1.6096921825459853,2.2693589395961067,2.0424230456364962,25.424230456364963,1.277330205656497,Contrarian (<5%),3.587399035174553,41792910
Mike Matheson,MTL,D,3700,8.160460073783936,8.88,-0.7195399262160649,2.2055297496713338,2.040115018445984,25.40115018445984,3.75650287732472,Contrarian (<5%),1.7156428334536737,41793242
Filip Chytil,VAN,C,4300,8.142165090776171,6.52,1.6221650907761713,1.893526765296784,2.0355412726940427,25.35541272694043,0.9274419120678447,Contrarian (<5%),4.224337470196908,41792874
Oliver Kapanen,MTL,C,3700,8.123368869143603,8.25,-0.12663113085639743,2.1955050997685412,2.0308422172859006,25.308422172859007,2.6589363587900445,Contrarian (<5%),2.22014489255284,41792678
Marcus Johansson,MIN,W,3000,8.06678817006103,7.04,1.0267881700610308,2.6889293900203435,2.0166970425152577,25.166970425152577,0.5666090431539488,Contrarian (<5%),5.149203118233448,41792954
Ryan Hartman,MIN,W,5200,7.973783157745773,9.04,-1.0662168422542262,1.5334198380280333,1.9934457894364432,24.93445789436443,4.826490851274283,Contrarian (<5%),1.3685395482946423,41792656
Jimmy Snuggerud,STL,W,3700,7.951062158075778,7.48,0.4710621580757772,2.148935718398859,1.9877655395189444,24.877655395189443,3.0354055883247257,Contrarian (<5%),1.9703254069627765,41792900
Michael Bunting,NSH,W,3100,7.880339532039305,6.94,0.9403395320393049,2.5420450103352596,1.9700848830098263,24.700848830098263,0.6120540568770715,Contrarian (<5%),4.888384169514377,41792944
Sean Durzi,UTA,D,3800,7.87147610263404,9.0,-1.1285238973659597,2.071441079640537,1.96786902565851,24.6786902565851,4.319978308923429,Contrarian (<5%),1.479606803928293,41793238
Eeli Tolvanen,SEA,W,4000,7.865665561555981,8.3,-0.43433443844401953,1.9664163903889953,1.9664163903889953,24.664163903889953,0.9792864910033142,Contrarian (<5%),3.9739904239778956,41792886
Thomas Harley,DAL,D,4500,7.779199995575964,9.62,-1.8408000044240351,1.728711110127992,1.944799998893991,24.44799998893991,6.8187892915359996,Low (5-10%),0.9949366462653122,41793224
Cody Glass,NJD,C,3000,7.619444086471094,6.61,1.0094440864710936,2.5398146954903646,1.9048610216177735,24.048610216177735,1.8992402562786035,Contrarian (<5%),2.628083019325633,41792704
Jacob Markstrom,NJD,G,7000,7.602800147641796,8.98,-1.3771998523582045,1.0861143068059709,1.5205600295283592,25.205600295283592,3.168268008908113,Contrarian (<5%),1.823971042983238,41793523
Owen Power,BUF,D,3000,7.5741509523027,5.46,2.1141509523027002,2.5247169841009,1.893537738075675,23.93537738075675,1.5724721044481282,Contrarian (<5%),2.944308293647204,41793284
Ridly Greig,OTT,C,3200,7.532162714841946,7.13,0.4021627148419462,2.353800848388108,1.8830406787104865,23.830406787104867,0.7956702739401929,Contrarian (<5%),4.194624605726928,41792938
Chandler Stephenson,SEA,C,3600,7.5184523135701,7.27,0.2484523135701,2.0884589759916943,1.879613078392525,23.79613078392525,3.9636318391901293,Contrarian (<5%),1.5147078907441325,41792680
Ben Hutton,VGK,D,2500,7.51705738514514,5.59,1.9270573851451402,3.006822954058056,1.879264346286285,23.79264346286285,1.7092088091827478,Contrarian (<5%),2.7746319736103007,41793386
Linus Karlsson,VAN,C,3600,7.506305545860845,5.94,1.5663055458608444,2.0850848738502346,1.8765763864652112,23.76576386465211,1.28531351944185,Contrarian (<5%),3.2845845797534756,41792906
Denton Mateychuk,CBJ,D,3400,7.493522785108182,6.95,0.5435227851081814,2.2039772897377006,1.8733806962770454,23.733806962770455,0.985315052626952,Contrarian (<5%),3.7744753787026477,41793256
Pavel Buchnevich,STL,W,3800,7.4882757025072895,6.58,0.9082757025072894,1.9705988690808658,1.8720689256268224,23.720689256268223,6.552378884161181,Low (5-10%),0.9915121867378333,41792676
Linus Ullmark,OTT,G,8400,7.48576747171752,8.38,-0.8942325282824806,0.8911627942520857,1.497153494343504,24.97153494343504,6.084514698925808,Low (5-10%),1.056638004132104,41793492
Braeden Bowman,VGK,W,2600,7.405182329179518,5.94,1.4651823291795179,2.84814704968443,1.8512955822948796,23.512955822948797,0.6683630301097621,Contrarian (<5%),4.4385917186694845,41792998
Max Domi,TOR,C,3400,7.222012077879281,6.5,0.7220120778792811,2.124121199376259,1.8055030194698203,23.055030194698205,0.8067433519191939,Contrarian (<5%),3.9972539930520714,41792920
Kevin Lankinen,VAN,G,7100,7.207849833243239,7.69,-0.48215016675676114,1.0151901173582027,1.441569966648648,24.41569966648648,4.554385262805413,Contrarian (<5%),1.2976863311067286,41793521
Sean Monahan,CBJ,C,3900,7.183023659776801,6.56,0.6230236597768011,1.841800938404308,1.7957559149442002,22.957559149442,4.0187923822855245,Contrarian (<5%),1.4312255045915447,41792674
Ryan Pulock,NYI,D,3500,7.171409527952119,7.21,-0.03859047204788091,2.0489741508434625,1.7928523819880298,22.928523819880297,2.6295520141273045,Contrarian (<5%),1.9758387536640454,41793252
Jordan Spence,OTT,D,2800,7.119850476163799,5.38,1.7398504761637987,2.542803741487071,1.7799626190409497,22.799626190409498,1.953381496208855,Contrarian (<5%),2.4107452712435844,41793310
Nicholas Robertson,TOR,W,2700,7.058060538778068,6.47,0.588060538778068,2.6140964958437287,1.764515134694517,22.64515134694517,0.6405145705218551,Contrarian (<5%),4.302345535725944,41792984
Matt Duchene,DAL,C,3500,7.0316437958734195,6.37,0.6616437958734194,2.0090410845352626,1.7579109489683549,22.57910948968355,4.0187923822855245,Contrarian (<5%),1.4010628972604076,41792684
Jake Neighbours,STL,W,3800,6.996924583204153,6.46,0.5369245832041534,1.8412959429484614,1.7492311458010383,22.492311458010384,0.7883256252576678,Contrarian (<5%),3.9125562394130617,41792896
Isak Rosen,BUF,W,2500,6.948097900446871,6.02,0.928097900446871,2.779239160178748,1.7370244751117176,22.370244751117177,0.47342381299441477,Contrarian (<5%),4.715613959249353,41793146
