date_label,pct_drafted,predicted_own,error,abs_error
jan29,1.18,-4.780111107081025,-5.960111107081024,5.960111107081024
jan29,1.18,-6.894992549585497,-8.074992549585497,8.074992549585497
jan29,1.18,1.5867408142186847,0.4067408142186848,0.4067408142186848
jan29,1.18,1.5022991687675487,0.3222991687675487,0.3222991687675487
jan29,1.01,-4.1345353497752715,-5.144535349775271,5.144535349775271
jan29,1.01,-5.352418022935948,-6.362418022935948,6.362418022935948
jan29,1.01,-3.4609346283056883,-4.470934628305688,4.470934628305688
jan29,1.01,-4.5358707547603885,-5.545870754760388,5.545870754760388
jan29,1.01,-2.686633606288976,-3.6966336062889757,3.6966336062889757
jan29,1.01,-5.193871833922648,-6.203871833922648,6.203871833922648
jan29,1.01,-3.1555323308193852,-4.165532330819385,4.165532330819385
jan29,1.01,2.9098122583282087,1.8998122583282087,1.8998122583282087
jan29,1.01,-2.433427521502934,-3.443427521502934,3.443427521502934
jan29,1.01,-2.60592203405104,-3.6159220340510396,3.6159220340510396
jan29,1.01,-1.7767891737478374,-2.786789173747837,2.786789173747837
jan29,1.01,-2.7145817811131634,-3.724581781113163,3.724581781113163
jan29,1.01,-6.766778269992326,-7.776778269992326,7.776778269992326
jan29,1.01,-6.7587099930721095,-7.768709993072109,7.768709993072109
jan29,1.01,-4.6689253346447845,-5.678925334644784,5.678925334644784
jan29,1.01,-1.4598394875154517,-2.4698394875154515,2.4698394875154515
jan29,1.01,-4.591858463452368,-5.601858463452368,5.601858463452368
jan29,1.01,0.04761361777257189,-0.9623863822274281,0.9623863822274281
jan29,1.01,2.913347838383928,1.903347838383928,1.903347838383928
jan29,1.01,-3.746033697961126,-4.756033697961126,4.756033697961126
jan29,1.01,-2.3926819478569143,-3.402681947856914,3.402681947856914
jan29,1.01,-2.850625516966966,-3.860625516966966,3.860625516966966
jan29,1.01,-3.3103593071191266,-4.320359307119126,4.320359307119126
jan29,1.01,-5.457338964043181,-6.467338964043181,6.467338964043181
jan29,1.01,-3.0644159594762854,-4.074415959476285,4.074415959476285
jan29,0.84,-4.918946561235751,-5.758946561235751,5.758946561235751
jan29,0.84,-3.081539531998585,-3.921539531998585,3.921539531998585
jan29,0.84,-4.57602793076137,-5.41602793076137,5.41602793076137
jan29,0.84,-4.443820115736493,-5.283820115736493,5.283820115736493
jan29,0.84,-5.481450912828851,-6.321450912828851,6.321450912828851
jan29,0.84,-5.556824491510971,-6.396824491510971,6.396824491510971
jan29,0.84,-1.2806838041060464,-2.1206838041060463,2.1206838041060463
jan29,0.84,-5.068193174514269,-5.908193174514269,5.908193174514269
jan29,0.84,-3.334980017927032,-4.174980017927032,4.174980017927032
jan29,0.84,2.8439127431180915,2.0039127431180916,2.0039127431180916
jan29,0.84,-0.6444175950724222,-1.484417595072422,1.484417595072422
jan29,0.84,5.059647895278109,4.21964789527811,4.21964789527811
jan29,0.84,-5.8577920111214254,-6.697792011121425,6.697792011121425
jan29,0.84,2.7796677173781235,1.9396677173781236,1.9396677173781236
jan29,0.84,-2.626788706248382,-3.4667887062483818,3.4667887062483818
jan29,0.84,-5.932420744312736,-6.772420744312736,6.772420744312736
jan29,0.84,-3.5829232585057156,-4.422923258505715,4.422923258505715
jan29,0.84,-6.2279376888205125,-7.067937688820512,7.067937688820512
jan29,0.84,-2.4194750503044355,-3.2594750503044354,3.2594750503044354
jan29,0.84,-2.2820798556258497,-3.1220798556258496,3.1220798556258496
jan29,0.84,-4.587046527372962,-5.427046527372962,5.427046527372962
jan29,0.84,-2.635606267639271,-3.4756062676392707,3.4756062676392707
jan29,0.84,0.6944931594630566,-0.1455068405369434,0.1455068405369434
jan29,0.84,-0.319425126390942,-1.1594251263909419,1.1594251263909419
jan29,0.84,-5.932420744312736,-6.772420744312736,6.772420744312736
jan29,0.84,-4.407282833834195,-5.247282833834195,5.247282833834195
jan29,0.84,-4.660218407087475,-5.500218407087475,5.500218407087475
jan29,0.84,-3.1470051762687064,-3.987005176268706,3.987005176268706
jan29,0.67,-0.32980356999651494,-0.999803569996515,0.999803569996515
jan29,0.67,-4.429752084021633,-5.099752084021633,5.099752084021633
jan29,0.67,-3.8416237726058498,-4.51162377260585,4.51162377260585
jan29,0.67,-3.4760688925291348,-4.146068892529135,4.146068892529135
jan29,0.67,-1.65959140339994,-2.32959140339994,2.32959140339994
jan29,0.67,1.6030852603817354,0.9330852603817353,0.9330852603817353
jan29,0.67,-3.687045840194477,-4.357045840194477,4.357045840194477
jan29,0.67,-3.348113564452037,-4.018113564452037,4.018113564452037
jan29,0.67,-2.436880469239987,-3.1068804692399867,3.1068804692399867
jan29,0.67,-5.178285007208128,-5.848285007208128,5.848285007208128
jan29,0.67,-4.609399067231779,-5.279399067231779,5.279399067231779
jan29,0.67,-4.126214323569744,-4.796214323569744,4.796214323569744
jan29,0.67,-4.835522424973762,-5.505522424973762,5.505522424973762
jan29,0.67,-5.773565697052032,-6.443565697052032,6.443565697052032
jan29,0.67,0.30989345611508057,-0.36010654388491947,0.36010654388491947
jan29,0.67,-2.9040330898869122,-3.574033089886912,3.574033089886912
jan29,0.67,-3.145253678928256,-3.815253678928256,3.815253678928256
jan29,0.67,-3.891953398405958,-4.561953398405958,4.561953398405958
jan29,0.67,-5.210767352004096,-5.880767352004096,5.880767352004096
jan29,0.67,-6.110480472884634,-6.7804804728846335,6.7804804728846335
jan29,0.67,-2.123872706292129,-2.793872706292129,2.793872706292129
jan29,0.67,-2.399261532426266,-3.0692615324262658,3.0692615324262658
jan29,0.67,-4.416208698621713,-5.0862086986217125,5.0862086986217125
jan29,0.67,-0.08352312241732385,-0.7535231224173239,0.7535231224173239
jan29,0.67,-4.648249722782261,-5.3182497227822605,5.3182497227822605
jan29,0.51,-2.3373895355937426,-2.8473895355937424,2.8473895355937424
jan29,0.51,-4.904467767255667,-5.414467767255667,5.414467767255667
jan29,0.51,-4.840637471522539,-5.350637471522539,5.350637471522539
jan29,0.51,-3.731827210439887,-4.241827210439887,4.241827210439887
jan29,0.51,-5.563998864753122,-6.073998864753122,6.073998864753122
jan29,0.51,-3.930751736488828,-4.440751736488828,4.440751736488828
jan29,0.51,-3.0602957285723313,-3.570295728572331,3.570295728572331
jan29,0.51,-4.473072441050752,-4.983072441050751,4.983072441050751
jan29,0.51,-3.1381306093668506,-3.6481306093668504,3.6481306093668504
jan29,0.51,-3.9607921718120895,-4.470792171812089,4.470792171812089
jan29,0.51,-5.643976181504051,-6.153976181504051,6.153976181504051
jan29,0.51,-2.5733551999604707,-3.0833551999604705,3.0833551999604705
jan29,0.51,-1.7862801232295,-2.2962801232295,2.2962801232295
jan29,0.51,0.4040794832715866,-0.1059205167284134,0.1059205167284134
jan29,0.51,-2.2396030924278705,-2.7496030924278703,2.7496030924278703
jan29,0.51,-4.743869528030228,-5.253869528030227,5.253869528030227
jan29,0.51,-5.114840450726199,-5.624840450726198,5.624840450726198
jan29,0.51,0.371848321614733,-0.13815167838526698,0.13815167838526698
jan29,0.51,-5.055271456839694,-5.565271456839694,5.565271456839694
jan29,0.51,-1.837723146712003,-2.3477231467120028,2.3477231467120028
jan29,0.51,-2.4769237811466125,-2.9869237811466123,2.9869237811466123
jan29,0.51,-5.814293637834417,-6.324293637834417,6.324293637834417
jan29,0.51,-4.281682908767529,-4.791682908767529,4.791682908767529
jan29,0.34,-4.927076556974884,-5.267076556974883,5.267076556974883
jan29,0.34,-4.896178441787612,-5.236178441787612,5.236178441787612
jan29,0.34,-2.1831880228011338,-2.5231880228011336,2.5231880228011336
jan29,0.34,-2.501655653784348,-2.841655653784348,2.841655653784348
jan29,0.34,-6.445787077514179,-6.785787077514179,6.785787077514179
jan29,0.34,-4.663905622065556,-5.003905622065556,5.003905622065556
jan29,0.34,-4.470827540809614,-4.810827540809614,4.810827540809614
jan29,0.34,-3.391603702469604,-3.731603702469604,3.731603702469604
jan29,0.34,-3.429632780783667,-3.7696327807836667,3.7696327807836667
jan29,0.34,-6.212667576630359,-6.552667576630359,6.552667576630359
jan29,0.34,-5.280437184138384,-5.620437184138384,5.620437184138384
jan29,0.34,-4.6171397245381645,-4.957139724538164,4.957139724538164
jan29,0.34,-4.649247537190641,-4.989247537190641,4.989247537190641
jan29,0.34,-2.848423184430114,-3.188423184430114,3.188423184430114
jan29,0.34,-3.9649734417533633,-4.304973441753363,4.304973441753363
jan29,0.34,-2.6464287000660303,-2.98642870006603,2.98642870006603
jan29,0.34,-5.544286342483769,-5.884286342483769,5.884286342483769
jan29,0.34,-3.4519844523450285,-3.7919844523450283,3.7919844523450283
jan29,0.34,-2.670955272808947,-3.010955272808947,3.010955272808947
jan29,0.34,-4.998450139938699,-5.338450139938699,5.338450139938699
jan29,0.34,-5.545642161950266,-5.8856421619502655,5.8856421619502655
jan29,0.34,-5.263193358830282,-5.603193358830282,5.603193358830282
jan29,0.34,-3.941099685098509,-4.281099685098509,4.281099685098509
jan29,0.34,-5.374735958235444,-5.714735958235444,5.714735958235444
jan29,0.34,-5.379846261590343,-5.719846261590343,5.719846261590343
jan29,0.34,-4.193915528287597,-4.533915528287597,4.533915528287597
jan29,0.34,-7.309100506483951,-7.649100506483951,7.649100506483951
jan29,0.34,-2.6127196610501837,-2.9527196610501836,2.9527196610501836
jan29,0.34,-6.2749743366653625,-6.614974336665362,6.614974336665362
jan29,0.34,-1.3066599278575248,-1.646659927857525,1.646659927857525
jan29,0.34,-7.679491011811669,-8.019491011811668,8.019491011811668
jan29,0.34,-4.152281847106595,-4.492281847106595,4.492281847106595
jan29,0.34,-4.833657406611875,-5.173657406611875,5.173657406611875
jan29,0.34,-4.8911322511377655,-5.231132251137765,5.231132251137765
jan29,0.34,-5.951228906203472,-6.291228906203472,6.291228906203472
jan29,0.34,-1.7727533737807706,-2.1127533737807704,2.1127533737807704
jan29,0.34,-4.812353407177591,-5.152353407177591,5.152353407177591
jan29,0.34,-5.178087372371511,-5.518087372371511,5.518087372371511
jan29,0.34,-5.4361179756628655,-5.776117975662865,5.776117975662865
jan29,0.34,-3.118616316173709,-3.4586163161737087,3.4586163161737087
jan29,0.34,-5.383834777673204,-5.723834777673204,5.723834777673204
jan29,0.34,-5.714272049289136,-6.0542720492891355,6.0542720492891355
jan29,0.34,-3.9075648832709735,-4.247564883270973,4.247564883270973
jan29,0.34,-6.081661816084582,-6.4216618160845815,6.4216618160845815
jan29,0.34,-4.850148932732219,-5.190148932732219,5.190148932732219
jan29,0.34,-4.345336338055182,-4.685336338055182,4.685336338055182
jan29,0.17,-6.297368258021507,-6.467368258021507,6.467368258021507
jan29,0.17,-3.184645882640824,-3.354645882640824,3.354645882640824
jan29,0.17,-4.712786986149785,-4.882786986149785,4.882786986149785
jan29,0.17,-5.442802451827367,-5.612802451827367,5.612802451827367
jan29,0.17,-5.334569820211877,-5.504569820211877,5.504569820211877
jan29,0.17,-6.502166369444298,-6.672166369444298,6.672166369444298
jan29,0.17,-4.6726710241017955,-4.842671024101795,4.842671024101795
jan29,0.17,-7.31856311575085,-7.48856311575085,7.48856311575085
jan29,0.17,-4.898079097542519,-5.068079097542519,5.068079097542519
jan29,0.17,-4.8516119732333465,-5.021611973233346,5.021611973233346
jan29,0.17,-5.660189372910914,-5.8301893729109135,5.8301893729109135
jan29,0.17,-7.098487957656067,-7.268487957656067,7.268487957656067
jan29,0.17,-3.9757793603702023,-4.145779360370202,4.145779360370202
jan29,0.17,-5.737316930658427,-5.907316930658427,5.907316930658427
jan29,0.17,-3.861111963596498,-4.031111963596498,4.031111963596498
jan29,0.17,-3.668980033814764,-3.8389800338147637,3.8389800338147637
jan29,0.17,-5.888355911454614,-6.058355911454614,6.058355911454614
jan29,0.17,-3.0240147919022817,-3.1940147919022817,3.1940147919022817
jan29,0.17,-3.037580429967475,-3.207580429967475,3.207580429967475
jan29,0.17,-3.8140453537054793,-3.984045353705479,3.984045353705479
jan29,0.17,-2.8612905154079478,-3.0312905154079477,3.0312905154079477
jan29,0.17,-4.410924188387538,-4.580924188387538,4.580924188387538
jan29,0.17,-5.754906619117801,-5.924906619117801,5.924906619117801
jan29,0.17,-6.008143317317002,-6.1781433173170015,6.1781433173170015
jan29,0.17,-7.25828642904213,-7.42828642904213,7.42828642904213
jan29,0.17,-3.2458357608547743,-3.4158357608547743,3.4158357608547743
jan29,0.17,-7.4308858920105045,-7.6008858920105045,7.6008858920105045
jan29,0.17,-6.093279909839328,-6.263279909839328,6.263279909839328
jan29,0.17,-5.267932581678471,-5.437932581678471,5.437932581678471
jan29,0.17,-5.434588366409157,-5.604588366409157,5.604588366409157
jan29,0.17,-7.522604989437188,-7.6926049894371875,7.6926049894371875
jan29,0.17,-4.830698988623265,-5.000698988623265,5.000698988623265
jan29,0.17,-4.3516642500556255,-4.5216642500556254,4.5216642500556254
jan29,0.17,-6.138217940661399,-6.3082179406613985,6.3082179406613985
jan29,0.17,-6.297025029786051,-6.4670250297860505,6.4670250297860505
jan29,0.17,-6.080092410129993,-6.250092410129993,6.250092410129993
jan29,0.17,-4.637086846648245,-4.807086846648245,4.807086846648245
jan29,0.17,-4.589734217594314,-4.759734217594314,4.759734217594314
jan29,0.17,-4.742764701116158,-4.912764701116158,4.912764701116158
jan29,0.17,-7.450662536172967,-7.620662536172967,7.620662536172967
jan29,0.17,-4.5266350994360955,-4.6966350994360955,4.6966350994360955
jan29,0.17,-6.7490268076326085,-6.9190268076326085,6.9190268076326085
jan29,0.17,-5.701455620360839,-5.871455620360839,5.871455620360839
jan29,0.17,-5.435817894235393,-5.605817894235393,5.605817894235393
jan29,0.17,-6.262935110918702,-6.432935110918702,6.432935110918702
jan29,0.17,-7.049530779168052,-7.219530779168052,7.219530779168052
jan29,0.17,-7.380261442443436,-7.5502614424434356,7.5502614424434356
jan29,0.17,-3.869774556011821,-4.039774556011821,4.039774556011821
jan29,0.17,-4.935944477835164,-5.105944477835164,5.105944477835164
jan29,0.17,-2.903019269656353,-3.0730192696563527,3.0730192696563527
jan29,0.17,-5.740182820840891,-5.910182820840891,5.910182820840891
jan29,0.17,-5.015251025797539,-5.185251025797539,5.185251025797539
jan29,0.17,-7.407343098127644,-7.577343098127644,7.577343098127644
jan29,0.17,-6.625720571007104,-6.795720571007104,6.795720571007104
jan29,0.17,-6.675695885412265,-6.845695885412265,6.845695885412265
jan29,0.17,-5.466355473360089,-5.636355473360089,5.636355473360089
jan29,0.17,-7.505849691397485,-7.6758496913974845,7.6758496913974845
jan29,0.17,-3.045556623385256,-3.2155566233852557,3.2155566233852557
jan29,0.17,-4.671485687096343,-4.841485687096343,4.841485687096343
jan29,0.17,-3.8988699510766924,-4.068869951076692,4.068869951076692
jan29,0.17,-2.3223371614889032,-2.492337161488903,2.492337161488903
jan29,0.17,-2.318799167268545,-2.488799167268545,2.488799167268545
jan29,0.17,-5.179017491554241,-5.349017491554241,5.349017491554241
jan29,0.17,-4.220220480534374,-4.390220480534374,4.390220480534374
jan29,0.17,-2.6130067009064915,-2.7830067009064914,2.7830067009064914
jan29,0.17,-6.112351325314126,-6.282351325314126,6.282351325314126
jan29,0.17,-3.9051442127834335,-4.075144212783433,4.075144212783433
jan29,0.17,-6.98146411439436,-7.15146411439436,7.15146411439436
jan29,0.17,-2.803549122741944,-2.973549122741944,2.973549122741944
jan29,0.17,-5.366759938867537,-5.536759938867537,5.536759938867537
jan29,0.17,-6.291750061984745,-6.461750061984745,6.461750061984745
jan31,34.74,11.265887010282098,-23.474112989717902,23.474112989717902
jan31,28.63,15.32093176222482,-13.309068237775179,13.309068237775179
jan31,22.11,6.442021157125735,-15.667978842874264,15.667978842874264
jan31,20.63,6.77915063937662,-13.850849360623378,13.850849360623378
jan31,17.68,5.407165089436324,-12.272834910563676,12.272834910563676
jan31,17.68,14.19399799513527,-3.48600200486473,3.48600200486473
jan31,17.26,11.334527747562696,-5.925472252437306,5.925472252437306
jan31,16.84,4.122557770193873,-12.717442229806128,12.717442229806128
jan31,16.21,10.786533748370905,-5.423466251629096,5.423466251629096
jan31,15.16,6.803701344220016,-8.356298655779984,8.356298655779984
jan31,14.74,17.900165117746422,3.1601651177464216,3.1601651177464216
jan31,14.53,10.108096937312563,-4.421903062687436,4.421903062687436
jan31,14.11,5.948261537466559,-8.16173846253344,8.16173846253344
jan31,14.11,10.524156612923973,-3.585843387076027,3.585843387076027
jan31,13.26,8.835760656020735,-4.424239343979265,4.424239343979265
jan31,13.05,11.398067804044102,-1.651932195955899,1.651932195955899
jan31,12.84,7.282895631765545,-5.557104368234455,5.557104368234455
jan31,11.79,7.085280629721556,-4.704719370278443,4.704719370278443
jan31,10.95,7.399439260387519,-3.5505607396124805,3.5505607396124805
jan31,9.89,7.001487927375408,-2.888512072624593,2.888512072624593
jan31,9.05,5.458528610548523,-3.5914713894514776,3.5914713894514776
jan31,8.63,11.033380252051641,2.4033802520516403,2.4033802520516403
jan31,7.79,13.68941658324799,5.89941658324799,5.89941658324799
jan31,7.58,5.329046626028541,-2.250953373971459,2.250953373971459
jan31,7.58,13.588165158740178,6.008165158740178,6.008165158740178
jan31,7.58,5.5528373097045876,-2.0271626902954125,2.0271626902954125
jan31,7.58,7.011544932659454,-0.5684550673405457,0.5684550673405457
jan31,7.37,11.838218754556056,4.468218754556056,4.468218754556056
jan31,6.95,8.558628676599898,1.6086286765998983,1.6086286765998983
jan31,6.95,7.121236112296355,0.17123611229635483,0.17123611229635483
jan31,6.95,5.820864575022194,-1.1291354249778065,1.1291354249778065
jan31,6.74,9.532979546561215,2.792979546561215,2.792979546561215
jan31,6.53,11.91576120504726,5.3857612050472605,5.3857612050472605
jan31,6.53,15.549858182037273,9.019858182037272,9.019858182037272
jan31,6.53,11.638779843172614,5.108779843172614,5.108779843172614
jan31,6.32,11.963603366602584,5.6436033666025835,5.6436033666025835
jan31,6.32,9.922822740378948,3.6028227403789472,3.6028227403789472
jan31,6.32,7.025396364025362,0.7053963640253613,0.7053963640253613
jan31,6.32,10.984783694099942,4.664783694099942,4.664783694099942
jan31,6.32,4.8315521740118985,-1.4884478259881018,1.4884478259881018
jan31,6.32,5.733641973871952,-0.5863580261280479,0.5863580261280479
jan31,5.89,10.158596059141171,4.268596059141172,4.268596059141172
jan31,5.68,8.936941249964505,3.2569412499645054,3.2569412499645054
jan31,5.68,13.44394120543727,7.76394120543727,7.76394120543727
jan31,5.68,11.663211638028262,5.983211638028262,5.983211638028262
jan31,5.68,6.312210927229431,0.6322109272294316,0.6322109272294316
jan31,5.47,8.885032642186061,3.4150326421860617,3.4150326421860617
jan31,5.47,3.6514220929330454,-1.8185779070669543,1.8185779070669543
jan31,5.47,8.676688494994986,3.206688494994986,3.206688494994986
jan31,5.05,4.553435174372918,-0.4965648256270816,0.4965648256270816
jan31,5.05,7.480406103114705,2.430406103114705,2.430406103114705
jan31,5.05,8.170273668035772,3.1202736680357726,3.1202736680357726
jan31,4.84,14.291681026950108,9.451681026950109,9.451681026950109
jan31,4.84,10.131594307339338,5.291594307339338,5.291594307339338
jan31,4.84,4.96044076336247,0.12044076336247045,0.12044076336247045
jan31,4.63,9.821897168475882,5.191897168475882,5.191897168475882
jan31,4.63,2.4063734180945238,-2.223626581905476,2.223626581905476
jan31,4.63,7.049392171272379,2.4193921712723787,2.4193921712723787
jan31,4.42,10.085048924947305,5.665048924947305,5.665048924947305
jan31,4.42,5.668923117522383,1.2489231175223834,1.2489231175223834
jan31,4.42,5.324881732348492,0.9048817323484917,0.9048817323484917
jan31,4.42,9.623158905464258,5.203158905464258,5.203158905464258
jan31,4.42,8.05211211457563,3.63211211457563,3.63211211457563
jan31,4.21,5.059980995669089,0.8499809956690889,0.8499809956690889
jan31,4.21,5.712771701390595,1.5027717013905955,1.5027717013905955
jan31,4.21,8.864678625396664,4.654678625396664,4.654678625396664
jan31,4.21,8.876759428324926,4.666759428324926,4.666759428324926
jan31,4.21,10.154705365952132,5.9447053659521325,5.9447053659521325
jan31,4.0,6.908710843085375,2.908710843085375,2.908710843085375
jan31,4.0,8.880725317631459,4.880725317631459,4.880725317631459
jan31,4.0,9.311513421618063,5.311513421618063,5.311513421618063
jan31,4.0,9.70238854306943,5.70238854306943,5.70238854306943
jan31,4.0,6.642994781335635,2.642994781335635,2.642994781335635
jan31,3.79,9.72767853161325,5.93767853161325,5.93767853161325
jan31,3.79,2.861409517250281,-0.9285904827497191,0.9285904827497191
jan31,3.58,3.728571789514592,0.14857178951459193,0.14857178951459193
jan31,3.58,6.379301604799354,2.7993016047993535,2.7993016047993535
jan31,3.58,8.003594180796503,4.423594180796503,4.423594180796503
jan31,3.58,9.364618538955803,5.784618538955803,5.784618538955803
jan31,3.58,3.5645956763366007,-0.015404323663399389,0.015404323663399389
jan31,3.37,4.565597419123264,1.1955974191232634,1.1955974191232634
jan31,3.37,12.334988032232868,8.964988032232867,8.964988032232867
jan31,3.37,6.025216526660045,2.6552165266600447,2.6552165266600447
jan31,3.37,5.722566840083195,2.3525668400831945,2.3525668400831945
jan31,3.16,5.248970825625403,2.0889708256254025,2.0889708256254025
jan31,3.16,5.600966043925316,2.4409660439253162,2.4409660439253162
jan31,3.16,5.464478112526584,2.304478112526584,2.304478112526584
jan31,3.16,6.698718731122176,3.5387187311221755,3.5387187311221755
jan31,3.16,5.309361805879624,2.149361805879624,2.149361805879624
jan31,3.16,11.390151412933083,8.230151412933083,8.230151412933083
jan31,2.95,7.521015741325094,4.571015741325094,4.571015741325094
jan31,2.95,4.520536071664645,1.5705360716646446,1.5705360716646446
jan31,2.95,4.892548461673724,1.9425484616737236,1.9425484616737236
jan31,2.95,9.38742817134765,6.43742817134765,6.43742817134765
jan31,2.95,12.475631146373281,9.525631146373282,9.525631146373282
jan31,2.74,6.504295728479974,3.764295728479974,3.764295728479974
jan31,2.74,5.5300957760886895,2.7900957760886893,2.7900957760886893
jan31,2.74,3.5513984158194583,0.811398415819458,0.811398415819458
jan31,2.74,3.619894393013759,0.8798943930137586,0.8798943930137586
jan31,2.74,6.210161008282125,3.4701610082821244,3.4701610082821244
jan31,2.53,2.1382478509548646,-0.3917521490451352,0.3917521490451352
jan31,2.53,8.198690071756708,5.668690071756709,5.668690071756709
jan31,2.53,6.369000018813191,3.839000018813191,3.839000018813191
jan31,2.53,7.2670769943596545,4.737076994359654,4.737076994359654
jan31,2.53,3.1995058943191044,0.6695058943191046,0.6695058943191046
jan31,2.53,8.48802778171513,5.958027781715131,5.958027781715131
jan31,2.53,9.087912085645593,6.557912085645594,6.557912085645594
jan31,2.53,8.107263390397422,5.577263390397423,5.577263390397423
jan31,2.53,4.565778179860716,2.0357781798607166,2.0357781798607166
jan31,2.32,4.452328960444998,2.132328960444998,2.132328960444998
jan31,2.32,10.109183441200512,7.789183441200512,7.789183441200512
jan31,2.32,3.2762953653937013,0.9562953653937014,0.9562953653937014
jan31,2.32,2.895145937691397,0.575145937691397,0.575145937691397
jan31,2.32,8.70367567953965,6.38367567953965,6.38367567953965
jan31,2.11,4.026024917873845,1.916024917873845,1.916024917873845
jan31,2.11,6.166624742471949,4.05662474247195,4.05662474247195
jan31,2.11,4.282906186296638,2.1729061862966383,2.1729061862966383
jan31,2.11,3.5433743336327583,1.4333743336327585,1.4333743336327585
jan31,2.11,6.484261350348998,4.374261350348998,4.374261350348998
jan31,1.89,3.19253057644097,1.3025305764409703,1.3025305764409703
jan31,1.89,5.570293688617702,3.6802936886177022,3.6802936886177022
jan31,1.89,4.6393697792579855,2.749369779257986,2.749369779257986
jan31,1.89,4.596240141066039,2.706240141066039,2.706240141066039
jan31,1.89,12.605478003640112,10.715478003640111,10.715478003640111
jan31,1.68,4.370577768358482,2.690577768358482,2.690577768358482
jan31,1.68,4.051843305418685,2.371843305418685,2.371843305418685
jan31,1.68,8.53989437060121,6.859894370601211,6.859894370601211
jan31,1.68,3.498065141512206,1.818065141512206,1.818065141512206
jan31,1.68,5.943810750413938,4.263810750413938,4.263810750413938
jan31,1.68,4.079076359531595,2.3990763595315956,2.3990763595315956
jan31,1.68,7.999870754657616,6.319870754657616,6.319870754657616
jan31,1.47,8.55609169759746,7.0860916975974595,7.0860916975974595
jan31,1.47,3.0428116934815694,1.5728116934815695,1.5728116934815695
jan31,1.47,3.01190572484104,1.5419057248410402,1.5419057248410402
jan31,1.47,8.96313984664576,7.49313984664576,7.49313984664576
jan31,1.47,5.5823925096943885,4.112392509694389,4.112392509694389
jan31,1.47,3.5210821294143875,2.0510821294143877,2.0510821294143877
jan31,1.47,6.521526467849024,5.051526467849024,5.051526467849024
jan31,1.47,3.1976721186754116,1.7276721186754116,1.7276721186754116
jan31,1.47,5.939894540269933,4.469894540269933,4.469894540269933
jan31,1.47,4.24708652213656,2.7770865221365604,2.7770865221365604
jan31,1.47,3.446416377000132,1.9764163770001322,1.9764163770001322
jan31,1.26,2.3484759032076648,1.0884759032076647,1.0884759032076647
jan31,1.26,4.752760908917273,3.4927609089172735,3.4927609089172735
jan31,1.26,2.5245457359650043,1.2645457359650043,1.2645457359650043
jan31,1.26,5.571646090405648,4.311646090405648,4.311646090405648
jan31,1.26,6.032814585787471,4.772814585787471,4.772814585787471
jan31,1.26,4.458229639725649,3.198229639725649,3.198229639725649
jan31,1.26,3.3032220960290473,2.043222096029047,2.043222096029047
jan31,1.05,4.448467451076335,3.3984674510763355,3.3984674510763355
jan31,1.05,8.681232443836947,7.631232443836947,7.631232443836947
jan31,1.05,5.428083342405949,4.378083342405949,4.378083342405949
jan31,1.05,2.970949565740458,1.920949565740458,1.920949565740458
jan31,1.05,2.0347183997211618,0.9847183997211617,0.9847183997211617
jan31,1.05,5.237650931097989,4.1876509310979895,4.1876509310979895
jan31,1.05,6.731128867075823,5.681128867075823,5.681128867075823
jan31,1.05,4.380714657963689,3.3307146579636893,3.3307146579636893
jan31,1.05,6.80522010598716,5.75522010598716,5.75522010598716
jan31,0.84,1.928875380704739,1.088875380704739,1.088875380704739
jan31,0.84,4.15742827597184,3.3174282759718405,3.3174282759718405
jan31,0.84,1.693949127470062,0.853949127470062,0.853949127470062
jan31,0.84,1.230679797523862,0.39067979752386195,0.39067979752386195
jan31,0.84,7.338812516532441,6.498812516532441,6.498812516532441
jan31,0.84,5.124901585285112,4.2849015852851124,4.2849015852851124
jan31,0.84,3.7555609842458146,2.915560984245815,2.915560984245815
jan31,0.84,1.913460583613582,1.0734605836135822,1.0734605836135822
jan31,0.84,2.7311691674856036,1.8911691674856037,1.8911691674856037
jan31,0.63,3.987903195668867,3.357903195668867,3.357903195668867
jan31,0.63,4.007887600005859,3.3778876000058595,3.3778876000058595
jan31,0.63,2.049517723656509,1.4195177236565093,1.4195177236565093
jan31,0.63,2.597506198244564,1.967506198244564,1.967506198244564
jan31,0.63,1.8110449576463354,1.1810449576463355,1.1810449576463355
jan31,0.63,3.902747852345521,3.272747852345521,3.272747852345521
jan31,0.63,1.7768652044631126,1.1468652044631127,1.1468652044631127
jan31,0.63,1.5689959047886957,0.9389959047886957,0.9389959047886957
jan31,0.63,3.202237396990861,2.572237396990861,2.572237396990861
jan31,0.63,2.713858009767046,2.083858009767046,2.083858009767046
jan31,0.63,7.857703677886063,7.227703677886063,7.227703677886063
jan31,0.63,2.4833010196038225,1.8533010196038227,1.8533010196038227
jan31,0.63,3.475514788047455,2.845514788047455,2.845514788047455
jan31,0.63,1.4521183492181997,0.8221183492181997,0.8221183492181997
jan31,0.63,4.786107810142743,4.156107810142743,4.156107810142743
jan31,0.42,2.6416762779015164,2.2216762779015164,2.2216762779015164
jan31,0.42,2.1206247805604987,1.7006247805604988,1.7006247805604988
jan31,0.42,1.7361030276726668,1.3161030276726668,1.3161030276726668
jan31,0.42,5.2990771994860015,4.879077199486002,4.879077199486002
jan31,0.42,0.9010080300394137,0.48100803003941367,0.48100803003941367
jan31,0.42,2.498939436226033,2.078939436226033,2.078939436226033
