game_date,player_name,actual,predicted,error
2026-01-19,L. Ohgren,2.8,4.675818,1.875818
2026-01-19,N. Ostlund,0.0,4.333366,4.333366
2026-01-19,S. Wright,7.3,4.0290794,3.2709208
2026-01-19,D. Yurov,10.1,4.786522,5.3134785
2026-01-19,M. Gatcomb,1.0,4.9040155,3.9040155
2026-01-19,B. Meyers,17.5,4.4518204,13.04818
2026-01-19,E. Frank,21.3,10.601516,10.698483
2026-01-19,A. Klapka,2.8,4.454959,1.654959
2026-01-19,P. Regenda,2.5,8.099328,5.599328
2026-01-19,E. Pettersson,6.3,4.7762856,1.5237145
2026-01-19,N. Laba,-0.5,4.394679,4.894679
2026-01-19,S. Vilmanis,1.0,5.162924,4.162924
2026-01-19,B. Bowman,-0.5,5.0240927,5.5240927
2026-01-19,I. Ivan,0.0,5.506003,5.506003
2026-01-19,M. Sasson,10.0,4.740751,5.259249
2026-01-19,D. Barkey,1.5,4.7042274,3.2042274
2026-01-19,C. Bedard,13.5,11.00171,2.49829
2026-01-19,Z. Benson,2.8,6.2265854,3.4265854
2026-01-19,G. Brindley,0.5,4.9610844,4.4610844
2026-01-19,H. Brzustewicz,3.0,4.946227,1.9462271
2026-01-19,E. Cowan,11.1,6.439933,4.6600676
2026-01-19,L. Hameenaho,4.3,5.355671,1.0556707
2026-01-19,N. Lardis,1.5,5.265253,3.765253
2026-01-19,R. Leonard,-1.5,5.9089584,7.4089584
2026-01-19,O. Moore,2.8,4.569547,1.7695472
2026-01-19,G. Perreault,-0.5,4.868726,5.368726
2026-01-19,C. Ritchie,8.1,5.101486,2.9985142
2026-01-19,W. Smith,11.3,10.206105,1.093895
2026-01-19,T. Willander,2.8,4.1910887,1.3910887
2026-01-19,S. Malinski,13.1,5.769954,7.330046
2026-01-19,U. Balinskis,2.5,4.064666,1.5646658
2026-01-19,Z. Metsa,1.3,5.519257,4.2192574
2026-01-19,M. Michkov,1.5,5.0430675,3.5430675
2026-01-19,B. Sennecke,12.5,10.330667,2.1693335
2026-01-19,A. Levshunov,4.1,3.5793881,0.52061176
2026-01-19,K. Helenius,0.0,5.2085414,5.2085414
2026-01-19,Z. Buium,1.8,3.043152,1.2431521
2026-01-19,B. Catton,1.3,5.0515566,3.7515566
2026-01-19,M. Celebrini,4.0,11.933971,7.9339714
2026-01-19,S. Dickinson,3.3,4.4486933,1.1486933
2026-01-19,M. Gridin,7.0,5.9111896,1.0888104
2026-01-19,C. Graf,2.5,8.028091,5.5280914
2026-01-19,M. Tsyplakov,2.0,4.716671,2.716671
2026-01-19,I. Chernyshov,15.5,6.136178,9.363822
2026-01-19,M. Schaefer,14.8,8.308658,6.4913425
2026-01-19,M. Misa,16.8,5.8709445,10.929054
2026-01-19,B. Kindel,1.5,4.236882,2.7368822
2026-01-19,T. Washe,0.0,5.7950845,5.7950845
2026-01-20,C. Perry,6.8,6.847907,0.047906876
2026-01-20,R. Reaves,1.5,5.08475,3.5847502
2026-01-20,C. Giroux,6.8,6.288337,0.51166296
2026-01-20,J. Toews,0.0,6.6482396,6.6482396
2026-01-20,J. Benn,5.5,4.990471,0.5095291
2026-01-20,D. Perron,1.5,6.85687,5.35687
2026-01-20,E. Dadonov,0.0,5.593958,5.593958
2026-01-20,L. Eller,3.0,4.7306952,1.7306952
2026-01-20,S. Stamkos,0.5,8.599863,8.099863
2026-01-20,L. Schenn,4.1,4.9468656,0.84686565
2026-01-20,R. Josi,7.3,13.337776,6.037776
2026-01-20,G. Nyquist,0.0,4.279044,4.279044
2026-01-20,J. Spurgeon,2.3,3.1537848,0.8537848
2026-01-20,R. O'Reilly,32.0,16.180933,15.819067
2026-01-20,M. Duchene,5.8,5.2050858,0.59491444
2026-01-20,B. Schenn,-0.5,3.464436,3.964436
2026-01-20,D. Orlov,4.1,3.2833471,0.8166528
2026-01-20,B. Dumoulin,2.8,4.1278067,1.3278067
2026-01-20,M. Ekholm,5.1,4.023429,1.076571
2026-01-20,M. Foligno,0.0,9.465466,9.465466
2026-01-20,E. Haula,0.5,5.314228,4.814228
2026-01-20,N. Jensen,5.5,3.9062784,1.5937216
2026-01-20,B. Dillon,1.3,3.922358,2.622358
2026-01-20,M. Zuccarello,12.3,7.642806,4.657194
2026-01-20,J. Zucker,10.8,6.8668823,3.9331179
2026-01-20,T. Toffoli,12.1,7.5027742,4.597226
2026-01-20,C. Coyle,0.5,12.514149,12.014149
2026-01-20,T. Pitlick,1.3,5.149985,3.849985
2026-01-20,J. Faulk,7.1,5.316062,1.7839379
2026-01-20,A. Petrovic,5.8,4.450996,1.3490043
2026-01-20,N. Bjugstad,1.3,5.3832765,4.0832767
2026-01-20,C. Fowler,0.8,2.901541,2.101541
2026-01-20,V. Tarasenko,21.8,13.896417,7.9035826
2026-01-20,Z. Hyman,11.3,16.169827,4.8698263
2026-01-20,E. Gudbranson,11.2,5.2184396,5.98156
2026-01-20,N. Niederreiter,2.6,4.121124,1.5211239
2026-01-20,S. Carrick,-1.0,5.220757,6.220757
2026-01-20,B. Gallagher,3.5,5.314032,1.8140321
2026-01-20,J. Klingberg,5.3,4.8796077,0.4203925
2026-01-20,C. Blackwell,3.6,4.9090385,1.3090386
2026-01-20,O. Palat,8.4,4.4798775,3.9201221
2026-01-20,D. DeMelo,13.2,3.4419746,9.758025
2026-01-20,S. Kuraly,1.5,4.7883053,3.2883053
2026-01-20,V. Trocheck,18.1,8.225432,9.874568
2026-01-20,A. Lowry,0.0,4.659282,4.659282
2026-01-20,N. Cousins,0.0,4.224539,4.224539
2026-01-20,B. Jenner,9.8,7.588789,2.2112112
2026-01-20,J. Edmundson,3.3,4.270639,0.970639
2026-01-20,N. Kucherov,19.0,14.586143,4.4138575
2026-01-20,R. Nugent-Hopkins,0.5,6.983089,6.483089
2026-01-20,M. Zibanejad,6.8,15.872968,9.072968
2026-01-20,M. Scheifele,29.8,12.267128,17.532871
2026-01-20,D. Hamilton,10.6,7.9535613,2.646439
2026-01-20,J. Miller,32.3,11.289389,21.01061
2026-01-20,J. Armia,-1.0,4.66422,5.66422
2026-01-20,P. Danault,11.5,5.751321,5.748679
2026-01-20,V. Namestnikov,2.8,4.005474,1.2054741
2026-01-20,J. Marchessault,2.0,6.194912,4.194912
2026-01-20,B. Goodrow,5.6,5.2914014,0.30859852
2026-01-20,Y. Gourde,1.5,3.545941,2.045941
2026-01-20,H. Lindholm,6.1,6.9236097,0.8236098
2026-01-20,B. Gaunce,3.3,5.218097,1.9180973
2026-01-20,B. Skjei,11.1,2.7994905,8.30051
2026-01-20,T. Pearson,3.0,5.2426376,2.2426376
2026-01-20,M. Matheson,11.1,5.2654114,5.834589
2026-01-20,Z. Girgensons,2.8,4.2611203,1.4611204
2026-01-20,C. Ceci,7.9,4.1910644,3.7089357
2026-01-20,F. Forsberg,36.8,11.822573,24.977427
2026-01-20,R. Faksa,6.0,4.857927,1.1420732
2026-01-20,C. Parayko,13.1,3.5459507,9.5540495
2026-01-20,E. Lindell,19.4,4.73669,14.663309
2026-01-20,D. Severson,2.1,4.800064,2.7000642
2026-01-20,J. Anderson,7.0,10.048419,3.048419
2026-01-20,V. Hinostroza,9.8,4.8845167,4.9154835
2026-01-20,C. Brown,7.0,4.0791683,2.9208317
2026-01-20,C. Soucy,12.4,4.7829685,7.617031
2026-01-20,J. Brodzinski,0.3,5.416709,5.1167088
2026-01-20,P. Buchnevich,4.5,4.5167065,0.016706467
2026-01-20,J. Guentzel,17.3,12.748005,4.5519943
2026-01-20,M. Janmark,0.0,4.7477207,4.7477207
2026-01-20,O. Bjorkstrand,1.5,6.3419604,4.8419604
2026-01-20,N. Paul,3.0,4.3670993,1.3670993
2026-01-20,M. McCarron,1.0,4.0724435,3.0724435
2026-01-20,R. Hartman,1.5,9.371087,7.871087
2026-01-20,B. Pesce,4.3,2.7380257,1.5619745
2026-01-20,E. Lindholm,6.6,6.6608844,0.060884476
2026-01-20,S. Monahan,11.5,4.83385,6.66615
2026-01-20,D. Nurse,3.3,3.1771379,0.1228621
2026-01-20,J. Morrissey,27.6,10.330633,17.269367
2026-01-20,A. Wennberg,6.6,6.849569,0.24956894
2026-01-20,N. Zadorov,8.5,3.0594773,5.4405227
2026-01-20,C. Lazar,1.5,4.977399,3.4773989
2026-01-20,N. Walker,1.3,4.6352315,3.3352315
2026-01-20,K. Fiala,16.0,8.966377,7.0336227
2026-01-20,A. Tuch,7.0,8.6982,1.6982002
2026-01-20,R. Fabbri,5.6,5.386952,0.21304798
2026-01-20,D. Pastrnak,8.1,11.69933,3.59933
2026-01-20,A. Kempe,15.0,8.679436,6.3205643
2026-01-20,W. Foegele,3.3,4.0583725,0.75837255
2026-01-20,J. Walman,14.9,6.7162175,8.183783
2026-01-20,M. Amadio,6.8,4.142305,2.6576953
2026-01-20,V. Arvidsson,2.5,11.402887,8.902887
2026-01-20,D. Heinen,-0.5,5.314182,5.814182
2026-01-20,M. Bunting,0.5,6.9353676,6.4353676
2026-01-20,J. Evans,5.6,5.088283,0.51171684
2026-01-20,J. Middleton,3.3,4.0521426,0.75214267
2026-01-20,D. Raddysh,7.4,10.072177,2.6721768
2026-01-20,A. Mangiapane,0.0,5.1646214,5.1646214
2026-01-20,K. Connor,13.3,11.372841,1.9271593
2026-01-20,J. Siegenthaler,2.6,3.705178,1.1051781
2026-01-20,P. Zacha,2.5,7.9340897,5.4340897
2026-01-20,C. McDavid,5.5,13.209605,7.709605
2026-01-20,J. Greenway,4.5,5.1030602,0.60306025
2026-01-20,T. Meier,4.0,9.120541,5.1205406
2026-01-20,E. Cernak,4.1,4.0686417,0.031358242
2026-01-20,R. Hintz,12.5,8.357727,4.142273
2026-01-20,J. Roslovic,2.8,6.9090605,4.1090603
2026-01-20,Z. Werenski,2.0,10.449375,8.449375
2026-01-20,T. Chabot,16.1,8.392569,7.707432
2026-01-20,I. Provorov,9.9,5.832452,4.067548
2026-01-20,Y. Trenin,4.1,4.5673056,0.46730566
2026-01-20,A. Cirelli,15.5,7.4621406,8.037859
2026-01-20,A. Panarin,3.0,12.71205,9.71205
2026-01-20,W. Borgen,3.8,4.311934,0.51193404
2026-01-20,A. Carrier,19.5,9.464397,10.035603
2026-01-20,K. Kaprizov,11.5,9.1808,2.3191996
2026-01-20,A. Gaudette,-1.0,6.448053,7.448053
2026-01-20,V. Gavrikov,15.5,3.7538795,11.74612
2026-01-20,C. McAvoy,1.6,7.4967165,5.8967166
2026-01-20,S. Steel,0.0,3.6284368,3.6284368
2026-01-20,B. Malenstyn,4.1,4.989805,0.8898053
2026-01-20,T. Frederic,-0.5,4.7180343,5.2180343
2026-01-20,A. Peeke,0.5,4.7120285,4.2120285
2026-01-20,L. Stanley,4.3,4.2085967,0.091403484
2026-01-20,J. Kyrou,13.0,7.5766315,5.4233685
2026-01-20,T. Raddysh,0.3,5.0279617,4.7279615
2026-01-20,J. Bratt,2.1,8.359062,6.2590623
2026-01-20,N. Bastian,-0.5,5.280138,5.780138
2026-01-20,T. Thompson,10.5,15.819693,5.3196926
2026-01-20,J. Moverare,0.8,4.6631556,3.8631556
2026-01-20,B. Hagel,39.6,15.021281,24.578716
2026-01-20,V. Desharnais,7.4,4.694053,2.705947
2026-01-20,T. Jeannot,1.8,4.47013,2.67013
2026-01-20,M. Olivier,-0.5,4.5320034,5.0320034
2026-01-20,Z. Aston-Reese,0.3,5.29294,4.99294
2026-01-20,N. Hague,3.3,3.5090964,0.20909643
2026-01-20,M. Ferraro,3.0,4.304248,1.3042479
2026-01-20,M. Geekie,11.3,6.7588925,4.5411077
2026-01-20,C. Glass,21.8,7.9816556,13.818344
2026-01-20,M. Anderson,2.8,3.3295794,0.5295794
2026-01-20,C. Mittelstadt,3.8,5.871544,2.071544
2026-01-20,N. Hischier,0.0,9.447437,9.447437
2026-01-20,G. Vilardi,1.3,7.9692564,6.669256
2026-01-20,N. Suzuki,9.6,8.770724,0.8292761
2026-01-20,J. Robertson,34.5,12.880796,21.619204
2026-01-20,M. Heiskanen,21.8,6.69016,15.109839
2026-01-20,T. Liljegren,4.3,3.4577596,0.8422406
2026-01-20,D. Samberg,4.1,3.346288,0.75371194
2026-01-20,A. Iafallo,3.1,5.3365545,2.2365546
2026-01-20,F. Zetterlund,1.5,4.031995,2.5319948
2026-01-20,J. Kovacevic,0.5,5.376006,4.876006
2026-01-20,J. Bryson,2.6,5.131781,2.5317812
2026-01-20,D. Batherson,1.5,9.565916,8.065916
2026-01-20,N. Perbix,1.0,4.007441,3.007441
2026-01-20,B. Jones,6.4,5.476189,0.92381096
2026-01-20,A. Toropchenko,2.8,4.5220613,1.7220614
2026-01-20,M. Barron,2.6,4.1855116,1.5855117
2026-01-20,M. Kastelic,2.3,5.1121216,2.8121216
2026-01-20,C. D'Astous,1.3,2.1994424,0.89944243
2026-01-20,Q. Hughes,14.9,9.754224,5.145776
2026-01-20,B. Tkachuk,11.0,15.81993,4.81993
2026-01-20,R. McLeod,-0.5,7.1867075,7.6867075
2026-01-20,E. Bouchard,1.0,8.861003,7.861003
2026-01-20,M. Samuelsson,8.6,5.900398,2.6996026
2026-01-20,J. Veleno,3.0,4.6998343,1.6998343
2026-01-20,A. Regula,0.0,4.079138,4.079138
2026-01-20,T. Emberson,1.3,4.0226,2.7226002
2026-01-20,R. Dahlin,12.9,10.237371,2.6626282
2026-01-20,O. Bäck,1.0,4.9357686,3.9357686
2026-01-20,N. Dobson,3.3,7.7430453,4.4430456
2026-01-20,N. Lundkvist,2.0,4.51302,2.51302
2026-01-20,K. Marchenko,1.0,10.272465,9.272465
2026-01-20,I. Lyubushkin,2.8,4.667803,1.8678029
2026-01-20,P. Holmberg,5.8,4.4998465,1.3001537
2026-01-20,T. Tucker,1.5,4.344576,2.844576
2026-01-20,J. Berggren,0.8,4.774586,3.9745862
2026-01-20,P. Cotter,1.5,5.0269794,3.5269794
2026-01-20,S. Stastney,2.1,4.2813683,2.1813684
2026-01-20,J. Christiansen,-0.5,5.134039,5.634039
2026-01-20,E. Zamula,1.0,4.9021397,3.9021397
2026-01-20,J. Aspirot,5.9,4.8512883,1.0487118
2026-01-20,N. Sturm,0.8,4.921473,4.121473
2026-01-20,P. Krebs,17.5,5.755121,11.744879
2026-01-20,K. Dach,9.9,6.6478677,3.252132
2026-01-20,B. Byram,3.0,3.2060883,0.2060883
2026-01-20,M. Robertson,4.6,3.9245834,0.67541647
2026-01-20,D. Cozens,8.5,12.349958,3.8499584
2026-01-20,A. Turcotte,9.0,3.3231356,5.6768646
2026-01-20,C. Caufield,16.3,14.285627,2.0143719
2026-01-20,J. Hughes,-0.5,8.85874,9.35874
2026-01-20,T. Harley,20.4,7.1621733,13.237826
2026-01-20,J. Struble,5.5,4.884737,0.615263
2026-01-20,S. Pinto,3.3,6.920544,3.6205442
2026-01-20,P. Broberg,1.5,2.7136621,1.2136621
2026-01-20,J. Spence,6.3,3.6651988,2.6348014
2026-01-20,V. Podkolzin,5.8,7.333582,1.5335817
2026-01-20,D. Voronkov,1.5,6.6591034,5.1591034
2026-01-20,M. Crozier,2.3,3.86601,1.56601
2026-01-20,A. Gritsyuk,16.0,6.23924,9.760759
2026-01-20,C. Smith,2.5,4.3318543,1.8318543
2026-01-20,B. Schneider,9.6,3.443035,6.1569653
2026-01-20,K. Guhle,9.3,4.933939,4.366061
2026-01-20,J. Neighbours,2.8,6.1969113,3.3969114
2026-01-20,J. Finley,-0.5,5.014003,5.514003
2026-01-20,R. Greig,17.5,7.310649,10.189351
2026-01-20,D. Hunt,8.9,5.084712,3.8152876
2026-01-20,T. Kleven,13.3,3.6049705,9.69503
2026-01-20,J. Quinn,11.3,9.928654,1.3713465
2026-01-20,O. Wiesblatt,-0.5,5.265998,5.765998
2026-01-20,J. Sanderson,10.2,9.760601,0.43939877
2026-01-20,A. Lafrenière,4.5,7.274739,2.7747388
2026-01-20,D. Mercer,3.0,7.321669,4.321669
2026-01-20,J. Barron,-0.5,4.8003254,5.3003254
2026-01-20,T. Stützle,17.0,11.358376,5.6416245
2026-01-20,B. Faber,11.5,7.8044643,3.6955357
2026-01-20,Q. Byfield,3.1,7.7978654,4.6978655
2026-01-20,M. Bourque,19.0,4.938345,14.061655
2026-01-20,L. Evangelista,11.0,6.996441,4.003559
2026-01-20,C. Perfetti,2.6,3.9692428,1.3692429
2026-01-20,A. Laferriere,3.3,4.728952,1.428952
2026-01-20,W. Cuylle,15.0,4.9299736,10.070026
2026-01-20,M. Khusnutdinov,0.8,5.6233325,4.8233323
2026-01-20,I. Phillips,1.5,6.07556,4.57556
2026-01-20,G. Goncalves,5.5,4.3040724,1.1959276
2026-01-20,A. Zub,7.4,4.2830133,3.1169868
2026-01-20,J. Malott,8.0,4.4385586,3.5614414
2026-01-20,M. Lohrei,0.5,5.9386506,5.4386506
2026-01-20,A. Steeves,0.8,4.3650846,3.5650847
2026-01-20,J. Moser,1.8,3.6753416,1.8753417
2026-01-20,J. Doan,7.8,7.813492,0.013491631
2026-01-20,K. Johnson,7.0,4.914778,2.0852218
2026-01-20,S. Morrow,11.1,4.4468083,6.653192
2026-01-20,W. Eklund,5.3,6.8216214,1.5216212
2026-01-20,O. Power,16.4,2.7713592,13.62864
2026-01-20,C. Sillinger,1.5,4.3209667,2.8209667
2026-01-20,S. Helenius,9.3,5.004378,4.2956223
2026-01-20,B. Clarke,10.8,6.406521,4.3934793
2026-01-20,L. Mailloux,1.5,4.6372566,3.1372566
2026-01-20,Z. Bolduc,0.0,4.3423,4.3423
2026-01-20,W. Johnston,13.0,11.0072365,1.9927635
2026-01-20,B. Othmann,2.0,5.471666,3.4716659
2026-01-20,F. Svechkov,1.0,4.693984,3.693984
2026-01-20,O. Kapanen,1.5,6.5838275,5.0838275
2026-01-20,Z. Ostapchuk,1.3,5.5084877,4.2084875
2026-01-20,D. Carlile,2.3,4.7684555,2.4684556
2026-01-20,T. Ward,11.5,5.243276,6.256724
2026-01-20,H. Haight,0.8,5.5629363,4.762936
2026-01-20,I. Howard,5.5,4.904616,0.5953841
2026-01-20,L. Hutson,17.5,10.564085,6.935915
2026-01-20,F. Minten,11.5,8.430847,3.0691528
2026-01-20,S. Nemec,0.5,5.7377534,5.2377534
2026-01-20,N. Ostlund,23.3,5.904586,17.395412
2026-01-20,M. Savoie,12.0,4.035383,7.964617
2026-01-20,J. Slafkovský,3.5,10.152491,6.6524906
2026-01-20,J. Snuggerud,4.0,7.001086,3.0010862
2026-01-20,D. Yurov,2.3,4.825895,2.5258949
2026-01-20,N. Blankenburg,5.1,3.7010534,1.3989465
2026-01-20,P. Regenda,1.0,7.6852193,6.6852193
2026-01-20,N. Laba,7.0,4.5762887,2.4237113
2026-01-20,D. James,11.5,4.7557945,6.7442055
2026-01-20,D. Spacek,2.1,5.3145885,3.2145886
2026-01-20,A. Kuzmenko,15.5,5.650544,9.849456
2026-01-20,Z. Benson,4.5,5.6832485,1.1832485
2026-01-20,D. Dvorsky,6.5,4.5547724,1.9452276
2026-01-20,A. Fantilli,5.3,7.1674585,1.8674583
2026-01-20,L. Hameenaho,0.5,5.574706,5.074706
2026-01-20,G. Perreault,1.5,5.0500016,3.5500016
2026-01-20,W. Smith,2.5,8.591447,6.091447
2026-01-20,O. Stenberg,1.0,4.844706,3.844706
2026-01-20,M. Wood,1.3,4.4166965,3.1166966
2026-01-20,Z. Metsa,2.6,5.270739,2.6707392
2026-01-20,K. Helenius,29.8,11.913882,17.886116
2026-01-20,M. Celebrini,12.6,11.476658,1.1233425
2026-01-20,S. Dickinson,0.5,4.3822165,3.8822165
2026-01-20,J. Hryckowian,27.0,4.4407415,22.559258
2026-01-20,C. Graf,1.5,7.7160234,6.2160234
2026-01-20,I. Demidov,15.0,8.231755,6.7682447
2026-01-20,M. Misa,0.8,5.41811,4.6181097
2026-01-21,B. Burns,16.9,9.737398,7.1626015
2026-01-21,A. Ovechkin,8.0,8.879996,0.8799963
2026-01-21,E. Malkin,20.8,13.086563,7.713436
2026-01-21,S. Crosby,7.8,9.822889,2.0228891
2026-01-21,A. Killorn,1.5,4.4707613,2.9707613
2026-01-21,I. Cole,4.3,3.7730436,0.52695656
2026-01-21,J. van Riemsdyk,1.0,7.2148647,6.2148647
2026-01-21,P. Kane,2.8,6.672583,3.8725832
2026-01-21,M. Backlund,1.0,8.052172,7.0521717
2026-01-21,T. Myers,0.5,3.538289,3.038289
2026-01-21,J. Eberle,4.8,7.2335987,2.4335985
2026-01-21,J. Carlson,16.0,8.050443,7.9495573
2026-01-21,J. Tavares,6.8,8.44373,1.6437302
2026-01-21,E. Kane,13.3,7.775736,5.5242643
2026-01-21,O. Ekman-Larsson,0.0,6.665089,6.665089
2026-01-21,N. Kadri,2.0,7.0354805,5.0354805
2026-01-21,C. Kreider,2.8,5.729016,2.9290159
2026-01-21,C. Cizikas,1.5,4.299221,2.799221
2026-01-21,B. Chiarot,10.0,3.2740655,6.7259345
2026-01-21,A. Lee,-1.0,7.506302,8.506302
2026-01-21,N. Dowd,1.6,4.432391,2.8323913
2026-01-21,R. Gudas,8.3,4.1788554,4.121145
2026-01-21,C. Jarnkrok,5.5,5.4122124,0.08778763
2026-01-21,B. Nelson,11.5,15.337729,3.8377295
2026-01-21,J. Schwartz,7.0,6.054651,0.9453492
2026-01-21,M. Granlund,9.9,7.050179,2.8498206
2026-01-21,B. Rust,14.3,10.219394,4.0806065
2026-01-21,J. Manson,11.4,5.58888,5.8111196
2026-01-21,N. Seeler,3.1,3.3413923,0.24139237
2026-01-21,J. Pageau,1.0,4.274517,3.274517
2026-01-21,S. Mayfield,-1.0,4.2467327,5.2467327
2026-01-21,A. Larsson,6.3,4.2499084,2.0500917
2026-01-21,R. Strome,4.3,4.6476083,0.3476081
2026-01-21,S. Couturier,3.5,3.371335,0.12866497
2026-01-21,J. Oleksiak,7.4,4.316059,3.083941
2026-01-21,R. Rakell,10.8,12.871787,2.0717869
2026-01-21,M. Rielly,11.9,6.729915,5.1700845
2026-01-21,S. Laughton,13.5,4.6682262,8.831774
2026-01-21,T. Wilson,7.0,14.452644,7.4526443
2026-01-21,J. Trouba,6.9,8.739998,1.8399978
2026-01-21,C. Stephenson,0.0,6.73407,6.73407
2026-01-21,A. Pelech,4.0,2.686799,1.313201
2026-01-21,T. Blueger,4.0,7.612912,3.6129122
2026-01-21,J. McCabe,4.8,2.7623312,2.037669
2026-01-21,B. Kulak,1.3,2.623403,1.3234031
2026-01-21,L. O'Brien,0.0,5.3016896,5.3016896
2026-01-21,N. Schmidt,1.0,6.3996906,5.3996906
2026-01-21,M. Weegar,1.6,3.7753494,2.1753492
2026-01-21,C. Clifton,2.8,4.5591497,1.7591498
2026-01-21,A. Duclair,9.8,11.032101,1.2321005
2026-01-21,A. Copp,3.0,7.2727413,4.2727413
2026-01-21,R. Graves,7.4,4.726989,2.6730113
2026-01-21,J. Compher,3.8,4.110342,0.31034207
2026-01-21,A. Lehkonen,13.5,8.597988,4.902012
2026-01-21,N. MacKinnon,4.0,16.861256,12.861256
2026-01-21,J. Drouin,5.6,3.9240167,1.6759832
2026-01-21,V. Nichushkin,1.8,6.4139524,4.6139526
2026-01-21,M. Domi,2.5,5.3123817,2.8123817
2026-01-21,R. Pulock,2.8,3.77046,0.97045994
2026-01-21,A. Mantha,1.5,5.8673368,4.3673368
2026-01-21,R. Johnston,0.0,4.768943,4.768943
2026-01-21,J. Hanley,-0.5,4.427146,4.927146
2026-01-21,T. van Riemsdyk,2.1,4.243803,2.1438031
2026-01-21,G. Hathaway,8.2,5.038402,3.1615977
2026-01-21,F. Gaudreau,2.6,4.5325184,1.9325185
2026-01-21,D. Larkin,26.3,11.11088,15.189119
2026-01-21,T. Sanheim,8.6,5.421595,3.1784053
2026-01-21,T. DeAngelo,10.5,6.301874,4.198126
2026-01-21,N. Schmaltz,13.3,11.121958,2.1780424
2026-01-21,J. McCann,19.8,10.196398,9.603601
2026-01-21,M. Pettersson,0.5,3.525801,3.025801
2026-01-21,B. Montour,10.3,7.158516,3.1414843
2026-01-21,C. Dvorak,37.5,8.391172,29.108828
2026-01-21,J. Kirkland,0.5,5.142735,4.642735
2026-01-21,V. Olofsson,6.6,6.9599915,0.35999155
2026-01-21,V. Dunn,21.3,8.406021,12.893978
2026-01-21,J. Harkins,0.0,4.994789,4.994789
2026-01-21,T. Novak,19.3,6.8750386,12.424961
2026-01-21,T. Konecny,6.5,10.970759,4.4707594
2026-01-21,D. Strome,30.0,11.256939,18.743061
2026-01-21,B. Carlo,7.9,3.8728764,4.0271235
2026-01-21,B. Boeser,21.3,8.207275,13.092724
2026-01-21,M. Barzal,6.5,7.085839,0.5858388
2026-01-21,P. Wotherspoon,1.8,3.1643877,1.3643878
2026-01-21,N. Juulsen,5.5,4.643354,0.85664606
2026-01-21,N. Roy,0.0,4.2472878,4.2472878
2026-01-21,A. Beauvillier,5.0,4.1983976,0.80160236
2026-01-21,L. Crouse,13.3,7.82883,5.4711704
2026-01-21,J. DeBrusk,11.0,6.893663,4.106337
2026-01-21,J. Marino,1.0,4.2498903,3.2498903
2026-01-21,N. Acciari,2.6,4.460055,1.860055
2026-01-21,K. Stenlund,1.0,5.198905,4.198905
2026-01-21,R. Shea,13.3,3.6854107,9.61459
2026-01-21,C. Garland,3.0,3.9362242,0.9362242
2026-01-21,M. Appleton,1.5,4.815614,3.3156142
2026-01-21,S. Lorentz,6.8,4.3697643,2.4302359
2026-01-21,M. Roy,4.6,3.4084492,1.1915507
2026-01-21,L. Pederson,0.8,5.520205,4.720205
2026-01-21,R. Lomberg,2.8,4.9664874,2.1664875
2026-01-21,B. Tanev,4.5,5.0899553,0.58995533
2026-01-21,A. Matthews,11.3,13.614868,2.314868
2026-01-21,R. Lindgren,2.6,3.881722,1.2817221
2026-01-21,A. DeBrincat,12.0,14.635547,2.6355467
2026-01-21,C. Keller,37.8,11.164658,26.635342
2026-01-21,J. Chychrun,4.3,9.283247,4.983247
2026-01-21,S. Girard,0.5,3.9243155,3.4243155
2026-01-21,M. Sergachev,12.9,7.491144,5.4088554
2026-01-21,F. Hronek,12.6,5.0950155,7.504985
2026-01-21,T. Stecher,11.9,3.167324,8.732676
2026-01-21,B. Duhaime,1.0,4.614889,3.6148891
2026-01-21,R. Colton,10.5,6.8896346,3.6103654
2026-01-21,M. Carcone,1.5,5.0865784,3.5865784
2026-01-21,J. Brazeau,3.0,7.3339915,4.3339915
2026-01-21,J. Viel,11.3,5.429976,5.870024
2026-01-21,M. Rasmussen,4.3,4.297115,0.0028853416
2026-01-21,E. Tolvanen,2.8,7.803688,5.003688
2026-01-21,E. Pettersson,10.7,8.318284,2.3817158
2026-01-21,O. Tippett,2.3,7.7248936,5.4248934
2026-01-21,M. Frost,-0.5,5.610569,6.110569
2026-01-21,M. Necas,3.6,10.138761,6.5387607
2026-01-21,R. Poehling,8.4,4.128372,4.2716274
2026-01-21,C. Makar,8.1,8.517228,0.41722775
2026-01-21,N. DeSimone,4.5,4.6740274,0.17402744
2026-01-21,D. Kampf,12.0,4.123785,7.876215
2026-01-21,N. Cates,1.0,3.8593204,2.8593204
2026-01-21,S. Durzi,2.3,3.8334708,1.5334709
2026-01-21,P. Kelly,1.3,3.956309,2.6563091
2026-01-21,Z. Whitecloud,8.0,3.3685577,4.631442
2026-01-21,M. Fehérváry,3.6,3.4629004,0.1370995
2026-01-21,J. Farabee,-1.0,3.6270533,4.6270533
2026-01-21,J. Drury,6.0,3.5683153,2.4316847
2026-01-21,B. Hayton,1.5,4.752678,3.252678
2026-01-21,J. McBain,3.3,8.280168,4.9801674
2026-01-21,K. Bahl,7.3,3.1859298,4.1140704
2026-01-21,A. Boqvist,-0.5,4.967951,5.467951
2026-01-21,R. Sandin,6.1,3.706776,2.393224
2026-01-21,J. Bernard-Docker,0.0,4.4356966,4.4356966
