game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts
2025-12-31,8476923,D. Severson,D,2.5,9.906002,7.282585
2025-12-31,8476925,C. Sissons,C,4.3,8.694785,7.2084894
2025-12-31,8476994,V. Hinostroza,C,7.3,1.930338,2.453333
2025-12-31,8477015,C. Brown,R,9.8,4.6571007,4.361189
2025-12-31,8477018,B. Hutton,D,15.6,8.1230955,6.6599007
2025-12-31,8477346,M. Weegar,D,18.3,12.160569,8.362015
2025-12-31,8477369,C. Soucy,D,2.3,1.891601,1.9694709
2025-12-31,8477380,J. Brodzinski,C,-1.0,7.852663,7.140609
2025-12-31,8477402,P. Buchnevich,L,2.1,8.323644,6.915727
2025-12-31,8477404,J. Guentzel,C,5.8,14.707867,9.798054
2025-12-31,8477406,M. Janmark,C,1.0,1.7061467,1.8061707
2025-12-31,8477416,O. Bjorkstrand,R,1.0,4.777284,5.072103
2025-12-31,8477425,M. Wood,L,0.0,2.4582422,2.3111966
2025-12-31,8477426,N. Paul,L,0.3,6.305163,5.796919
2025-12-31,8477429,A. Copp,C,7.1,8.247722,6.407478
2025-12-31,8477446,M. McCarron,C,7.0,5.2959185,4.1936984
2025-12-31,8477451,R. Hartman,R,12.9,8.061948,6.5856366
2025-12-31,8477456,J. Compher,L,9.6,4.562605,4.17309
2025-12-31,8477476,A. Lehkonen,L,6.5,8.092446,6.1740804
2025-12-31,8477488,B. Pesce,D,7.1,9.23096,6.3883767
2025-12-31,8477492,N. MacKinnon,C,45.0,15.916651,10.741835
2025-12-31,8477496,E. Lindholm,C,16.5,7.5558767,5.583694
2025-12-31,8477498,D. Nurse,D,9.1,7.060329,5.3429923
2025-12-31,8477499,R. Ristolainen,D,4.1,5.5520353,3.8224297
2025-12-31,8477501,V. Nichushkin,R,46.3,15.456843,10.337072
2025-12-31,8477504,J. Morrissey,D,2.6,7.7647347,5.4116745
2025-12-31,8477505,A. Wennberg,C,2.6,5.336141,4.5940466
2025-12-31,8477507,N. Zadorov,D,8.4,4.8577366,3.5488243
2025-12-31,8477527,R. Johnston,L,5.0,2.784808,3.5189292
2025-12-31,8477810,J. Hanley,D,1.3,3.1524997,2.9678125
2025-12-31,8477839,C. Sheary,L,3.8,2.0429015,1.9164846
2025-12-31,8477934,L. Draisaitl,C,19.0,15.833911,10.395121
2025-12-31,8477946,D. Larkin,C,13.0,10.898675,7.76245
2025-12-31,8477948,T. Sanheim,D,7.7,5.168146,3.9664264
2025-12-31,8477949,A. Tuch,R,9.8,10.443251,7.302427
2025-12-31,8477952,R. Fabbri,C,0.8,3.2615888,3.2112737
2025-12-31,8477956,D. Pastrnak,R,37.5,15.306336,10.272689
2025-12-31,8477964,I. Barbashev,L,1.5,8.1003685,6.578747
2025-12-31,8477989,C. Dvorak,C,7.3,11.089978,7.9350405
2025-12-31,8478010,B. Point,C,13.3,9.11887,6.9791026
2025-12-31,8478038,D. Toews,D,12.0,7.155873,4.788279
2025-12-31,8478042,V. Arvidsson,L,11.0,6.962258,5.45854
2025-12-31,8478047,M. Bunting,L,12.0,4.5327525,4.526785
2025-12-31,8478062,D. Mayo,D,8.3,6.2953978,4.5157547
2025-12-31,8478109,V. Olofsson,L,-0.5,2.0988858,2.1518123
2025-12-31,8478136,J. Middleton,D,5.5,3.2662482,3.2982347
2025-12-31,8478178,D. Raddysh,D,32.9,14.602699,9.727482
2025-12-31,8478233,A. Mangiapane,L,2.5,4.144652,4.6217856
2025-12-31,8478396,N. Hanifin,D,15.5,13.025029,8.194134
2025-12-31,8478397,R. Andersson,D,18.4,6.098374,4.9120374
2025-12-31,8478398,K. Connor,L,6.0,15.738611,10.211825
2025-12-31,8478399,J. Siegenthaler,D,9.1,2.8251622,2.6989305
2025-12-31,8478401,P. Zacha,C,2.0,3.5216658,3.432072
2025-12-31,8478402,C. McDavid,C,22.3,15.968467,10.568873
2025-12-31,8478413,J. Greenway,L,1.5,3.174136,3.3496897
2025-12-31,8478414,T. Meier,R,7.5,8.273834,4.746169
2025-12-31,8478416,E. Cernak,D,-0.5,5.6916857,4.6704717
2025-12-31,8478420,M. Rantanen,R,0.5,13.944304,8.995927
2025-12-31,8478424,J. Harkins,C,11.5,3.382694,3.9496326
2025-12-31,8478434,K. Kolesar,R,2.8,4.4395266,4.3491745
2025-12-31,8478439,T. Konecny,R,13.0,12.918944,9.270522
2025-12-31,8478440,D. Strome,C,0.8,11.166853,7.8564253
2025-12-31,8478449,R. Hintz,C,2.0,9.076931,7.133431
2025-12-31,8478454,N. Juulsen,D,2.5,5.839091,5.6273494
2025-12-31,8478458,J. Roslovic,C,14.3,8.109511,6.894121
2025-12-31,8478463,A. Beauvillier,L,12.0,7.8813124,6.5585275
2025-12-31,8478468,J. Lauzon,D,7.9,4.7025833,3.7516131
2025-12-31,8478483,M. Marner,R,4.0,12.5957575,8.685038
2025-12-31,8478493,J. Eriksson Ek,C,2.5,11.727465,8.160004
2025-12-31,8478500,I. Provorov,D,12.7,10.039054,6.866294
2025-12-31,8478508,Y. Trenin,C,3.0,3.7826507,3.5259852
2025-12-31,8478519,A. Cirelli,C,7.8,10.36076,7.1690774
2025-12-31,8478550,A. Panarin,L,14.0,9.667053,6.9158316
2025-12-31,8478840,W. Borgen,D,10.2,4.4710894,3.8266478
2025-12-31,8478841,C. White,D,0.8,4.16232,3.9327981
2025-12-31,8478864,K. Kaprizov,L,6.0,15.235674,9.741072
2025-12-31,8478873,T. Terry,R,1.0,7.18932,6.0222216
2025-12-31,8478882,V. Gavrikov,D,7.9,6.508374,5.409725
2025-12-31,8478891,M. Appleton,C,14.6,6.7605367,6.4374604
2025-12-31,8478911,M. Roy,D,8.6,5.4114075,4.2227097
2025-12-31,8478975,M. Marchment,L,12.5,10.641497,8.134832
2025-12-31,8479022,R. Abols,C,5.1,9.850067,7.1823606
2025-12-31,8479066,R. Lomberg,L,5.5,6.1871595,6.1061373
2025-12-31,8479323,A. Fox,D,15.8,9.872994,7.21555
2025-12-31,8479325,C. McAvoy,D,14.7,12.507186,7.66931
2025-12-31,8479336,C. Grundstrom,R,0.8,10.950037,8.413246
2025-12-31,8479337,A. DeBrincat,R,4.5,5.073707,3.5522017
2025-12-31,8479345,J. Chychrun,D,8.1,10.585017,6.81778
2025-12-31,8479351,S. Steel,C,0.0,6.695774,6.538883
2025-12-31,8479353,B. Howden,C,0.8,5.9263196,6.0850134
2025-12-31,8479359,B. Malenstyn,L,0.0,2.8848271,2.9809532
2025-12-31,8479365,T. Frederic,C,0.0,0.6003572,1.1762242
2025-12-31,8479368,M. Jones,L,1.5,5.017604,4.948686
2025-12-31,8479369,A. Peeke,D,1.3,5.3458815,5.055624
2025-12-31,8479370,T. Jost,C,1.0,5.4829216,5.7432165
2025-12-31,8479371,D. Fabbro,D,5.6,4.226344,3.5575125
2025-12-31,8479378,L. Stanley,D,10.5,4.510752,4.947838
2025-12-31,8479385,J. Kyrou,R,3.0,4.968748,4.3462167
2025-12-31,8479390,T. Raddysh,R,0.3,8.037072,6.9488745
2025-12-31,8479398,S. Girard,D,4.8,8.08323,6.6748447
2025-12-31,8479407,J. Bratt,L,4.5,10.077298,7.1999445
2025-12-31,8479420,T. Thompson,C,40.0,15.223502,10.383923
2025-12-31,8479520,B. Duhaime,R,-0.5,1.815171,2.016284
2025-12-31,8479525,R. Colton,C,2.5,4.2487464,3.6861231
2025-12-31,8479542,B. Hagel,L,31.0,13.775157,8.835959
2025-12-31,8479591,M. Eyssimont,C,0.0,2.3716087,2.487637
2025-12-31,8479671,M. Olivier,R,1.5,2.1183636,2.2775307
2025-12-31,8479944,Z. Aston-Reese,L,4.3,1.8494195,1.7232959
2025-12-31,8479980,N. Hague,D,1.3,3.5953708,3.782987
2025-12-31,8479983,M. Ferraro,D,6.6,8.228299,6.3397985
2025-12-31,8479987,M. Geekie,C,6.5,5.6021395,4.5483947
2025-12-31,8479992,M. Rasmussen,C,6.8,6.485947,6.122365
2025-12-31,8479996,C. Glass,C,2.8,3.5114298,4.227373
2025-12-31,8479999,C. Mittelstadt,C,14.0,4.107291,4.7057037
2025-12-31,8480002,N. Hischier,C,13.0,10.542941,6.423216
2025-12-31,8480014,G. Vilardi,C,1.5,7.0714355,5.078462
2025-12-31,8480015,O. Tippett,R,10.0,13.264962,8.878858
2025-12-31,8480023,R. Thomas,C,1.6,7.3805146,6.5024314
2025-12-31,8480027,J. Robertson,L,20.5,16.008839,10.505383
2025-12-31,8480028,M. Frost,C,4.8,3.712661,2.9463787
2025-12-31,8480036,M. Heiskanen,D,8.8,9.627196,6.31633
2025-12-31,8480039,M. Necas,C,16.5,13.196816,8.950833
2025-12-31,8480049,D. Samberg,D,7.3,6.9819407,4.162549
2025-12-31,8480064,J. Norris,C,0.0,6.301766,5.8071256
2025-12-31,8480068,R. Poehling,C,2.6,3.2451203,3.4801567
2025-12-31,8480069,C. Makar,D,8.5,13.825691,8.850179
2025-12-31,8480113,A. Iafallo,L,4.6,2.6132505,2.9681106
2025-12-31,8480145,N. Pionk,D,0.0,3.6087785,2.7076635
2025-12-31,8480220,N. Cates,L,4.3,9.373345,7.413827
2025-12-31,8480246,N. Perbix,D,21.0,6.5972476,5.7769923
2025-12-31,8480281,A. Toropchenko,R,-0.5,3.790636,3.3680294
2025-12-31,8480289,M. Barron,C,3.8,10.256896,8.044695
2025-12-31,8480355,M. Kastelic,C,3.0,1.9805391,2.0834286
2025-12-31,8480426,C. D'Astous,D,8.1,6.45891,5.19757
2025-12-31,8480448,P. Kelly,C,7.1,1.6552974,1.7169445
2025-12-31,8480727,Z. Whitecloud,D,2.1,2.5758963,2.2309208
2025-12-31,8480796,M. Fehérváry,D,10.7,8.352248,5.9652634
2025-12-31,8480797,J. Farabee,L,2.3,6.022857,4.977354
2025-12-31,8480800,Q. Hughes,D,7.6,9.302162,5.7976985
2025-12-31,8480802,R. McLeod,C,2.8,6.9556994,6.249317
2025-12-31,8480803,E. Bouchard,D,3.1,13.946956,8.698804
2025-12-31,8480807,M. Samuelsson,D,7.6,11.963613,8.331606
2025-12-31,8480831,A. Regula,D,1.6,6.737169,5.3624744
2025-12-31,8480834,T. Emberson,D,2.1,4.097928,3.545482
2025-12-31,8480835,J. Drury,C,-0.5,3.1612322,4.0655737
2025-12-31,8480839,R. Dahlin,D,11.0,12.0213375,7.7475233
2025-12-31,8480840,O. Bäck,C,0.0,4.5926933,5.282401
2025-12-31,8480848,T. Dellandrea,C,-0.5,1.6672381,1.7972784
2025-12-31,8480860,K. Bahl,D,3.1,3.711001,3.4354053
2025-12-31,8480873,R. Sandin,D,15.3,7.1194944,5.6849294
2025-12-31,8480878,N. Lundkvist,D,2.3,4.54589,4.381142
2025-12-31,8480879,J. Bernard-Docker,D,2.6,4.9903893,4.0636215
2025-12-31,8480891,M. Kesselring,D,1.3,5.1745863,3.9111333
2025-12-31,8480893,K. Marchenko,R,16.3,14.874552,10.108724
2025-12-31,8480950,I. Lyubushkin,D,2.8,8.182145,6.3802366
2025-12-31,8480995,P. Holmberg,R,1.0,8.986865,7.5090356
2025-12-31,8481006,T. Tucker,D,2.8,5.3514943,4.6470346
2025-12-31,8481013,J. Berggren,R,0.0,5.7295046,5.934699
2025-12-31,8481032,P. Cotter,L,0.0,0.7826256,1.5906276
2025-12-31,8481056,S. Stastney,D,2.8,2.628808,2.4439812
2025-12-31,8481068,Y. Sharangovich,C,12.5,7.4937067,6.333781
2025-12-31,8481161,J. Christiansen,D,0.5,1.2295021,2.002752
2025-12-31,8481219,J. Aspirot,D,14.0,3.6818693,4.2431707
2025-12-31,8481477,N. Sturm,C,0.0,1.747554,2.346864
2025-12-31,8481522,P. Krebs,C,3.5,8.321582,7.3035436
2025-12-31,8481524,B. Byram,D,19.3,11.242161,8.522897
2025-12-31,8481525,M. Robertson,D,1.8,2.1802099,2.7975814
2025-12-31,8481527,K. Korczak,D,3.0,4.7170095,4.529605
2025-12-31,8481533,T. Zegras,C,2.8,6.8708706,5.562605
2025-12-31,8481542,M. Seider,D,13.4,14.404858,9.414093
2025-12-31,8481546,C. York,D,3.3,7.178819,4.7214684
2025-12-31,8481553,B. Brink,R,1.3,5.5158715,5.3662477
2025-12-31,8481556,J. Beecher,C,3.3,3.196613,3.3344853
2025-12-31,8481557,M. Boldy,L,6.8,14.602377,9.989532
2025-12-31,8481559,J. Hughes,C,16.5,7.4839478,4.9413776
2025-12-31,8481563,D. Helleson,D,1.8,2.114653,1.984357
2025-12-31,8481580,C. McMichael,C,15.0,5.825052,5.0922647
2025-12-31,8481581,T. Harley,D,2.3,10.347716,7.0954747
2025-12-31,8481598,P. Broberg,D,-0.2,3.7877426,3.5316145
2025-12-31,8481604,P. Dorofeyev,R,15.0,14.620925,9.364077
2025-12-31,8481605,J. LaCombe,D,10.8,5.0459585,4.1844087
2025-12-31,8481607,A. Johansson,D,1.3,5.244265,4.5118155
2025-12-31,8481617,V. Podkolzin,R,0.0,2.0887973,2.5079825
2025-12-31,8481656,A. Protas,C,15.5,12.80424,9.312912
2025-12-31,8481716,D. Voronkov,L,0.0,8.824578,6.724887
2025-12-31,8481719,M. Crozier,D,8.1,8.6239195,6.437793
2025-12-31,8481721,A. Gritsyuk,R,11.3,4.1465087,4.427114
2025-12-31,8481754,N. Nesterenko,C,2.8,2.7382846,3.0633647
2025-12-31,8482062,C. Smith,R,1.8,2.184037,2.6459992
2025-12-31,8482073,B. Schneider,D,16.4,6.810089,5.881358
2025-12-31,8482074,C. Zary,C,17.0,7.478956,6.609978
2025-12-31,8482078,L. Raymond,L,7.8,13.623362,8.582638
2025-12-31,8482088,J. Sourdif,R,22.8,6.2400823,5.785767
2025-12-31,8482089,J. Neighbours,L,5.4,6.4122176,6.030268
2025-12-31,8482097,J. Quinn,R,1.5,5.8947453,5.3238034
2025-12-31,8482109,A. Lafrenière,L,12.8,9.90076,6.8554416
2025-12-31,8482110,D. Mercer,C,3.0,5.9420857,4.3410287
2025-12-31,8482122,B. Faber,D,7.4,9.810123,7.2342243
2025-12-31,8482125,A. Holtz,R,0.5,4.2083755,4.6685414
2025-12-31,8482142,J. Drysdale,D,-0.5,3.8932562,3.9280732
2025-12-31,8482145,M. Bourque,C,13.0,8.798824,7.23134
2025-12-31,8482146,L. Evangelista,R,13.5,9.951849,7.020923
2025-12-31,8482148,H. Lapierre,C,0.0,1.9058346,2.4632225
2025-12-31,8482149,C. Perfetti,C,5.0,3.3962488,2.5761998
2025-12-31,8482157,W. Cuylle,L,11.8,12.299939,8.377735
2025-12-31,8482165,Y. Kuznetsov,D,8.3,5.0839586,4.668139
2025-12-31,8482166,S. Mukhamadullin,D,12.0,3.3193147,3.0135078
2025-12-31,8482177,M. Khusnutdinov,C,5.5,5.66714,5.5213437
2025-12-31,8482178,I. Moore,D,2.1,5.8140078,4.520037
2025-12-31,8482201,G. Goncalves,C,0.0,6.7314806,6.126521
2025-12-31,8482460,M. Rempe,C,2.0,0.7450724,1.2847279
2025-12-31,8482482,A. Wilsby,D,3.3,3.3139946,3.3902037
2025-12-31,8482511,M. Lohrei,D,4.8,4.978214,3.9942133
2025-12-31,8482516,M. Kessel,D,13.4,2.729383,3.1457214
2025-12-31,8482623,J. Dunne,C,3.0,2.8292816,3.2991505
2025-12-31,8482634,A. Steeves,C,8.1,6.1707196,5.991975
2025-12-31,8482655,J. Moser,D,11.0,9.148122,6.954174
2025-12-31,8482659,J. Doan,R,19.0,8.001428,5.9706855
2025-12-31,8482660,K. Johnson,C,0.0,2.6846933,3.384844
2025-12-31,8482667,W. Eklund,L,5.0,12.618262,8.572274
2025-12-31,8482671,O. Power,D,6.8,5.549592,4.7547364
2025-12-31,8482679,M. Coronato,R,11.8,3.4825065,3.6128685
2025-12-31,8482684,L. Hughes,D,17.6,8.18152,6.2632537
2025-12-31,8482705,C. Sillinger,C,11.5,7.0238395,6.1337113
2025-12-31,8482740,W. Johnston,C,1.3,11.137331,7.477409
2025-12-31,8482745,M. McTavish,C,13.5,11.896991,8.572002
2025-12-31,8482762,S. Edvinsson,D,2.8,6.183055,5.380387
2025-12-31,8482768,F. Svechkov,C,1.0,4.666682,4.8614745
2025-12-31,8482803,O. Zellweger,D,2.6,3.7836866,3.2379837
2025-12-31,8482859,Z. Ostapchuk,C,1.5,4.079414,4.7572694
2025-12-31,8482861,V. Iorio,D,0.8,4.3549476,4.3089323
2025-12-31,8482947,Z. Bardakov,C,4.3,2.1115317,2.1262493
2025-12-31,8483398,D. Carlile,D,1.5,4.369127,3.7686095
2025-12-31,8483445,C. Gauthier,L,5.3,11.872747,7.39042
2025-12-31,8483464,M. Kasper,C,-0.5,3.6247315,3.4173458
2025-12-31,8483485,D. Mateychuk,D,2.5,8.667579,6.798324
2025-12-31,8483489,F. Minten,C,13.0,4.2558694,4.291339
2025-12-31,8483490,P. Mintyukov,D,8.5,8.190449,6.623403
2025-12-31,8483500,N. Ostlund,C,11.8,7.0419364,6.5561924
2025-12-31,8483512,M. Savoie,C,1.3,3.0669394,3.3004546
2025-12-31,8483513,R. Schaefer,L,13.3,3.6834524,4.365171
2025-12-31,8483516,J. Snuggerud,R,6.9,4.9425316,4.615343
2025-12-31,8483525,D. Yurov,R,1.3,3.3105805,3.1812243
2025-12-31,8483565,N. Blankenburg,D,6.3,4.9234285,4.3483143
2025-12-31,8483573,E. Frank,C,4.1,6.2419877,5.948447
2025-12-31,8483609,A. Klapka,R,4.8,4.7795496,5.0262623
2025-12-31,8483630,P. Regenda,L,7.3,9.964845,7.1021414
2025-12-31,8483690,N. Laba,C,1.0,4.1742725,4.0212164
2025-12-31,8483733,N. Grebenkin,R,-0.5,5.4704347,5.5675926
2025-12-31,8483752,D. James,C,0.3,4.3494496,4.446777
2025-12-31,8483890,B. Bowman,R,1.0,4.2920384,4.069461
2025-12-31,8484142,D. Barkey,C,2.3,3.399585,2.175478
2025-12-31,8484145,Z. Benson,L,3.3,7.5199375,6.584092
2025-12-31,8484149,G. Brindley,C,0.0,1.7744437,2.097808
2025-12-31,8484150,H. Brzustewicz,D,1.5,1.7039299,1.6270392
2025-12-31,8484153,L. Carlsson,C,3.5,4.7573724,3.511965
2025-12-31,8484160,N. Danielson,C,0.8,1.5243628,1.8785009
2025-12-31,8484164,D. Dvorsky,R,12.0,4.2942953,4.9300823
2025-12-31,8484166,A. Fantilli,C,1.0,9.579427,5.8496037
2025-12-31,8484186,R. Leonard,R,9.8,5.7255435,4.7584553
2025-12-31,8484210,G. Perreault,R,9.3,4.569695,4.350129
2025-12-31,8484223,A. Sandin-Pellikka,D,2.6,3.3048472,3.531363
2025-12-31,8484230,O. Stenberg,C,10.4,5.6331315,4.835802
2025-12-31,8484241,M. Wood,R,-0.5,3.250521,2.8054416
2025-12-31,8484258,S. Malinski,D,11.3,7.868642,5.904013
2025-12-31,8484305,Z. Metsa,D,1.5,1.5468062,1.6610482
2025-12-31,8484387,M. Michkov,R,0.0,7.566027,6.149756
2025-12-31,8484471,E. Finnie,C,4.3,8.468939,6.7195387
2025-12-31,8484762,B. Sennecke,R,12.0,5.2932005,4.906119
2025-12-31,8484801,M. Celebrini,C,22.1,15.520245,10.572786
2025-12-31,8484806,S. Dickinson,D,7.9,3.3161387,3.4960399
2025-12-31,8484829,J. Hryckowian,C,0.8,8.877548,7.4943924
2025-12-31,8484911,C. Graf,R,2.8,7.970986,6.9345584
2025-12-31,8484994,I. Chernyshov,L,15.0,12.012282,8.383489
2026-01-01,8470621,C. Perry,R,21.0,6.07919,5.629831
2026-01-01,8471214,A. Ovechkin,L,5.0,7.18791,5.108758
2026-01-01,8471675,S. Crosby,C,32.0,15.2708235,10.285693
2026-01-01,8471685,A. Kopitar,C,2.1,4.520993,4.247966
2026-01-01,8471724,K. Letang,D,13.3,9.495861,6.755542
2026-01-01,8473422,N. Foligno,L,3.6,6.8139343,5.699483
2026-01-01,8473512,C. Giroux,R,3.5,6.8821464,6.051534
2026-01-01,8473533,J. Staal,C,-1.0,3.0801132,3.1659827
2026-01-01,8473604,J. Toews,C,5.5,4.490673,4.4970083
2026-01-01,8473994,J. Benn,L,3.0,9.37527,7.4991407
2026-01-01,8474013,I. Cole,D,6.1,3.8425558,3.2896109
2026-01-01,8474037,J. van Riemsdyk,L,11.5,11.62581,8.655811
2026-01-01,8474102,D. Perron,L,19.5,7.109054,6.3044243
2026-01-01,8474141,P. Kane,R,12.8,9.341595,6.672726
2026-01-01,8474563,D. Doughty,D,1.6,4.9480534,4.7252464
2026-01-01,8474564,S. Stamkos,C,3.8,12.616104,9.209426
2026-01-01,8474578,E. Karlsson,D,14.1,8.172508,5.8165283
2026-01-01,8474586,J. Eberle,R,9.8,14.160567,9.72137
2026-01-01,8474590,J. Carlson,D,12.0,7.4371943,5.528686
2026-01-01,8474600,R. Josi,D,14.1,14.073461,9.382089
2026-01-01,8474679,G. Nyquist,R,7.3,3.8484266,3.3256907
2026-01-01,8475158,R. O'Reilly,C,9.0,8.906795,6.5571823
2026-01-01,8475166,J. Tavares,C,6.5,10.320022,7.3806243
2026-01-01,8475168,M. Duchene,C,20.0,7.650568,6.2310524
2026-01-01,8475171,O. Ekman-Larsson,D,19.3,6.563923,5.8771496
2026-01-01,8475208,B. Dumoulin,D,7.4,5.020635,4.650262
2026-01-01,8475231,C. Cizikas,C,3.0,1.3117574,1.6264383
2026-01-01,8475279,B. Chiarot,D,7.1,5.0934887,4.107957
2026-01-01,8475287,E. Haula,L,7.1,7.255569,5.431485
2026-01-01,8475314,A. Lee,L,2.0,8.283321,6.660584
2026-01-01,8475324,N. Jensen,D,13.8,4.607402,4.9326878
2026-01-01,8475343,N. Dowd,C,0.8,3.5052774,3.447687
2026-01-01,8475714,C. Jarnkrok,C,1.5,3.8608072,4.573877
2026-01-01,8475755,A. Petrovic,D,2.5,3.6168604,3.1789563
2026-01-01,8475791,T. Hall,L,3.8,2.6986282,2.155875
2026-01-01,8475810,B. Rust,R,11.6,14.261171,9.632977
2026-01-01,8475848,B. Gallagher,R,7.0,2.8385508,3.137696
2026-01-01,8476278,C. Blackwell,C,4.1,4.312769,3.9848874
2026-01-01,8476331,D. DeMelo,D,11.5,4.390109,4.4171343
2026-01-01,8476392,A. Lowry,C,10.6,6.5464272,5.9296985
2026-01-01,8476393,N. Cousins,C,7.8,4.665609,5.2188926
2026-01-01,8476419,J. Pageau,C,-0.2,3.0592,2.855864
2026-01-01,8476422,M. Reilly,D,-1.0,3.3349383,3.1727128
2026-01-01,8476429,S. Mayfield,D,0.8,1.931937,1.8804377
2026-01-01,8476441,J. Edmundson,D,3.8,4.316246,3.637433
2026-01-01,8476453,N. Kucherov,R,27.3,15.231491,10.461473
2026-01-01,8476457,A. Larsson,D,6.6,6.622836,4.416119
2026-01-01,8476460,M. Scheifele,C,39.5,15.42413,10.278662
2026-01-01,8476467,J. Oleksiak,D,19.2,9.039037,6.5690465
2026-01-01,8476469,J. Armia,R,4.0,3.6354744,4.2576
2026-01-01,8476473,C. Murphy,D,15.4,7.31276,6.0076857
2026-01-01,8476479,P. Danault,C,1.5,1.1219678,1.518399
2026-01-01,8476480,V. Namestnikov,C,5.1,1.3149099,1.432878
2026-01-01,8476483,R. Rakell,R,7.8,7.871419,5.25562
2026-01-01,8476525,C. Miller,D,3.3,2.4967377,1.9894512
2026-01-01,8476826,Y. Gourde,C,2.0,2.7787788,2.8161807
2026-01-01,8476853,M. Rielly,D,5.5,4.4482827,3.7796843
2026-01-01,8476869,B. Skjei,D,4.1,4.031582,3.5910957
2026-01-01,8476871,T. Pearson,L,3.0,3.0815146,3.2957914
2026-01-01,8476872,S. Laughton,C,6.0,2.7850668,2.8565948
2026-01-01,8476873,M. Jankowski,L,1.6,6.381686,5.1551843
2026-01-01,8476878,Z. Girgensons,C,0.0,2.9406736,2.8807223
2026-01-01,8476879,C. Ceci,D,0.0,2.390153,2.5435987
2026-01-01,8476880,T. Wilson,R,19.8,13.4945545,9.290898
2026-01-01,8476882,T. Teravainen,C,10.8,5.372973,5.328909
2026-01-01,8476887,F. Forsberg,L,0.0,5.9956484,4.958799
2026-01-01,8476889,R. Faksa,C,1.3,3.4801831,3.5318847
2026-01-01,8476891,M. Grzelcyk,D,6.0,3.933609,4.048511
2026-01-01,8476902,E. Lindell,D,-0.5,3.89347,3.669696
2026-01-01,8476905,C. Stephenson,C,1.3,5.772519,5.221333
2026-01-01,8476917,A. Pelech,D,5.4,8.903763,6.3314404
2026-01-01,8476921,J. Martinook,L,-1.0,6.2199907,6.220612
2026-01-01,8476931,J. McCabe,D,2.8,6.1367335,4.8312416
2026-01-01,8476967,B. Kulak,D,7.1,4.9917345,3.9602873
2026-01-01,8476981,J. Anderson,R,10.0,4.235715,4.900609
2026-01-01,8477021,A. Kerfoot,C,2.5,5.9508853,5.053146
2026-01-01,8477070,L. O'Brien,C,1.0,1.1960437,1.4961824
2026-01-01,8477220,N. Schmidt,D,2.3,3.9181178,3.5886238
2026-01-01,8477404,J. Guentzel,C,13.5,9.615785,6.900524
2026-01-01,8477416,O. Bjorkstrand,R,2.5,4.778407,5.087071
2026-01-01,8477426,N. Paul,L,1.0,3.6499724,4.194474
2026-01-01,8477429,A. Copp,C,14.6,10.063196,7.6640077
2026-01-01,8477444,A. Burakovsky,L,10.0,3.5757573,3.9070904
2026-01-01,8477446,M. McCarron,C,7.3,6.120151,4.6995945
2026-01-01,8477450,J. Dickinson,C,2.1,4.384927,4.9011765
2026-01-01,8477456,J. Compher,L,1.0,3.9177961,3.821718
2026-01-01,8477478,W. Carrier,L,2.0,3.0609252,3.2324245
2026-01-01,8477479,T. Bertuzzi,L,10.5,10.251543,7.231872
2026-01-01,8477494,J. Drouin,L,7.5,3.0013309,3.0055346
2026-01-01,8477500,B. Horvat,C,3.8,11.388633,7.735654
2026-01-01,8477503,M. Domi,C,10.5,8.125796,6.763737
2026-01-01,8477504,J. Morrissey,D,6.0,8.30342,5.971895
2026-01-01,8477506,R. Pulock,D,3.0,6.748718,4.8463883
2026-01-01,8477511,A. Mantha,R,6.5,10.482612,7.980677
2026-01-01,8477845,T. van Riemsdyk,D,6.4,3.2966874,2.7277465
2026-01-01,8477919,F. Gaudreau,C,2.6,9.118199,6.7758145
2026-01-01,8477940,N. Ehlers,L,24.5,8.145798,6.185163
2026-01-01,8477942,K. Fiala,L,16.5,7.987229,6.6069164
2026-01-01,8477946,D. Larkin,C,5.8,11.422501,8.089847
2026-01-01,8477950,T. DeAngelo,D,4.1,3.3644352,2.5240443
2026-01-01,8477951,N. Schmaltz,C,32.0,10.233564,7.585851
2026-01-01,8477955,J. McCann,L,15.0,11.094775,7.768285
2026-01-01,8477960,A. Kempe,R,3.1,6.5952716,4.953626
2026-01-01,8477987,R. Donato,C,13.5,6.2940574,5.766276
2026-01-01,8477998,W. Foegele,L,2.5,2.8271024,2.439591
2026-01-01,8478010,B. Point,C,28.0,10.250193,7.788886
2026-01-01,8478020,M. Amadio,R,5.5,2.962498,3.1985164
2026-01-01,8478047,M. Bunting,L,1.0,3.6456788,3.908499
2026-01-01,8478104,S. Blais,L,17.0,6.6497507,6.2269626
2026-01-01,8478178,D. Raddysh,D,12.3,13.825178,9.252643
2026-01-01,8478398,K. Connor,L,9.0,15.881043,10.3937
2026-01-01,8478407,V. Dunn,D,1.8,3.844147,3.0161479
2026-01-01,8478416,E. Cernak,D,2.3,4.35391,4.0565014
2026-01-01,8478420,M. Rantanen,R,18.0,15.001174,9.977327
2026-01-01,8478427,S. Aho,C,41.3,11.864527,7.927629
2026-01-01,8478438,T. Novak,C,4.3,7.4661927,6.333794
2026-01-01,8478440,D. Strome,C,13.0,10.4141655,7.410696
2026-01-01,8478445,M. Barzal,C,2.8,4.311302,3.3509574
2026-01-01,8478449,R. Hintz,C,6.8,6.1108503,5.3203826
