game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2025-11-08,8476624,B. Goodrow,C,3.3,2.7500143,3.0943456,-0.0055325306,5.64234,0.03,0.01,0.0,0.0
2025-11-08,8476822,L. Glendening,C,1.3,3.7386084,3.989883,0.33779752,8.38747,0.062,0.012,0.0,0.0
2025-11-08,8476826,Y. Gourde,C,2.8,4.3126535,4.6937404,0.01430765,11.189562,0.128,0.044,0.0,0.0
2025-11-08,8476853,M. Rielly,D,11.0,8.104416,5.76909,1.6044029,15.104294,0.29,0.104,0.026,0.008
2025-11-08,8476854,H. Lindholm,D,11.1,6.196405,4.0799284,1.5586947,11.790952,0.168,0.044,0.012,0.0
2025-11-08,8476869,B. Skjei,D,0.3,4.488849,4.432765,0.39812678,10.759993,0.124,0.024,0.002,0.0
2025-11-08,8476872,S. Laughton,C,2.3,1.3289633,1.7040278,-0.093658105,2.7068746,0.012,0.0,0.0,0.0
2025-11-08,8476874,O. Määttä,D,2.0,2.512681,2.8143523,0.13040532,6.4050875,0.028,0.006,0.004,0.0
2025-11-08,8476875,M. Matheson,D,8.6,10.286302,6.7153754,2.5910914,19.513092,0.45,0.214,0.086,0.03
2025-11-08,8476878,Z. Girgensons,C,0.8,5.1707067,5.2966104,0.33382797,13.391185,0.194,0.076,0.014,0.002
2025-11-08,8476880,T. Wilson,R,3.0,12.076698,9.407726,1.35919,23.031515,0.52,0.252,0.136,0.082
2025-11-08,8476881,T. Hertl,C,15.8,10.974184,8.068313,2.019239,23.529516,0.52,0.248,0.13,0.074
2025-11-08,8476885,J. Trouba,D,27.7,11.254026,7.1156135,3.067982,21.153305,0.514,0.272,0.124,0.052
2025-11-08,8476887,F. Forsberg,L,14.8,11.093971,8.034992,2.3872058,23.97139,0.526,0.304,0.158,0.086
2025-11-08,8476889,R. Faksa,C,0.5,3.161696,4.075256,-0.14962682,9.753501,0.092,0.022,0.0,0.0
2025-11-08,8476892,C. Parayko,D,8.2,8.300944,5.529572,2.0350327,16.891312,0.38,0.158,0.042,0.006
2025-11-08,8476902,E. Lindell,D,3.5,5.36353,4.194412,0.74899846,12.196023,0.16,0.044,0.006,0.0
2025-11-08,8476905,C. Stephenson,C,11.3,7.913691,6.4738393,0.91493577,17.76493,0.334,0.168,0.064,0.018
2025-11-08,8476917,A. Pelech,D,3.6,5.3077793,3.9676707,1.2952939,10.588462,0.12,0.024,0.002,0.0
2025-11-08,8476921,J. Martinook,L,1.0,6.161287,5.2940454,0.5981776,13.402922,0.194,0.066,0.01,0.0
2025-11-08,8476923,D. Severson,D,1.5,4.009033,3.7597969,0.23884296,8.447808,0.058,0.006,0.0,0.0
2025-11-08,8476925,C. Sissons,C,2.5,2.3391356,2.8387246,-0.030476373,6.0078692,0.028,0.0,0.0,0.0
2025-11-08,8476931,J. McCabe,D,6.1,9.010084,6.4209666,1.8498166,17.253515,0.384,0.144,0.066,0.02
2025-11-08,8476967,B. Kulak,D,0.8,4.0241303,3.7538955,0.64829195,9.111255,0.084,0.012,0.002,0.0
2025-11-08,8476981,J. Anderson,R,0.8,4.3154745,4.3434834,0.20688654,10.834152,0.122,0.04,0.008,0.0
2025-11-08,8477220,N. Schmidt,D,2.3,4.671162,4.133598,0.62459975,10.6948,0.132,0.036,0.006,0.0
2025-11-08,8477365,C. Clifton,D,4.8,8.046513,3.5424078,3.998654,11.996989,0.238,0.032,0.006,0.0
2025-11-08,8477369,C. Soucy,D,2.6,3.8311574,3.708231,0.5310286,9.212507,0.08,0.024,0.004,0.0
2025-11-08,8477380,J. Brodzinski,C,1.5,2.9965463,4.384168,-0.28665504,9.140299,0.076,0.034,0.004,0.0
2025-11-08,8477402,P. Buchnevich,L,5.0,5.763715,5.4246345,0.26770118,14.442692,0.212,0.082,0.03,0.004
2025-11-08,8477404,J. Guentzel,C,16.3,13.486013,9.347128,2.8062813,29.07658,0.622,0.396,0.242,0.16
2025-11-08,8477407,A. Duclair,L,13.6,5.6096334,4.9230514,0.62132734,13.738788,0.2,0.084,0.012,0.0
2025-11-08,8477409,C. Verhaeghe,C,2.5,6.867572,5.254922,1.1960505,13.9540205,0.238,0.086,0.012,0.0
2025-11-08,8477416,O. Bjorkstrand,R,7.9,5.30898,4.885798,0.3776535,12.47321,0.146,0.054,0.008,0.0
2025-11-08,8477425,M. Wood,L,-1.0,7.783618,7.250433,1.1117743,19.455662,0.298,0.17,0.084,0.032
2025-11-08,8477435,R. Graves,D,16.1,6.931554,5.0062637,1.4858156,14.137643,0.214,0.09,0.016,0.0
2025-11-08,8477446,M. McCarron,C,0.0,4.2381377,4.7023554,0.48923048,9.920429,0.1,0.046,0.016,0.006
2025-11-08,8477447,S. Theodore,D,4.5,8.784359,6.098654,2.1360912,17.74915,0.366,0.17,0.068,0.02
2025-11-08,8477454,A. Erne,L,12.0,3.3570397,3.9015677,-0.015540083,9.438811,0.084,0.024,0.002,0.0
2025-11-08,8477476,A. Lehkonen,L,17.0,10.863686,7.6688385,2.2184324,20.392286,0.496,0.226,0.11,0.044
2025-11-08,8477478,W. Carrier,L,-1.0,3.1760168,3.8605444,-0.18906857,8.31864,0.074,0.014,0.0,0.0
2025-11-08,8477492,N. MacKinnon,C,44.0,20.467604,11.269511,8.699956,34.939556,0.872,0.706,0.48,0.286
2025-11-08,8477494,J. Drouin,L,25.3,8.365891,6.6705656,1.4306695,17.267591,0.402,0.17,0.058,0.026
2025-11-08,8477495,S. Jones,D,1.5,5.670557,4.792754,0.84233564,13.07194,0.174,0.054,0.01,0.0
2025-11-08,8477497,S. Monahan,C,1.8,5.6987925,5.4686933,0.43347976,13.645649,0.186,0.076,0.016,0.0
2025-11-08,8477498,D. Nurse,D,7.2,12.677595,8.376972,3.3461313,24.140587,0.574,0.334,0.17,0.086
2025-11-08,8477500,B. Horvat,C,28.0,15.855919,9.733033,4.2783766,27.49375,0.722,0.45,0.254,0.128
2025-11-08,8477501,V. Nichushkin,R,2.8,9.169438,8.117343,1.2867484,18.291443,0.376,0.168,0.072,0.044
2025-11-08,8477503,M. Domi,C,9.5,8.33127,7.802165,1.0554023,22.622276,0.332,0.192,0.126,0.06
2025-11-08,8477505,A. Wennberg,C,12.8,7.9810247,7.2524667,0.86237526,18.268154,0.318,0.152,0.078,0.034
2025-11-08,8477506,R. Pulock,D,4.8,5.9015994,4.4963155,0.8817994,12.775721,0.206,0.054,0.002,0.0
2025-11-08,8477507,N. Zadorov,D,4.5,4.803244,4.3466134,0.8789497,11.762465,0.16,0.03,0.002,0.0
2025-11-08,8477511,A. Mantha,R,1.3,10.746174,8.324751,1.5743039,23.223473,0.464,0.278,0.158,0.078
2025-11-08,8477527,R. Johnston,L,1.5,2.261582,2.9116735,-0.163558,5.9471297,0.04,0.002,0.0,0.0
2025-11-08,8477573,N. Walker,L,2.8,4.333642,4.550148,0.28225002,9.824138,0.094,0.024,0.01,0.002
2025-11-08,8477839,C. Sheary,L,1.5,5.7504573,5.340824,0.271513,14.350494,0.216,0.084,0.028,0.0
2025-11-08,8477845,T. van Riemsdyk,D,1.6,2.9191985,3.2366972,0.010554543,6.7393823,0.034,0.006,0.0,0.0
2025-11-08,8477903,G. Hathaway,R,0.0,2.0276375,2.8255458,-0.20971411,4.9365,0.026,0.01,0.0,0.0
2025-11-08,8477932,A. Ekblad,D,3.1,5.963718,4.461039,1.4932786,11.586297,0.142,0.058,0.008,0.0
2025-11-08,8477933,S. Reinhart,C,14.3,11.174568,8.080023,1.9745226,22.152422,0.456,0.272,0.146,0.052
2025-11-08,8477934,L. Draisaitl,C,5.0,15.333675,9.966854,4.544489,26.495646,0.728,0.444,0.2,0.12
2025-11-08,8477935,S. Bennett,C,4.0,4.768963,4.610406,0.733197,11.395742,0.15,0.04,0.008,0.0
2025-11-08,8477939,W. Nylander,R,9.3,15.261005,9.481688,4.701663,27.727833,0.712,0.486,0.238,0.134
2025-11-08,8477940,N. Ehlers,L,6.5,9.170765,6.1939955,2.0633986,15.552635,0.398,0.134,0.014,0.004
2025-11-08,8477948,T. Sanheim,D,-0.5,7.3697057,5.647696,1.4032398,14.567046,0.25,0.094,0.032,0.008
2025-11-08,8477949,A. Tuch,R,16.3,12.225494,8.481852,2.3780072,24.664242,0.57,0.34,0.196,0.096
2025-11-08,8477950,T. DeAngelo,D,3.3,6.4325857,4.876237,1.3641382,14.45265,0.244,0.086,0.022,0.002
2025-11-08,8477951,N. Schmaltz,C,3.5,15.791634,10.295022,3.5750566,30.70014,0.71,0.482,0.27,0.166
2025-11-08,8477956,D. Pastrnak,R,23.0,13.146166,9.386036,2.6275349,25.591583,0.582,0.354,0.192,0.11
2025-11-08,8477964,I. Barbashev,L,12.8,8.624939,6.501718,1.2569461,17.520172,0.336,0.148,0.068,0.012
2025-11-08,8477969,M. Pettersson,D,11.2,4.8238854,4.227913,0.8274667,10.66555,0.118,0.032,0.004,0.0
2025-11-08,8477986,B. Montour,D,9.1,13.594046,8.509237,3.2935622,25.170359,0.602,0.398,0.224,0.108
2025-11-08,8477989,C. Dvorak,C,12.0,6.4986105,5.715701,0.7215134,14.772617,0.228,0.092,0.022,0.002
2025-11-08,8477996,J. Lammikko,C,8.9,3.8858304,3.3033512,0.78850526,8.536191,0.064,0.01,0.0,0.0
2025-11-08,8478010,B. Point,C,3.5,7.85038,6.6968107,0.9268033,17.747278,0.326,0.152,0.064,0.012
2025-11-08,8478013,J. Walman,D,-0.2,11.178385,7.152141,2.8558784,19.994963,0.528,0.254,0.1,0.04
2025-11-08,8478020,M. Amadio,R,10.5,7.4336395,7.0873895,0.56957114,18.080381,0.284,0.152,0.074,0.024
2025-11-08,8478038,D. Toews,D,22.1,5.8038588,5.121277,0.71941096,13.372663,0.196,0.07,0.028,0.004
2025-11-08,8478042,V. Arvidsson,L,19.5,9.699625,7.485018,1.4466494,21.041481,0.418,0.228,0.118,0.044
2025-11-08,8478046,D. Heinen,L,2.8,2.5928898,1.9915496,0.5918244,4.7073956,0.024,0.0,0.0,0.0
2025-11-08,8478047,M. Bunting,L,-0.5,6.4619036,6.99669,-0.008654779,17.105753,0.234,0.138,0.058,0.02
2025-11-08,8478055,G. Forsling,D,7.3,5.635487,4.6964583,0.6899886,11.654126,0.176,0.04,0.004,0.0
2025-11-08,8478057,D. Joshua,C,3.3,5.1965265,4.944049,0.29542777,13.001303,0.166,0.06,0.008,0.0
2025-11-08,8478109,V. Olofsson,L,7.0,11.654889,8.362506,1.9264802,23.781418,0.532,0.282,0.152,0.076
2025-11-08,8478133,J. Evans,C,0.3,4.3572245,4.5724845,0.24644807,10.335288,0.106,0.038,0.01,0.0
2025-11-08,8478178,D. Raddysh,D,2.8,5.177553,4.078667,0.7508464,11.285578,0.144,0.018,0.0,0.0
2025-11-08,8478233,A. Mangiapane,L,1.3,6.429452,6.371275,0.2806564,14.368283,0.218,0.088,0.026,0.004
2025-11-08,8478366,F. Vatrano,R,10.0,5.6672916,5.027006,0.36771208,13.126592,0.184,0.062,0.012,0.0
2025-11-08,8478396,N. Hanifin,D,12.4,9.743103,5.67671,3.022264,16.117702,0.426,0.134,0.056,0.026
2025-11-08,8478399,J. Siegenthaler,D,7.4,5.2809105,4.2241178,0.8680441,11.306233,0.146,0.03,0.0,0.0
2025-11-08,8478401,P. Zacha,C,2.0,7.182087,5.7771754,1.023733,14.635859,0.276,0.086,0.024,0.004
2025-11-08,8478402,C. McDavid,C,14.3,14.670368,9.578484,3.4692798,29.10782,0.696,0.444,0.25,0.158
2025-11-08,8478403,J. Eichel,C,12.1,22.094511,11.66389,9.772761,38.372093,0.896,0.75,0.536,0.33
2025-11-08,8478407,V. Dunn,D,12.6,8.237296,6.6067038,1.5731639,17.304852,0.352,0.158,0.046,0.014
2025-11-08,8478413,J. Greenway,L,6.3,4.2728233,4.5641418,0.44684485,10.137786,0.104,0.044,0.008,0.0
2025-11-08,8478414,T. Meier,R,12.0,10.448683,7.3634253,1.583191,19.947908,0.45,0.238,0.098,0.04
2025-11-08,8478416,E. Cernak,D,1.5,6.8654833,4.936756,1.6111807,13.259683,0.216,0.072,0.026,0.004
2025-11-08,8478420,M. Rantanen,R,10.1,14.759446,9.58645,3.5054138,27.08122,0.662,0.428,0.244,0.124
2025-11-08,8478421,A. Greer,L,-0.5,3.9551666,4.666307,-0.33480588,10.938736,0.128,0.032,0.002,0.0
2025-11-08,8478424,J. Harkins,C,0.0,3.312798,3.7323408,0.49039137,7.515153,0.048,0.026,0.01,0.0
2025-11-08,8478427,S. Aho,C,26.0,15.487326,10.125041,3.6669495,31.332344,0.7,0.452,0.28,0.178
2025-11-08,8478434,K. Kolesar,R,1.6,3.0792575,3.458229,0.04115102,6.860423,0.052,0.008,0.0,0.0
2025-11-08,8478438,T. Novak,C,2.8,6.2057104,6.0254765,0.98054,14.391693,0.214,0.09,0.038,0.008
2025-11-08,8478439,T. Konecny,R,9.8,10.882406,8.851893,1.4054472,22.361012,0.446,0.266,0.132,0.084
2025-11-08,8478440,D. Strome,C,3.0,11.009201,7.70583,1.8899302,23.433176,0.524,0.258,0.16,0.07
2025-11-08,8478443,B. Carlo,D,3.3,7.1354775,5.399077,1.6341406,14.183549,0.29,0.074,0.028,0.01
2025-11-08,8478444,B. Boeser,R,12.0,9.297981,7.89034,1.0542516,21.905537,0.402,0.216,0.118,0.054
2025-11-08,8478445,M. Barzal,C,9.3,9.175452,6.795569,1.4779494,19.566488,0.398,0.208,0.094,0.034
2025-11-08,8478449,R. Hintz,C,11.0,12.51022,8.071473,3.3699813,22.408503,0.572,0.338,0.164,0.064
2025-11-08,8478450,P. Wotherspoon,D,2.8,6.9046645,5.679755,0.9856245,15.837265,0.268,0.116,0.038,0.008
2025-11-08,8478454,N. Juulsen,D,5.0,2.6604779,2.9480975,0.13950156,7.2645597,0.034,0.006,0.002,0.0
2025-11-08,8478458,J. Roslovic,C,1.5,9.828384,7.5863347,1.6344575,22.189337,0.472,0.254,0.126,0.058
2025-11-08,8478460,Z. Werenski,D,7.3,15.285503,9.419805,4.390876,27.657078,0.696,0.472,0.282,0.148
2025-11-08,8478462,N. Roy,C,6.5,3.3044224,3.6355424,0.009968047,9.221196,0.078,0.01,0.0,0.0
2025-11-08,8478463,A. Beauvillier,L,2.3,5.4199224,5.272431,0.33436647,12.592174,0.168,0.056,0.02,0.004
2025-11-08,8478468,J. Lauzon,D,4.3,5.4608665,4.446242,1.089106,11.371195,0.15,0.028,0.002,0.0
2025-11-08,8478469,T. Chabot,D,15.5,10.104719,7.1336894,2.2077253,19.4777,0.466,0.222,0.088,0.044
2025-11-08,8478472,M. Joseph,R,0.0,4.910454,4.7235384,0.004443058,12.062973,0.16,0.05,0.002,0.0
2025-11-08,8478474,L. Crouse,L,10.0,6.1952515,5.430173,0.6689137,13.989752,0.218,0.076,0.02,0.006
2025-11-08,8478483,M. Marner,R,9.3,10.390024,7.6452727,2.03571,20.515833,0.48,0.224,0.106,0.054
2025-11-08,8478498,J. DeBrusk,L,12.0,9.208399,7.518883,0.97648907,19.123802,0.332,0.176,0.09,0.048
2025-11-08,8478500,I. Provorov,D,1.0,7.9731493,5.9105587,1.4451557,15.507288,0.312,0.108,0.042,0.01
2025-11-08,8478507,J. Marino,D,1.5,5.5515537,4.7498217,0.7433879,12.785298,0.204,0.066,0.01,0.002
2025-11-08,8478542,E. Rodrigues,C,5.0,7.8814673,6.1371226,1.5788434,17.54784,0.332,0.166,0.05,0.012
2025-11-08,8478550,A. Panarin,L,9.5,9.129196,7.0250235,1.2726249,18.118513,0.374,0.17,0.062,0.014
2025-11-08,8478831,K. Stenlund,C,7.1,3.9069624,4.1246443,0.55289143,9.282917,0.092,0.028,0.008,0.004
2025-11-08,8478840,W. Borgen,D,2.8,4.3576565,3.9634464,0.73155,9.694395,0.096,0.03,0.008,0.002
2025-11-08,8478841,C. White,D,1.5,1.0611651,1.2115468,-0.20099008,2.2431903,0.0,0.0,0.0,0.0
2025-11-08,8478851,A. Carrier,D,8.6,8.119048,5.700209,1.5295106,16.440441,0.358,0.156,0.028,0.002
2025-11-08,8478854,R. Shea,D,6.6,7.1212416,5.909866,1.1531721,16.924479,0.31,0.146,0.042,0.006
2025-11-08,8478856,C. Garland,R,12.0,10.993242,7.7994905,2.2665489,21.074085,0.508,0.232,0.122,0.062
2025-11-08,8478859,N. Mikkola,D,12.4,5.599946,4.2979927,1.1337098,11.729386,0.162,0.04,0.006,0.0
2025-11-08,8478873,T. Terry,R,7.5,12.814461,9.028967,2.6035082,28.093185,0.626,0.37,0.23,0.13
2025-11-08,8478874,A. Gaudette,R,12.0,4.4593573,5.5796022,0.29108426,11.240461,0.124,0.058,0.036,0.012
2025-11-08,8478882,V. Gavrikov,D,6.3,5.903823,5.138457,0.9788173,12.9875965,0.19,0.072,0.02,0.008
2025-11-08,8478904,S. Lorentz,C,0.3,4.6059504,4.184901,0.43022367,11.235238,0.13,0.024,0.0,0.0
2025-11-08,8478911,M. Roy,D,11.4,8.617695,5.609172,2.5743647,16.070374,0.412,0.146,0.042,0.006
2025-11-08,8478975,M. Marchment,L,3.0,4.9399443,4.6842837,0.058926813,12.108432,0.164,0.042,0.008,0.0
2025-11-08,8479022,R. Abols,C,1.5,2.4938307,2.9791658,-0.033971656,7.11161,0.052,0.006,0.0,0.0
2025-11-08,8479026,P. Myers,D,-1.0,5.549956,3.5369039,1.579154,10.161421,0.106,0.014,0.0,0.0
2025-11-08,8479293,B. Tanev,L,-1.0,2.710078,3.063408,0.07725398,7.0349574,0.046,0.012,0.0,0.0
2025-11-08,8479318,A. Matthews,C,12.9,19.20716,11.177817,7.243403,33.47861,0.808,0.63,0.39,0.24
2025-11-08,8479323,A. Fox,D,5.6,11.58506,8.442766,2.3996723,23.427475,0.488,0.326,0.162,0.064
2025-11-08,8479324,R. Lindgren,D,0.8,4.9402604,4.6515303,0.7934881,11.353891,0.148,0.044,0.014,0.0
2025-11-08,8479336,C. Grundstrom,R,1.3,1.3603013,1.1540489,0.35513747,2.334119,0.0,0.0,0.0,0.0
2025-11-08,8479343,C. Keller,R,5.0,10.256469,8.23514,0.9853984,21.557905,0.446,0.248,0.126,0.06
2025-11-08,8479345,J. Chychrun,D,10.5,11.904996,8.011184,3.380058,20.517942,0.56,0.27,0.116,0.052
2025-11-08,8479351,S. Steel,C,11.3,4.138744,4.934558,0.0925857,10.617407,0.116,0.05,0.02,0.004
2025-11-08,8479353,B. Howden,C,12.5,3.9540575,4.548489,0.24637797,11.349201,0.13,0.036,0.006,0.0
2025-11-08,8479359,B. Malenstyn,L,0.0,3.1077294,3.1651938,0.19011776,7.4145026,0.056,0.008,0.0,0.0
2025-11-08,8479365,T. Frederic,C,0.5,2.5365314,3.1534648,-0.16675712,6.266248,0.042,0.006,0.002,0.0
2025-11-08,8479369,A. Peeke,D,8.4,8.3404255,6.54165,1.5832665,17.683163,0.344,0.18,0.044,0.008
2025-11-08,8479370,T. Jost,C,1.5,3.0793588,3.8227365,0.095477656,8.732154,0.078,0.028,0.002,0.0
2025-11-08,8479371,D. Fabbro,D,0.3,5.662075,4.6134505,0.79899555,11.657754,0.16,0.042,0.006,0.0
2025-11-08,8479385,J. Kyrou,R,16.3,7.5780497,6.791098,0.53892845,18.490683,0.312,0.178,0.076,0.016
2025-11-08,8479390,T. Raddysh,R,1.0,7.038101,6.6442766,0.53052795,16.381958,0.296,0.146,0.05,0.01
2025-11-08,8479393,N. Gregor,L,0.8,1.7472966,1.914634,-0.0047900635,4.2273703,0.006,0.0,0.0,0.0
2025-11-08,8479395,D. Cholowski,D,-0.5,3.5505552,2.7759058,0.652362,7.469454,0.024,0.002,0.0,0.0
2025-11-08,8479407,J. Bratt,L,0.0,9.992201,8.107,1.0414968,22.086195,0.44,0.238,0.13,0.066
2025-11-08,8479410,M. Sergachev,D,1.3,11.279111,7.59062,2.4182944,21.74173,0.504,0.26,0.132,0.064
2025-11-08,8479420,T. Thompson,C,20.8,13.679415,8.967306,3.2109442,27.486614,0.628,0.37,0.244,0.134
2025-11-08,8479425,F. Hronek,D,7.8,7.7250924,5.2895527,1.7530482,14.183858,0.274,0.078,0.032,0.01
2025-11-08,8479520,B. Duhaime,R,10.5,5.278474,5.4977174,0.4715104,12.6717005,0.156,0.06,0.024,0.006
2025-11-08,8479525,R. Colton,C,15.5,7.282158,5.826652,0.72205484,15.1573305,0.266,0.108,0.016,0.0
2025-11-08,8479533,J. Koppanen,L,-0.5,0.4398564,0.9190883,-0.5361911,1.2120076,0.0,0.0,0.0,0.0
2025-11-08,8479542,B. Hagel,L,19.5,12.739484,9.382593,2.156137,25.558002,0.592,0.358,0.19,0.116
2025-11-08,8479576,V. Desharnais,D,7.3,4.5763884,4.0276647,0.8209759,9.698369,0.09,0.02,0.002,0.0
2025-11-08,8479591,M. Eyssimont,C,12.5,8.8169775,8.459204,0.9148925,19.717949,0.324,0.186,0.098,0.054
2025-11-08,8479619,M. Carcone,L,7.0,6.4560566,5.650287,0.87040234,14.149059,0.234,0.072,0.016,0.0
2025-11-08,8479661,T. Jeannot,L,3.0,5.0187674,5.0755343,0.32809126,11.795035,0.14,0.064,0.014,0.0
2025-11-08,8479671,M. Olivier,R,0.0,5.4781184,5.119421,0.8625938,15.167592,0.212,0.106,0.032,0.004
2025-11-08,8479705,J. Viel,L,0.0,1.9098548,2.2238965,-0.13635539,4.547676,0.008,0.0,0.0,0.0
2025-11-08,8479977,K. Yamamoto,R,12.3,4.8968973,5.125746,0.07474496,12.551061,0.144,0.048,0.01,0.0
2025-11-08,8479980,N. Hague,D,17.0,3.5867052,3.6322534,0.080532104,8.704534,0.066,0.006,0.0,0.0
2025-11-08,8479982,C. Timmins,D,2.8,7.4250703,5.628578,1.4442089,15.179889,0.296,0.106,0.042,0.024
2025-11-08,8479983,M. Ferraro,D,11.9,8.2277355,6.0362864,1.9299247,16.031075,0.31,0.128,0.046,0.012
2025-11-08,8479987,M. Geekie,C,19.0,12.364563,9.217609,2.1067374,24.443455,0.552,0.312,0.164,0.098
2025-11-08,8479996,C. Glass,C,5.3,6.491036,6.227099,0.7019317,16.622646,0.238,0.132,0.054,0.02
2025-11-08,8480001,U. Vaakanainen,D,2.3,2.8152256,2.9315984,0.22718853,6.9744534,0.042,0.004,0.0,0.0
2025-11-08,8480002,N. Hischier,C,6.9,9.218084,6.7351627,1.2687974,18.53963,0.392,0.178,0.076,0.03
2025-11-08,8480003,J. Boqvist,C,3.0,2.4588275,3.1356723,-0.30246666,7.534902,0.052,0.002,0.0,0.0
2025-11-08,8480009,E. Tolvanen,R,29.3,6.3900304,5.7468266,0.8267208,15.306453,0.212,0.104,0.04,0.006
2025-11-08,8480012,E. Pettersson,C,15.2,10.553574,7.985834,1.812602,23.139528,0.492,0.27,0.152,0.074
2025-11-08,8480015,O. Tippett,R,2.5,8.142325,6.934915,1.3233579,19.239193,0.298,0.16,0.086,0.026
2025-11-08,8480018,N. Suzuki,C,15.8,13.449402,8.568555,2.8414237,24.71233,0.618,0.35,0.176,0.09
2025-11-08,8480023,R. Thomas,C,7.8,7.910416,6.1045756,1.058166,17.072218,0.358,0.174,0.044,0.006
2025-11-08,8480027,J. Robertson,L,2.5,12.932163,7.7806206,4.241137,22.885756,0.67,0.37,0.172,0.084
2025-11-08,8480035,H. Jokiharju,D,7.6,4.0088224,3.9537303,0.4086437,9.290264,0.088,0.012,0.004,0.002
2025-11-08,8480036,M. Heiskanen,D,16.4,10.859597,7.0021853,2.8013086,20.071575,0.518,0.252,0.104,0.056
2025-11-08,8480039,M. Necas,C,3.5,12.443644,8.677235,2.5417073,27.26582,0.63,0.36,0.188,0.128
2025-11-08,8480043,T. Liljegren,D,13.2,7.4871397,5.7045684,1.2522317,15.726125,0.298,0.116,0.032,0.002
2025-11-08,8480068,R. Poehling,C,1.3,4.5827274,4.698563,0.24907224,12.068428,0.148,0.04,0.002,0.0
2025-11-08,8480069,C. Makar,D,27.1,16.796219,10.238121,4.0601554,30.376846,0.738,0.522,0.296,0.182
2025-11-08,8480185,E. Luostarinen,C,12.1,7.6388264,5.9959297,0.92210346,16.181755,0.292,0.128,0.036,0.008
2025-11-08,8480188,F. Zetterlund,L,3.0,3.7021766,4.115421,0.079645224,8.848033,0.086,0.024,0.002,0.0
2025-11-08,8480196,J. Bryson,D,0.5,2.0890026,2.7196574,-0.35003442,5.9888434,0.026,0.0,0.0,0.0
2025-11-08,8480208,D. Batherson,R,8.0,11.410704,8.131917,1.8853619,23.029678,0.512,0.29,0.154,0.076
2025-11-08,8480220,N. Cates,L,4.3,8.051443,6.4866047,1.3896421,16.53561,0.354,0.146,0.05,0.012
2025-11-08,8480245,O. Lycksell,R,0.0,2.7554913,3.3055503,-0.068618916,7.044598,0.054,0.008,0.0,0.0
2025-11-08,8480246,N. Perbix,D,2.3,6.04083,5.2296214,0.9877749,12.369149,0.182,0.046,0.022,0.01
2025-11-08,8480281,A. Toropchenko,R,1.0,2.6335468,2.9914136,-0.11849362,6.547916,0.052,0.002,0.0,0.0
2025-11-08,8480336,S. Walker,D,2.3,8.810521,6.587706,1.548082,17.935266,0.346,0.15,0.076,0.028
2025-11-08,8480355,M. Kastelic,C,8.1,5.0833073,5.097424,0.35595202,12.919847,0.162,0.066,0.01,0.0
2025-11-08,8480426,C. D'Astous,D,11.5,5.859192,4.9559727,0.6383358,13.330057,0.192,0.066,0.014,0.002
2025-11-08,8480448,P. Kelly,C,33.0,5.810155,5.413308,0.43463776,14.514677,0.248,0.094,0.012,0.0
2025-11-08,8480459,P. Suter,C,1.0,7.3625374,6.441355,0.37405747,17.33687,0.344,0.158,0.04,0.006
2025-11-08,8480727,Z. Whitecloud,D,1.5,3.7593594,3.5633817,0.4406632,8.744172,0.07,0.012,0.0,0.0
2025-11-08,8480748,K. Sherwood,L,6.5,9.9076805,8.29531,1.4265267,20.626549,0.414,0.212,0.108,0.06
2025-11-08,8480762,E. Robinson,L,15.8,7.4993806,6.5805016,0.67960626,16.747711,0.29,0.14,0.056,0.014
2025-11-08,8480796,M. Fehérváry,D,4.6,7.6959105,5.699109,1.6841848,14.762665,0.336,0.098,0.032,0.004
2025-11-08,8480798,P. Kurashev,C,-0.5,9.914202,8.11491,1.1699948,20.60782,0.376,0.188,0.108,0.048
2025-11-08,8480800,Q. Hughes,D,12.8,9.08644,6.496652,1.8030375,17.88871,0.39,0.168,0.07,0.024
2025-11-08,8480802,R. McLeod,C,8.0,7.7774525,7.631635,0.8480706,20.01389,0.298,0.168,0.102,0.05
2025-11-08,8480803,E. Bouchard,D,9.0,12.480892,8.355476,2.259067,22.998878,0.568,0.314,0.124,0.07
2025-11-08,8480807,M. Samuelsson,D,10.4,10.218695,6.8634,3.4348204,20.546227,0.486,0.236,0.104,0.058
2025-11-08,8480813,J. Veleno,C,1.8,2.3136265,2.8189273,0.071135685,5.221179,0.026,0.004,0.0,0.0
2025-11-08,8480817,K. Miller,D,9.3,10.550089,6.973741,2.538062,19.409363,0.494,0.202,0.09,0.044
2025-11-08,8480829,J. Kotkaniemi,C,17.5,4.6646843,5.0081058,0.2530521,13.411533,0.156,0.074,0.01,0.0
2025-11-08,8480830,A. Svechnikov,R,18.3,7.688349,6.8412337,0.9762057,18.489824,0.326,0.176,0.074,0.032
2025-11-08,8480831,A. Regula,D,6.4,3.6418693,2.3067188,1.0298147,6.603026,0.016,0.0,0.0,0.0
2025-11-08,8480835,J. Drury,C,24.5,7.6482058,6.2032857,1.1662862,16.872278,0.308,0.148,0.04,0.008
2025-11-08,8480840,O. Bäck,C,7.3,2.2866518,3.7056987,-0.70587647,8.028137,0.052,0.004,0.0,0.0
