game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2025-11-08,8476474,S. Noesen,R,3.0,1.7666932,1.7211324,0.06866509,4.757095,0.0,0.0,0.0,0.0
2025-11-08,8476539,J. Marchessault,R,6.8,7.0753665,5.011838,1.4443715,14.693172,0.272,0.096,0.006,0.0
2025-11-08,8476624,B. Goodrow,C,3.3,1.1684161,1.5269423,-0.19436993,2.9048572,0.0,0.0,0.0,0.0
2025-11-08,8476822,L. Glendening,C,1.3,2.4056246,2.3013892,0.52565116,4.8465858,0.02,0.002,0.0,0.0
2025-11-08,8476826,Y. Gourde,C,2.8,4.6117616,3.6020486,1.2283438,9.13055,0.036,0.014,0.01,0.004
2025-11-08,8476853,M. Rielly,D,11.0,5.9669914,4.2042823,1.1209484,12.460563,0.172,0.034,0.002,0.0
2025-11-08,8476854,H. Lindholm,D,11.1,5.024371,3.539009,1.3961784,10.668969,0.12,0.014,0.002,0.0
2025-11-08,8476869,B. Skjei,D,0.3,5.050041,4.1027117,1.1792216,11.071195,0.124,0.024,0.0,0.0
2025-11-08,8476872,S. Laughton,C,2.3,1.6911099,2.4915593,-0.3428692,4.8299656,0.012,0.0,0.0,0.0
2025-11-08,8476874,O. Määttä,D,2.0,1.0306368,1.3041865,-0.14509939,2.1259904,0.0,0.0,0.0,0.0
2025-11-08,8476875,M. Matheson,D,8.6,8.987505,5.9668875,2.3148372,17.869755,0.398,0.176,0.054,0.008
2025-11-08,8476878,Z. Girgensons,C,0.8,4.0094943,3.2040415,0.9948737,7.735214,0.028,0.016,0.004,0.002
2025-11-08,8476880,T. Wilson,R,3.0,8.23954,6.74868,1.8683871,19.60864,0.358,0.16,0.094,0.034
2025-11-08,8476881,T. Hertl,C,15.8,11.826362,7.0980678,1.062569,21.226933,0.566,0.316,0.14,0.036
2025-11-08,8476885,J. Trouba,D,27.7,10.927976,5.545381,3.5436823,19.209526,0.558,0.222,0.078,0.01
2025-11-08,8476887,F. Forsberg,L,14.8,14.8138485,7.0276794,6.0120344,25.242826,0.772,0.464,0.252,0.104
2025-11-08,8476889,R. Faksa,C,0.5,0.8652195,1.801593,-0.45938033,2.5611355,0.004,0.0,0.0,0.0
2025-11-08,8476892,C. Parayko,D,8.2,12.031217,6.585144,3.50923,20.295542,0.568,0.292,0.114,0.016
2025-11-08,8476902,E. Lindell,D,3.5,5.4231462,4.4474306,1.2348647,12.574771,0.17,0.052,0.006,0.0
2025-11-08,8476905,C. Stephenson,C,11.3,4.2323,3.9346197,1.0689982,9.99579,0.1,0.038,0.002,0.0
2025-11-08,8476917,A. Pelech,D,3.6,4.998811,3.5338714,1.4505644,8.880525,0.072,0.034,0.01,0.0
2025-11-08,8476921,J. Martinook,L,1.0,6.5057282,5.2245617,0.5766186,14.464823,0.264,0.092,0.022,0.0
2025-11-08,8476923,D. Severson,D,1.5,6.2568154,4.5637865,1.6455345,12.574423,0.202,0.052,0.006,0.002
2025-11-08,8476925,C. Sissons,C,2.5,1.9009227,1.996582,0.5183847,3.8773637,0.016,0.0,0.0,0.0
2025-11-08,8476931,J. McCabe,D,6.1,6.248347,4.568294,1.1090943,12.573985,0.202,0.034,0.002,0.0
2025-11-08,8476967,B. Kulak,D,0.8,3.259229,2.6751647,0.6426167,5.293571,0.014,0.006,0.006,0.0
2025-11-08,8476981,J. Anderson,R,0.8,2.3694394,2.8990965,-0.004660226,4.4986906,0.032,0.01,0.0,0.0
2025-11-08,8477220,N. Schmidt,D,2.3,4.735575,4.1001854,0.9030998,11.496381,0.136,0.026,0.002,0.0
2025-11-08,8477365,C. Clifton,D,4.8,5.1980557,3.475328,1.2102872,10.133828,0.106,0.012,0.0,0.0
2025-11-08,8477369,C. Soucy,D,2.6,2.1639037,2.3018074,-0.13913296,6.129746,0.002,0.0,0.0,0.0
2025-11-08,8477380,J. Brodzinski,C,1.5,2.6957307,3.1568897,-0.11273304,7.797737,0.034,0.002,0.0,0.0
2025-11-08,8477402,P. Buchnevich,L,5.0,8.394844,5.6163836,2.096118,16.384865,0.374,0.164,0.026,0.002
2025-11-08,8477404,J. Guentzel,C,16.3,13.328151,8.768159,2.22699,27.399704,0.728,0.292,0.208,0.128
2025-11-08,8477407,A. Duclair,L,13.6,3.313573,5.003306,0.16452013,10.287012,0.104,0.06,0.034,0.014
2025-11-08,8477409,C. Verhaeghe,C,2.5,6.7173595,5.263216,1.3350999,14.446916,0.25,0.088,0.006,0.0
2025-11-08,8477416,O. Bjorkstrand,R,7.9,6.7116346,4.6856275,1.8282492,13.313955,0.122,0.086,0.022,0.0
2025-11-08,8477425,M. Wood,L,-1.0,6.2266655,3.4416013,1.6905496,11.733197,0.17,0.014,0.0,0.0
2025-11-08,8477435,R. Graves,D,16.1,5.7787056,3.5636542,1.4637343,11.034653,0.118,0.014,0.002,0.0
2025-11-08,8477446,M. McCarron,C,0.0,2.188921,2.8339443,0.40051818,5.249417,0.034,0.004,0.0,0.0
2025-11-08,8477447,S. Theodore,D,4.5,7.531158,4.5778313,2.1269157,13.7735195,0.25,0.064,0.006,0.0
2025-11-08,8477454,A. Erne,L,12.0,1.9333031,2.930618,-0.3317658,4.827721,0.042,0.008,0.0,0.0
2025-11-08,8477476,A. Lehkonen,L,17.0,6.609892,5.384983,1.1816915,14.337788,0.266,0.08,0.016,0.002
2025-11-08,8477478,W. Carrier,L,-1.0,0.71450967,2.0615478,-0.74377936,2.5888605,0.014,0.0,0.0,0.0
2025-11-08,8477492,N. MacKinnon,C,44.0,21.074781,10.449863,5.903383,34.543945,0.858,0.754,0.46,0.338
2025-11-08,8477494,J. Drouin,L,25.3,8.73934,6.6605844,1.8330264,17.494787,0.324,0.164,0.06,0.016
2025-11-08,8477495,S. Jones,D,1.5,6.0197268,4.10736,1.8499558,12.748872,0.196,0.04,0.0,0.0
2025-11-08,8477497,S. Monahan,C,1.8,7.022444,6.227882,1.4393841,15.629394,0.288,0.118,0.03,0.002
2025-11-08,8477498,D. Nurse,D,7.2,6.934717,5.3601766,2.501377,12.191866,0.256,0.05,0.034,0.018
2025-11-08,8477500,B. Horvat,C,28.0,21.109177,10.6004715,6.4605384,37.579517,0.876,0.792,0.466,0.372
2025-11-08,8477501,V. Nichushkin,R,2.8,3.8615658,3.6073298,0.9647444,8.799076,0.088,0.02,0.0,0.0
2025-11-08,8477503,M. Domi,C,9.5,3.3718872,3.7743545,0.43400908,10.059157,0.106,0.006,0.002,0.0
2025-11-08,8477505,A. Wennberg,C,12.8,7.2347064,5.297978,1.6655352,14.548482,0.172,0.088,0.024,0.0
2025-11-08,8477506,R. Pulock,D,4.8,6.5158577,3.935966,1.8015363,10.033778,0.104,0.038,0.01,0.004
2025-11-08,8477507,N. Zadorov,D,4.5,3.8352394,3.8538225,0.4146596,10.561819,0.116,0.03,0.0,0.0
2025-11-08,8477511,A. Mantha,R,1.3,5.033748,5.19928,0.88017887,14.626736,0.22,0.092,0.016,0.002
2025-11-08,8477527,R. Johnston,L,1.5,0.5414753,1.6367296,-0.9281327,1.8043044,0.002,0.0,0.0,0.0
2025-11-08,8477573,N. Walker,L,2.8,5.454729,4.2086763,1.9881443,11.085383,0.126,0.03,0.0,0.0
2025-11-08,8477839,C. Sheary,L,1.5,3.3266726,3.4539342,0.5916421,9.3216505,0.08,0.008,0.0,0.0
2025-11-08,8477845,T. van Riemsdyk,D,1.6,3.3227885,2.945275,0.6963735,6.168067,0.052,0.016,0.0,0.0
2025-11-08,8477903,G. Hathaway,R,0.0,2.0318422,2.199346,0.18244286,2.960027,0.012,0.0,0.0,0.0
2025-11-08,8477932,A. Ekblad,D,3.1,4.070592,3.3020477,1.4285828,9.103454,0.076,0.006,0.0,0.0
2025-11-08,8477933,S. Reinhart,C,14.3,13.228073,7.085429,1.9653785,22.423529,0.66,0.388,0.184,0.054
2025-11-08,8477934,L. Draisaitl,C,5.0,5.138169,4.283402,1.3026915,8.459014,0.046,0.036,0.014,0.004
2025-11-08,8477935,S. Bennett,C,4.0,6.838585,6.438889,1.5342151,16.979475,0.312,0.15,0.048,0.002
2025-11-08,8477939,W. Nylander,R,9.3,12.158041,7.8092837,2.2227144,22.858398,0.6,0.342,0.188,0.062
2025-11-08,8477940,N. Ehlers,L,6.5,9.886198,7.510701,1.8917671,20.861261,0.456,0.288,0.114,0.032
2025-11-08,8477948,T. Sanheim,D,-0.5,6.036371,5.008489,1.2620176,15.457851,0.21,0.11,0.032,0.008
2025-11-08,8477949,A. Tuch,R,16.3,11.721552,8.153365,2.0808256,23.006361,0.516,0.312,0.17,0.066
2025-11-08,8477950,T. DeAngelo,D,3.3,6.5147285,4.89178,2.0868056,11.621472,0.18,0.056,0.018,0.004
2025-11-08,8477951,N. Schmaltz,C,3.5,9.756196,6.943453,1.4686551,20.128435,0.434,0.228,0.104,0.026
2025-11-08,8477956,D. Pastrnak,R,23.0,5.7498646,4.6450677,1.8742313,12.420099,0.128,0.068,0.03,0.008
2025-11-08,8477964,I. Barbashev,L,12.8,10.134359,6.2136855,1.8292309,18.717482,0.456,0.23,0.062,0.01
2025-11-08,8477969,M. Pettersson,D,11.2,8.991379,4.858439,3.0924397,16.842424,0.418,0.146,0.026,0.004
2025-11-08,8477986,B. Montour,D,9.1,8.092468,5.063143,2.6505978,16.39181,0.272,0.112,0.04,0.008
2025-11-08,8477989,C. Dvorak,C,12.0,3.9549415,3.9671638,0.6117929,9.883843,0.1,0.024,0.002,0.0
2025-11-08,8477996,J. Lammikko,C,8.9,2.7771,1.7850779,0.920372,4.5864587,0.012,0.0,0.0,0.0
2025-11-08,8478010,B. Point,C,3.5,8.521654,5.6192155,2.232768,11.039304,0.288,0.078,0.048,0.014
2025-11-08,8478013,J. Walman,D,-0.2,5.488842,4.528252,1.8154467,9.963747,0.1,0.05,0.026,0.01
2025-11-08,8478020,M. Amadio,R,10.5,9.209647,7.9323316,1.1055766,22.363935,0.412,0.26,0.144,0.054
2025-11-08,8478038,D. Toews,D,22.1,6.0521317,5.0583897,1.0384742,12.91559,0.202,0.054,0.006,0.0
2025-11-08,8478042,V. Arvidsson,L,19.5,4.573872,3.5693228,1.2352263,9.434812,0.08,0.016,0.0,0.0
2025-11-08,8478046,D. Heinen,L,2.8,1.3853964,1.6148442,-0.01730878,3.6658783,0.0,0.0,0.0,0.0
2025-11-08,8478047,M. Bunting,L,-0.5,8.00087,6.0342097,1.3431941,16.787489,0.324,0.144,0.038,0.002
2025-11-08,8478055,G. Forsling,D,7.3,4.884673,4.178245,1.099638,11.5789995,0.146,0.034,0.0,0.0
2025-11-08,8478057,D. Joshua,C,3.3,4.247639,3.9808033,0.16861896,9.9597225,0.098,0.006,0.0,0.0
2025-11-08,8478109,V. Olofsson,L,7.0,10.927345,6.8003607,2.553748,21.23227,0.538,0.25,0.13,0.042
2025-11-08,8478133,J. Evans,C,0.3,2.5110998,3.240008,0.007934457,6.187582,0.076,0.016,0.006,0.0
2025-11-08,8478178,D. Raddysh,D,2.8,5.3314815,4.2627707,1.8189659,9.337208,0.044,0.026,0.014,0.006
2025-11-08,8478233,A. Mangiapane,L,1.3,3.1044724,3.0565195,0.26980016,6.030569,0.012,0.008,0.002,0.0
2025-11-08,8478366,F. Vatrano,R,10.0,3.7791371,4.279672,0.38425663,9.405351,0.094,0.038,0.006,0.0
2025-11-08,8478396,N. Hanifin,D,12.4,9.369554,4.6861105,3.1585093,15.306371,0.414,0.112,0.008,0.0
2025-11-08,8478399,J. Siegenthaler,D,7.4,6.631034,4.5637565,1.5423491,13.204872,0.21,0.064,0.008,0.0
2025-11-08,8478401,P. Zacha,C,2.0,3.433313,4.0223174,0.64721066,10.124456,0.102,0.042,0.008,0.002
2025-11-08,8478402,C. McDavid,C,14.3,7.0716777,5.9528685,1.6880599,11.586884,0.272,0.064,0.04,0.018
2025-11-08,8478403,J. Eichel,C,12.1,18.392345,8.370143,5.5741563,28.273544,0.854,0.64,0.402,0.184
2025-11-08,8478407,V. Dunn,D,12.6,5.552883,3.9192128,1.5501822,11.652324,0.132,0.05,0.008,0.0
2025-11-08,8478413,J. Greenway,L,6.3,1.5331489,1.7018745,-0.16787273,2.976595,0.004,0.0,0.0,0.0
2025-11-08,8478414,T. Meier,R,12.0,9.361257,6.7372923,1.4957445,19.631401,0.374,0.214,0.096,0.02
2025-11-08,8478416,E. Cernak,D,1.5,5.4617696,3.547014,1.8510455,9.708197,0.068,0.018,0.008,0.002
2025-11-08,8478420,M. Rantanen,R,10.1,15.401581,8.107195,3.5637386,26.418577,0.762,0.454,0.29,0.132
2025-11-08,8478421,A. Greer,L,-0.5,3.1115382,3.7790625,0.11229809,9.206746,0.074,0.004,0.0,0.0
2025-11-08,8478424,J. Harkins,C,0.0,1.6359965,2.0789926,-0.1309322,3.194591,0.008,0.0,0.0,0.0
2025-11-08,8478427,S. Aho,C,26.0,7.4095116,6.071243,1.0641427,15.467514,0.296,0.112,0.042,0.004
2025-11-08,8478434,K. Kolesar,R,1.6,2.5604198,2.6557412,0.6648565,6.45777,0.038,0.004,0.0,0.0
2025-11-08,8478438,T. Novak,C,2.8,3.7614675,4.241246,0.09207188,11.039551,0.136,0.022,0.002,0.0
2025-11-08,8478439,T. Konecny,R,9.8,5.868573,4.1617904,1.737261,10.906025,0.124,0.04,0.002,0.0
2025-11-08,8478440,D. Strome,C,3.0,7.6994286,6.918065,1.5096985,19.085745,0.28,0.166,0.092,0.032
2025-11-08,8478443,B. Carlo,D,3.3,5.8843527,3.973586,1.4715785,11.314536,0.152,0.02,0.0,0.0
2025-11-08,8478444,B. Boeser,R,12.0,16.807102,9.2705,3.4580946,28.928406,0.758,0.586,0.392,0.206
2025-11-08,8478445,M. Barzal,C,9.3,14.618813,9.118637,3.0846772,27.317894,0.722,0.458,0.308,0.162
2025-11-08,8478449,R. Hintz,C,11.0,9.520868,7.173487,1.3633002,18.900057,0.38,0.218,0.076,0.014
2025-11-08,8478450,P. Wotherspoon,D,2.8,3.7346249,3.9069662,0.30090716,10.302712,0.108,0.014,0.0,0.0
2025-11-08,8478454,N. Juulsen,D,5.0,2.3031032,2.5104089,0.20595941,4.8658233,0.024,0.002,0.0,0.0
2025-11-08,8478458,J. Roslovic,C,1.5,4.428843,4.026729,0.81027263,8.520108,0.038,0.012,0.008,0.002
2025-11-08,8478460,Z. Werenski,D,7.3,17.999926,7.7717433,7.4458385,28.907618,0.848,0.604,0.372,0.2
2025-11-08,8478462,N. Roy,C,6.5,7.3614964,6.10932,0.97151244,17.211678,0.34,0.176,0.048,0.002
2025-11-08,8478463,A. Beauvillier,L,2.3,6.50776,5.6664095,1.2132823,14.407768,0.204,0.088,0.042,0.01
2025-11-08,8478468,J. Lauzon,D,4.3,5.2606487,4.245294,1.3888578,12.005879,0.146,0.03,0.0,0.0
2025-11-08,8478469,T. Chabot,D,15.5,9.782512,5.152862,2.83575,17.117952,0.446,0.194,0.04,0.004
2025-11-08,8478472,M. Joseph,R,0.0,9.997361,7.094486,2.5091903,19.688395,0.468,0.252,0.088,0.016
2025-11-08,8478474,L. Crouse,L,10.0,6.9685526,5.736202,1.0584779,15.517435,0.28,0.122,0.016,0.0
2025-11-08,8478483,M. Marner,R,9.3,15.104486,7.5141973,3.6733043,25.115198,0.742,0.46,0.24,0.102
2025-11-08,8478498,J. DeBrusk,L,12.0,12.646502,5.8652954,5.0075884,20.216457,0.626,0.338,0.106,0.026
2025-11-08,8478500,I. Provorov,D,1.0,11.956673,6.144731,3.5864828,20.004206,0.608,0.282,0.102,0.026
2025-11-08,8478507,J. Marino,D,1.5,4.8509364,4.3259673,0.78620946,12.48894,0.174,0.026,0.002,0.0
2025-11-08,8478542,E. Rodrigues,C,5.0,8.892574,5.6542897,2.2812996,16.955357,0.406,0.156,0.026,0.004
2025-11-08,8478550,A. Panarin,L,9.5,8.784794,5.8423576,1.9844319,17.86689,0.354,0.18,0.068,0.012
2025-11-08,8478831,K. Stenlund,C,7.1,1.5861014,2.1730626,-0.018802382,3.731189,0.02,0.002,0.0,0.0
2025-11-08,8478840,W. Borgen,D,2.8,2.3722672,3.0444005,0.010595599,6.905117,0.044,0.002,0.0,0.0
2025-11-08,8478841,C. White,D,1.5,1.1101804,0.76069194,0.15416585,1.5170196,0.0,0.0,0.0,0.0
2025-11-08,8478851,A. Carrier,D,8.6,5.354763,4.559985,1.0276197,12.309402,0.158,0.042,0.006,0.0
2025-11-08,8478854,R. Shea,D,6.6,5.2930927,4.629624,0.7958352,12.615161,0.174,0.048,0.004,0.0
2025-11-08,8478856,C. Garland,R,12.0,14.667224,7.441275,4.0213027,25.616783,0.744,0.456,0.278,0.12
2025-11-08,8478859,N. Mikkola,D,12.4,4.633457,4.0174127,0.8049561,10.811922,0.13,0.018,0.0,0.0
2025-11-08,8478873,T. Terry,R,7.5,10.92732,6.9293427,2.2775877,20.930878,0.532,0.248,0.118,0.032
2025-11-08,8478874,A. Gaudette,R,12.0,2.977886,3.0788355,0.5881407,5.9844437,0.038,0.016,0.002,0.0
2025-11-08,8478882,V. Gavrikov,D,6.3,5.5871825,4.807901,1.0709378,13.297111,0.19,0.06,0.008,0.0
2025-11-08,8478904,S. Lorentz,C,0.3,3.552656,3.7122462,-0.0656285,9.070712,0.076,0.0,0.0,0.0
2025-11-08,8478911,M. Roy,D,11.4,8.985814,5.757345,2.7923388,18.715752,0.396,0.186,0.076,0.018
2025-11-08,8478975,M. Marchment,L,3.0,2.400467,2.5316882,0.12728243,4.791255,0.034,0.004,0.002,0.0
2025-11-08,8479022,R. Abols,C,1.5,2.3908772,2.599972,0.12101663,5.7106643,0.014,0.0,0.0,0.0
2025-11-08,8479026,P. Myers,D,-1.0,2.7724075,2.5167341,0.34830853,6.725242,0.004,0.002,0.0,0.0
2025-11-08,8479293,B. Tanev,L,-1.0,0.37951136,1.113612,-0.5400111,1.1057976,0.0,0.0,0.0,0.0
2025-11-08,8479318,A. Matthews,C,12.9,14.37932,8.400215,3.5147226,25.033348,0.678,0.456,0.27,0.102
2025-11-08,8479323,A. Fox,D,5.6,9.574877,5.437831,3.0548544,16.863071,0.368,0.164,0.044,0.004
2025-11-08,8479324,R. Lindgren,D,0.8,5.4705095,4.770318,0.7737933,12.314641,0.166,0.05,0.008,0.002
2025-11-08,8479336,C. Grundstrom,R,1.3,1.9200428,1.873024,0.2866637,3.7967236,0.006,0.0,0.0,0.0
2025-11-08,8479343,C. Keller,R,5.0,9.739551,6.929644,2.2451801,19.487333,0.44,0.242,0.084,0.02
2025-11-08,8479345,J. Chychrun,D,10.5,10.052547,4.8970575,3.3643734,16.239227,0.402,0.114,0.044,0.008
2025-11-08,8479351,S. Steel,C,11.3,5.9712605,5.428986,0.4846964,14.270967,0.238,0.084,0.024,0.004
2025-11-08,8479353,B. Howden,C,12.5,5.356441,4.7441163,0.80622536,11.872731,0.162,0.03,0.002,0.0
2025-11-08,8479359,B. Malenstyn,L,0.0,2.3037398,2.0938807,0.30552405,4.463373,0.014,0.0,0.0,0.0
2025-11-08,8479365,T. Frederic,C,0.5,1.2192463,1.3140488,0.037592392,2.6602054,0.004,0.0,0.0,0.0
2025-11-08,8479369,A. Peeke,D,8.4,6.9985723,5.117168,1.4615684,14.220059,0.274,0.086,0.012,0.0
2025-11-08,8479370,T. Jost,C,1.5,1.760972,2.0609455,0.21233204,4.132419,0.006,0.0,0.0,0.0
2025-11-08,8479371,D. Fabbro,D,0.3,8.055341,4.89484,2.6521297,15.137341,0.31,0.106,0.018,0.0
2025-11-08,8479385,J. Kyrou,R,16.3,12.142145,7.3226476,2.929835,22.43993,0.598,0.358,0.176,0.058
2025-11-08,8479390,T. Raddysh,R,1.0,2.5374093,2.9681957,-0.11520551,7.166831,0.032,0.0,0.0,0.0
2025-11-08,8479393,N. Gregor,L,0.8,1.5905509,1.8741466,0.40865877,3.9435813,0.0,0.0,0.0,0.0
2025-11-08,8479395,D. Cholowski,D,-0.5,3.1996179,2.761096,0.48849216,7.4937396,0.024,0.0,0.0,0.0
2025-11-08,8479407,J. Bratt,L,0.0,8.978361,5.5033917,2.0572011,16.225237,0.34,0.148,0.028,0.004
2025-11-08,8479410,M. Sergachev,D,1.3,10.263256,5.616029,2.5717454,17.14466,0.458,0.172,0.038,0.004
2025-11-08,8479420,T. Thompson,C,20.8,13.623579,7.9480247,3.0903738,25.743597,0.706,0.408,0.266,0.116
2025-11-08,8479425,F. Hronek,D,7.8,11.048272,5.7736254,3.224474,18.137945,0.556,0.23,0.062,0.006
2025-11-08,8479520,B. Duhaime,R,10.5,0.9414745,1.5384208,-0.3558204,2.1009176,0.004,0.0,0.0,0.0
2025-11-08,8479525,R. Colton,C,15.5,6.124959,5.862224,0.39378047,14.946936,0.216,0.098,0.026,0.002
2025-11-08,8479533,J. Koppanen,L,-0.5,0.13968658,1.1151631,-0.60778016,1.0429407,0.0,0.0,0.0,0.0
2025-11-08,8479542,B. Hagel,L,19.5,17.445328,9.556615,5.6325793,30.513958,0.846,0.642,0.25,0.17
2025-11-08,8479576,V. Desharnais,D,7.3,3.3461647,2.8930264,0.92972213,6.0795197,0.046,0.004,0.0,0.0
2025-11-08,8479591,M. Eyssimont,C,12.5,2.6993322,3.0003157,0.35786816,4.4656396,0.05,0.01,0.0,0.0
2025-11-08,8479619,M. Carcone,L,7.0,3.816312,3.4784539,0.34304076,9.062193,0.07,0.002,0.0,0.0
2025-11-08,8479661,T. Jeannot,L,3.0,3.1724403,3.453067,0.097589515,8.9670315,0.082,0.002,0.0,0.0
2025-11-08,8479671,M. Olivier,R,0.0,6.809822,5.9336386,1.6248225,15.729825,0.236,0.12,0.032,0.004
2025-11-08,8479705,J. Viel,L,0.0,1.2244024,1.7746276,-0.16472687,2.1108637,0.0,0.0,0.0,0.0
2025-11-08,8479977,K. Yamamoto,R,12.3,5.4605618,4.9509377,0.684468,13.142352,0.184,0.068,0.01,0.0
2025-11-08,8479980,N. Hague,D,17.0,5.8505654,4.714617,1.1444832,12.524527,0.192,0.03,0.002,0.002
2025-11-08,8479982,C. Timmins,D,2.8,4.50116,4.2538786,1.0092847,9.3862705,0.086,0.032,0.012,0.002
2025-11-08,8479983,M. Ferraro,D,11.9,7.348264,5.2969403,2.1073174,14.673823,0.24,0.09,0.024,0.002
2025-11-08,8479987,M. Geekie,C,19.0,6.479121,5.4099174,1.6113851,16.227161,0.192,0.11,0.044,0.012
2025-11-08,8479996,C. Glass,C,5.3,7.0432734,5.539848,1.1757488,15.558136,0.216,0.108,0.028,0.004
2025-11-08,8480001,U. Vaakanainen,D,2.3,1.6159458,2.2790034,-0.14489046,4.340038,0.01,0.0,0.0,0.0
2025-11-08,8480002,N. Hischier,C,6.9,8.20571,6.7512674,0.6008385,17.86945,0.394,0.19,0.05,0.012
2025-11-08,8480003,J. Boqvist,C,3.0,4.739196,4.522011,0.98610723,12.137883,0.166,0.036,0.004,0.0
2025-11-08,8480009,E. Tolvanen,R,29.3,3.154509,3.0382798,0.7455696,7.098954,0.046,0.006,0.0,0.0
2025-11-08,8480012,E. Pettersson,C,15.2,10.912468,5.2019315,4.4687934,19.021343,0.554,0.232,0.072,0.01
2025-11-08,8480015,O. Tippett,R,2.5,2.391035,2.0235238,0.8663337,3.8973303,0.016,0.0,0.0,0.0
2025-11-08,8480018,N. Suzuki,C,15.8,7.8833613,6.5347943,1.3890883,18.553946,0.278,0.168,0.082,0.022
2025-11-08,8480023,R. Thomas,C,7.8,13.090142,7.8026676,3.1278405,22.806044,0.652,0.392,0.19,0.072
2025-11-08,8480027,J. Robertson,L,2.5,9.429487,5.837569,2.083537,17.476238,0.428,0.194,0.042,0.002
2025-11-08,8480035,H. Jokiharju,D,7.6,3.143187,3.2431686,0.3417467,6.527462,0.048,0.0,0.0,0.0
2025-11-08,8480036,M. Heiskanen,D,16.4,14.287056,6.2290187,5.3860636,23.075804,0.762,0.356,0.168,0.042
2025-11-08,8480039,M. Necas,C,3.5,13.646213,8.503873,2.6894255,25.694052,0.666,0.418,0.278,0.118
2025-11-08,8480043,T. Liljegren,D,13.2,4.046924,4.0275803,0.9828549,8.125865,0.064,0.034,0.014,0.006
2025-11-08,8480068,R. Poehling,C,1.3,4.270218,3.9448533,0.30402145,10.6276865,0.124,0.012,0.0,0.0
2025-11-08,8480069,C. Makar,D,27.1,14.986044,6.409991,9.266085,23.96998,0.868,0.406,0.208,0.084
2025-11-08,8480185,E. Luostarinen,C,12.1,6.70532,5.1395082,0.98624116,13.878959,0.272,0.064,0.002,0.0
2025-11-08,8480188,F. Zetterlund,L,3.0,1.2895105,2.128779,-0.25380692,3.5788915,0.01,0.0,0.0,0.0
2025-11-08,8480196,J. Bryson,D,0.5,0.92330754,1.4719783,-0.27603525,2.433236,0.0,0.0,0.0,0.0
2025-11-08,8480208,D. Batherson,R,8.0,8.341691,5.9360676,1.3874645,17.348982,0.33,0.164,0.046,0.004
2025-11-08,8480220,N. Cates,L,4.3,4.0374475,3.5659947,0.8117929,9.672342,0.088,0.014,0.0,0.0
2025-11-08,8480245,O. Lycksell,R,0.0,2.2258813,2.0258906,0.29536724,3.7009254,0.018,0.0,0.0,0.0
2025-11-08,8480246,N. Perbix,D,2.3,4.271161,3.5043545,1.3253192,10.049304,0.102,0.02,0.002,0.0
2025-11-08,8480281,A. Toropchenko,R,1.0,6.097997,4.557011,1.4773872,12.674705,0.206,0.038,0.006,0.0
2025-11-08,8480336,S. Walker,D,2.3,10.453143,6.568128,2.363672,19.859827,0.48,0.236,0.1,0.028
2025-11-08,8480355,M. Kastelic,C,8.1,4.9441986,4.581624,0.5730398,11.860064,0.16,0.036,0.002,0.0
2025-11-08,8480426,C. D'Astous,D,11.5,4.8795342,5.3274374,0.73201096,11.2254305,0.138,0.04,0.024,0.008
2025-11-08,8480448,P. Kelly,C,33.0,9.232892,6.857928,1.17225,18.789307,0.412,0.212,0.076,0.008
2025-11-08,8480459,P. Suter,C,1.0,10.138438,6.5641565,2.3466601,19.993874,0.486,0.28,0.1,0.02
2025-11-08,8480727,Z. Whitecloud,D,1.5,2.9665647,3.1158848,0.7567869,6.060318,0.038,0.008,0.0,0.0
2025-11-08,8480748,K. Sherwood,L,6.5,12.679907,6.0492845,4.8039174,20.791367,0.678,0.326,0.128,0.028
2025-11-08,8480762,E. Robinson,L,15.8,5.1606183,5.0754366,0.20691879,14.068956,0.194,0.082,0.014,0.0
2025-11-08,8480796,M. Fehérváry,D,4.6,4.614172,4.5833645,0.742832,11.102969,0.112,0.056,0.018,0.004
2025-11-08,8480798,P. Kurashev,C,-0.5,7.370924,6.624559,1.5605816,16.070957,0.266,0.122,0.06,0.016
2025-11-08,8480800,Q. Hughes,D,12.8,15.277704,6.9124765,5.664544,23.681408,0.788,0.496,0.246,0.07
2025-11-08,8480802,R. McLeod,C,8.0,2.8703184,3.644579,0.26325017,6.874096,0.06,0.028,0.014,0.0
2025-11-08,8480803,E. Bouchard,D,9.0,7.5301967,4.9431095,2.93412,11.891789,0.284,0.074,0.04,0.01
2025-11-08,8480807,M. Samuelsson,D,10.4,7.844154,5.031506,2.0639129,14.528345,0.266,0.09,0.028,0.0
2025-11-08,8480813,J. Veleno,C,1.8,1.4261851,1.791209,-0.106513,2.5636497,0.012,0.002,0.0,0.0
2025-11-08,8480817,K. Miller,D,9.3,7.1895943,4.0851164,1.4457201,13.205572,0.238,0.044,0.0,0.0
2025-11-08,8480829,J. Kotkaniemi,C,17.5,4.0258093,4.0708175,0.25852504,9.0584135,0.09,0.016,0.002,0.0
2025-11-08,8480830,A. Svechnikov,R,18.3,8.103,5.924441,1.468489,16.393347,0.258,0.132,0.038,0.008
2025-11-08,8480831,A. Regula,D,6.4,3.839024,2.602014,1.4308419,6.48885,0.014,0.006,0.002,0.002
