Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
469,5053291155,lyhanson,0,97.7,C Noah Cates C Fraser Minten D Darren Raddysh D Will Borgen G Ilya Sorokin UTIL Bobby Brink W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
471,5053201257,streetfighter17,0,97.5,C Elias Lindholm C Pavel Zacha D Evan Bouchard D Carson Soucy G Tristan Jarry UTIL Viktor Arvidsson W David Pastrnak W Morgan Geekie W Vasily Podkolzin,,,,,
471,5053666295,orangecrush01,0,97.5,C Connor McDavid C Sean Couturier D Evan Bouchard D Hampus Lindholm G Ilya Sorokin UTIL Pavel Zacha W David Pastrnak W Michael Carcone W Kasperi Kapanen,,,,,
473,5053744362,udod59,0,97.399994,C Mathew Barzal C Pavel Zacha D Tony DeAngelo D Cam York G Tristan Jarry UTIL Matthew Schaefer W Dylan Guenther W Travis Konecny W Bobby Brink,,,,,
474,5053352158,AJSuperman,0,97.3,C Connor McDavid C Pavel Zacha D Evan Bouchard D Hampus Lindholm G Ilya Sorokin UTIL Barrett Hayton W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
475,5053722192,TopDogs106,0,97.2,C Leon Draisaitl C Nick Schmaltz D Nick Seeler D Andrew Peeke G Tristan Jarry UTIL Barrett Hayton W Zach Hyman W Morgan Geekie W Viktor Arvidsson,,,,,
476,5053449491,becks1414,0,97.1,C Anthony Cirelli C Jack Roslovic D Jake Walman D Jamie Drysdale G Andrei Vasilevskiy UTIL Chris Kreider W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
477,5053462364,Cicima6709,0,97,C Connor McDavid C Leon Draisaitl D Hampus Lindholm D Andrew Peeke G Tristan Jarry UTIL Evan Bouchard W Alexis Lafreniere W Casey Mittelstadt W Kasperi Kapanen,,,,,
478,5053735781,oojavi,0,96.8,C Mika Zibanejad C Ryan Poehling D Adam Pelech D Radko Gudas G Ilya Sorokin UTIL Zach Hyman W Artemi Panarin W Brandon Hagel W Matt Savoie,,,,,
479,5053388025,PunaRay,0,96.700005,C Leon Draisaitl C Sean Couturier D Darren Raddysh D J.J. Moser G Joonas Korpisalo UTIL Zach Hyman W Owen Tippett W Matvei Michkov W Vasily Podkolzin,,,,,
480,5053380245,th3matad0r,0,96.5,C Mika Zibanejad C Vincent Trocheck D Darren Raddysh D Nate Schmidt G Andrei Vasilevskiy UTIL Matvei Michkov W Jake Guentzel W Trevor Zegras W Chris Kreider,,,,,
480,5053616128,jackj,0,96.5,C Elias Lindholm C Christian Dvorak D Charlie McAvoy D J.J. Moser G Ville Husso UTIL Morgan Geekie W David Pastrnak W Travis Konecny W Trevor Zegras,,,,,
482,5053624409,danichello,0,96.40001,C Ryan Poehling C Fraser Minten D Darren Raddysh D Andrew Peeke G Ilya Sorokin UTIL Evan Bouchard W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
483,5053244502,goofybh207,0,96.3,C Leon Draisaitl C Sean Couturier D Nick Seeler D Hampus Lindholm G Tristan Jarry UTIL Zach Hyman W Ryan Nugent-Hopkins W Owen Tippett W Matvei Michkov,,,,,
483,5053286280,cmj345,0,96.299995,C Connor McDavid C Pavel Zacha D Jacob Trouba D Charlie McAvoy G Andrei Vasilevskiy UTIL Sean Kuraly W Ryan Nugent-Hopkins W Travis Konecny W Oliver Bjorkstrand,,,,,
485,5053245509,smokindavis,0,96.100006,C Elias Lindholm C Pavel Zacha D Evan Bouchard D Charlie McAvoy G Joonas Korpisalo UTIL Oliver Bjorkstrand W David Pastrnak W Morgan Geekie W Matvei Michkov,,,,,
485,5053307957,gijoe1866,0,96.100006,C Connor McDavid C Fraser Minten D Cam York D Jonathan Aspirot G Ilya Sorokin UTIL Alex Steeves W Nikita Kucherov W Brandon Hagel W Marat Khusnutdinov,,,,,
485,5053536824,mnewtsy,0,96.1,C Leon Draisaitl C Jack McBain D Evan Bouchard D Charlie McAvoy G Karel Vejmelka UTIL Kasperi Kapanen W Dylan Guenther W Morgan Geekie W Michael Carcone,,,,,
488,5053730126,cweed81,0,96.00001,C Connor McDavid C Leon Draisaitl D Matthew Schaefer D Hampus Lindholm G Joonas Korpisalo UTIL Beckett Sennecke W Matt Savoie W Max Shabanov W Kasperi Kapanen,,,,,
488,5053734916,jevensio44,0,96.00001,C Connor McDavid C Leon Draisaitl D Matthew Schaefer D Hampus Lindholm G Joonas Korpisalo UTIL Beckett Sennecke W Matt Savoie W Max Shabanov W Kasperi Kapanen,,,,,
490,5053104891,tide182,0,95.90001,C Connor McDavid C Pavel Zacha D Evan Bouchard D Hampus Lindholm G Ilya Sorokin UTIL Ryan Poehling W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
491,5053269217,kozy6813,0,95.8,C Vincent Trocheck C Sean Couturier D Jackson LaCombe D Vladislav Gavrikov G Ilya Sorokin UTIL Cutter Gauthier W Artemi Panarin W J.T. Miller W Alexis Lafreniere,,,,,
491,5053664683,whynot138,0,95.8,C Connor McDavid C Pavel Zacha D Mattias Ekholm D Rasmus Ristolainen G Joonas Korpisalo UTIL Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
493,5053195712,Slick517,0,95.7,C Anthony Cirelli C Sean Kuraly D Darren Raddysh D Mikhail Sergachev G Andrei Vasilevskiy UTIL Tanner Jeannot W Nikita Kucherov W Brandon Hagel W Mark Kastelic,,,,,
493,5053278050,aurum48,0,95.7,C Elias Lindholm C Jack Roslovic D Mikhail Sergachev D Jake Walman G Tristan Jarry UTIL Darren Raddysh W Jake Guentzel W Morgan Geekie W Vasily Podkolzin,,,,,
493,5053349352,nickademas,0,95.7,C Sean Couturier C Fraser Minten D Darren Raddysh D Mason Lohrei G Andrei Vasilevskiy UTIL Denver Barkey W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
496,5053254485,pitcoman,0,95.6,C Mika Zibanejad C Anthony Cirelli D Darren Raddysh D Vladislav Gavrikov G Andrei Vasilevskiy UTIL J.T. Miller W Brandon Hagel W Gabe Perreault W Casey Mittelstadt,,,,,
497,5053267018,xxhustlexx,0,95.5,C Mika Zibanejad C Vincent Trocheck D Vladislav Gavrikov D Cam York G Jonathan Quick UTIL Chris Kreider W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
497,5053554892,Dynistee,0,95.5,C Pavel Zacha C Fraser Minten D Evan Bouchard D Darren Raddysh G Ilya Sorokin UTIL Morgan Geekie W Zach Hyman W Ryan Nugent-Hopkins W Oliver Bjorkstrand,,,,,
499,5053633376,jlg78,0,95.3,C Connor McDavid C Pavel Zacha D Jackson LaCombe D Mason Lohrei G Ilya Sorokin UTIL Ryan Nugent-Hopkins W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
500,5053207463,symmetry629,0,95.2,C Connor McDavid C Barrett Hayton D Evan Bouchard D Radko Gudas G Ilya Sorokin UTIL Kasperi Kapanen W Zach Hyman W Ryan Nugent-Hopkins W Max Shabanov,,,,,
500,5053756615,jddsaf,0,95.2,C Christian Dvorak C Dominic James D Evan Bouchard D J.J. Moser G Ilya Sorokin UTIL Anthony Cirelli W Zach Hyman W Travis Konecny W Trevor Zegras,,,,,
502,5053739186,habcommander,0,95.10001,C Elias Lindholm C Pavel Zacha D Darren Raddysh D Charlie McAvoy G Joonas Korpisalo UTIL Lawson Crouse W David Pastrnak W Morgan Geekie W Viktor Arvidsson,,,,,
503,5053478232,scottywowo,0,95,C Connor McDavid C Vincent Trocheck D Jake Walman D Vladislav Gavrikov G Ilya Sorokin UTIL Radko Gudas W Zach Hyman W Alexis Lafreniere W Marat Khusnutdinov,,,,,
504,5053620554,Bluesandman,0,94.700005,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Olen Zellweger G Joonas Korpisalo UTIL Jean-Gabriel Pageau W Jonathan Drouin W Casey Mittelstadt W Kasperi Kapanen,,,,,
504,5053511509,Hawkhill,0,94.7,C Connor McDavid C Sean Couturier D Travis Sanheim D Hampus Lindholm G Andrei Vasilevskiy UTIL Zach Hyman W Ryan Nugent-Hopkins W Owen Tippett W Denver Barkey,,,,,
506,5053485918,sjj419,0,94.5,C Leon Draisaitl C Vincent Trocheck D Jake Walman D Sean Durzi G Ilya Sorokin UTIL Vasily Podkolzin W Artemi Panarin W Alexis Lafreniere W Matt Savoie,,,,,
507,5053414058,gmemygld,0,94.399994,C Mika Zibanejad C Anthony Cirelli D Braden Schneider D Hampus Lindholm G Ilya Sorokin UTIL Jake Walman W Artemi Panarin W Brandon Hagel W Chris Kreider,,,,,
507,5053576893,bdensley,0,94.399994,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Mason Lohrei G Tristan Jarry UTIL Kasperi Kapanen W Matvei Michkov W Max Shabanov W Daniil But,,,,,
509,5053182034,shift3d23,0,94.3,C Connor McDavid C Pavel Zacha D Evan Bouchard D Cam York G Ilya Sorokin UTIL Kasperi Kapanen W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
509,5053422499,jdardine,0,94.3,C Anthony Cirelli C Fraser Minten D Evan Bouchard D Radko Gudas G Ilya Sorokin UTIL Anthony Duclair W Nikita Kucherov W Brandon Hagel W Marat Khusnutdinov,,,,,
511,5053483489,louka001,0,93.8,C Connor McDavid C Elias Lindholm D Jake Walman D Ian Cole G Joonas Korpisalo UTIL Kasperi Kapanen W Zach Hyman W Morgan Geekie W Viktor Arvidsson,,,,,
511,5053566207,rockybrown26,0,93.8,C Anthony Cirelli C Dominic James D Darren Raddysh D Vladislav Gavrikov G Ilya Sorokin UTIL Brandon Hagel W Nikita Kucherov W Viktor Arvidsson W Casey Mittelstadt,,,,,
511,5053687729,BenByers,0,93.8,C Anthony Cirelli C Jack McBain D Cam York D Ty Emberson G Joonas Korpisalo UTIL Dylan Guenther W Nikita Kucherov W Brandon Hagel W Michael Carcone,,,,,
514,5053655133,TheJangla,0,93.600006,C Connor McDavid C Leon Draisaitl D Jake Walman D Radko Gudas G Ilya Sorokin UTIL Zach Hyman W Max Shabanov W Tanner Jeannot W Mark Kastelic,,,,,
515,5053665405,jellycow,0,93.100006,C Pavel Zacha C Fraser Minten D Darren Raddysh D Hampus Lindholm G Ilya Sorokin UTIL Nikita Kucherov W Brandon Hagel W Jake Guentzel W Max Shabanov,,,,,
516,5053141296,BJS509021,0,92.600006,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Andrew Peeke G Ilya Sorokin UTIL Kasperi Kapanen W Viktor Arvidsson W Michael Carcone W Alex Steeves,,,,,
516,5053270570,RMF56300,0,92.6,C Pavel Zacha C Fraser Minten D Darren Raddysh D Charlie McAvoy G Andrei Vasilevskiy UTIL Nikita Kucherov W Brandon Hagel W Bobby Brink W Marat Khusnutdinov,,,,,
518,5053586828,Dillymonkeys,0,92.5,C Connor McDavid C Elias Lindholm D Charlie McAvoy D Travis Sanheim G Joonas Korpisalo UTIL Leon Draisaitl W Vasily Podkolzin W Marat Khusnutdinov W Kasperi Kapanen,,,,,
519,5053344113,bigoldlawrence,0,92.3,C Connor McDavid C Vincent Trocheck D Charlie McAvoy D Scott Mayfield G Ilya Sorokin UTIL Pavel Zacha W Cutter Gauthier W Viktor Arvidsson W Alexis Lafreniere,,,,,
519,5053476747,UniversalFriend,0,92.3,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Pavel Mintyukov G Ilya Sorokin UTIL Nikita Kucherov W Brandon Hagel W Viktor Arvidsson W Casey Mittelstadt,,,,,
519,5053726763,FlipEverest,0,92.3,C Anthony Cirelli C Pavel Zacha D Matthew Schaefer D Matthew Robertson G Ilya Sorokin UTIL Emil Heineman W Nikita Kucherov W Brandon Hagel W Marat Khusnutdinov,,,,,
522,5053116617,ShineCrazyDiamond,0,92.00001,C Mika Zibanejad C Vincent Trocheck D Adam Pelech D Ian Cole G Karel Vejmelka UTIL Mathew Barzal W Artemi Panarin W Anders Lee W Anthony Duclair,,,,,
523,5053242273,Bsmooth715,0,91.7,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Cam York G Ilya Sorokin UTIL Jake Walman W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
524,5053537122,sarmy03,0,91.6,C Leon Draisaitl C Nick Schmaltz D Mikhail Sergachev D Tony DeAngelo G Joonas Korpisalo UTIL Daniil But W Dylan Guenther W Anthony Duclair W Kailer Yamamoto,,,,,
525,5053277690,bulldog332219,0,91.5,C Connor McDavid C Mason McTavish D Darnell Nurse D Ivan Provorov G Ilya Sorokin UTIL Tony DeAngelo W Travis Konecny W Mason Marchment W JJ Peterka,,,,,
526,5053701874,jruchti19,0,91.399994,C Mika Zibanejad C Anthony Cirelli D Charlie McAvoy D Mason Lohrei G Ilya Sorokin UTIL Oliver Bjorkstrand W Artemi Panarin W Zach Hyman W Bobby Brink,,,,,
527,5053314967,kdrkid81,0,91.3,C Connor McDavid C Pavel Zacha D Evan Bouchard D Hampus Lindholm G Ilya Sorokin UTIL Michael Carcone W Zach Hyman W Viktor Arvidsson W Jeffrey Viel,,,,,
528,5053308590,FHUSlater2000,0,90.9,C Mika Zibanejad C Barrett Hayton D Cam York D Matthew Robertson G Samuel Ersson UTIL Zach Hyman W Artemi Panarin W J.T. Miller W Matvei Michkov,,,,,
528,5053362258,rhelt24,0,90.899994,C Anthony Cirelli C Noah Cates D Vladislav Gavrikov D Cam York G Tristan Jarry UTIL Bobby Brink W Nikita Kucherov W Brandon Hagel W Matvei Michkov,,,,,
530,5053269905,machd1,0,90.8,C Mika Zibanejad C Noah Laba D Evan Bouchard D Ty Emberson G Tristan Jarry UTIL Viktor Arvidsson W David Pastrnak W Emil Heineman W Anthony Duclair,,,,,
530,5053284694,Jordo300,0,90.8,C Connor McDavid C Barrett Hayton D Evan Bouchard D Cam York G Tristan Jarry UTIL Vladislav Gavrikov W Viktor Arvidsson W Anthony Duclair W Matvei Michkov,,,,,
530,5053746463,jacobs423,0,90.8,C Mika Zibanejad C Pavel Zacha D Charlie McAvoy D Braden Schneider G Tristan Jarry UTIL Cutter Gauthier W Ryan Nugent-Hopkins W Morgan Geekie W Emil Heineman,,,,,
533,5053390029,brandonheck,0,90.7,C Connor McDavid C Jack Roslovic D Evan Bouchard D Scott Morrow G Ilya Sorokin UTIL Jonathan Drouin W Zach Hyman W Alexis Lafreniere W Oliver Bjorkstrand,,,,,
533,5053758889,rklog111,0,90.7,C Leon Draisaitl C Mika Zibanejad D Evan Bouchard D Vladislav Gavrikov G Jonathan Quick UTIL Jack McBain W J.T. Miller W Jonathan Drouin W Gabe Perreault,,,,,
535,5052729696,okchattrick,0,90.600006,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Nick Seeler G Tristan Jarry UTIL Sean Couturier W Matt Savoie W Andrew Mangiapane W Zemgus Girgensons,,,,,
536,5053237704,natespost,0,90.3,C Connor McDavid C Pavel Zacha D Jake Walman D Nick Seeler G Ilya Sorokin UTIL Leon Draisaitl W Viktor Arvidsson W Will Cuylle W Casey Mittelstadt,,,,,
537,5053753255,akabacklash,0,90.200005,C Connor McDavid C Anthony Cirelli D Travis Sanheim D Hampus Lindholm G Samuel Ersson UTIL Barrett Hayton W Nikita Kucherov W Chris Kreider W Oliver Bjorkstrand,,,,,
538,5053504347,TwineTickler,0,89.8,C Connor McDavid C Pavel Zacha D Charlie McAvoy D J.J. Moser G Ilya Sorokin UTIL Evan Bouchard W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
539,5053497536,seasonedwarpig,0,89.5,C Connor McDavid C Fraser Minten D Evan Bouchard D Cam York G Karel Vejmelka UTIL Zach Hyman W Matvei Michkov W Chris Kreider W Max Shabanov,,,,,
540,5053677861,keith01hd,0,89.2,C Anthony Cirelli C Elias Lindholm D Jake Walman D Travis Sanheim G Tristan Jarry UTIL Charlie McAvoy W Dylan Guenther W Jake Guentzel W Vasily Podkolzin,,,,,
541,5053395246,PresidentLeach,0,89,C Connor McDavid C Fraser Minten D Andrew Peeke D Erik Cernak G Ilya Sorokin UTIL Evan Bouchard W Zach Hyman W Ryan Nugent-Hopkins W Alex Steeves,,,,,
542,5053692732,Bad_Hangover,0,88.899994,C Anthony Cirelli C Sean Couturier D Rasmus Ristolainen D Adam Pelech G Ilya Sorokin UTIL Zach Hyman W Artemi Panarin W Ryan Nugent-Hopkins W Anders Lee,,,,,
543,5053516254,brainjuice5,0,88.700005,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Radko Gudas G Joonas Korpisalo UTIL Kasperi Kapanen W David Pastrnak W Morgan Geekie W Chris Kreider,,,,,
543,5053527344,Wanna_Square_Up1567,0,88.7,C Connor McDavid C Barrett Hayton D Evan Bouchard D Mason Lohrei G Karel Vejmelka UTIL Zach Hyman W Ryan Nugent-Hopkins W Max Shabanov W Daniil But,,,,,
543,5053569444,meekfill,0,88.7,C Connor McDavid C Pavel Zacha D Evan Bouchard D Jamie Drysdale G Tristan Jarry UTIL Barrett Hayton W Zach Hyman W Jonathan Drouin W Max Shabanov,,,,,
546,5053741921,bopcop,0,88.49999,C Vincent Trocheck C Christian Dvorak D Evan Bouchard D Nick Seeler G Jonathan Quick UTIL Chris Kreider W Artemi Panarin W J.T. Miller W Will Cuylle,,,,,
547,5053414549,micahmbg,0,88.40001,C Pavel Zacha C Noah Cates D Darren Raddysh D Cam York G Joonas Korpisalo UTIL Zach Hyman W David Pastrnak W Viktor Arvidsson W Matvei Michkov,,,,,
548,5053750545,shalhoub23,0,88,C Mika Zibanejad C Pavel Zacha D Charlie McAvoy D Jamie Drysdale G Andrei Vasilevskiy UTIL J.T. Miller W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
548,5053302700,LTskelter,0,87.99999,C Vincent Trocheck C Noah Cates D Jackson LaCombe D Vladislav Gavrikov G Jonathan Quick UTIL Mika Zibanejad W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
550,5053499041,welchy81,0,87.90001,C Mika Zibanejad C Dominic James D Evan Bouchard D Darren Raddysh G Tristan Jarry UTIL Gabe Perreault W Jake Guentzel W J.T. Miller W Casey Mittelstadt,,,,,
550,5053717661,kielmac82,0,87.90001,C Vincent Trocheck C Elias Lindholm D Charlie McAvoy D Cam York G Samuel Ersson UTIL Trevor Zegras W Artemi Panarin W Morgan Geekie W Lawson Crouse,,,,,
552,5053407349,wallyg58,0,87.700005,C Anthony Cirelli C Ryan Poehling D Darren Raddysh D Jake Walman G Samuel Ersson UTIL Darnell Nurse W Zach Hyman W Trevor Zegras W Morgan Geekie,,,,,
552,5053443877,SpoWeezy,0,87.7,C Connor McDavid C Sean Couturier D Emil Andrae D Ty Emberson G Jonathan Quick UTIL Anthony Cirelli W Nikita Kucherov W Ryan Nugent-Hopkins W Denver Barkey,,,,,
554,5053336175,CorieVenegas,0,87.50001,C Leon Draisaitl C Sean Couturier D Charlie McAvoy D Adam Pelech G Joonas Korpisalo UTIL Trevor Zegras W Nikita Kucherov W Anthony Duclair W Tanner Jeannot,,,,,
555,5053422375,kountrydullards,0,87.2,C Pavel Zacha C Dominic James D Evan Bouchard D Charlie McAvoy G Ilya Sorokin UTIL Jake Guentzel W Zach Hyman W Ryan Nugent-Hopkins W Gage Goncalves,,,,,
555,5053600086,daweav24,0,87.2,C Connor McDavid C Leon Draisaitl D Nick Seeler D Pavel Mintyukov G Ilya Sorokin UTIL Owen Tippett W Viktor Arvidsson W Lawson Crouse W Michael Carcone,,,,,
557,5053206147,tyschmidt22,0,87,C Christian Dvorak C Nick Paul D Darren Raddysh D Darnell Nurse G Tristan Jarry UTIL Bo Horvat W Anders Lee W Morgan Geekie W Owen Tippett,,,,,
558,5053601228,jcr333,0,86.9,C Anthony Cirelli C Elias Lindholm D Charlie McAvoy D Cam York G Samuel Ersson UTIL Christian Dvorak W David Pastrnak W Travis Konecny W Jonathan Drouin,,,,,
559,5053356641,joeknoke,0,86.8,C Connor McDavid C Barrett Hayton D Vladislav Gavrikov D Ian Cole G Tristan Jarry UTIL Evan Bouchard W Zach Hyman W Casey Mittelstadt W Kailer Yamamoto,,,,,
559,5053753224,Byrdie69,0,86.8,C Connor McDavid C Leon Draisaitl D Evan Bouchard D J.J. Moser G Karel Vejmelka UTIL Fraser Minten W Viktor Arvidsson W Denver Barkey W Kailer Yamamoto,,,,,
559,5053597034,natroslezka,0,86.799995,C Connor McDavid C Leon Draisaitl D Jake Walman D Ty Emberson G Jonathan Quick UTIL Daniil But W Ryan Nugent-Hopkins W Matvei Michkov W Denver Barkey,,,,,
562,5053253329,Bdk1977,0,86.7,C Mika Zibanejad C Barrett Hayton D Evan Bouchard D Vladislav Gavrikov G Ilya Sorokin UTIL Connor McDavid W JJ Peterka W Matt Savoie W Isaac Howard,,,,,
562,5053590777,neverwin100,0,86.7,C Connor McDavid C Fraser Minten D Matthew Schaefer D Adam Pelech G Ilya Sorokin UTIL Alex Steeves W Zach Hyman W Ryan Nugent-Hopkins W Marat Khusnutdinov,,,,,
562,5053722369,Choker12,0,86.7,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Mason Lohrei G Tristan Jarry UTIL Fraser Minten W Oliver Bjorkstrand W Alex Steeves W Casey Mittelstadt,,,,,
562,5053766881,qbbradd08,0,86.7,C Connor McDavid C Sean Couturier D Hampus Lindholm D J.J. Moser G Karel Vejmelka UTIL Nick Schmaltz W Zach Hyman W Owen Tippett W Lawson Crouse,,,,,
566,5053412278,nmeyer1983,0,86.6,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Radko Gudas G Ilya Sorokin UTIL Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson W Kasperi Kapanen,,,,,
566,5053523026,Antman4K,0,86.6,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Radko Gudas G Ilya Sorokin UTIL Kasperi Kapanen W Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson,,,,,
568,5053516469,b3nnythebull,0,86.5,C Nick Schmaltz C Jean-Gabriel Pageau D Jackson LaCombe D Rasmus Ristolainen G Ilya Sorokin UTIL Connor McDavid W Clayton Keller W Lawson Crouse W Jonathan Drouin,,,,,
569,5053448541,Varncass,0,86.3,C Anthony Cirelli C Nick Paul D Darren Raddysh D Jamie Drysdale G Tristan Jarry UTIL Casey Mittelstadt W Nikita Kucherov W Brandon Hagel W Viktor Arvidsson,,,,,
570,5053754358,rgilbert2010,0,86.200005,C Connor McDavid C Pavel Zacha D Cam York D Hampus Lindholm G Karel Vejmelka UTIL Leon Draisaitl W Viktor Arvidsson W Matvei Michkov W Bobby Brink,,,,,
571,5053743546,jpbaker,0,86.1,C Connor McDavid C Elias Lindholm D Sean Durzi D Travis Sanheim G Joonas Korpisalo UTIL Dylan Guenther W Morgan Geekie W Jonathan Drouin W Max Shabanov,,,,,
571,5053752478,black979,0,86.1,C Connor McDavid C Pavel Zacha D Evan Bouchard D Radko Gudas G Andrei Vasilevskiy UTIL Fraser Minten W Zach Hyman W Viktor Arvidsson W Kasperi Kapanen,,,,,
573,5053252782,PUCKSINC,0,85.899994,C Connor McDavid C Pavel Zacha D Jamie Drysdale D Hampus Lindholm G Tristan Jarry UTIL Leon Draisaitl W Viktor Arvidsson W Matvei Michkov W Vasily Podkolzin,,,,,
574,5053549060,kthumbs,0,85.8,C Leon Draisaitl C Jack McBain D Evan Bouchard D Cam York G Joonas Korpisalo UTIL Connor McDavid W Michael Carcone W Denver Barkey W Kasperi Kapanen,,,,,
575,5053279837,tommienation1,0,85.2,C Connor McDavid C Dominic James D Evan Bouchard D Pavel Mintyukov G Ilya Sorokin UTIL Gage Goncalves W Jake Guentzel W Anders Lee W Jonathan Drouin,,,,,
575,5053713855,GPDowd,0,85.2,C Connor McDavid C Vincent Trocheck D Evan Bouchard D Hampus Lindholm G Ilya Sorokin UTIL Fraser Minten W Ryan Nugent-Hopkins W Bobby Brink W Oliver Bjorkstrand,,,,,
577,5053350907,jabbo123,0,85.00001,C Elias Lindholm C Pavel Zacha D Mikhail Sergachev D Charlie McAvoy G Joonas Korpisalo UTIL Cutter Gauthier W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
577,5053747349,bobloblaw85,0,85,C Connor McDavid C Noah Cates D Evan Bouchard D Cam York G Tristan Jarry UTIL Ryan Nugent-Hopkins W Matvei Michkov W Alexis Lafreniere W Denver Barkey,,,,,
579,5053261671,mandrzejewski,0,84.90001,C Connor McDavid C Noah Laba D Evan Bouchard D Jamie Drysdale G Tristan Jarry UTIL Will Cuylle W Ryan Nugent-Hopkins W Owen Tippett W Denver Barkey,,,,,
579,5053688792,chasej21,0,84.899994,C Connor McDavid C Pavel Zacha D Evan Bouchard D Mason Lohrei G Ilya Sorokin UTIL Anthony Cirelli W Ryan Nugent-Hopkins W Viktor Arvidsson W Kasperi Kapanen,,,,,
581,5053523598,wmorris23,0,84.5,C Connor McDavid C Elias Lindholm D Radko Gudas D Ian Cole G Joonas Korpisalo UTIL Vasily Podkolzin W David Pastrnak W Ryan Nugent-Hopkins W Marat Khusnutdinov,,,,,
582,5053360883,bull159192,0,84.2,C Connor McDavid C Fraser Minten D Darnell Nurse D Hampus Lindholm G Ilya Sorokin UTIL Mika Zibanejad W Jake Guentzel W Viktor Arvidsson W Oliver Bjorkstrand,,,,,
583,5053457705,smk5430,0,83.9,C Anthony Cirelli C Jack McBain D Darren Raddysh D Cam York G Ville Husso UTIL Brandon Hagel W Nikita Kucherov W Owen Tippett W Denver Barkey,,,,,
583,5053709091,williamnick,0,83.899994,C Connor McDavid C Bo Horvat D Charlie McAvoy D Hampus Lindholm G Ilya Sorokin UTIL Viktor Arvidsson W Morgan Geekie W Oliver Bjorkstrand W Jonathan Drouin,,,,,
585,5053266777,AJTruth33,0,83.600006,C Pavel Zacha C Barrett Hayton D Darren Raddysh D Charlie McAvoy G Joonas Korpisalo UTIL Ryan Poehling W Nikita Kucherov W Jake Guentzel W Viktor Arvidsson,,,,,
585,5053358133,BourbonRat,0,83.600006,C Pavel Zacha C Jonny Brodzinski D Darren Raddysh D Hampus Lindholm G Tristan Jarry UTIL Brandon Hagel W Nikita Kucherov W Viktor Arvidsson W Casey Mittelstadt,,,,,
585,5053738647,AKJeff,0,83.600006,C Elias Lindholm C Christian Dvorak D Charlie McAvoy D Radko Gudas G Joonas Korpisalo UTIL Travis Konecny W David Pastrnak W Trevor Zegras W Morgan Geekie,,,,,
585,5053284315,swingzpigz,0,83.6,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Radko Gudas G Ilya Sorokin UTIL Viktor Arvidsson W Zach Hyman W Ryan Nugent-Hopkins W Casey Mittelstadt,,,,,
585,5053336429,hmkendall,0,83.6,C Connor McDavid C Elias Lindholm D Evan Bouchard D Jamie Drysdale G Joonas Korpisalo UTIL Denver Barkey W Morgan Geekie W Viktor Arvidsson W Matvei Michkov,,,,,
590,5052992024,tomkriger,0,83.2,C Anthony Cirelli C Sean Couturier D Darren Raddysh D Ian Cole G Jonathan Quick UTIL Denver Barkey W Nikita Kucherov W Brandon Hagel W Owen Tippett,,,,,
591,5053348274,whity1winner,0,83.100006,C Connor McDavid C Jack Roslovic D Pavel Mintyukov D Hampus Lindholm G Joonas Korpisalo UTIL Casey Mittelstadt W David Pastrnak W Ryan Nugent-Hopkins W Anthony Duclair,,,,,
592,5053372738,nawada,0,82.8,C Bo Horvat C Jack Roslovic D Matthew Schaefer D Hampus Lindholm G Ilya Sorokin UTIL Morgan Geekie W David Pastrnak W Emil Heineman W Max Shabanov,,,,,
593,5053208581,blitzburgh07,0,82.5,C Leon Draisaitl C Mika Zibanejad D Charlie McAvoy D Jake Walman G Ilya Sorokin UTIL Jeffrey Viel W J.T. Miller W Viktor Arvidsson W Vasily Podkolzin,,,,,
