Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1264,5050762343,cchaplin1013 (3/5),0,112.600006,C Sam Bennett C Elias Lindholm D Philip Broberg D Uvis Balinskis G Joel Hofer UTIL Matthew Tkachuk W David Pastrnak W Brad Marchand W Jimmy Snuggerud,,,,,
1264,5050887742,dshand03 (2/3),0,112.600006,C Leon Draisaitl C Charlie Coyle D Zach Werenski D Brandt Clarke G Darcy Kuemper UTIL Andrew Mangiapane W Kevin Fiala W Vasily Podkolzin W Andrei Kuzmenko,,,,,
1264,5050940183,rpwing,0,112.600006,C Connor McDavid C Sam Bennett D Noah Dobson D Colton Parayko G Joel Hofer UTIL Matthew Tkachuk W Ivan Demidov W Cole Perfetti W Zack Bolduc,,,,,
1264,5050481535,Backgammond (2/2),0,112.6,C Elias Lindholm C Dominic James D Colton Parayko D Mason Lohrei G Filip Gustavsson UTIL Pavel Zacha W Nikita Kucherov W David Pastrnak W Jake Guentzel,,,,,
1264,5050791160,gottagetthiswiiin (11/17),0,112.6,C Ryan Hartman C Alex Turcotte D Brandt Clarke D Charlie McAvoy G Darcy Kuemper UTIL Andrei Kuzmenko W Kirill Kaprizov W Kevin Fiala W Lucas Raymond,,,,,
1264,5050847302,THESCHLAGGER (6/14),0,112.6,C Sebastian Aho C Pavel Buchnevich D John Carlson D Alexander Nikishin G Brandon Bussi UTIL Seth Jarvis W Andrei Svechnikov W Jordan Kyrou W Jake Neighbours,,,,,
1264,5050888329,sampoulos1 (28/85),0,112.6,C Nick Suzuki C Pavel Zacha D Lane Hutson D Hampus Lindholm G Connor Hellebuyck UTIL Viktor Arvidsson W Kyle Connor W Cole Caufield W Ivan Demidov,,,,,
1275,5050896355,FATEFELLSHORT (3/4),0,112.50001,C Logan Stankoven C Pavel Zacha D Darren Raddysh D Charlie McAvoy G Joel Hofer UTIL Taylor Hall W Nikita Kucherov W Brandon Hagel W Jackson Blake,,,,,
1275,5050557853,Cypralex (11/28),0,112.5,C Mark Scheifele C Adam Fantilli D Ivan Provorov D K'Andre Miller G Darcy Kuemper UTIL Mason Marchment W Kyle Connor W Kirill Marchenko W Alex Iafallo,,,,,
1275,5050798808,scorpionv (19/20),0,112.5,C Brayden Schenn C Fraser Minten D Quinn Hughes D Brock Faber G Joel Hofer UTIL Mats Zuccarello W Kirill Kaprizov W Morgan Geekie W Jimmy Snuggerud,,,,,
1278,5050370398,avinash225 (22/31),0,112.4,C Elias Lindholm C Pavel Zacha D Josh Morrissey D Charlie McAvoy G Joel Hofer UTIL David Pastrnak W Cole Caufield W Ivan Demidov W Boone Jenner,,,,,
1278,5050520851,smk5430 (13/23),0,112.4,C Leon Draisaitl C Dylan Larkin D Moritz Seider D Mason Lohrei G Jeremy Swayman UTIL Ryan Nugent-Hopkins W Lucas Raymond W Viktor Arvidsson W Marco Kasper,,,,,
1278,5050871367,bizzell88 (49/85),0,112.4,C Anton Lundell C Elias Lindholm D Charlie McAvoy D Gustav Forsling G Charlie Lindgren UTIL Aaron Ekblad W Nikita Kucherov W David Pastrnak W Eetu Luostarinen,,,,,
1278,5050871397,bizzell88 (79/85),0,112.4,C Leon Draisaitl C Nick Bjugstad D Jake Sanderson D Albert Johansson G Jeremy Swayman UTIL Marco Kasper W Seth Jarvis W Lucas Raymond W Drake Batherson,,,,,
1282,5050573337,metzee69 (11/15),0,112.3,C Nick Suzuki C Joel Eriksson Ek D Quinn Hughes D Alexandre Carrier G Filip Gustavsson UTIL Ryan Hartman W Cole Caufield W Vladimir Tarasenko W Marco Kasper,,,,,
1282,5050652098,LBDTitan (2/3),0,112.3,C Nick Suzuki C Elias Lindholm D Brock Faber D Charlie McAvoy G Joel Hofer UTIL Mike Matheson W David Pastrnak W Cole Caufield W Marat Khusnutdinov,,,,,
1282,5050931915,dennisgolovaty,0,112.3,C Ryan Hartman C Pavel Buchnevich D Jake Sanderson D Charlie McAvoy G Joel Hofer UTIL Mats Zuccarello W Kirill Kaprizov W Jordan Kyrou W Jake Neighbours,,,,,
1282,5050751837,yanless25,0,112.299995,C Adam Fantilli C Ryan Hartman D Charlie McAvoy D Mike Matheson G Jet Greaves UTIL Drake Batherson W Kirill Marchenko W Lucas Raymond W Mats Zuccarello,,,,,
1286,5050484498,ogi14us (5/20),0,112.200005,C Leon Draisaitl C Anthony Cirelli D Charle-Edouard D'Astous D Elias Salomonsson G Connor Hellebuyck UTIL Andrew Mangiapane W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1286,5050770977,MCEngineer1349 (3/3),0,112.200005,C Leon Draisaitl C Anthony Cirelli D Darren Raddysh D Jake Walman G Jonas Johansson UTIL Evan Rodrigues W Jake Guentzel W Vasily Podkolzin W Joel Armia,,,,,
1286,5050866672,THESCHLAGGER (11/14),0,112.200005,C Adam Fantilli C Dominic James D Zach Werenski D Charle-Edouard D'Astous G Joel Hofer UTIL Nikita Kucherov W Kirill Marchenko W Viktor Arvidsson W Gage Goncalves,,,,,
1286,5050633332,Dino188,0,112.2,C Connor McDavid C Dylan Cozens D Jake Walman D Mattias Ekholm G Connor Hellebuyck UTIL Ryan Nugent-Hopkins W Mats Zuccarello W Jordan Kyrou W Kirby Dach,,,,,
1286,5050758553,giantsquid (48/85),0,112.2,C Adam Fantilli C Ryan Hartman D Quinn Hughes D Jaccob Slavin G Filip Gustavsson UTIL Marcus Johansson W Kirill Kaprizov W Mats Zuccarello W Marco Kasper,,,,,
1286,5050780072,Stree (19/40),0,112.2,C Elias Lindholm C Pavel Zacha D John Carlson D Charlie McAvoy G Charlie Lindgren UTIL David Pastrnak W Brandon Hagel W Morgan Geekie W Claude Giroux,,,,,
1292,5050562441,rhelt24 (47/59),0,112.1,C Sam Bennett C Anton Lundell D Charlie McAvoy D Damon Severson G Jeremy Swayman UTIL Matthew Tkachuk W Sam Reinhart W Carter Verhaeghe W Eetu Luostarinen,,,,,
1292,5050924404,zinner5 (1/2),0,112.1,C Connor McDavid C Alex Turcotte D Jake Walman D Joel Nystrom G Jet Greaves UTIL Ryan Nugent-Hopkins W Zach Hyman W Kevin Fiala W Andrei Kuzmenko,,,,,
1294,5050462512,chloesdad31 (2/2),0,112.00001,C Sebastian Aho C Nick Suzuki D Mike Matheson D Joel Edmundson G Charlie Lindgren UTIL Corey Perry W Seth Jarvis W Andrei Svechnikov W Cole Caufield,,,,,
1294,5050791169,isadore911,0,112.00001,C Connor McDavid C Leon Draisaitl D Mike Matheson D Alexander Nikishin G Connor Ingram UTIL Quinton Byfield W Taylor Hall W Claude Giroux W Matt Savoie,,,,,
1294,5050525876,tommienation1 (9/85),0,112,C Dylan Larkin C Ryan Hartman D Gustav Forsling D K'Andre Miller G John Gibson UTIL Mats Zuccarello W Kirill Kaprizov W Lucas Raymond W Marco Kasper,,,,,
1294,5050525911,tommienation1 (44/85),0,112,C Dylan Larkin C Ryan Hartman D Gustav Forsling D K'Andre Miller G John Gibson UTIL Mats Zuccarello W Kirill Kaprizov W Lucas Raymond W Marco Kasper,,,,,
1294,5050877085,appalolly (10/20),0,112,C Alex Laferriere C Sean Monahan D Noah Dobson D Mike Matheson G Connor Hellebuyck UTIL Matthew Tkachuk W Nikita Kucherov W Adrian Kempe W Corey Perry,,,,,
1299,5050438524,GILLY35 (3/3),0,111.90001,C Nick Suzuki C Logan Stankoven D Lane Hutson D Mike Matheson G Joel Hofer UTIL Jackson Blake W David Pastrnak W Cole Caufield W Taylor Hall,,,,,
1299,5050525874,tommienation1 (7/85),0,111.90001,C Anton Lundell C Andrew Copp D Darren Raddysh D Noah Dobson G John Gibson UTIL Eetu Luostarinen W Sam Reinhart W Alex DeBrincat W Patrick Kane,,,,,
1299,5050525909,tommienation1 (42/85),0,111.90001,C Anton Lundell C Andrew Copp D Darren Raddysh D Noah Dobson G John Gibson UTIL Eetu Luostarinen W Sam Reinhart W Alex DeBrincat W Patrick Kane,,,,,
1299,5050842233,ShannondowntownBrown (2/3),0,111.90001,C Sebastian Aho C Nick Suzuki D Mason Lohrei D Ty Emberson G John Gibson UTIL Alexandre Texier W Seth Jarvis W Andrei Svechnikov W Cole Caufield,,,,,
1299,5050418804,B_Heals152 (85/85),0,111.9,C Nick Suzuki C Joel Eriksson Ek D Lane Hutson D Aaron Ekblad G Sam Montembeault UTIL Gustav Forsling W Matt Boldy W Cole Caufield W Marcus Johansson,,,,,
1299,5050562410,rhelt24 (16/59),0,111.9,C Sam Bennett C Anton Lundell D Charlie McAvoy D Drew Doughty G Jeremy Swayman UTIL Matthew Tkachuk W Sam Reinhart W Carter Verhaeghe W Eetu Luostarinen,,,,,
1299,5050780063,Stree (10/40),0,111.9,C Adam Fantilli C Elias Lindholm D Charlie McAvoy D Andrew Peeke G Jeremy Swayman UTIL Zach Werenski W David Pastrnak W Viktor Arvidsson W Alex Iafallo,,,,,
1299,5050763391,MoneyManderville,0,111.899994,C Sebastian Aho C Pavel Zacha D Charlie McAvoy D Alexander Nikishin G John Gibson UTIL Zach Hyman W Seth Jarvis W Andrei Svechnikov W Marcus Johansson,,,,,
1307,5050449596,keithluck,0,111.8,C Alex Laferriere C Oliver Kapanen D Jake Walman D Darnell Nurse G Filip Gustavsson UTIL Joel Eriksson Ek W Zach Hyman W Jake Guentzel W Ivan Demidov,,,,,
1307,5050511468,edavis44 (2/3),0,111.8,C Pavel Buchnevich C Fraser Minten D Brock Faber D Mike Matheson G Connor Hellebuyck UTIL Jordan Kyrou W Kirill Kaprizov W Brandon Hagel W Mats Zuccarello,,,,,
1307,5050758582,giantsquid (77/85),0,111.8,C Leon Draisaitl C Dylan Larkin D Moritz Seider D Damon Severson G John Gibson UTIL Marcus Johansson W Alex DeBrincat W Lucas Raymond W Marco Kasper,,,,,
1307,5050951182,TwinkieOnIce,0,111.8,C Connor McDavid C Jonathan Toews D Charlie McAvoy D Drew Doughty G James Reimer UTIL Ryan Nugent-Hopkins W Zach Hyman W Gabriel Vilardi W Cole Perfetti,,,,,
1307,5050646822,72Fridge85 (3/3),0,111.799995,C Connor McDavid C Yanni Gourde D Colton Parayko D Erik Cernak G James Reimer UTIL Mackie Samoskevich W Kirill Kaprizov W David Pastrnak W Michael Amadio,,,,,
1307,5050786254,Crashthenet2020,0,111.799995,C Nick Suzuki C Ryan Hartman D Quinn Hughes D Andrew Peeke G James Reimer UTIL Dalibor Dvorsky W Kirill Kaprizov W Cole Caufield W Marat Khusnutdinov,,,,,
1307,5050897727,jaylsantiago (16/25),0,111.799995,C Ryan Hartman C Shane Pinto D Thomas Chabot D Mattias Ekholm G Connor Hellebuyck UTIL Mats Zuccarello W Kirill Kaprizov W Cole Caufield W Fabian Zetterlund,,,,,
1314,5050648715,anxiousadams41 (1/10),0,111.700005,C Leon Draisaitl C Adam Fantilli D Zach Werenski D Hampus Lindholm G Sergei Bobrovsky UTIL Logan Stankoven W Kirill Marchenko W Vasily Podkolzin W Andrew Mangiapane,,,,,
1314,5050755226,Girafferty92 (2/4),0,111.700005,C Nick Suzuki C Elias Lindholm D Lane Hutson D Mike Matheson G Joel Hofer UTIL Justin Sourdif W David Pastrnak W Cole Caufield W Marat Khusnutdinov,,,,,
1314,5050798795,scorpionv (6/20),0,111.7,C Charlie Coyle C Logan Stankoven D Darren Raddysh D K'Andre Miller G Connor Hellebuyck UTIL Jackson Blake W Nikita Kucherov W Brandon Hagel W Taylor Hall,,,,,
1314,5050967391,RankS69420 (4/14),0,111.7,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Alexander Nikishin G John Gibson UTIL Mats Zuccarello W Kirill Kaprizov W David Pastrnak W Marat Khusnutdinov,,,,,
1318,5050562417,rhelt24 (23/59),0,111.6,C Dylan Larkin C Ryan Hartman D Charlie McAvoy D Mason Lohrei G Filip Gustavsson UTIL Kirill Kaprizov W Lucas Raymond W Mats Zuccarello W Marco Kasper,,,,,
1318,5050806035,snake137 (2/2),0,111.6,C Charlie Coyle C Pavel Zacha D Zach Werenski D Brandt Clarke G Connor Ingram UTIL Andrew Copp W Alex DeBrincat W Adrian Kempe W Cole Sillinger,,,,,
1320,5050418770,B_Heals152 (51/85),0,111.50001,C Connor McDavid C Alex Laferriere D Hampus Lindholm D Mason Lohrei G Connor Ingram UTIL Ryan Nugent-Hopkins W David Pastrnak W Corey Perry W Matt Savoie,,,,,
1320,5050466325,geocom (2/6),0,111.5,C Anthony Cirelli C Pavel Zacha D Alexander Nikishin D J.J. Moser G Filip Gustavsson UTIL Sebastian Aho W Nikita Kucherov W Andrei Svechnikov W Viktor Arvidsson,,,,,
1320,5050511051,smitty139999,0,111.5,C Dylan Larkin C Elias Lindholm D Moritz Seider D Charlie McAvoy G Joel Hofer UTIL Dalibor Dvorsky W David Pastrnak W Lucas Raymond W Jordan Kyrou,,,,,
1320,5050670443,danc802 (3/6),0,111.5,C Alex Laferriere C Elias Lindholm D Mike Matheson D Colton Parayko G Filip Gustavsson UTIL Corey Perry W David Pastrnak W Jake Guentzel W Adrian Kempe,,,,,
1320,5050777682,corksoaker (22/36),0,111.5,C Anthony Cirelli C Charlie Coyle D Darren Raddysh D Alexander Nikishin G Jonas Johansson UTIL Jonathan Toews W Nikita Kucherov W Brandon Hagel W Marat Khusnutdinov,,,,,
1320,5050908869,sampoulos1 (83/85),0,111.5,C Sebastian Aho C Dylan Strome D Charlie McAvoy D Martin Fehervary G John Gibson UTIL Connor McMichael W Seth Jarvis W Andrei Svechnikov W Andrei Kuzmenko,,,,,
1326,5050897718,jaylsantiago (7/25),0,111.40001,C Anthony Cirelli C Logan Stankoven D Darren Raddysh D Jaccob Slavin G Joel Hofer UTIL Nikita Kucherov W Brandon Hagel W Taylor Hall W Kent Johnson,,,,,
1326,5050382152,Kmonty73,0,111.4,C Ryan Hartman C Elias Lindholm D Darren Raddysh D Alexander Nikishin G Brandon Bussi UTIL Ryan Nugent-Hopkins W Nikolaj Ehlers W Lucas Raymond W Viktor Arvidsson,,,,,
1326,5050484512,ogi14us (19/20),0,111.4,C Anthony Cirelli C Alex Laferriere D Gustav Forsling D Charle-Edouard D'Astous G Sam Montembeault UTIL Adrian Kempe W Nikita Kucherov W Brandon Hagel W Corey Perry,,,,,
1326,5050678963,JTKoni1981 (1/2),0,111.399994,C Adam Fantilli C Jonathan Toews D Zach Werenski D Josh Morrissey G Connor Hellebuyck UTIL Kirby Dach W Kirill Marchenko W Gabriel Vilardi W Mason Marchment,,,,,
1330,5050758568,giantsquid (63/85),0,111.3,C Nick Suzuki C Sean Monahan D Lane Hutson D Alexander Nikishin G Sam Montembeault UTIL Corey Perry W Seth Jarvis W Andrei Svechnikov W Cole Caufield,,,,,
1330,5050885186,ados99 (24/34),0,111.3,C Sam Bennett C Dylan Strome D Justin Faulk D Alexander Nikishin G Sergei Bobrovsky UTIL Matthew Tkachuk W Carter Verhaeghe W Ryan Leonard W Connor McMichael,,,,,
1332,5050224542,AdrocksBucksWinItAll (13/50),0,111.200005,C Connor McDavid C Jonathan Toews D Thomas Chabot D Dylan Samberg G Filip Gustavsson UTIL Zach Hyman W Ryan Nugent-Hopkins W Gabriel Vilardi W Cole Perfetti,,,,,
1332,5050902948,burstinwitflavor (4/9),0,111.200005,C Nick Suzuki C Justin Sourdif D Lane Hutson D Uvis Balinskis G Connor Hellebuyck UTIL Tom Wilson W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1332,5050867362,ShannondowntownBrown (3/3),0,111.2,C Anthony Cirelli C Alex Turcotte D Jake Walman D Alexander Nikishin G John Gibson UTIL Andrei Kuzmenko W Nikita Kucherov W Brandon Hagel W Kevin Fiala,,,,,
1332,5050920156,Santoskidd,0,111.2,C Tim Stuetzle C Ryan Hartman D Charlie McAvoy D Martin Fehervary G Filip Gustavsson UTIL Boone Jenner W Zach Hyman W Alex DeBrincat W Jake Neighbours,,,,,
1336,5050573329,metzee69 (3/15),0,111.10001,C Nick Suzuki C Dylan Strome D Darren Raddysh D Alexandre Carrier G Sam Montembeault UTIL Connor McMichael W Cole Caufield W Ryan Leonard W Alexandre Texier,,,,,
1336,5050492228,bgfalcon91,0,111.100006,C Ryan Hartman C Dylan Cozens D Lane Hutson D Brock Faber G Jet Greaves UTIL Noah Dobson W Cole Caufield W Lucas Raymond W Viktor Arvidsson,,,,,
1336,5050645474,teacher31,0,111.1,C Connor McDavid C Sebastian Aho D J.J. Moser D Hampus Lindholm G Joel Hofer UTIL Dominic James W Zach Hyman W Seth Jarvis W Gage Goncalves,,,,,
1336,5050809660,pete0six (5/8),0,111.1,C Joel Eriksson Ek C Pavel Zacha D Quinn Hughes D Justin Faulk G Jeremy Swayman UTIL Mats Zuccarello W Kirill Kaprizov W Viktor Arvidsson W Casey Mittelstadt,,,,,
1340,5050447722,bdalton61,0,111,C Sebastian Aho C Alex Laferriere D Jaccob Slavin D Jalen Chatfield G Brandon Bussi UTIL Dylan Cozens W Seth Jarvis W Andrei Svechnikov W Adrian Kempe,,,,,
1341,5050714521,Firedog50 (70/85),0,110.8,C Dylan Cozens C Elias Lindholm D Charlie McAvoy D Mike Matheson G John Gibson UTIL David Pastrnak W Brady Tkachuk W Morgan Geekie W Ridly Greig,,,,,
1342,5050517988,brgreturns (1/2),0,110.700005,C Anthony Cirelli C Elias Lindholm D Lane Hutson D Noah Dobson G Jet Greaves UTIL Dylan Larkin W Cole Caufield W Drake Batherson W Viktor Arvidsson,,,,,
1342,5050568091,Hawg152,0,110.7,C Elias Lindholm C Pavel Buchnevich D Colton Parayko D K'Andre Miller G Jeremy Swayman UTIL Brandon Hagel W Nikita Kucherov W Tom Wilson W Viktor Arvidsson,,,,,
1342,5050756760,mbrewer81 (1/2),0,110.7,C Adam Fantilli C Alex Turcotte D Zach Werenski D Quinn Hughes G Connor Hellebuyck UTIL Logan Stankoven W Kevin Fiala W Mason Marchment W Andrei Kuzmenko,,,,,
1345,5050863120,bman1984,0,110.600006,C Connor McDavid C Dylan Cozens D Thomas Chabot D Jake Walman G Filip Gustavsson UTIL Oliver Kapanen W Morgan Geekie W Gabriel Vilardi W Boone Jenner,,,,,
1345,5050714534,Firedog50 (83/85),0,110.6,C Leon Draisaitl C Alex Laferriere D Darren Raddysh D Noah Dobson G Filip Gustavsson UTIL Brandt Clarke W Adrian Kempe W Corey Perry W Andrew Mangiapane,,,,,
1345,5050758567,giantsquid (62/85),0,110.6,C Ryan Hartman C Pavel Buchnevich D Quinn Hughes D Justin Faulk G Filip Gustavsson UTIL Mats Zuccarello W Kirill Kaprizov W Jordan Kyrou W Vladislav Namestnikov,,,,,
1345,5050770299,Cypralex (21/28),0,110.6,C Connor McDavid C Oliver Kapanen D Andrew Peeke D Joel Nystrom G Jet Greaves UTIL Juraj Slafkovsky W Zach Hyman W Ryan Nugent-Hopkins W Ivan Demidov,,,,,
1349,5050657532,fugees-funyuns18,0,110.50001,C Anthony Cirelli C Alex Laferriere D Brock Faber D Charlie McAvoy G Filip Gustavsson UTIL Patrick Kane W David Pastrnak W Ivan Demidov W James van Riemsdyk,,,,,
1349,5050897719,jaylsantiago (8/25),0,110.50001,C Adam Fantilli C Anton Lundell D Zach Werenski D Jakob Chychrun G Charlie Lindgren UTIL Tom Wilson W Aliaksei Protas W Eetu Luostarinen W Zack Bolduc,,,,,
1349,5050418764,B_Heals152 (45/85),0,110.5,C Dylan Larkin C Adam Fantilli D Moritz Seider D Mason Lohrei G John Gibson UTIL Matthew Tkachuk W Alex DeBrincat W Viktor Arvidsson W Casey Mittelstadt,,,,,
1349,5050373803,ados99 (3/34),0,110.49999,C Leon Draisaitl C Ryan Hartman D Erik Gudbranson D Joel Edmundson G Connor Hellebuyck UTIL Logan Stanley W Kirill Kaprizov W Ryan Nugent-Hopkins W Mats Zuccarello,,,,,
1353,5050857216,blitzburgh07 (2/2),0,110.40001,C Ryan Hartman C Anthony Cirelli D Ivan Provorov D Jared Spurgeon G Joel Hofer UTIL Juraj Slafkovsky W Zach Hyman W Kirill Marchenko W Lucas Raymond,,,,,
1354,5050445830,UpShottEntertainment (1/2),0,110.3,C Logan Stankoven C Pavel Zacha D Josh Morrissey D Charlie McAvoy G Connor Ingram UTIL Nikita Kucherov W Lucas Raymond W Ryan Leonard W Viktor Arvidsson,,,,,
1354,5050660202,kfinnerty,0,110.3,C Connor McDavid C Dylan Larkin D Colton Parayko D Charle-Edouard D'Astous G Andrei Vasilevskiy UTIL Logan Stankoven W Brandon Hagel W Taylor Hall W Anthony Beauvillier,,,,,
1354,5050892004,Leniuk,0,110.299995,C Alex Laferriere C Justin Sourdif D John Carlson D K'Andre Miller G Darcy Kuemper UTIL Morgan Geekie W Kyle Connor W Seth Jarvis W Ivan Demidov,,,,,
1357,5050340904,BostonBurner77,0,110.2,C Ryan Hartman C Elias Lindholm D Quinn Hughes D Charlie McAvoy G John Gibson UTIL Ridly Greig W Zach Hyman W Adrian Kempe W Corey Perry,,,,,
1357,5050377295,gottagetthiswiiin (4/17),0,110.2,C Connor McDavid C Oliver Kapanen D Niko Mikkola D Nick Jensen G Jet Greaves UTIL Ivan Demidov W Zach Hyman W Ryan Nugent-Hopkins W Juraj Slafkovsky,,,,,
1359,5050418798,B_Heals152 (79/85),0,110.100006,C Anton Lundell C Pavel Buchnevich D Darren Raddysh D Justin Faulk G James Reimer UTIL Darnell Nurse W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
1359,5050418802,B_Heals152 (83/85),0,110.100006,C Adam Fantilli C Charlie Coyle D Zach Werenski D Hampus Lindholm G Jet Greaves UTIL Kyle Connor W Kirill Marchenko W Kent Johnson W Alex Iafallo,,,,,
1359,5050525901,tommienation1 (34/85),0,110.100006,C Dylan Larkin C Sean Monahan D Zach Werenski D Jakob Chychrun G John Gibson UTIL Marco Kasper W Lucas Raymond W Boone Jenner W Kent Johnson,,,,,
1359,5050525936,tommienation1 (69/85),0,110.100006,C Dylan Larkin C Sean Monahan D Zach Werenski D Jakob Chychrun G John Gibson UTIL Marco Kasper W Lucas Raymond W Boone Jenner W Kent Johnson,,,,,
1359,5050902795,burstinwitflavor (3/9),0,110.100006,C Nick Suzuki C Justin Sourdif D Lane Hutson D K'Andre Miller G Joel Hofer UTIL Tom Wilson W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1359,5050632103,PresidentLeach (2/20),0,110.1,C Dylan Strome C Dylan Larkin D Zach Werenski D John Carlson G Charlie Lindgren UTIL Martin Fehervary W Lucas Raymond W Connor McMichael W Marco Kasper,,,,,
1365,5050525889,tommienation1 (22/85),0,110.00001,C Tim Stuetzle C Nick Suzuki D Lane Hutson D Dylan Samberg G Filip Gustavsson UTIL Claude Giroux W Cole Caufield W Drake Batherson W Ivan Demidov,,,,,
1365,5050525924,tommienation1 (57/85),0,110.00001,C Tim Stuetzle C Nick Suzuki D Lane Hutson D Dylan Samberg G Filip Gustavsson UTIL Claude Giroux W Cole Caufield W Drake Batherson W Ivan Demidov,,,,,
1365,5050765023,Girafferty92 (3/4),0,110.00001,C Nick Suzuki C Elias Lindholm D Lane Hutson D Alexandre Carrier G Joel Hofer UTIL Justin Sourdif W David Pastrnak W Cole Caufield W Jackson Blake,,,,,
1365,5050336495,ArtfulPossum (54/70),0,110,C Elias Lindholm C Pavel Zacha D Zach Werenski D Charle-Edouard D'Astous G Charlie Lindgren UTIL David Pastrnak W Jake Guentzel W Viktor Arvidsson W Oliver Bjorkstrand,,,,,
1365,5050780065,Stree (12/40),0,110,C Elias Lindholm C Jonathan Toews D Damon Severson D Uvis Balinskis G Jet Greaves UTIL Connor McDavid W David Pastrnak W Morgan Geekie W Gabriel Vilardi,,,,,
1365,5050908847,sampoulos1 (61/85),0,110,C Joel Eriksson Ek C Logan Stankoven D Charlie McAvoy D Jared Spurgeon G Filip Gustavsson UTIL Matt Boldy W Kirill Kaprizov W Jackson Blake W Taylor Hall,,,,,
1365,5050910250,Redd187,0,110,C Dylan Strome C Elias Lindholm D Justin Faulk D Aaron Ekblad G Connor Hellebuyck UTIL Connor McDavid W Patrick Kane W Gabriel Vilardi W Andrei Kuzmenko,,,,,
1372,5050646368,benjamward (6/6),0,109.9,C Sam Bennett C Elias Lindholm D Charlie McAvoy D Hampus Lindholm G Joel Hofer UTIL Anton Lundell W David Pastrnak W Seth Jarvis W Viktor Arvidsson,,,,,
1372,5050281509,racehorsecharlie (2/5),0,109.899994,C Sam Bennett C Dylan Strome D Charlie McAvoy D K'Andre Miller G Connor Hellebuyck UTIL Mackie Samoskevich W Sam Reinhart W Matthew Tkachuk W Connor McMichael,,,,,
1372,5050533493,craftylefty (49/75),0,109.899994,C Joel Eriksson Ek C Elias Lindholm D Charlie McAvoy D Erik Cernak G Jeremy Swayman UTIL Marcus Johansson W David Pastrnak W Matt Boldy W Morgan Geekie,,,,,
1375,5050914545,morgano70 (1/2),0,109.8,C Sam Bennett C Anthony Cirelli D Alexander Nikishin D Uvis Balinskis G Connor Hellebuyck UTIL Brandon Hagel W Matthew Tkachuk W Ryan Leonard W Connor McMichael,,,,,
1376,5050849684,PickettsPicks (2/3),0,109.700005,C Connor McDavid C Leon Draisaitl D Brock Faber D Martin Fehervary G Filip Gustavsson UTIL Jake Walman W Jack Roslovic W Vasily Podkolzin W Marcus Johansson,,,,,
1376,5050890765,Steven.light,0,109.700005,C Anthony Cirelli C Dominic James D Lane Hutson D Brandt Clarke G Jonas Johansson UTIL Morgan Geekie W Nikita Kucherov W Patrick Kane W Vladimir Tarasenko,,,,,
1378,5050562397,rhelt24 (3/59),0,109.600006,C Sam Bennett C Nick Suzuki D Mattias Ekholm D Drew Doughty G Sam Montembeault UTIL Matthew Tkachuk W Cole Caufield W Carter Verhaeghe W Alexandre Texier,,,,,
1378,5050758583,giantsquid (78/85),0,109.6,C Ryan Hartman C Pavel Zacha D Quinn Hughes D Mike Matheson G Filip Gustavsson UTIL Kirill Kaprizov W Mats Zuccarello W Viktor Arvidsson W Marco Kasper,,,,,
1380,5050578272,claythompson (5/5),0,109.5,C Dylan Cozens C Pavel Zacha D Justin Faulk D Erik Cernak G Filip Gustavsson UTIL Kyle Connor W Brady Tkachuk W Jake Guentzel W Jordan Kyrou,,,,,
1381,5050783507,Nexxedge (1/3),0,109.40001,C Sam Bennett C Andrew Copp D Jake Walman D Uvis Balinskis G John Gibson UTIL Alex DeBrincat W Matthew Tkachuk W Carter Verhaeghe W Patrick Kane,,,,,
1381,5050961287,realist2365 (1/3),0,109.40001,C Dylan Cozens C Pavel Buchnevich D Thomas Chabot D Damon Severson G Joel Hofer UTIL Connor McDavid W Brady Tkachuk W Jordan Kyrou W Jake Neighbours,,,,,
1381,5050782787,roberts.cd (7/11),0,109.4,C Charlie Coyle C Jonathan Toews D Lane Hutson D Gustav Forsling G Sam Montembeault UTIL Zach Hyman W Nikita Kucherov W Patrick Kane W Ivan Demidov,,,,,
1381,5050918413,jimcap87 (1/2),0,109.4,C Anthony Cirelli C Logan Stankoven D Aaron Ekblad D Erik Cernak G Joel Hofer UTIL Matthew Tkachuk W Nikita Kucherov W Brandon Hagel W Jackson Blake,,,,,
1381,5050905521,LoneStar69,0,109.399994,C Adam Fantilli C Pavel Zacha D Zach Werenski D Mike Matheson G Connor Hellebuyck UTIL Corey Perry W Kirill Marchenko W Adrian Kempe W Viktor Arvidsson,,,,,
1386,5050418774,B_Heals152 (55/85),0,109.3,C Elias Lindholm C Pavel Zacha D Darren Raddysh D Jared Spurgeon G Jeremy Swayman UTIL Jake Walman W David Pastrnak W Jake Guentzel W Viktor Arvidsson,,,,,
1386,5050571574,shift3d23 (9/20),0,109.3,C Sebastian Aho C Adam Fantilli D Alexander Nikishin D Jaccob Slavin G Brandon Bussi UTIL Matt Savoie W Seth Jarvis W Andrei Svechnikov W Nikolaj Ehlers,,,,,
