Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1168,5046634723,sampoulos1 (44/50),0,100.4,C Vincent Trocheck C Elias Pettersson D Vladislav Gavrikov D Filip Hronek G Connor Hellebuyck UTIL Calum Ritchie W Artemi Panarin W J.T. Miller W Brock Boeser,,,,,
1168,5046816583,THE_PHANTOM_1 (40/142),0,100.4,C Auston Matthews C Mason McTavish D Quinn Hughes D Jackson LaCombe G Devin Cooley UTIL Mikael Granlund W Beckett Sennecke W Nicholas Robertson W Easton Cowan,,,,,
1168,5046431037,OneDropKing (118/142),0,100.399994,C Jack Hughes C Christian Dvorak D Jackson LaCombe D Luke Hughes G Jacob Markstrom UTIL Alex Killorn W Travis Konecny W Trevor Zegras W Beckett Sennecke,,,,,
1174,5046515125,mpzee249,0,100.30001,C Mathew Barzal C Noah Laba D Josh Morrissey D Matthew Schaefer G Ilya Sorokin UTIL Artemi Panarin W Anders Lee W Alexis Lafreniere W Anthony Duclair,,,,,
1174,5046391679,cantfademe (77/142),0,100.3,C Mikael Granlund C Ryan Poehling D MacKenzie Weegar D Jackson LaCombe G Devin Cooley UTIL Alex Killorn W Kirill Kaprizov W Cutter Gauthier W Beckett Sennecke,,,,,
1174,5046953059,nickps (139/142),0,100.3,C Mika Zibanejad C Ryan Hartman D Vladislav Gavrikov D Jeremy Lauzon G Filip Gustavsson UTIL J.T. Miller W Kirill Kaprizov W Mats Zuccarello W Reilly Smith,,,,,
1177,5046379300,R-32DD (2/2),0,100.20001,C Mika Zibanejad C Danila Yurov D Vladislav Gavrikov D Oliver Ekman-Larsson G Connor Hellebuyck UTIL Kyle Connor W Travis Konecny W Jake DeBrusk W Dawson Mercer,,,,,
1177,5046391412,Firedog50 (112/142),0,100.200005,C Jack Eichel C Calum Ritchie D Matthew Schaefer D Jacob Trouba G Ilya Sorokin UTIL Beckett Sennecke W Mark Stone W Emil Heineman W Simon Holmstrom,,,,,
1177,5046391645,cantfademe (43/142),0,100.200005,C Auston Matthews C John Tavares D MacKenzie Weegar D Jacob Trouba G Joseph Woll UTIL Ryan Poehling W Cutter Gauthier W Bobby McMann W Max Domi,,,,,
1177,5046743888,BDholla89 (43/142),0,100.200005,C Elias Pettersson C Ryan Hartman D Brock Faber D Pavel Mintyukov G Devin Cooley UTIL Brock Boeser W Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk,,,,,
1177,5046816575,THE_PHANTOM_1 (32/142),0,100.200005,C Tomas Hertl C Mitch Marner D Quinn Hughes D Morgan Rielly G Adin Hill UTIL Mason McTavish W Pavel Dorofeyev W Vladimir Tarasenko W Reilly Smith,,,,,
1177,5046905499,timelydew (22/23),0,100.200005,C Mathew Barzal C Elias Pettersson D Quinn Hughes D Brock Faber G Connor Hellebuyck UTIL Anthony Duclair W Anders Lee W Jake DeBrusk W Brock Boeser,,,,,
1177,5046908675,mouse8732 (4/4),0,100.200005,C Mathew Barzal C Mitch Marner D Matthew Schaefer D Johnathan Kovacevic G Ilya Sorokin UTIL Anthony Duclair W Mark Stone W Pavel Dorofeyev W Anders Lee,,,,,
1177,5046911530,B_Heals152 (7/142),0,100.200005,C Christian Dvorak C Noah Cates D Quinn Hughes D Josh Morrissey G Devin Cooley UTIL Mark Scheifele W Cutter Gauthier W Matvei Michkov W Vladimir Tarasenko,,,,,
1177,5046449391,pluk8922 (18/20),0,100.2,C Auston Matthews C Tomas Hertl D Jacob Trouba D Tyler Myers G Spencer Martin UTIL Calum Ritchie W Kirill Kaprizov W Beckett Sennecke W Alex Killorn,,,,,
1177,5046559847,PresidentLeach (8/50),0,100.2,C Jack Hughes C Ryan Hartman D Dougie Hamilton D Matthew Robertson G Jacob Markstrom UTIL Nico Hischier W Timo Meier W Jesper Bratt W Tyler Bertuzzi,,,,,
1177,5046592675,rschindler14 (2/10),0,100.2,C Jack Hughes C Nico Hischier D Luke Hughes D Braden Schneider G Spencer Knight UTIL Mikael Granlund W Cutter Gauthier W Jesper Bratt W Beckett Sennecke,,,,,
1177,5046634690,sampoulos1 (11/50),0,100.2,C Jack Hughes C Nico Hischier D Luke Hughes D Morgan Rielly G Jacob Markstrom UTIL Auston Matthews W Bobby McMann W Vladimir Tarasenko W Arseny Gritsyuk,,,,,
1177,5046952998,nickps (78/142),0,100.2,C Auston Matthews C John Tavares D Jackson LaCombe D Jacob Trouba G Ilya Sorokin UTIL Mathew Barzal W Anders Lee W Bobby McMann W Alex Iafallo,,,,,
1190,5046776538,Santa-Claus,0,100.100006,C Mathew Barzal C Elias Pettersson D Matthew Schaefer D Brock Faber G Filip Gustavsson UTIL Ryan Hartman W Mats Zuccarello W Anders Lee W Jake DeBrusk,,,,,
1190,5046171361,ArtfulPossum (39/67),0,100.1,C Mikael Backlund C Mikael Granlund D Quinn Hughes D Jackson LaCombe G Ilya Sorokin UTIL Mason McTavish W Cutter Gauthier W Beckett Sennecke W Yegor Sharangovich,,,,,
1190,5046652695,mike_hnatiuk,0,100.1,C Jack Eichel C Mitch Marner D Jacob Trouba D Jake Middleton G Spencer Knight UTIL Emil Heineman W Mark Stone W Pavel Dorofeyev W Matias Maccelli,,,,,
1190,5046855108,RankS69420 (7/12),0,100.1,C Vincent Trocheck C Mikael Backlund D Morgan Rielly D Will Borgen G Spencer Knight UTIL Mika Zibanejad W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
1194,5046379149,gottagetthiswiiin (14/18),0,100.00001,C Jack Eichel C Danila Yurov D Quinn Hughes D Morgan Rielly G Ilya Sorokin UTIL Ivan Barbashev W Mark Stone W Vladimir Tarasenko W Yakov Trenin,,,,,
1194,5046391366,Firedog50 (66/142),0,100.00001,C Ryan Hartman C Mikael Granlund D Quinn Hughes D Kevin Bahl G Devin Cooley UTIL Beckett Sennecke W Kirill Kaprizov W Mats Zuccarello W Yegor Sharangovich,,,,,
1194,5046768599,Scholastica26 (7/7),0,100.00001,C Mark Scheifele C Danila Yurov D Simon Nemec D Jamie Drysdale G Filip Gustavsson UTIL Jack Hughes W Kyle Connor W Timo Meier W Vladimir Tarasenko,,,,,
1194,5046950162,odawg2121 (21/25),0,100.00001,C Mika Zibanejad C John Tavares D Oliver Ekman-Larsson D Simon Nemec G Ilya Sorokin UTIL Mathew Barzal W Artemi Panarin W Matthew Knies W Matias Maccelli,,,,,
1194,5046339382,Verdejo38 (5/10),0,100,C Mitch Marner C Mason McTavish D Travis Sanheim D Tony DeAngelo G Ilya Sorokin UTIL Mikael Granlund W Kirill Kaprizov W Gabriel Vilardi W Beckett Sennecke,,,,,
1194,5046537263,brgreturns (1/2),0,100,C Tomas Hertl C Ryan Hartman D Brock Faber D Jackson LaCombe G Ilya Sorokin UTIL Gabriel Vilardi W Pavel Dorofeyev W Beckett Sennecke W Alexis Lafreniere,,,,,
1194,5046592677,rschindler14 (4/10),0,100,C Jack Eichel C Mason McTavish D Jacob Trouba D Tony DeAngelo G Jacob Markstrom UTIL Ryan Strome W Mark Stone W Pavel Dorofeyev W Chris Kreider,,,,,
1194,5046740066,TJF74 (1/2),0,100,C Auston Matthews C Tomas Hertl D Jacob Trouba D Filip Hronek G Devin Cooley UTIL Chris Kreider W Cutter Gauthier W Tyler Bertuzzi W Yegor Sharangovich,,,,,
1194,5046855591,giantsquid (106/142),0,100,C Mika Zibanejad C Vincent Trocheck D Vladislav Gavrikov D Filip Hronek G Kevin Lankinen UTIL Evander Kane W Artemi Panarin W J.T. Miller W Ryan Strome,,,,,
1203,5046830731,SlimBoMangler (49/142),0,99.90001,C Mathew Barzal C Danila Yurov D Vladislav Gavrikov D Braden Schneider G Ilya Sorokin UTIL Vincent Trocheck W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
1203,5046936437,tyestick84 (1/4),0,99.90001,C Jack Hughes C Jonathan Toews D Matthew Schaefer D Dougie Hamilton G Ilya Sorokin UTIL Bobby McMann W Mark Stone W Timo Meier W Anthony Duclair,,,,,
1203,5046391653,cantfademe (51/142),0,99.9,C Jack Eichel C Mikael Granlund D Matthew Schaefer D Jacob Trouba G Devin Cooley UTIL Alex Killorn W Cutter Gauthier W Beckett Sennecke W Chris Kreider,,,,,
1203,5046537093,ENG70INE (10/11),0,99.9,C Mika Zibanejad C Mathew Barzal D Matthew Schaefer D Shea Theodore G Ilya Sorokin UTIL Anthony Duclair W J.T. Miller W Anders Lee W Gabe Perreault,,,,,
1203,5046571624,mbhabes (123/142),0,99.9,C Ryan Hartman C Justin Kirkland D Quinn Hughes D MacKenzie Weegar G Devin Cooley UTIL Matthew Schaefer W Kirill Kaprizov W Matvei Gridin W Adam Klapka,,,,,
1203,5046576051,craftylefty (40/50),0,99.9,C Auston Matthews C Mathew Barzal D Quinn Hughes D Oliver Ekman-Larsson G Lukas Dostal UTIL Anders Lee W Bobby McMann W Anthony Duclair W Nicholas Robertson,,,,,
1203,5046627620,Varncass (11/40),0,99.9,C Ryan Hartman C Morgan Frost D Quinn Hughes D Luke Hughes G Spencer Knight UTIL Ryan Strome W Kirill Kaprizov W Mats Zuccarello W Tyler Bertuzzi,,,,,
1203,5046680013,LGaff1974,0,99.9,C Mika Zibanejad C Mathew Barzal D Matthew Schaefer D Shea Theodore G Ilya Sorokin UTIL Anders Lee W J.T. Miller W Anthony Duclair W Gabe Perreault,,,,,
1203,5046834672,JFishh87 (11/11),0,99.9,C Mika Zibanejad C Mathew Barzal D Matthew Schaefer D Shea Theodore G Ilya Sorokin UTIL Anthony Duclair W J.T. Miller W Anders Lee W Gabe Perreault,,,,,
1203,5046893219,timelydew (16/23),0,99.9,C Mathew Barzal C Mitch Marner D Cam York D Morgan Rielly G Ilya Sorokin UTIL Anthony Duclair W Mark Stone W Pavel Dorofeyev W Anders Lee,,,,,
1203,5046952923,nickps (3/142),0,99.9,C Auston Matthews C Mathew Barzal D Matthew Schaefer D Shea Theodore G Ilya Sorokin UTIL Anders Lee W Yegor Sharangovich W Anthony Duclair W Reilly Smith,,,,,
1203,5046391654,cantfademe (52/142),0,99.899994,C Jack Hughes C Mikael Granlund D Jacob Trouba D Braden Schneider G Filip Gustavsson UTIL Beckett Sennecke W Cutter Gauthier W Timo Meier W Jesper Bratt,,,,,
1215,5046391326,Firedog50 (26/142),0,99.700005,C Auston Matthews C Mikael Granlund D Jacob Trouba D Morgan Rielly G Ilya Sorokin UTIL Cutter Gauthier W Mats Zuccarello W Beckett Sennecke W Matias Maccelli,,,,,
1215,5046612648,theedeazz (30/50),0,99.700005,C Nazem Kadri C Ryan Hartman D Brock Faber D Noah Hanifin G Devin Cooley UTIL Matvei Gridin W Kirill Kaprizov W Mats Zuccarello W Connor Zary,,,,,
1215,5046911663,B_Heals152 (140/142),0,99.700005,C Elias Pettersson C Christian Dvorak D Quinn Hughes D Brock Faber G Filip Gustavsson UTIL Alex Killorn W Travis Konecny W Trevor Zegras W Brock Boeser,,,,,
1215,5046391692,cantfademe (90/142),0,99.7,C Mathew Barzal C Mason McTavish D Quinn Hughes D Jackson LaCombe G Jacob Markstrom UTIL Ryan Strome W Cutter Gauthier W Beckett Sennecke W Chris Kreider,,,,,
1215,5046475817,thechek182 (39/40),0,99.7,C Jack Hughes C Nico Hischier D Dougie Hamilton D Braden Schneider G Spencer Knight UTIL Elias Pettersson W Artemi Panarin W Connor Zary W Arseny Gritsyuk,,,,,
1215,5046487274,TT8607 (12/50),0,99.7,C Mika Zibanejad C Vincent Trocheck D Vladislav Gavrikov D Will Borgen G Spencer Martin UTIL Artemi Panarin W J.T. Miller W Anthony Duclair W Alex Iafallo,,,,,
1221,5046367768,stevebelanger19,0,99.600006,C Mathew Barzal C Ryan Hartman D Vladislav Gavrikov D Nick Seeler G Ilya Sorokin UTIL Mark Stone W Timo Meier W Gabriel Vilardi W Beckett Sennecke,,,,,
1221,5046878981,Jerometurner (2/7),0,99.600006,C Mikael Backlund C Danila Yurov D Vladislav Gavrikov D Artyom Levshunov G Ilya Sorokin UTIL Ivan Barbashev W Kirill Kaprizov W Artemi Panarin W Yegor Sharangovich,,,,,
1221,5046879728,timelydew (11/23),0,99.600006,C Mika Zibanejad C Mason McTavish D MacKenzie Weegar D Jacob Trouba G Ilya Sorokin UTIL Gabe Perreault W Cutter Gauthier W J.T. Miller W Chris Kreider,,,,,
1221,5046948010,ovize (2/2),0,99.600006,C Auston Matthews C John Tavares D Dylan DeMelo D Ben Hutton G Jacob Markstrom UTIL Anders Lee W J.T. Miller W Jesper Bratt W Gabriel Vilardi,,,,,
1221,5046952974,nickps (54/142),0,99.600006,C Ryan Hartman C Mikael Granlund D Jackson LaCombe D Jacob Trouba G Lukas Dostal UTIL Alex Killorn W Kirill Kaprizov W Pavel Dorofeyev W Mats Zuccarello,,,,,
1221,5046959193,TheDogSays (9/20),0,99.600006,C Elias Pettersson C Mikael Granlund D Quinn Hughes D Zeev Buium G Filip Gustavsson UTIL Brock Boeser W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
1221,5046391316,Firedog50 (16/142),0,99.6,C Ryan Hartman C Mikael Granlund D Quinn Hughes D Braden Schneider G Ilya Sorokin UTIL Anders Lee W Kirill Kaprizov W Mats Zuccarello W Alex Killorn,,,,,
1221,5046952972,nickps (52/142),0,99.59999,C Mika Zibanejad C Vincent Trocheck D Jake McCabe D Braden Schneider G Jacob Markstrom UTIL Artemi Panarin W J.T. Miller W Anders Lee W Arseny Gritsyuk,,,,,
1229,5046785424,jdmartin77 (2/2),0,99.50001,C Mitch Marner C Jonathan Toews D Josh Morrissey D Dougie Hamilton G Ilya Sorokin UTIL Matthew Schaefer W Mark Stone W Gabriel Vilardi W Vladimir Tarasenko,,,,,
1229,5046076087,sabills23 (4/6),0,99.5,C Mark Scheifele C Mathew Barzal D Matthew Schaefer D Simon Nemec G Jacob Markstrom UTIL Jonathan Toews W Kyle Connor W Anders Lee W Anthony Duclair,,,,,
1229,5046171351,ArtfulPossum (29/67),0,99.5,C Auston Matthews C John Tavares D Jackson LaCombe D Adam Pelech G Ilya Sorokin UTIL Mikael Granlund W Cutter Gauthier W Beckett Sennecke W Matias Maccelli,,,,,
1229,5046391619,cantfademe (17/142),0,99.5,C Auston Matthews C Mikael Granlund D MacKenzie Weegar D Jacob Trouba G Devin Cooley UTIL Alex Killorn W Cutter Gauthier W Beckett Sennecke W Bobby McMann,,,,,
1229,5046911617,B_Heals152 (94/142),0,99.5,C Vincent Trocheck C Mikael Backlund D MacKenzie Weegar D Tony DeAngelo G Devin Cooley UTIL Artemi Panarin W J.T. Miller W Matt Coronato W Connor Zary,,,,,
1234,5046475787,thechek182 (9/40),0,99.4,C Connor Bedard C Mathew Barzal D Matthew Schaefer D Artyom Levshunov G Spencer Knight UTIL Anders Lee W Pavel Dorofeyev W Tyler Bertuzzi W Ryan Greene,,,,,
1234,5046824089,aovin (1/2),0,99.4,C Jack Eichel C Mika Zibanejad D MacKenzie Weegar D Jacob Trouba G Devin Cooley UTIL Mikael Backlund W Emil Heineman W Bobby McMann W Vladimir Tarasenko,,,,,
1234,5046830694,SlimBoMangler (12/142),0,99.4,C Nazem Kadri C Mason McTavish D Jackson LaCombe D Jacob Trouba G Ilya Sorokin UTIL Mikael Granlund W Kirill Kaprizov W Beckett Sennecke W Ryan Strome,,,,,
1234,5046830702,SlimBoMangler (20/142),0,99.399994,C Auston Matthews C Mason McTavish D Jackson LaCombe D Jacob Trouba G Jacob Markstrom UTIL Mikael Granlund W J.T. Miller W Beckett Sennecke W Ryan Strome,,,,,
1238,5046967434,tical1994 (60/89),0,99.30001,C Connor Bedard C Ryan Hartman D Radko Gudas D Tyler Myers G Filip Gustavsson UTIL Mats Zuccarello W Kirill Kaprizov W Beckett Sennecke W Anders Lee,,,,,
1238,5046379137,gottagetthiswiiin (2/18),0,99.3,C Nazem Kadri C Ryan Hartman D Quinn Hughes D Zeev Buium G Devin Cooley UTIL Matvei Gridin W Kirill Kaprizov W Mats Zuccarello W Connor Zary,,,,,
1238,5046802874,jlove48 (15/20),0,99.3,C Auston Matthews C Ryan Hartman D Brett Pesce D Jake Middleton G Ilya Sorokin UTIL Mats Zuccarello W Kirill Kaprizov W Bobby McMann W Max Domi,,,,,
1238,5046830737,SlimBoMangler (55/142),0,99.3,C Mathew Barzal C Mason McTavish D Jackson LaCombe D Jacob Trouba G Jacob Markstrom UTIL Mikael Granlund W Kirill Kaprizov W Beckett Sennecke W Ryan Strome,,,,,
1242,5046638186,SleepingDogs,0,99.20001,C Mika Zibanejad C Mitch Marner D Brock Faber D Jackson LaCombe G Devin Cooley UTIL Oliver Ekman-Larsson W Mark Stone W Beckett Sennecke W Anthony Duclair,,,,,
1242,5046171384,ArtfulPossum (62/67),0,99.200005,C Mathew Barzal C Mikael Granlund D Matthew Schaefer D MacKenzie Weegar G Devin Cooley UTIL Cutter Gauthier W Beckett Sennecke W Anders Lee W Emil Heineman,,,,,
1242,5046391434,Firedog50 (134/142),0,99.200005,C Auston Matthews C Mikael Granlund D Jacob Trouba D Morgan Rielly G Devin Cooley UTIL Cutter Gauthier W Mats Zuccarello W Beckett Sennecke W Matias Maccelli,,,,,
1242,5046728419,Static-X17X,0,99.200005,C Jack Eichel C Cody Glass D Jacob Trouba D Tony DeAngelo G Ilya Sorokin UTIL Tomas Hertl W Pavel Dorofeyev W Mats Zuccarello W Ivan Barbashev,,,,,
1242,5046816587,THE_PHANTOM_1 (44/142),0,99.200005,C Vincent Trocheck C Christian Dvorak D Jamie Drysdale D Braden Schneider G Ilya Sorokin UTIL Anders Lee W Artemi Panarin W Travis Konecny W Trevor Zegras,,,,,
1242,5046816659,THE_PHANTOM_1 (116/142),0,99.200005,C Mathew Barzal C Christian Dvorak D MacKenzie Weegar D Tony DeAngelo G Ilya Sorokin UTIL Anders Lee W Travis Konecny W Trevor Zegras W Owen Tippett,,,,,
1242,5046484184,Jreck82,0,99.2,C Auston Matthews C Mathew Barzal D Quinn Hughes D MacKenzie Weegar G Devin Cooley UTIL Braden Schneider W Bobby McMann W Yegor Sharangovich W Vladimir Tarasenko,,,,,
1242,5046644955,ohboi28 (1/2),0,99.2,C Jack Hughes C Connor Bedard D Luke Hughes D Ryan Pulock G Spencer Knight UTIL Nico Hischier W Tyler Bertuzzi W Dawson Mercer W Ryan Greene,,,,,
1242,5046886863,james_thiel (2/18),0,99.2,C Tomas Hertl C Ryan Hartman D Quinn Hughes D Morgan Rielly G Jacob Markstrom UTIL Braeden Bowman W Kirill Kaprizov W Mats Zuccarello W Keegan Kolesar,,,,,
1242,5046911547,B_Heals152 (24/142),0,99.2,C Auston Matthews C Connor Bedard D Vladislav Gavrikov D Artyom Levshunov G Spencer Knight UTIL Oliver Moore W Pavel Dorofeyev W Tyler Bertuzzi W Ryan Greene,,,,,
1242,5046921770,rhelt24 (33/60),0,99.2,C Ryan Hartman C Mikael Backlund D Jackson LaCombe D Jacob Trouba G Ilya Sorokin UTIL Matt Coronato W Kirill Kaprizov W Mats Zuccarello W Yegor Sharangovich,,,,,
1253,5045953638,Bman0710,0,99.100006,C Mathew Barzal C Ryan Hartman D Matthew Schaefer D MacKenzie Weegar G Devin Cooley UTIL Beckett Sennecke W Pavel Dorofeyev W Anders Lee W Connor Zary,,,,,
1253,5046743963,BDholla89 (118/142),0,99.100006,C Vincent Trocheck C Calum Ritchie D Quinn Hughes D Vladislav Gavrikov G Connor Hellebuyck UTIL Simon Holmstrom W Artemi Panarin W Alexis Lafreniere W Emil Heineman,,,,,
1253,5046434394,4t9erz (1/2),0,99.1,C Jack Hughes C Mason McTavish D Dougie Hamilton D Jacob Trouba G Ilya Sorokin UTIL Nico Hischier W Jesper Bratt W Beckett Sennecke W Bobby McMann,,,,,
1256,5046582978,FatsoFat6969,0,99.00001,C Jack Eichel C Ryan Hartman D Jacob Trouba D Morgan Rielly G Ilya Sorokin UTIL Mikael Granlund W Mark Stone W Beckett Sennecke W Alex Killorn,,,,,
1256,5046606507,nawada (7/22),0,99.00001,C Tomas Hertl C Nico Sturm D Quinn Hughes D Matthew Schaefer G Ilya Sorokin UTIL Casey Cizikas W Kirill Kaprizov W Pavel Dorofeyev W Denver Barkey,,,,,
1256,5046943648,nawada (22/22),0,99.00001,C Tomas Hertl C Nico Sturm D Quinn Hughes D Matthew Schaefer G Ilya Sorokin UTIL Casey Cizikas W Kirill Kaprizov W Pavel Dorofeyev W Denver Barkey,,,,,
1256,5046391646,cantfademe (44/142),0,99,C Jack Hughes C Ryan Hartman D Jackson LaCombe D Simon Nemec G Jacob Markstrom UTIL Nico Hischier W Timo Meier W Jesper Bratt W Dawson Mercer,,,,,
1256,5046391648,cantfademe (46/142),0,99,C Auston Matthews C Elias Pettersson D Quinn Hughes D Jacob Trouba G Kevin Lankinen UTIL Drew O'Connor W Jake DeBrusk W Brock Boeser W Evander Kane,,,,,
1256,5046546411,Blues_Cruise17,0,99,C Auston Matthews C Jack Eichel D Simon Nemec D Jake McCabe G Spencer Knight UTIL Arseny Gritsyuk W Mark Stone W Ivan Barbashev W Bobby McMann,,,,,
1256,5046834239,EricX (23/142),0,99,C Jack Hughes C Christian Dvorak D Brett Pesce D Nick Seeler G Jacob Markstrom UTIL Elias Pettersson W Travis Konecny W Timo Meier W Jesper Bratt,,,,,
1263,5046171363,ArtfulPossum (41/67),0,98.9,C Auston Matthews C John Tavares D Jacob Trouba D Braden Schneider G Joseph Woll UTIL Mason McTavish W Cutter Gauthier W Chris Kreider W Bobby McMann,,,,,
1263,5046458365,Brauner1689,0,98.9,C Jack Hughes C Mathew Barzal D Quinn Hughes D Matthew Schaefer G Ilya Sorokin UTIL Yegor Sharangovich W Emil Heineman W Simon Holmstrom W Arseny Gritsyuk,,,,,
1263,5046816607,THE_PHANTOM_1 (64/142),0,98.9,C Auston Matthews C Mathew Barzal D Quinn Hughes D Simon Benoit G Ilya Sorokin UTIL Anders Lee W Bobby McMann W Max Domi W Anthony Duclair,,,,,
1263,5046830708,SlimBoMangler (26/142),0,98.9,C Nazem Kadri C Mason McTavish D Jackson LaCombe D Jacob Trouba G Devin Cooley UTIL Mikael Granlund W Kirill Kaprizov W Beckett Sennecke W Ryan Strome,,,,,
1263,5046855537,giantsquid (52/142),0,98.9,C Mika Zibanejad C Vincent Trocheck D Vladislav Gavrikov D Oliver Ekman-Larsson G Spencer Martin UTIL Artemi Panarin W J.T. Miller W Evander Kane W Alex Iafallo,,,,,
1268,5046171373,ArtfulPossum (51/67),0,98.8,C Auston Matthews C John Tavares D Morgan Rielly D Adam Pelech G Ilya Sorokin UTIL Mikael Granlund W Cutter Gauthier W Beckett Sennecke W Bobby McMann,,,,,
1268,5046466316,Sleddog79,0,98.8,C Ryan Hartman C Mikael Granlund D Quinn Hughes D Pavel Mintyukov G Ilya Sorokin UTIL Nino Niederreiter W Kirill Kaprizov W Mats Zuccarello W Beckett Sennecke,,,,,
1268,5046467270,avinash225 (8/33),0,98.8,C Auston Matthews C Danila Yurov D Tony DeAngelo D Brett Pesce G Ilya Sorokin UTIL Chris Kreider W Kirill Kaprizov W Pavel Dorofeyev W Matias Maccelli,,,,,
1268,5046760781,frasig (4/6),0,98.8,C Mika Zibanejad C Vincent Trocheck D Tony DeAngelo D Kevin Bahl G Ilya Sorokin UTIL Gabe Perreault W Artemi Panarin W J.T. Miller W Alexis Lafreniere,,,,,
1268,5046816676,THE_PHANTOM_1 (133/142),0,98.8,C Ryan Hartman C Mikael Granlund D Quinn Hughes D Jackson LaCombe G Connor Hellebuyck UTIL Alex Killorn W Kirill Kaprizov W Beckett Sennecke W Alex Iafallo,,,,,
1268,5046935810,bizzell88 (90/142),0,98.8,C Auston Matthews C Mathew Barzal D Matthew Schaefer D Jacob Trouba G Lukas Dostal UTIL Mikael Granlund W Beckett Sennecke W Emil Heineman W Alex Killorn,,,,,
1268,5046921556,Fithuck (3/5),0,98.799995,C Jack Eichel C Mikael Granlund D Jacob Trouba D Braden Schneider G Devin Cooley UTIL MacKenzie Weegar W Kirill Kaprizov W Bobby McMann W Vladimir Tarasenko,,,,,
1268,5046921761,rhelt24 (24/60),0,98.799995,C Mathew Barzal C Ryan Hartman D MacKenzie Weegar D Zeev Buium G Spencer Martin UTIL Anthony Duclair W Kirill Kaprizov W Mats Zuccarello W Anders Lee,,,,,
