Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
858,5054144738,jtmistre,0,82.6,C Nick Suzuki C Pavel Buchnevich D Mike Matheson D Jake McCabe G Connor Hellebuyck UTIL Cole Caufield W Kirill Kaprizov W Mats Zuccarello W Bobby McMann,,,,,
861,5053537784,boggslite (2/3),0,82.5,C Joel Eriksson Ek C Alexander Wennberg D Quinn Hughes D Filip Hronek G John Gibson UTIL Tyler Toffoli W Matt Boldy W Pavol Regenda W Linus Karlsson,,,,,
861,5053659834,kjk003 (21/37),0,82.5,C Joel Eriksson Ek C Pavel Zacha D Quinn Hughes D Dougie Hamilton G Jeremy Swayman UTIL Matt Boldy W Jesper Bratt W Viktor Arvidsson W Casey Mittelstadt,,,,,
861,5054431327,jlove48 (2/2),0,82.5,C Ryan Hartman C Alexander Wennberg D Morgan Rielly D John Klingberg G Jesper Wallstedt UTIL Pavol Regenda W Kirill Kaprizov W Mats Zuccarello W Tyler Toffoli,,,,,
864,5054268020,dunk15us (2/2),0,82.40001,C Sam Bennett C Dylan Larkin D Uvis Balinskis D Axel Sandin-Pellikka G Philipp Grubauer UTIL Jake DeBrusk W Alex DeBrincat W Matthew Tkachuk W Lucas Raymond,,,,,
864,5054368890,Sblum2711,0,82.4,C Sam Bennett C Elias Pettersson D Filip Hronek D Uvis Balinskis G Philipp Grubauer UTIL Jake DeBrusk W Kirill Kaprizov W Matthew Tkachuk W Linus Karlsson,,,,,
864,5054274004,KeepCalmAndTiltOn (13/20),0,82.399994,C Jack Hughes C Sam Bennett D Dougie Hamilton D Uvis Balinskis G Spencer Knight UTIL Sam Reinhart W Kevin Fiala W Jesper Bratt W Connor Brown,,,,,
867,5054386378,mrgoodseats (7/15),0,82.3,C Wyatt Johnston C Barrett Hayton D Miro Heiskanen D Hampus Lindholm G Vitek Vanecek UTIL Jason Robertson W Mikko Rantanen W JJ Peterka W Daniil But,,,,,
868,5053423691,Jeester (1/3),0,82.2,C Wyatt Johnston C Elias Pettersson D Lane Hutson D Filip Hronek G Jakub Dobes UTIL Mikko Rantanen W Juraj Slafkovsky W Ivan Demidov W Linus Karlsson,,,,,
869,5054397824,xeqtr1 (4/5),0,82.1,C Pavel Zacha C Barrett Hayton D Charlie McAvoy D Morgan Rielly G Anton Forsberg UTIL Linus Karlsson W Kirill Kaprizov W David Pastrnak W Mats Zuccarello,,,,,
870,5054247615,q80minouma (3/4),0,82,C Sam Bennett C Elias Lindholm D Filip Hronek D Uvis Balinskis G Logan Thompson UTIL Matias Maccelli W David Pastrnak W Matthew Tkachuk W Morgan Geekie,,,,,
871,5053485526,bthrasher24 (4/4),0,81.6,C Elias Pettersson C Cody Glass D Quinn Hughes D Filip Hronek G Jeremy Swayman UTIL Mats Zuccarello W Kirill Kaprizov W Jake DeBrusk W Linus Karlsson,,,,,
871,5053899259,Fantassin (28/37),0,81.6,C Elias Lindholm C Pavel Zacha D Lane Hutson D Brandon Carlo G Anton Forsberg UTIL Juraj Slafkovsky W David Pastrnak W Cole Caufield W Ivan Demidov,,,,,
873,5053417496,AJTruth33 (6/7),0,81.5,C Sam Bennett C Nick Suzuki D Noah Dobson D Uvis Balinskis G Connor Hellebuyck UTIL Ryan Leonard W Cole Caufield W Matthew Tkachuk W Alexandre Texier,,,,,
873,5054272226,shift3d23,0,81.5,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Esa Lindell G Jake Oettinger UTIL Linus Karlsson W Filip Forsberg W Jake DeBrusk W Luke Evangelista,,,,,
875,5054233701,DALLASTILL (3/4),0,81.1,C Jack Eichel C Reilly Smith D Filip Hronek D Mario Ferraro G Spencer Knight UTIL Macklin Celebrini W Mark Stone W Linus Karlsson W Jonathan Lekkerimaki,,,,,
876,5053525632,HossDaBeast (17/37),0,81,C Joel Eriksson Ek C Elias Pettersson D Filip Hronek D Owen Power G Ukko-Pekka Luukkonen UTIL Jonathan Lekkerimaki W Kirill Kaprizov W Matt Boldy W Jake DeBrusk,,,,,
877,5054311961,tical1994 (3/3),0,80.899994,C Joel Eriksson Ek C Filip Chytil D Colton Parayko D Adam Larsson G Jeremy Swayman UTIL Linus Karlsson W Kirill Kaprizov W Matt Boldy W Jake DeBrusk,,,,,
878,5053659850,kjk003 (37/37),0,80.8,C Jack Hughes C Ryan O'Reilly D Roman Josi D Brady Skjei G Jesper Wallstedt UTIL Luke Evangelista W Filip Forsberg W Kailer Yamamoto W Evgenii Dadonov,,,,,
878,5053659830,kjk003 (17/37),0,80.799995,C Nick Suzuki C Frank Nazar D Roman Josi D Lane Hutson G Jakub Dobes UTIL Teuvo Teravainen W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
878,5054246069,belizzone (3/10),0,80.799995,C Nick Suzuki C Frank Nazar D Roman Josi D Lane Hutson G Anton Forsberg UTIL Teuvo Teravainen W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
878,5054250755,Hunter4ever89 (10/11),0,80.79999,C Elias Pettersson C Matty Beniers D Quinn Hughes D Uvis Balinskis G Connor Hellebuyck UTIL Jake DeBrusk W Kirill Kaprizov W Mats Zuccarello W Linus Karlsson,,,,,
882,5053549917,OneDropKing (9/27),0,80.700005,C Auston Matthews C John Tavares D Roman Josi D Morgan Rielly G Joseph Woll UTIL Marcus Johansson W Luke Evangelista W Matthew Knies W Matias Maccelli,,,,,
882,5054123938,jagibbs22 (3/10),0,80.700005,C Roope Hintz C Anton Lundell D Mikhail Sergachev D Josh Morrissey G Spencer Knight UTIL Mavrik Bourque W Jason Robertson W Brad Marchand W Eetu Luostarinen,,,,,
884,5054074594,jrieling3342,0,80.6,C Macklin Celebrini C Filip Chytil D Nick Blankenburg D Andrew Peeke G Sergei Bobrovsky UTIL Drew O'Connor W Kirill Kaprizov W Will Smith W Jordan Kyrou,,,,,
885,5053555644,jpeters6 (10/23),0,80.5,C Jack Hughes C Filip Chytil D Roman Josi D Dougie Hamilton G Jake Allen UTIL Evander Kane W Steven Stamkos W Jesper Bratt W Connor Brown,,,,,
885,5053587150,Firedog50 (32/37),0,80.5,C Ryan O'Reilly C Elias Pettersson D Charlie McAvoy D Morgan Rielly G Connor Hellebuyck UTIL Roman Josi W Filip Forsberg W Steven Stamkos W Linus Karlsson,,,,,
885,5054270801,skyhoke (11/28),0,80.5,C Sam Bennett C Dylan Larkin D Moritz Seider D Uvis Balinskis G John Gibson UTIL Elias Pettersson W Brad Marchand W Lucas Raymond W Marco Kasper,,,,,
885,5054275387,HossDaBeast (23/37),0,80.5,C Nico Hischier C Justin Sourdif D Jakob Chychrun D Hampus Lindholm G Jeremy Swayman UTIL Aliaksei Protas W Tom Wilson W Timo Meier W Jesper Bratt,,,,,
885,5054493820,flashhomer,0,80.5,C Tomas Hertl C Elias Lindholm D Charlie McAvoy D Cam Fowler G Yaroslav Askarov UTIL Vladimir Tarasenko W David Pastrnak W Morgan Geekie W Jordan Kyrou,,,,,
890,5053654160,kjk003 (1/37),0,80.4,C Ryan O'Reilly C Frank Nazar D Roman Josi D Bowen Byram G Spencer Knight UTIL Connor Bedard W Filip Forsberg W Luke Evangelista W Teuvo Teravainen,,,,,
890,5054448852,Jstar03 (5/5),0,80.399994,C Tomas Hertl C Noah Ostlund D Dylan DeMelo D Logan Stanley G Connor Hellebuyck UTIL Jack Eichel W Mark Stone W Pavel Dorofeyev W Jack Quinn,,,,,
892,5054520470,AwesemoJames (1/2),0,80.299995,C Auston Matthews C John Tavares D Morgan Rielly D Brandon Carlo G Jeremy Swayman UTIL Kirill Kaprizov W Matthew Knies W Matias Maccelli W Casey Mittelstadt,,,,,
893,5054156650,bellmar21,0,80.200005,C Nick Suzuki C Ryan McLeod D Roman Josi D Mike Matheson G Philipp Grubauer UTIL Elias Lindholm W Cole Caufield W Steven Stamkos W Jason Zucker,,,,,
894,5054126245,luckyguesses (3/3),0,80,C Ryan O'Reilly C Matty Beniers D Roman Josi D Brady Skjei G Juuse Saros UTIL Alex Tuch W Filip Forsberg W Luke Evangelista W Zach Benson,,,,,
895,5053410696,CosaSpeciale (12/14),0,79.9,C Joel Eriksson Ek C Erik Haula D Quinn Hughes D Connor Murphy G Anton Forsberg UTIL Matt Boldy W Kirill Kaprizov W Jonathan Marchessault W Michael Bunting,,,,,
895,5054270808,skyhoke (18/28),0,79.9,C Macklin Celebrini C Sam Bennett D Dmitry Orlov D Uvis Balinskis G Yaroslav Askarov UTIL Jaden Schwartz W Matthew Tkachuk W Brad Marchand W Collin Graf,,,,,
897,5054477749,Bears21 (8/13),0,79.8,C Nick Suzuki C Elias Pettersson D Oliver Ekman-Larsson D Alexandre Carrier G John Gibson UTIL Linus Karlsson W Kirill Kaprizov W Cole Caufield W Jake DeBrusk,,,,,
897,5053597650,cheeseisgood (10/16),0,79.799995,C Joel Eriksson Ek C Ryan O'Reilly D Brock Faber D Gustav Forsling G Anton Forsberg UTIL Marcus Johansson W Matt Boldy W Filip Forsberg W Luke Evangelista,,,,,
897,5053899261,Fantassin (30/37),0,79.799995,C Joel Eriksson Ek C Dalibor Dvorsky D Quinn Hughes D Morgan Rielly G Anton Forsberg UTIL Kirill Kaprizov W Matt Boldy W Matias Maccelli W Easton Cowan,,,,,
897,5054199018,supremexjp (3/3),0,79.799995,C Dylan Strome C Noah Ostlund D Jakob Chychrun D Simon Nemec G Connor Hellebuyck UTIL Josh Doan W Alex Ovechkin W Tom Wilson W Ryan Leonard,,,,,
901,5053899262,Fantassin (31/37),0,79.7,C Jack Eichel C Tomas Hertl D Roman Josi D Filip Hronek G Spencer Knight UTIL Elias Pettersson W Jake DeBrusk W Linus Karlsson W Jonathan Lekkerimaki,,,,,
902,5053410463,T_revor (3/13),0,79.6,C Joel Eriksson Ek C John Tavares D Morgan Rielly D Filip Hronek G Jake Oettinger UTIL Kirill Kaprizov W Mats Zuccarello W Matthew Knies W Matias Maccelli,,,,,
903,5053549923,OneDropKing (15/27),0,79.5,C Joel Eriksson Ek C Brayden Schenn D Quinn Hughes D Jacob Bernard-Docker G Jesper Wallstedt UTIL Matt Boldy W Kirill Kaprizov W Casey Mittelstadt W Jonatan Berggren,,,,,
903,5053580239,Firedog50 (20/37),0,79.5,C Elias Lindholm C Erik Haula D Roman Josi D Charlie McAvoy G Philipp Grubauer UTIL Kirill Kaprizov W Steven Stamkos W Morgan Geekie W Michael Bunting,,,,,
903,5054157384,alexanderbricks,0,79.5,C Wyatt Johnston C Joel Eriksson Ek D Uvis Balinskis D Jake Middleton G Logan Thompson UTIL Mikko Rantanen W Matt Boldy W Carter Verhaeghe W Marcus Johansson,,,,,
903,5054238346,HossDaBeast (22/37),0,79.5,C Jack Hughes C Justin Sourdif D Dougie Hamilton D Andrew Peeke G Jeremy Swayman UTIL Aliaksei Protas W Tom Wilson W Timo Meier W Jesper Bratt,,,,,
903,5054273996,KeepCalmAndTiltOn (5/20),0,79.5,C Dylan Larkin C John Tavares D Moritz Seider D Morgan Rielly G Spencer Knight UTIL Collin Graf W Alex DeBrincat W Lucas Raymond W Matthew Knies,,,,,
903,5054310758,dArKMaGiciAnGirl1 (2/3),0,79.5,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Dylan DeMelo G Jeremy Swayman UTIL Kirill Kaprizov W David Pastrnak W Morgan Geekie W Kailer Yamamoto,,,,,
903,5054527023,HossDaBeast (37/37),0,79.5,C Nico Hischier C Ryan Hartman D Simon Nemec D Andrew Peeke G Jeremy Swayman UTIL Mats Zuccarello W Kirill Kaprizov W Timo Meier W Jesper Bratt,,,,,
910,5053544094,OneDropKing (5/27),0,79.299995,C Ryan O'Reilly C Pavel Buchnevich D Roman Josi D Brock Faber G Anton Forsberg UTIL Justin Faulk W Filip Forsberg W Kevin Fiala W Jordan Kyrou,,,,,
911,5054527859,ilikekitties,0,79.2,C Nick Suzuki C Joel Eriksson Ek D Quinn Hughes D Jacob Bernard-Docker G Philipp Grubauer UTIL Justin Hryckowian W Matt Boldy W Cole Caufield W Marcus Johansson,,,,,
912,5053899267,Fantassin (36/37),0,79.1,C Elias Pettersson C Ryan McLeod D Quinn Hughes D Filip Hronek G Juuse Saros UTIL Jake DeBrusk W Kirill Kaprizov W Mats Zuccarello W Jonathan Lekkerimaki,,,,,
912,5054187497,Nsibell21 (2/4),0,79.1,C John Tavares C Ryan O'Reilly D Roman Josi D Filip Hronek G Logan Thompson UTIL Luke Evangelista W Filip Forsberg W Matthew Knies W Matias Maccelli,,,,,
914,5054188598,Mangone (2/5),0,78.9,C Elias Lindholm C Pavel Zacha D Quinn Hughes D Charlie McAvoy G Jeremy Swayman UTIL Morgan Geekie W David Pastrnak W Ivan Demidov W Kailer Yamamoto,,,,,
914,5053815181,Cal_Naughton_Jr (2/2),0,78.899994,C Nick Suzuki C Ryan O'Reilly D Morgan Rielly D Mike Matheson G Connor Hellebuyck UTIL Luke Evangelista W Filip Forsberg W Cole Caufield W Alexandre Texier,,,,,
916,5053426315,ejamiec (1/6),0,78.700005,C Sam Bennett C Nick Suzuki D Noah Dobson D Adam Larsson G Philipp Grubauer UTIL Cole Caufield W Matthew Tkachuk W Juraj Slafkovsky W Sandis Vilmanis,,,,,
916,5054463050,madbx8 (5/6),0,78.700005,C Jack Eichel C Reilly Smith D Morgan Rielly D Filip Hronek G Philipp Grubauer UTIL Elias Pettersson W Mark Stone W Jake DeBrusk W Linus Karlsson,,,,,
916,5053895090,jpeters6 (12/23),0,78.7,C Joel Eriksson Ek C Erik Haula D Quinn Hughes D Brock Faber G Anton Forsberg UTIL Mats Zuccarello W Kirill Kaprizov W Michael Bunting W Andrei Kuzmenko,,,,,
916,5053967516,HossDaBeast (21/37),0,78.7,C Jack Eichel C Tomas Hertl D Hampus Lindholm D Dylan Samberg G Connor Hellebuyck UTIL Mitch Marner W Pavel Dorofeyev W Viktor Arvidsson W Casey Mittelstadt,,,,,
920,5053409612,saulgoodman23 (1/14),0,78.6,C Elias Pettersson C Evan Rodrigues D Quinn Hughes D Filip Hronek G Connor Hellebuyck UTIL Linus Karlsson W Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk,,,,,
921,5053531751,MyVickUrMouth (6/10),0,78.299995,C Elias Lindholm C Evan Rodrigues D Hampus Lindholm D Uvis Balinskis G Connor Hellebuyck UTIL Mats Zuccarello W Kirill Kaprizov W David Pastrnak W Morgan Geekie,,,,,
922,5054170986,SkullandCrossbones,0,78.2,C Elias Pettersson C Ryan McLeod D Roman Josi D Uvis Balinskis G Connor Hellebuyck UTIL Jake DeBrusk W Kirill Kaprizov W Brad Marchand W Pavol Regenda,,,,,
923,5053942121,cdegey (6/18),0,78.1,C Dylan Larkin C Filip Chytil D Moritz Seider D Brandt Clarke G Connor Hellebuyck UTIL Filip Forsberg W Kevin Fiala W Lucas Raymond W Marco Kasper,,,,,
924,5053659815,kjk003 (2/37),0,78,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Jacob Bernard-Docker G Jeremy Swayman UTIL Kirill Kaprizov W David Pastrnak W Morgan Geekie W Kailer Yamamoto,,,,,
924,5054193521,bkreider (7/37),0,78,C John Tavares C Anton Lundell D Dougie Hamilton D Uvis Balinskis G Jake Allen UTIL Auston Matthews W Brad Marchand W Matthew Knies W Matias Maccelli,,,,,
926,5053525621,HossDaBeast (6/37),0,77.9,C Dylan Larkin C Dylan Strome D Jakob Chychrun D Ian Cole G Vitek Vanecek UTIL Ryan Leonard W Alex Ovechkin W Lucas Raymond W Marco Kasper,,,,,
927,5053899236,Fantassin (5/37),0,77.8,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Juuse Saros UTIL Jake DeBrusk W Filip Forsberg W Luke Evangelista W Linus Karlsson,,,,,
927,5054009699,Jbarton324,0,77.8,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Juuse Saros UTIL Linus Karlsson W Filip Forsberg W Jake DeBrusk W Luke Evangelista,,,,,
927,5054133288,Ranger13 (3/12),0,77.8,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Juuse Saros UTIL Linus Karlsson W Filip Forsberg W Jake DeBrusk W Luke Evangelista,,,,,
927,5054214945,THE_PHANTOM_1 (16/37),0,77.8,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Juuse Saros UTIL Linus Karlsson W Filip Forsberg W Jake DeBrusk W Luke Evangelista,,,,,
927,5054311162,dArKMaGiciAnGirl1 (3/3),0,77.8,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Juuse Saros UTIL Jake DeBrusk W Filip Forsberg W Luke Evangelista W Linus Karlsson,,,,,
927,5054315988,OneDropKing (19/27),0,77.8,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Morgan Rielly G Juuse Saros UTIL Jake DeBrusk W Filip Forsberg W Luke Evangelista W Linus Karlsson,,,,,
927,5053659829,kjk003 (16/37),0,77.799995,C Matty Beniers C Pavel Buchnevich D Quinn Hughes D Justin Faulk G Anton Forsberg UTIL Jordan Kyrou W Kirill Kaprizov W Mats Zuccarello W Jake Neighbours,,,,,
927,5054247694,q80minouma (4/4),0,77.799995,C John Tavares C Elias Lindholm D Miro Heiskanen D Morgan Rielly G Connor Hellebuyck UTIL Roope Hintz W Jason Robertson W Matthew Knies W Matias Maccelli,,,,,
935,5053545691,cantfademe (29/37),0,77.700005,C Sam Bennett C Anton Lundell D Mike Matheson D Niko Mikkola G Spencer Knight UTIL Macklin Celebrini W Matthew Tkachuk W Brad Marchand W Eetu Luostarinen,,,,,
935,5054087140,oshevach (3/3),0,77.700005,C Elias Pettersson C Noah Ostlund D Quinn Hughes D Filip Hronek G Philipp Grubauer UTIL Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk W Linus Karlsson,,,,,
935,5053899249,Fantassin (18/37),0,77.7,C Sam Bennett C Elias Pettersson D Roman Josi D Filip Hronek G Kevin Lankinen UTIL Jonathan Lekkerimaki W Matthew Tkachuk W Brad Marchand W Jake DeBrusk,,,,,
935,5054072084,knickskid21,0,77.7,C Roope Hintz C Michael Misa D Thomas Harley D Dmitry Orlov G Jake Oettinger UTIL William Eklund W Kirill Kaprizov W Filip Forsberg W Mavrik Bourque,,,,,
939,5053659832,kjk003 (19/37),0,77.600006,C Ryan O'Reilly C Dalibor Dvorsky D Roman Josi D Brady Skjei G Spencer Knight UTIL Alex DeBrincat W Filip Forsberg W Lucas Raymond W Luke Evangelista,,,,,
940,5053525631,HossDaBeast (16/37),0,77.50001,C Dylan Strome C Elias Pettersson D Jakob Chychrun D Ben Chiarot G John Gibson UTIL Ryan Leonard W Alex Ovechkin W Jake DeBrusk W Linus Karlsson,,,,,
940,5053525618,HossDaBeast (3/37),0,77.5,C Elias Lindholm C Ryan McLeod D Jakob Chychrun D Charlie McAvoy G Ukko-Pekka Luukkonen UTIL Morgan Geekie W David Pastrnak W Jason Zucker W Jack Quinn,,,,,
940,5054073163,Cwiert53 (2/4),0,77.5,C Nick Schmaltz C Noah Ostlund D Jakob Chychrun D Mikhail Sergachev G John Gibson UTIL Konsta Helenius W Clayton Keller W Josh Doan W Lawson Crouse,,,,,
943,5053489299,gbrugby,0,77.4,C John Tavares C Ryan Hartman D Morgan Rielly D Filip Hronek G Jesper Wallstedt UTIL Mats Zuccarello W Kirill Kaprizov W Matthew Knies W Matias Maccelli,,,,,
943,5054090794,tonymilanese13,0,77.4,C Nico Hischier C Elias Pettersson D Quinn Hughes D Morgan Rielly G Jake Allen UTIL Jesper Bratt W Timo Meier W Jake DeBrusk W Linus Karlsson,,,,,
943,5053431098,Jeester (3/3),0,77.399994,C Roope Hintz C Ryan O'Reilly D Mike Matheson D Alexandre Carrier G Sergei Bobrovsky UTIL Mavrik Bourque W Jason Robertson W Filip Forsberg W Luke Evangelista,,,,,
946,5054436892,HossDaBeast (35/37),0,77.3,C Joel Eriksson Ek C Justin Sourdif D Jakob Chychrun D Hampus Lindholm G Jeremy Swayman UTIL Tom Wilson W Matt Boldy W Aliaksei Protas W Marcus Johansson,,,,,
946,5054518886,jagibbs22 (7/10),0,77.3,C Joel Eriksson Ek C Cody Glass D Quinn Hughes D Nate Schmidt G Jesper Wallstedt UTIL Lenni Hameenaho W Kirill Kaprizov W Matt Boldy W Arseny Gritsyuk,,,,,
948,5053659839,kjk003 (26/37),0,77.200005,C Ryan O'Reilly C Ryan McLeod D Roman Josi D Dougie Hamilton G Jake Allen UTIL Jesper Bratt W Filip Forsberg W Luke Evangelista W Jack Quinn,,,,,
948,5054505605,tecmo27 (9/11),0,77.2,C Ryan Hartman C Elias Pettersson D Quinn Hughes D Andrew Peeke G Connor Hellebuyck UTIL Jonathan Lekkerimaki W Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk,,,,,
950,5054294891,reign0187,0,76.899994,C Nick Suzuki C Teddy Blueger D Logan Stanley D Connor Murphy G Anton Forsberg UTIL Jake DeBrusk W Kirill Kaprizov W Matt Boldy W Cole Caufield,,,,,
951,5054183993,bohicabuddy (2/2),0,76.7,C Sam Bennett C Nico Hischier D Uvis Balinskis D Dylan DeMelo G Philipp Grubauer UTIL Sam Reinhart W Matthew Tkachuk W Timo Meier W Jesper Bratt,,,,,
952,5054076736,cutnutz35 (10/11),0,76.6,C Tomas Hertl C Noah Ostlund D Jakob Chychrun D Philip Broberg G Yaroslav Askarov UTIL Matthew Tkachuk W Pavel Dorofeyev W Mitch Marner W Konsta Helenius,,,,,
952,5054526565,CosaSpeciale (14/14),0,76.6,C Ryan O'Reilly C Pavel Buchnevich D Roman Josi D Thomas Harley G Jake Allen UTIL Jordan Kyrou W Filip Forsberg W Luke Evangelista W Jake Neighbours,,,,,
954,5054492729,tecmo27 (6/11),0,76.5,C Ryan O'Reilly C Chandler Stephenson D Roman Josi D Morgan Rielly G Philipp Grubauer UTIL Eeli Tolvanen W Filip Forsberg W Steven Stamkos W Luke Evangelista,,,,,
955,5053912736,nawada (8/8),0,76.4,C Noah Ostlund C Teddy Blueger D Quinn Hughes D Colton Parayko G Jeremy Swayman UTIL Kirill Kaprizov W Matt Boldy W Josh Doan W Konsta Helenius,,,,,
955,5053949831,cdegey (9/18),0,76.4,C Jack Eichel C Oliver Kapanen D Mike Matheson D Gustav Forsling G Yaroslav Askarov UTIL Marco Kasper W Mark Stone W Cole Caufield W Andrei Kuzmenko,,,,,
955,5053985113,Rosterjunkiescom,0,76.4,C Joel Eriksson Ek C Brayden Schenn D Jakob Chychrun D Ben Chiarot G Logan Thompson UTIL Aliaksei Protas W Matt Boldy W Tom Wilson W Jimmy Snuggerud,,,,,
955,5053974905,Wanna_Square_Up1567 (12/12),0,76.399994,C Joel Eriksson Ek C Barrett Hayton D Quinn Hughes D Hampus Lindholm G Yaroslav Askarov UTIL Mats Zuccarello W Kirill Kaprizov W Viktor Arvidsson W Casey Mittelstadt,,,,,
959,5053792058,kregs525 (1/2),0,76.299995,C Jack Eichel C Wyatt Johnston D Esa Lindell D Andrew Peeke G Spencer Knight UTIL Dalibor Dvorsky W Mark Stone W Pavel Dorofeyev W Konsta Helenius,,,,,
960,5054105647,howz219 (3/4),0,76.200005,C Dylan Larkin C Elias Lindholm D Charlie McAvoy D Wyatt Kaiser G John Gibson UTIL Marco Kasper W David Pastrnak W Lucas Raymond W Morgan Geekie,,,,,
960,5053891635,tommybomb7 (1/9),0,76.2,C Nick Schmaltz C Nico Hischier D Vince Dunn D Uvis Balinskis G Jake Oettinger UTIL Roope Hintz W Clayton Keller W Jesper Bratt W Lawson Crouse,,,,,
962,5054193526,bkreider (12/37),0,76.1,C Elias Pettersson C Pavel Buchnevich D Quinn Hughes D Filip Hronek G Jesper Wallstedt UTIL Jordan Kyrou W Kirill Kaprizov W Jake Neighbours W Linus Karlsson,,,,,
963,5053414853,Domdee21 (2/2),0,76,C Jack Eichel C Noah Ostlund D Uvis Balinskis D Mason Lohrei G Philipp Grubauer UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Linus Karlsson,,,,,
963,5054528287,tecmo27 (11/11),0,76,C Jack Eichel C Joel Eriksson Ek D Gustav Forsling D Uvis Balinskis G Anton Forsberg UTIL Jonathan Lekkerimaki W Mark Stone W Matt Boldy W Marcus Johansson,,,,,
965,5053612624,tj4ua,0,75.90001,C Joel Eriksson Ek C Andrew Copp D Quinn Hughes D Moritz Seider G John Gibson UTIL Marcus Johansson W Matt Boldy W James van Riemsdyk W Jonathan Marchessault,,,,,
966,5053974900,Wanna_Square_Up1567 (7/12),0,75.5,C Nick Suzuki C Pavel Buchnevich D Lane Hutson D Justin Faulk G Anton Forsberg UTIL Jordan Kyrou W Filip Forsberg W Cole Caufield W Ivan Demidov,,,,,
967,5053543744,OneDropKing (1/27),0,75.4,C Ryan O'Reilly C Dalibor Dvorsky D Roman Josi D Morgan Rielly G Juuse Saros UTIL Joel Eriksson Ek W Filip Forsberg W Mats Zuccarello W Luke Evangelista,,,,,
967,5054095793,hawkeyemcnutt (3/4),0,75.4,C Jack Eichel C Tomas Hertl D Ben Chiarot D Uvis Balinskis G Connor Hellebuyck UTIL Cody Glass W Mark Stone W Pavel Dorofeyev W Arseny Gritsyuk,,,,,
967,5054225939,Hunter4ever89 (6/11),0,75.399994,C Dylan Larkin C Ryan O'Reilly D Roman Josi D Oliver Ekman-Larsson G Connor Hellebuyck UTIL Lucas Raymond W Filip Forsberg W Luke Evangelista W Marco Kasper,,,,,
970,5053413151,nolt0032 (34/37),0,75.2,C Ryan O'Reilly C Pavel Zacha D Jakob Chychrun D Charlie McAvoy G Connor Hellebuyck UTIL Viktor Arvidsson W Filip Forsberg W Steven Stamkos W Luke Evangelista,,,,,
971,5053413130,nolt0032 (13/37),0,75.1,C Tomas Hertl C Pavel Buchnevich D Miro Heiskanen D Justin Faulk G Connor Hellebuyck UTIL Roope Hintz W Jason Robertson W Jordan Kyrou W Jake Neighbours,,,,,
971,5053555635,jpeters6 (1/23),0,75.1,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Jacob Bernard-Docker G Philipp Grubauer UTIL Mikko Rantanen W Jason Robertson W Eetu Luostarinen W Justin Hryckowian,,,,,
971,5054265681,aarthur (1/3),0,75.1,C Roope Hintz C Anton Lundell D Brandon Montour D Uvis Balinskis G Connor Hellebuyck UTIL Wyatt Johnston W Jason Robertson W Brad Marchand W Eetu Luostarinen,,,,,
974,5054193545,bkreider (31/37),0,75,C Auston Matthews C Filip Chytil D Morgan Rielly D Filip Hronek G Jesper Wallstedt UTIL Mats Zuccarello W Kirill Kaprizov W Drew O'Connor W Jonathan Lekkerimaki,,,,,
975,5053580041,Firedog50 (18/37),0,74.799995,C Joel Eriksson Ek C Elias Pettersson D Brock Faber D Charlie McAvoy G Logan Thompson UTIL Jake DeBrusk W Kirill Kaprizov W Linus Karlsson W Marcus Johansson,,,,,
976,5054270706,Jimbobwae42,0,74.6,C Elias Lindholm C Ryan McLeod D Josh Morrissey D Morgan Rielly G Connor Hellebuyck UTIL John Carlson W David Pastrnak W Morgan Geekie W Jordan Kyrou,,,,,
977,5054092789,hawkeyemcnutt (1/4),0,74.5,C Ryan O'Reilly C Erik Haula D Roman Josi D Brandon Montour G Connor Hellebuyck UTIL Filip Forsberg W Alex Tuch W Luke Evangelista W Zach Benson,,,,,
977,5054172902,csharrel1 (1/2),0,74.49999,C Nick Suzuki C Andrew Copp D Lane Hutson D Esa Lindell G Connor Hellebuyck UTIL Morgan Rielly W Cole Caufield W Alex DeBrincat W Juraj Slafkovsky,,,,,
979,5053885457,Cicima6709 (7/37),0,74.399994,C Elias Pettersson C Pavel Buchnevich D Quinn Hughes D Brock Faber G Anton Forsberg UTIL Linus Karlsson W Kirill Kaprizov W Mats Zuccarello W Corey Perry,,,,,
