Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
242,5054918031,californiadreamin68,0,76.40001,C Bo Horvat C Brock Nelson D Matthew Schaefer D Adam Pelech G David Rittich UTIL Victor Olofsson W Kirill Marchenko W Anders Lee W Maxim Tsyplakov,,,,,
242,5054784643,claudeacyr,0,76.4,C Nathan MacKinnon C Mika Zibanejad D Braden Schneider D Erik Gudbranson G Elvis Merzlikins UTIL Charlie Coyle W Kirill Marchenko W Mason Marchment W Victor Olofsson,,,,,
244,5055020882,gggoodheart,0,76.3,C Brock Nelson C Adam Fantilli D Cam York D Adam Pelech G David Rittich UTIL Mason Marchment W Kirill Marchenko W Artturi Lehkonen W Valeri Nichushkin,,,,,
245,5054584585,Firedog50,0,76.100006,C Nathan MacKinnon C Christian Dvorak D Zach Werenski D Sam Malinski G MacKenzie Blackwood UTIL Victor Olofsson W Alexis Lafreniere W Simon Holmstrom W Ridly Greig,,,,,
245,5054618009,hrich00,0,76.1,C Nathan MacKinnon C Christian Dvorak D Tony DeAngelo D Rasmus Ristolainen G MacKenzie Blackwood UTIL J.T. Miller W Travis Konecny W Victor Olofsson W Anthony Duclair,,,,,
245,5054631558,Kdogballerz,0,76.1,C Mathew Barzal C Dylan Cozens D Zach Werenski D Cam York G Ilya Sorokin UTIL Nick Jensen W Brady Tkachuk W Anthony Duclair W Dmitri Voronkov,,,,,
248,5055062933,mrblazeone314,0,76,C Brock Nelson C Charlie Coyle D Zach Werenski D Adam Pelech G David Rittich UTIL Artturi Lehkonen W Kirill Marchenko W Kent Johnson W Bobby Brink,,,,,
249,5054948190,Millsy67,0,75.9,C Dylan Cozens C Charlie Coyle D Jake Sanderson D Matthew Schaefer G MacKenzie Blackwood UTIL Emil Heineman W Brady Tkachuk W Mason Marchment W Anthony Duclair,,,,,
250,5054864699,Morsyzlak,0,75.799995,C Brock Nelson C Dylan Cozens D Cale Makar D Samuel Girard G Ilya Sorokin UTIL Owen Tippett W Travis Konecny W Trevor Zegras W Fabian Zetterlund,,,,,
250,5055086830,becefab,0,75.799995,C Mika Zibanejad C Charlie Coyle D Zach Werenski D Will Borgen G MacKenzie Blackwood UTIL Kirill Marchenko W J.T. Miller W Anthony Duclair W Alexis Lafreniere,,,,,
252,5054647685,ruffmup,0,75.600006,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Artem Zub G Spencer Martin UTIL Ridly Greig W Martin Necas W Victor Olofsson W Ondrej Palat,,,,,
253,5054530488,ArtfulPossum,0,75.5,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Braden Schneider G James Reimer UTIL Brady Tkachuk W Drake Batherson W Owen Tippett W Matvei Michkov,,,,,
253,5054926861,reuter,0,75.49999,C Brock Nelson C Christian Dvorak D Cale Makar D Thomas Chabot G Dan Vladar UTIL Boone Jenner W Trevor Zegras W Anders Lee W Will Cuylle,,,,,
255,5054761228,LBDTitan,0,75.4,C Bo Horvat C Tim Stuetzle D Tony DeAngelo D Ivan Provorov G David Rittich UTIL Dylan Cozens W Drake Batherson W Boone Jenner W Emil Heineman,,,,,
255,5054972493,boondocksaintn1,0,75.4,C Adam Fantilli C Sean Couturier D Zach Werenski D Artem Zub G MacKenzie Blackwood UTIL Christian Dvorak W Kirill Marchenko W Owen Tippett W Mason Marchment,,,,,
257,5054763193,muckhocksauce,0,75.3,C Nathan MacKinnon C Charlie Coyle D Tony DeAngelo D Cam York G David Rittich UTIL Drake Batherson W Trevor Zegras W Owen Tippett W Anthony Duclair,,,,,
258,5054731221,sdoc92,0,75.2,C Brock Nelson C Jean-Gabriel Pageau D Tony DeAngelo D Cam York G MacKenzie Blackwood UTIL Martin Necas W Kirill Marchenko W Owen Tippett W Matvei Michkov,,,,,
258,5054819017,rsumrall,0,75.2,C Bo Horvat C Adam Fantilli D Sam Malinski D Adam Pelech G Elvis Merzlikins UTIL Nathan MacKinnon W Victor Olofsson W Jonathan Drouin W Simon Holmstrom,,,,,
260,5055005753,derekrs91,0,75.100006,C Bo Horvat C Christian Dvorak D Matthew Schaefer D Jamie Drysdale G David Rittich UTIL Owen Tippett W Martin Necas W Victor Olofsson W Emil Heineman,,,,,
261,5054723869,BassmasterE,0,74.9,C Mathew Barzal C Dylan Cozens D Matthew Schaefer D Denton Mateychuk G David Rittich UTIL Dmitri Voronkov W Martin Necas W Valeri Nichushkin W Drake Batherson,,,,,
262,5054657502,trapperg,0,74.799995,C Adam Fantilli C Charlie Coyle D Zach Werenski D Josh Manson G MacKenzie Blackwood UTIL Cam York W Kirill Marchenko W Mason Marchment W Anthony Duclair,,,,,
263,5054963622,rsomers6,0,74.5,C Dylan Cozens C Christian Dvorak D Zach Werenski D Jake Sanderson G James Reimer UTIL Anthony Duclair W Kirill Marchenko W Mason Marchment W Ridly Greig,,,,,
264,5054692795,madnkrazy,0,74.4,C Brock Nelson C Dylan Cozens D Zach Werenski D Sam Malinski G Elvis Merzlikins UTIL Shane Pinto W Valeri Nichushkin W Emil Heineman W Matvei Michkov,,,,,
265,5054995642,paythepiper2,0,74.2,C Brock Nelson C Dylan Cozens D Zach Werenski D Thomas Chabot G Elvis Merzlikins UTIL Charlie Coyle W Owen Tippett W Matvei Michkov W Anthony Duclair,,,,,
266,5054833131,talecris1,0,74.1,C Brock Nelson C Tim Stuetzle D Matthew Schaefer D Denton Mateychuk G Ilya Sorokin UTIL Boone Jenner W Trevor Zegras W Valeri Nichushkin W Anthony Duclair,,,,,
267,5054899063,Tevespe,0,73.9,C Nathan MacKinnon C Brock Nelson D Matthew Robertson D Egor Zamula G Elvis Merzlikins UTIL Tony DeAngelo W Kirill Marchenko W Mason Marchment W Emil Heineman,,,,,
267,5054962359,kountrydullards,0,73.9,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Nick Seeler G Elvis Merzlikins UTIL Sean Monahan W Martin Necas W Anthony Duclair W Kent Johnson,,,,,
267,5054714669,CheersToBu,0,73.899994,C Nathan MacKinnon C Christian Dvorak D Matthew Schaefer D Tony DeAngelo G Dan Vladar UTIL Matvei Michkov W Owen Tippett W Victor Olofsson W Emil Heineman,,,,,
270,5055019593,CkM2212,0,73.799995,C Brock Nelson C Shane Pinto D Jake Sanderson D Tyler Kleven G Dan Vladar UTIL Cam York W Brady Tkachuk W J.T. Miller W Trevor Zegras,,,,,
271,5054827035,tyschmidt22,0,73.6,C Adam Fantilli C Charlie Coyle D Brent Burns D Ivan Provorov G MacKenzie Blackwood UTIL Brock Nelson W Kirill Marchenko W Owen Tippett W Anders Lee,,,,,
271,5055049726,stapler72,0,73.6,C Mathew Barzal C Charlie Coyle D Tony DeAngelo D Sam Malinski G David Rittich UTIL Nathan MacKinnon W Mason Marchment W Victor Olofsson W Anthony Duclair,,,,,
273,5054866173,benttu409,0,73.3,C Vincent Trocheck C Charlie Coyle D Thomas Chabot D Brent Burns G Elvis Merzlikins UTIL Brady Tkachuk W Artturi Lehkonen W Drake Batherson W Anders Lee,,,,,
273,5055009809,NorthernPeycke24,0,73.299995,C Brock Nelson C Mika Zibanejad D Cale Makar D Thomas Chabot G Spencer Martin UTIL Cole Sillinger W Trevor Zegras W Owen Tippett W Dmitri Voronkov,,,,,
275,5054731189,SGM50,0,73.2,C Christian Dvorak C Shane Pinto D Cale Makar D Jamie Drysdale G MacKenzie Blackwood UTIL Jean-Gabriel Pageau W Brady Tkachuk W Martin Necas W Alexis Lafreniere,,,,,
276,5054863999,Ermi83,0,73.1,C Shane Pinto C Sean Couturier D Brent Burns D Adam Pelech G MacKenzie Blackwood UTIL Nathan MacKinnon W Martin Necas W Travis Konecny W Claude Giroux,,,,,
277,5055063219,Olliegags,0,72.9,C Adam Fantilli C Charlie Coyle D Zach Werenski D Brent Burns G Elvis Merzlikins UTIL Will Cuylle W Kirill Marchenko W Mason Marchment W Anthony Duclair,,,,,
278,5054772778,marky2513,0,72.5,C Sean Monahan C Noah Laba D Zach Werenski D Brent Burns G Elvis Merzlikins UTIL Nathan MacKinnon W Emil Heineman W Will Cuylle W Kent Johnson,,,,,
278,5055051796,Blank60170,0,72.49999,C Brock Nelson C Jean-Gabriel Pageau D Tony DeAngelo D Brent Burns G MacKenzie Blackwood UTIL Valeri Nichushkin W Kirill Marchenko W J.T. Miller W Mason Marchment,,,,,
280,5054831025,BJSka,0,72.2,C Brock Nelson C Christian Dvorak D Cale Makar D Tony DeAngelo G MacKenzie Blackwood UTIL Cole Sillinger W Trevor Zegras W Owen Tippett W Mason Marchment,,,,,
281,5055089454,Roach713,0,72.09999,C Mika Zibanejad C Noah Cates D Cale Makar D Cam York G MacKenzie Blackwood UTIL Valeri Nichushkin W J.T. Miller W Owen Tippett W Matvei Michkov,,,,,
282,5054840440,Roman138,0,71.899994,C Jean-Gabriel Pageau C Jack Drury D Cale Makar D Jake Sanderson G MacKenzie Blackwood UTIL Adam Fantilli W J.T. Miller W Mason Marchment W Victor Olofsson,,,,,
283,5055111414,radagast23,0,71.8,C Brock Nelson C Charlie Coyle D Cale Makar D Josh Manson G David Rittich UTIL Brady Tkachuk W Mason Marchment W Anthony Duclair W Ridly Greig,,,,,
283,5054957671,SleepingDogs,0,71.799995,C Brock Nelson C Adam Fantilli D Thomas Chabot D Tony DeAngelo G MacKenzie Blackwood UTIL Kirill Marchenko W J.T. Miller W Anthony Duclair W Ridly Greig,,,,,
285,5054899416,Scott5510,0,71.7,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Artem Zub G MacKenzie Blackwood UTIL Parker Kelly W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
285,5055052649,Louie81278,0,71.7,C Nathan MacKinnon C Mathew Barzal D Adam Pelech D Nick Seeler G David Rittich UTIL Brock Nelson W Owen Tippett W Victor Olofsson W Ridly Greig,,,,,
287,5055059887,inkedjerseyguy,0,71.4,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Josh Manson G MacKenzie Blackwood UTIL Will Borgen W Travis Konecny W Mason Marchment W Anthony Duclair,,,,,
288,5054662738,williamnick,0,71.299995,C Bo Horvat C Sean Couturier D Zach Werenski D Cam York G MacKenzie Blackwood UTIL Victor Olofsson W Kirill Marchenko W Emil Heineman W Max Shabanov,,,,,
289,5054966483,Akastning,0,71.200005,C Brock Nelson C Mathew Barzal D Cale Makar D Tony DeAngelo G Elvis Merzlikins UTIL Denver Barkey W Martin Necas W Anthony Duclair W Taylor Makar,,,,,
290,5054570246,CashLineCriminal,0,71.1,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Sam Malinski G Dan Vladar UTIL Victor Olofsson W Owen Tippett W Alexis Lafreniere W Simon Holmstrom,,,,,
290,5054799949,griffalicious24,0,71.1,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Sam Malinski G Dan Vladar UTIL Victor Olofsson W Owen Tippett W Alexis Lafreniere W Simon Holmstrom,,,,,
290,5054987407,Mangone,0,71.1,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Sam Malinski G Dan Vladar UTIL Victor Olofsson W Owen Tippett W Alexis Lafreniere W Simon Holmstrom,,,,,
293,5054947685,Wanna_Square_Up1567,0,71,C Mika Zibanejad C Vincent Trocheck D Jake Sanderson D Egor Zamula G James Reimer UTIL Brady Tkachuk W J.T. Miller W Drake Batherson W Alexis Lafreniere,,,,,
293,5055100557,jpgately33,0,71,C Vincent Trocheck C Shane Pinto D Zach Werenski D Denton Mateychuk G Elvis Merzlikins UTIL Matthew Schaefer W Drake Batherson W Anders Lee W Boone Jenner,,,,,
293,5055005659,danichello,0,70.99999,C Nathan MacKinnon C Adam Fantilli D Nick Seeler D Braden Schneider G James Reimer UTIL Zach Werenski W Kirill Marchenko W Ridly Greig W Michael Amadio,,,,,
293,5055064396,pioneerhockey37,0,70.99999,C Mika Zibanejad C Jean-Gabriel Pageau D Braden Schneider D Erik Gudbranson G MacKenzie Blackwood UTIL Nathan MacKinnon W Martin Necas W J.T. Miller W Cole Sillinger,,,,,
297,5055105874,BootyCheddar,0,70.700005,C Brock Nelson C Christian Dvorak D Denton Mateychuk D Rasmus Ristolainen G David Rittich UTIL Kirill Marchenko W Brady Tkachuk W Artturi Lehkonen W Claude Giroux,,,,,
297,5054755183,marksgelfand,0,70.7,C Bo Horvat C Adam Fantilli D Zach Werenski D Josh Manson G MacKenzie Blackwood UTIL Jean-Gabriel Pageau W Artturi Lehkonen W Emil Heineman W Gavin Brindley,,,,,
299,5054811180,sampoulos1,0,70.6,C Mathew Barzal C Vincent Trocheck D Zach Werenski D Tony DeAngelo G Elvis Merzlikins UTIL Artturi Lehkonen W Will Cuylle W Anthony Duclair W Alexis Lafreniere,,,,,
299,5054922206,jstihl11,0,70.6,C Bo Horvat C Charlie Coyle D Zach Werenski D Braden Schneider G David Rittich UTIL Artturi Lehkonen W Owen Tippett W Anders Lee W Gabe Perreault,,,,,
299,5054945000,gmac76,0,70.6,C Nathan MacKinnon C Sean Couturier D Matthew Schaefer D Cam York G Dan Vladar UTIL Boone Jenner W Artturi Lehkonen W Trevor Zegras W Emil Heineman,,,,,
299,5054694211,krisnegus,0,70.59999,C Charlie Coyle C Noah Cates D Zach Werenski D Cale Makar G Spencer Martin UTIL Bobby Brink W Kirill Marchenko W Mason Marchment W Matvei Michkov,,,,,
303,5055050602,hruskapapi,0,70.299995,C Mathew Barzal C Adam Fantilli D Tony DeAngelo D Brent Burns G MacKenzie Blackwood UTIL Mason Marchment W Kirill Marchenko W Victor Olofsson W Anthony Duclair,,,,,
304,5054892628,davidaslinger,0,70.2,C Adam Fantilli C Charlie Coyle D Zach Werenski D Cam York G MacKenzie Blackwood UTIL Vincent Trocheck W Owen Tippett W Mason Marchment W Matvei Michkov,,,,,
304,5055072709,sunsemparchi,0,70.2,C Mika Zibanejad C Christian Dvorak D Zach Werenski D Vladislav Gavrikov G Spencer Martin UTIL Kent Johnson W J.T. Miller W Mason Marchment W Boone Jenner,,,,,
306,5054728185,Blaker283,0,69.899994,C Nathan MacKinnon C Bo Horvat D Matthew Schaefer D Adam Boqvist G Dan Vladar UTIL Adam Fantilli W Victor Olofsson W Simon Holmstrom W Denver Barkey,,,,,
307,5054680586,mochi22,0,69.8,C Brock Nelson C Mathew Barzal D Tony DeAngelo D Braden Schneider G MacKenzie Blackwood UTIL Cale Makar W Mason Marchment W Victor Olofsson W Anthony Duclair,,,,,
307,5054871664,hart132,0,69.799995,C Nathan MacKinnon C Brock Nelson D Zach Werenski D Cam York G Spencer Martin UTIL Parker Kelly W Anthony Duclair W Alexis Lafreniere W Ridly Greig,,,,,
309,5054661096,Rc3584,0,69.7,C Mika Zibanejad C Vincent Trocheck D Thomas Chabot D Travis Sanheim G Dan Vladar UTIL Mathew Barzal W Artemi Panarin W Anthony Duclair W Jonathan Drouin,,,,,
310,5054770430,smk5430,0,69.6,C Mika Zibanejad C Vincent Trocheck D Thomas Chabot D Tony DeAngelo G Dan Vladar UTIL Brady Tkachuk W J.T. Miller W Alexis Lafreniere W Ridly Greig,,,,,
310,5054988308,Scully027,0,69.6,C Adam Fantilli C Dylan Cozens D Zach Werenski D Tony DeAngelo G David Rittich UTIL Dmitri Voronkov W Kirill Marchenko W Mason Marchment W Ridly Greig,,,,,
312,5054823902,brad77AMG,0,69.4,C Nathan MacKinnon C Charlie Coyle D Cale Makar D Carson Soucy G MacKenzie Blackwood UTIL Martin Necas W Victor Olofsson W Cole Sillinger W Mathieu Olivier,,,,,
312,5054941214,mcgowee,0,69.399994,C Nathan MacKinnon C Charlie Coyle D Cale Makar D Erik Gudbranson G Dan Vladar UTIL Cole Sillinger W Martin Necas W Mason Marchment W Ridly Greig,,,,,
314,5054763185,raiderras,0,69.299995,C Nathan MacKinnon C Vincent Trocheck D Braden Schneider D Artem Zub G MacKenzie Blackwood UTIL Cale Makar W Emil Heineman W Matvei Michkov W Ridly Greig,,,,,
315,5054744356,Robd1960,0,69.200005,C Nathan MacKinnon C Bo Horvat D Jamie Drysdale D Samuel Girard G David Rittich UTIL Christian Dvorak W Trevor Zegras W Victor Olofsson W Emil Heineman,,,,,
315,5054850611,agoldfine824,0,69.2,C Brock Nelson C Dylan Cozens D Jake Sanderson D Tony DeAngelo G Dan Vladar UTIL Ridly Greig W Brady Tkachuk W Valeri Nichushkin W Anthony Duclair,,,,,
315,5054924064,thewizardone1,0,69.2,C Adam Fantilli C Shane Pinto D Zach Werenski D Egor Zamula G MacKenzie Blackwood UTIL Brock Nelson W Kirill Marchenko W Bobby Brink W Ridly Greig,,,,,
318,5055061459,Batmanuel75,0,69.1,C Adam Fantilli C Shane Pinto D Zach Werenski D Denton Mateychuk G MacKenzie Blackwood UTIL Tim Stuetzle W Owen Tippett W Matvei Michkov W Kent Johnson,,,,,
319,5054879588,shnish,0,69,C Nathan MacKinnon C Tim Stuetzle D Tony DeAngelo D Brent Burns G Ilya Sorokin UTIL Claude Giroux W Valeri Nichushkin W Matvei Michkov W Anthony Duclair,,,,,
319,5055105639,cchaplin1013,0,69,C Brock Nelson C Adam Fantilli D Brent Burns D Erik Gudbranson G David Rittich UTIL Zach Werenski W Valeri Nichushkin W Mason Marchment W Bobby Brink,,,,,
321,5054768744,zkiz,0,68.799995,C Brock Nelson C Mika Zibanejad D Sam Malinski D Ivan Provorov G Ilya Sorokin UTIL Charlie Coyle W Brady Tkachuk W Owen Tippett W Matvei Michkov,,,,,
322,5054773202,aurum48,0,68.6,C Nathan MacKinnon C Brock Nelson D Zach Werenski D Josh Manson G David Rittich UTIL Artem Zub W Victor Olofsson W Mathieu Olivier W Carl Grundstrom,,,,,
323,5054882224,paulq1,0,68.5,C Dylan Cozens C Charlie Coyle D Tony DeAngelo D Carson Soucy G Elvis Merzlikins UTIL Cale Makar W Martin Necas W J.T. Miller W Drake Batherson,,,,,
323,5055007304,kthumbs,0,68.5,C Adam Fantilli C Jean-Gabriel Pageau D Zach Werenski D Josh Manson G MacKenzie Blackwood UTIL Mason Marchment W Kirill Marchenko W Victor Olofsson W Anthony Duclair,,,,,
323,5054782822,tjmyers04,0,68.49999,C Mika Zibanejad C Noah Cates D Zach Werenski D Vladislav Gavrikov G Spencer Martin UTIL J.T. Miller W Kirill Marchenko W Matvei Michkov W Bobby Brink,,,,,
326,5055053620,Bluesandman,0,68.3,C Nathan MacKinnon C Brock Nelson D Travis Sanheim D Jamie Drysdale G Elvis Merzlikins UTIL Dylan Cozens W Drake Batherson W Victor Olofsson W Claude Giroux,,,,,
326,5054588495,couts93,0,68.299995,C Brock Nelson C Vincent Trocheck D Vladislav Gavrikov D Braden Schneider G Elvis Merzlikins UTIL Adam Fantilli W Kirill Marchenko W J.T. Miller W Anthony Duclair,,,,,
326,5055001661,bluesguy156,0,68.29999,C Nathan MacKinnon C Jean-Gabriel Pageau D Cale Makar D Will Borgen G MacKenzie Blackwood UTIL Anthony Duclair W Martin Necas W Victor Olofsson W Ondrej Palat,,,,,
329,5054823254,dshand03,0,68.1,C Nathan MacKinnon C Christian Dvorak D Matthew Schaefer D Cam York G Dan Vladar UTIL Claude Giroux W Martin Necas W Victor Olofsson W Jonathan Drouin,,,,,
329,5055015466,GreenTailShiner,0,68.1,C Adam Fantilli C Sean Monahan D Zach Werenski D Thomas Chabot G MacKenzie Blackwood UTIL Denver Barkey W Kirill Marchenko W Mason Marchment W Boone Jenner,,,,,
331,5054889502,Caryg07,0,68,C Nathan MacKinnon C Charlie Coyle D Brent Burns D Damon Severson G Elvis Merzlikins UTIL Sean Monahan W Martin Necas W Kirill Marchenko W Gabe Perreault,,,,,
331,5055058826,Timmyjavery22,0,67.99999,C Nathan MacKinnon C Sean Monahan D Cale Makar D Thomas Chabot G Dan Vladar UTIL Noah Laba W Valeri Nichushkin W Owen Tippett W Anthony Duclair,,,,,
333,5054888224,KimberlySexy,0,67.9,C Adam Fantilli C Sean Couturier D Zach Werenski D Cale Makar G David Rittich UTIL Boone Jenner W Owen Tippett W Kent Johnson W Denver Barkey,,,,,
333,5054929437,oneeydjaq1827,0,67.899994,C Brock Nelson C Christian Dvorak D Brent Burns D Cam York G Dan Vladar UTIL Nathan MacKinnon W Owen Tippett W Anders Lee W Ridly Greig,,,,,
335,5054552706,cxt7,0,67.8,C Nathan MacKinnon C Sean Monahan D Cale Makar D Denton Mateychuk G David Rittich UTIL Cole Sillinger W Brady Tkachuk W Alexis Lafreniere W Gavin Brindley,,,,,
336,5054768249,Slick517,0,67.700005,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Denton Mateychuk G Elvis Merzlikins UTIL Gabe Perreault W Brady Tkachuk W Drake Batherson W Mason Marchment,,,,,
336,5054967938,tkharris,0,67.700005,C Brock Nelson C Charlie Coyle D Cale Makar D Jake Sanderson G David Rittich UTIL Shane Pinto W Artturi Lehkonen W Anthony Duclair W Cole Sillinger,,,,,
336,5055055570,nocalhabs,0,67.700005,C Nathan MacKinnon C Parker Kelly D Cale Makar D Travis Sanheim G David Rittich UTIL Jack Drury W Martin Necas W Trevor Zegras W Maxim Tsyplakov,,,,,
336,5055083343,hull4life,0,67.7,C Nathan MacKinnon C Brock Nelson D Cale Makar D Nick Jensen G MacKenzie Blackwood UTIL Sean Monahan W Anthony Duclair W Claude Giroux W Ridly Greig,,,,,
340,5054995487,omgalex,0,67.6,C Nathan MacKinnon C Adam Fantilli D Tony DeAngelo D Josh Manson G MacKenzie Blackwood UTIL Mathieu Olivier W Kirill Marchenko W Matvei Michkov W Anthony Duclair,,,,,
341,5054811021,jdardine,0,67.399994,C Nathan MacKinnon C Bo Horvat D Travis Sanheim D Scott Morrow G Dan Vladar UTIL Simon Holmstrom W Martin Necas W Victor Olofsson W Emil Heineman,,,,,
342,5055061583,seeitasitis,0,67.3,C Mathew Barzal C Adam Fantilli D Josh Manson D Denton Mateychuk G David Rittich UTIL Shane Pinto W Martin Necas W Kirill Marchenko W Anthony Duclair,,,,,
343,5054784873,HotSuzy,0,67.1,C Brock Nelson C Jean-Gabriel Pageau D Tony DeAngelo D Brent Burns G Dan Vladar UTIL Trevor Zegras W Brady Tkachuk W Martin Necas W Bobby Brink,,,,,
344,5054722834,kozy6813,0,66.9,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Sam Malinski G James Reimer UTIL Drake Batherson W Brady Tkachuk W Anthony Duclair W Jonathan Drouin,,,,,
345,5054858216,team.BrownLaw,0,66.7,C Adam Fantilli C Dylan Cozens D Brent Burns D Ivan Provorov G MacKenzie Blackwood UTIL Claude Giroux W Brady Tkachuk W Kirill Marchenko W Boone Jenner,,,,,
346,5054986388,Poochow,0,66.5,C Brock Nelson C Dylan Cozens D Brent Burns D Sam Malinski G Elvis Merzlikins UTIL Valeri Nichushkin W Kirill Marchenko W Trevor Zegras W Boone Jenner,,,,,
347,5055073571,newsky4,0,66.4,C Adam Fantilli C Dylan Cozens D Jake Sanderson D Ivan Provorov G Spencer Martin UTIL Sean Couturier W Brady Tkachuk W Kirill Marchenko W Alexis Lafreniere,,,,,
347,5054744923,pooper82,0,66.399994,C Nathan MacKinnon C Adam Fantilli D Sam Malinski D Erik Gudbranson G Jet Greaves UTIL Jean-Gabriel Pageau W Kirill Marchenko W Mason Marchment W Victor Olofsson,,,,,
347,5054992963,bigred2950,0,66.399994,C Nathan MacKinnon C Charlie Coyle D Zach Werenski D Nick Seeler G Dan Vladar UTIL Sean Couturier W Owen Tippett W Anders Lee W Matvei Michkov,,,,,
347,5055083380,bffalo590,0,66.399994,C Vincent Trocheck C Christian Dvorak D Cale Makar D Cam York G Dan Vladar UTIL J.T. Miller W Artturi Lehkonen W Valeri Nichushkin W Victor Olofsson,,,,,
351,5054627319,benjamward,0,66.1,C Bo Horvat C Jean-Gabriel Pageau D Cale Makar D Josh Manson G David Rittich UTIL Brock Nelson W Drake Batherson W Anthony Duclair W Jonathan Drouin,,,,,
351,5054710811,goofybh207,0,66.1,C Nathan MacKinnon C Bo Horvat D Cam York D Rasmus Ristolainen G Dan Vladar UTIL Owen Tippett W Anders Lee W Emil Heineman W Matvei Michkov,,,,,
351,5054790795,Stugots000,0,66.1,C Nathan MacKinnon C Mathew Barzal D Jake Sanderson D Tony DeAngelo G James Reimer UTIL Shane Pinto W Victor Olofsson W Anthony Duclair W Jonathan Drouin,,,,,
351,5055071586,bshadoan,0,66.1,C Vincent Trocheck C Christian Dvorak D Cale Makar D Jake Sanderson G Dan Vladar UTIL Matthew Schaefer W Owen Tippett W Anthony Duclair W Alexis Lafreniere,,,,,
355,5054868086,meekle01,0,66,C Tim Stuetzle C Vincent Trocheck D Brent Burns D Cam York G MacKenzie Blackwood UTIL Charlie Coyle W Brady Tkachuk W Artturi Lehkonen W Will Cuylle,,,,,
356,5055040400,streetceli88,0,65.899994,C Tim Stuetzle C Mika Zibanejad D Sam Malinski D Cam York G Dan Vladar UTIL Martin Necas W J.T. Miller W Drake Batherson W Bobby Brink,,,,,
357,5055061560,treys86,0,65.799995,C Brock Nelson C Mathew Barzal D Zach Werenski D Cale Makar G MacKenzie Blackwood UTIL Mikael Pyyhtia W Will Cuylle W Carl Grundstrom W Gavin Brindley,,,,,
358,5054863848,Static-X17X,0,65.7,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Travis Sanheim G Dan Vladar UTIL Matvei Michkov W Martin Necas W Anthony Duclair W Jonathan Drouin,,,,,
358,5054907754,Onslaught77,0,65.7,C Adam Fantilli C Shane Pinto D Zach Werenski D Josh Manson G Elvis Merzlikins UTIL Mason Marchment W Kirill Marchenko W Boone Jenner W Kent Johnson,,,,,
360,5054910199,Buschman32,0,65.4,C Mathew Barzal C Vincent Trocheck D Tony DeAngelo D Josh Manson G David Rittich UTIL Jake Sanderson W J.T. Miller W Artturi Lehkonen W Anthony Duclair,,,,,
361,5054673728,blitzburgh07,0,65.3,C Brock Nelson C Jean-Gabriel Pageau D Cam York D Josh Manson G David Rittich UTIL Brady Tkachuk W Martin Necas W Artturi Lehkonen W Anthony Duclair,,,,,
362,5054758701,Kingcobra04,0,65.2,C Brock Nelson C Dylan Cozens D Tony DeAngelo D Damon Severson G David Rittich UTIL Adam Fantilli W Brady Tkachuk W Victor Olofsson W Anthony Duclair,,,,,
362,5055083973,mattwalters10,0,65.2,C Bo Horvat C Brock Nelson D Adam Pelech D Erik Gudbranson G MacKenzie Blackwood UTIL Kirill Marchenko W Trevor Zegras W Victor Olofsson W Will Cuylle,,,,,
364,5055033594,Dilbert29,0,65.1,C Nathan MacKinnon C Christian Dvorak D Thomas Chabot D Adam Pelech G Dan Vladar UTIL Artemi Panarin W Anders Lee W Victor Olofsson W Ridly Greig,,,,,
365,5054638828,Dave68w,0,64.799995,C Nathan MacKinnon C Bo Horvat D Cale Makar D Artem Zub G Elvis Merzlikins UTIL Max Shabanov W Will Cuylle W Claude Giroux W Fabian Zetterlund,,,,,
366,5054914162,Planetlaz,0,64.7,C Adam Fantilli C Sean Monahan D Zach Werenski D Nick Seeler G Elvis Merzlikins UTIL Will Cuylle W Martin Necas W Kirill Marchenko W Dmitri Voronkov,,,,,
366,5055041660,RyanMoore10,0,64.7,C Nathan MacKinnon C Mika Zibanejad D Tony DeAngelo D Jamie Drysdale G MacKenzie Blackwood UTIL Charlie Coyle W Martin Necas W Gabe Perreault W Cole Sillinger,,,,,
368,5054699794,mjmeasy,0,64.2,C Nathan MacKinnon C Mathew Barzal D Cam York D Braden Schneider G David Rittich UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
369,5054824687,dragnalus,0,64.1,C Nathan MacKinnon C Bo Horvat D Tony DeAngelo D Sam Malinski G David Rittich UTIL Ondrej Palat W Owen Tippett W Victor Olofsson W Matvei Michkov,,,,,
