Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
105,5047556969,craftylefty (28/50),0,148.5,C Ryan O'Reilly C Kirby Dach D Darren Raddysh D Artem Zub G Jeremy Swayman UTIL Brandon Hagel W Nikita Kucherov W Jake Guentzel W Vladimir Tarasenko,,Mika Zibanejad,C,2.92%,6.3
107,5047736958,jlove48 (11/25),0,148.40001,C Dylan Cozens C Ryan O'Reilly D Lane Hutson D Thomas Chabot G Tristan Jarry UTIL Ridly Greig W Brady Tkachuk W Filip Forsberg W Luke Evangelista,,Michael Bunting,W,2.89%,1.5
107,5047489885,giantsquid (128/150),0,148.4,C Mika Zibanejad C Kirby Dach D Roman Josi D Dmitry Orlov G Jake Allen UTIL Ryan O'Reilly W Kyle Connor W Filip Forsberg W Vladimir Tarasenko,,Alex Turcotte,C,2.89%,8
109,5047749676,orl9798 (2/3),0,148.2,C Wyatt Johnston C Justin Hryckowian D Zach Werenski D Alexandre Carrier G Jake Allen UTIL Cody Glass W Jason Robertson W Mikko Rantanen W Arseny Gritsyuk,,Dylan DeMelo,D,2.82%,12.7
109,5047571821,theedeazz (20/52),0,148.19998,C Anthony Cirelli C Cody Glass D Darren Raddysh D Lane Hutson G Andrei Vasilevskiy UTIL Lenni Hameenaho W Nikita Kucherov W Brandon Hagel W Arseny Gritsyuk,,Nico Hischier,C,2.79%,0
111,5047261196,PigskinABlanket (12/20),0,147.79999,C Nick Suzuki C Ryan O'Reilly D Lane Hutson D Artem Zub G Jakub Dobes UTIL Luke Evangelista W Filip Forsberg W Cole Caufield W Ivan Demidov,,Alex Tuch,W,2.78%,6.5
112,5047688570,gmoney_69 (32/50),0,147.6,C Ryan O'Reilly C Noah Ostlund D Roman Josi D Vladislav Gavrikov G Joel Hofer UTIL Vincent Trocheck W Artemi Panarin W Filip Forsberg W Luke Evangelista,,Vladislav Gavrikov,D,2.72%,16
112,5047804518,Crashthenet2020 (2/4),0,147.59999,C Ryan Hartman C Ryan O'Reilly D Darren Raddysh D Mike Matheson G James Reimer UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Pavol Regenda,,Andrei Kuzmenko,UTIL,2.71%,14.5
114,5047425391,bartmeister,0,147.3,C Anthony Cirelli C Ryan O'Reilly D Jake Walman D Mike Matheson G Sam Montembeault UTIL Thomas Harley W Brandon Hagel W Jake Guentzel W Drake Batherson,,Mattias Samuelsson,D,2.69%,7.6
114,5047688541,gmoney_69 (3/50),0,147.3,C Mark Scheifele C Kirby Dach D Owen Power D Nick Blankenburg G Alex Lyon UTIL Jonathan Toews W Nikita Kucherov W Kyle Connor W Brandon Hagel,,Ryan McLeod,C,2.50%,0
116,5047785631,flo612 (22/22),0,147.20001,C Roope Hintz C Justin Hryckowian D J.J. Moser D Hampus Lindholm G Jake Oettinger UTIL Brandon Hagel W Nikita Kucherov W Jason Robertson W Oliver Bjorkstrand,,Charle-Edouard D'Astous,D,2.50%,1.3
116,5047616632,MillionDollarPoker (4/40),0,147.2,C Ryan O'Reilly C Kirby Dach D Roman Josi D Simon Nemec G Andrei Vasilevskiy UTIL Luke Evangelista W Nikita Kucherov W Filip Forsberg W Cole Caufield,,Braden Schneider,D,2.48%,10.6
116,5047688581,gmoney_69 (43/50),0,147.2,C Ryan O'Reilly C Kirby Dach D Darren Raddysh D Dougie Hamilton G Andrei Vasilevskiy UTIL Kevin Fiala W Brandon Hagel W Jake Guentzel W Oliver Bjorkstrand,,Brock Faber,D,2.45%,11.5
119,5047284410,5bennetts,0,147.1,C Anthony Cirelli C Ryan O'Reilly D J.J. Moser D Dmitry Orlov G Tristan Jarry UTIL Brandon Hagel W Jake Guentzel W Filip Forsberg W Steven Stamkos,,Pavel Zacha,UTIL,2.45%,3
120,5047821150,Cruz55360 (96/100),0,147.00002,C Mark Scheifele C Ryan O'Reilly D Josh Morrissey D Dougie Hamilton G Jesper Wallstedt UTIL Vasily Podkolzin W Kyle Connor W Gabriel Vilardi W Vladimir Tarasenko,,Brayden Schenn,C,2.45%,0
121,5047302729,B_Heals152 (1/150),0,146.79999,C Adam Fantilli C Roope Hintz D Miro Heiskanen D Dylan DeMelo G Jake Oettinger UTIL Noah Ostlund W Jason Robertson W Kevin Fiala W Andrei Kuzmenko,,Cole Sillinger,W,2.41%,1.5
122,5047444764,corksoaker (6/41),0,146.7,C Mark Scheifele C Wyatt Johnston D Josh Morrissey D Esa Lindell G Jake Oettinger UTIL Justin Hryckowian W Kyle Connor W Jason Zucker W Alex Iafallo,,Miro Heiskanen,D,2.38%,20.8
123,5047285878,Firedog50 (140/150),0,146.4,C Anthony Cirelli C Alex Turcotte D Brandt Clarke D Mike Matheson G Andrei Vasilevskiy UTIL Kevin Fiala W Nikita Kucherov W Brandon Hagel W Andrei Kuzmenko,,Artemi Panarin,W,2.37%,3
124,5047315069,BDholla89 (143/150),0,146.3,C Dylan Cozens C Ryan O'Reilly D Roman Josi D Thomas Harley G Jesper Wallstedt UTIL Luke Evangelista W Brady Tkachuk W Filip Forsberg W Ridly Greig,,Shane Pinto,C,2.33%,2.8
124,5047345587,Hurricos (14/20),0,146.3,C Wyatt Johnston C Sean Monahan D Ivan Provorov D Artem Zub G Andrei Vasilevskiy UTIL Roope Hintz W Jason Robertson W Filip Forsberg W Vasily Podkolzin,,Thomas Harley,D,2.26%,19.9
126,5047285776,Firedog50 (38/150),0,146.20001,C Ryan O'Reilly C Kirby Dach D Roman Josi D Lane Hutson G Joel Hofer UTIL Filip Forsberg W Jake Guentzel W Cole Caufield W Luke Evangelista,,Artem Zub,UTIL,2.23%,6.9
126,5047466538,cantfademe (122/150),0,146.20001,C Ryan Hartman C Ryan O'Reilly D Mike Matheson D Dylan Samberg G Jonathan Quick UTIL Luke Evangelista W Kirill Kaprizov W Brandon Hagel W Filip Forsberg,,Eric Comrie,G,2.21%,17.9
126,5047690638,BroszMan19,0,146.20001,C Tim Stuetzle C Nick Suzuki D Jake Walman D Alexandre Carrier G Jonathan Quick UTIL Ryan O'Reilly W Filip Forsberg W Cole Caufield W Drake Batherson,,Erik Haula,C,2.20%,1.5
126,5047340733,Stree (19/50),0,146.2,C Anthony Cirelli C Kirby Dach D Charlie McAvoy D Nick Blankenburg G Andrei Vasilevskiy UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,Alexandre Carrier,D,2.19%,19
130,5047466563,cantfademe (147/150),0,146,C Ryan Hartman C Ryan O'Reilly D Ivan Provorov D Dylan Samberg G Jake Allen UTIL Luke Evangelista W Nikita Kucherov W Jake Guentzel W Filip Forsberg,,Vincent Trocheck,C,2.16%,18.1
131,5047507508,Varncass (9/50),0,145.90001,C Ryan O'Reilly C Jonathan Toews D Roman Josi D Nick Blankenburg G Jeremy Swayman UTIL Filip Forsberg W Nikita Kucherov W Brandon Hagel W Luke Evangelista,,Yaroslav Askarov,G,2.14%,0.7
132,5047305782,mustafael (8/40),0,145.8,C Wyatt Johnston C Kirby Dach D Miro Heiskanen D Roman Josi G Elvis Merzlikins UTIL Ryan O'Reilly W Jason Robertson W Luke Evangelista W Vladimir Tarasenko,,Hampus Lindholm,D,2.10%,7.1
132,5047351390,TT8607 (15/50),0,145.8,C Tage Thompson C Noah Ostlund D Rasmus Dahlin D Vladislav Gavrikov G Alex Lyon UTIL Mika Zibanejad W J.T. Miller W Jack Quinn W Mavrik Bourque,,Josh Doan,W,2.10%,7.8
134,5047647847,jeffvanz (2/3),0,145.50002,C Roope Hintz C Anthony Cirelli D Simon Nemec D Max Crozier G Jonathan Quick UTIL Justin Hryckowian W Nikita Kucherov W Jason Robertson W Brandon Hagel,,Zach Benson,W,2.02%,3
135,5047288851,thatssboy,0,145.4,C Ryan O'Reilly C Jack Roslovic D Ivan Provorov D Mattias Ekholm G Andrei Vasilevskiy UTIL Nikita Kucherov W Brandon Hagel W Jake Guentzel W Vasily Podkolzin,,Collin Graf,W,2.00%,1.5
136,5047697450,jeffsmaz (26/30),0,145.3,C Roope Hintz C Anthony Cirelli D Thomas Harley D Logan Stanley G Andrei Vasilevskiy UTIL Mavrik Bourque W Nikita Kucherov W Brandon Hagel W Cole Perfetti,,Esa Lindell,D,1.92%,18.4
137,5047821130,Cruz55360 (76/100),0,145.2,C Ryan O'Reilly C Noah Ostlund D Darren Raddysh D Logan Stanley G Jesper Wallstedt UTIL Jake Guentzel W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,Casey Mittelstadt,W,1.91%,4.3
138,5047492645,uvajay (5/5),0,145.1,C Wyatt Johnston C Ryan O'Reilly D Roman Josi D Dougie Hamilton G Jake Allen UTIL Filip Forsberg W Mikko Rantanen W Luke Evangelista W Mavrik Bourque,,Matt Duchene,W,1.81%,5.8
139,5047821126,Cruz55360 (72/100),0,145,C Mark Scheifele C Charlie Coyle D Josh Morrissey D Dylan DeMelo G Alex Lyon UTIL Isaac Howard W Kyle Connor W Brandon Hagel W Gabriel Vilardi,,Arseny Gritsyuk,W,1.75%,15
140,5047669556,metzee69 (5/25),0,144.79999,C Anthony Cirelli C Cody Glass D Darren Raddysh D Scott Morrow G Andrei Vasilevskiy UTIL Dawson Mercer W Nikita Kucherov W Brandon Hagel W Ivan Demidov,,Mavrik Bourque,W,1.72%,18
141,5047302794,B_Heals152 (66/150),0,144.40001,C Jack Hughes C Ryan O'Reilly D Roman Josi D Brady Skjei G Jake Allen UTIL Filip Forsberg W Cole Caufield W Ivan Demidov W Luke Evangelista,,Morgan Geekie,W,1.65%,11.3
141,5047411743,PresidentLeach (21/50),0,144.4,C Mark Scheifele C Alex Turcotte D Josh Morrissey D Dylan DeMelo G Alex Lyon UTIL Kyle Connor W Kirill Kaprizov W Zach Benson W Vladimir Tarasenko,,J.T. Miller,W,1.64%,31.8
141,5047466460,cantfademe (44/150),0,144.4,C Anthony Cirelli C Alex Turcotte D Roman Josi D Mike Matheson G Jake Allen UTIL Andrei Kuzmenko W Nikita Kucherov W Brandon Hagel W Kevin Fiala,,Mikey Anderson,UTIL,1.57%,2.8
144,5047466488,cantfademe (72/150),0,144.3,C Anthony Cirelli C Alex Turcotte D Lane Hutson D J.J. Moser G Jake Allen UTIL Andrei Kuzmenko W Nikita Kucherov W Brandon Hagel W Kevin Fiala,,Gabe Perreault,W,1.56%,1.5
145,5047340742,Stree (28/50),0,144,C Anthony Cirelli C Kirby Dach D Darren Raddysh D Nick Blankenburg G Jake Allen UTIL Vladimir Tarasenko W Kirill Kaprizov W Brandon Hagel W Jake Guentzel,,Marat Khusnutdinov,W,1.54%,1.3
146,5047733126,nickps (120/150),0,143.90001,C Ryan O'Reilly C Kirby Dach D Darren Raddysh D Jake Middleton G Jake Allen UTIL Nikita Kucherov W Brandon Hagel W Jake Guentzel W Oliver Bjorkstrand,,Dmitri Voronkov,W,1.44%,3
146,5047681234,tical1994 (45/113),0,143.9,C Wyatt Johnston C Ryan O'Reilly D Roman Josi D Jake Walman G Juuse Saros UTIL Luke Evangelista W Zach Hyman W Filip Forsberg W Vladimir Tarasenko,,Warren Foegele,W,1.42%,4.3
148,5047695872,anbob (15/20),0,143.7,C Noah Ostlund C Kirby Dach D Darren Raddysh D Brandt Clarke G Andrei Vasilevskiy UTIL Corey Perry W Nikita Kucherov W Brandon Hagel W Adrian Kempe,,Claude Giroux,W,1.40%,6.3
149,5047285788,Firedog50 (50/150),0,143.6,C Ryan O'Reilly C Alex Turcotte D Roman Josi D Jake Walman G Joel Hofer UTIL Kevin Fiala W Nikita Kucherov W Filip Forsberg W Luke Evangelista,,Mikko Rantanen,W,1.36%,0
149,5047522069,RankS69420 (8/30),0,143.6,C Ryan Hartman C Ryan O'Reilly D Roman Josi D Brandt Clarke G Jesper Wallstedt UTIL Alex Laferriere W Brandon Hagel W Filip Forsberg W Luke Evangelista,,Dalibor Dvorsky,C,1.36%,6.5
151,5047624495,bizzell88 (111/150),0,143.5,C Mark Scheifele C Alex Turcotte D Josh Morrissey D Brandt Clarke G Jake Allen UTIL Kevin Fiala W Kyle Connor W Gabriel Vilardi W Vladimir Tarasenko,,Cole Perfetti,W,1.33%,2.6
152,5047624411,bizzell88 (27/150),0,143.40001,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Ivan Provorov G Alex Lyon UTIL Alex Turcotte W Jason Robertson W Kevin Fiala W Andrei Kuzmenko,,Justin Faulk,D,1.25%,7.6
153,5047285739,Firedog50 (1/150),0,143.3,C Ryan O'Reilly C Kirby Dach D Darren Raddysh D Roman Josi G Tristan Jarry UTIL Vasily Podkolzin W Nikita Kucherov W Brandon Hagel W Vladimir Tarasenko,,John Klingberg,D,1.22%,5.8
153,5047488022,bkreider (12/150),0,143.3,C Anthony Cirelli C Kirby Dach D Lane Hutson D Dougie Hamilton G Jake Allen UTIL Yanni Gourde W Nikita Kucherov W Brandon Hagel W Cole Caufield,,Gage Goncalves,W,1.15%,5
153,5047669557,metzee69 (6/25),0,143.29999,C Anthony Cirelli C Cody Glass D Darren Raddysh D Mike Matheson G Andrei Vasilevskiy UTIL Michael Bunting W Nikita Kucherov W Brandon Hagel W Ivan Demidov,,Trent Frederic,UTIL,1.14%,0
156,5047660039,A1GAMER1 (2/10),0,143.2,C Nick Suzuki C Ryan O'Reilly D Darren Raddysh D Lane Hutson G Jakub Dobes UTIL Kirby Dach W Filip Forsberg W Cole Caufield W Luke Evangelista,,Erik Gudbranson,D,1.12%,11.2
156,5047664219,jteneyck1990 (11/20),0,143.2,C Nick Suzuki C Kirby Dach D Darren Raddysh D Lane Hutson G Jakub Dobes UTIL Ryan O'Reilly W Filip Forsberg W Cole Caufield W Luke Evangelista,,Fabian Zetterlund,W,1.12%,1.5
158,5047351407,TT8607 (32/50),0,143.1,C Ryan O'Reilly C Ryan McLeod D Darren Raddysh D Bowen Byram G Andrei Vasilevskiy UTIL Owen Power W Nikita Kucherov W Brandon Hagel W Jack Quinn,,Cody Glass,C,1.07%,20.8
158,5047624860,luckyguesses (1/3),0,143.1,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Braden Schneider G Jake Allen UTIL Cody Glass W Jason Robertson W Mikko Rantanen W Arseny Gritsyuk,,Marcus Foligno,UTIL,1.07%,0
158,5047678870,AdrocksBucksWinItAll (14/40),0,143.1,C Nick Suzuki C Ryan O'Reilly D Noah Dobson D Jake Walman G James Reimer UTIL Filip Forsberg W Cole Caufield W Steven Stamkos W Ivan Demidov,,Owen Power,D,1.07%,16.4
161,5047661929,Cypralex (26/32),0,142.79999,C Mark Scheifele C Jack Roslovic D Josh Morrissey D Mattias Ekholm G Eric Comrie UTIL Trent Frederic W Kyle Connor W Filip Forsberg W Luke Evangelista,,Bowen Byram,D,1.05%,3
162,5047466498,cantfademe (82/150),0,142.7,C Anthony Cirelli C Sean Monahan D Lane Hutson D Mike Matheson G Alex Lyon UTIL Kent Johnson W Nikita Kucherov W Brandon Hagel W Boone Jenner,,Logan Stanley,D,1.04%,4.3
163,5047813159,vindep20 (9/150),0,142.59999,C Jonathan Toews C Dalibor Dvorsky D Quinn Hughes D Thomas Harley G Jake Allen UTIL Filip Forsberg W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,Joel Armia,W,1.04%,0
164,5047378668,mbhabes (12/150),0,142.5,C Nick Suzuki C Anthony Cirelli D Lane Hutson D Brady Skjei G Andrei Vasilevskiy UTIL Gage Goncalves W Brandon Hagel W Cole Caufield W Ivan Demidov,,Yanni Gourde,C,1.01%,1.5
165,5047695136,Squizzward (12/20),0,142.4,C Anthony Cirelli C Noah Ostlund D Darren Raddysh D Simon Nemec G Elvis Merzlikins UTIL Konsta Helenius W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,Colton Parayko,D,0.97%,13.1
166,5047488108,bkreider (98/150),0,142.3,C Ryan O'Reilly C Yanni Gourde D Roman Josi D Lane Hutson G Andrei Vasilevskiy UTIL Nikita Kucherov W Filip Forsberg W Luke Evangelista W Zemgus Girgensons,,Dawson Mercer,W,0.93%,3
167,5047629146,bthaens (4/7),0,142.1,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Brock Faber G Jake Oettinger UTIL Kirby Dach W Filip Forsberg W Cole Caufield W Luke Evangelista,,Pavol Regenda,W,0.93%,1.5
167,5047678888,AdrocksBucksWinItAll (32/40),0,142.1,C Nick Suzuki C Kirby Dach D Roman Josi D Brock Faber G Jake Oettinger UTIL Ryan O'Reilly W Filip Forsberg W Cole Caufield W Luke Evangelista,,Alexis Lafreniere,W,0.93%,4.5
167,5047418227,wazzu24 (6/20),0,142.09999,C Ryan O'Reilly C Alex Laferriere D Darren Raddysh D Brady Skjei G Andrei Vasilevskiy UTIL Vasily Podkolzin W Nikita Kucherov W Brandon Hagel W Luke Evangelista,,Brett Pesce,UTIL,0.91%,4.3
170,5047681237,tical1994 (48/113),0,142.00002,C Roope Hintz C Ryan O'Reilly D Thomas Chabot D Darnell Nurse G Juuse Saros UTIL Luke Evangelista W Jason Robertson W Filip Forsberg W Jimmy Snuggerud,,Josh Anderson,W,0.90%,6.5
170,5047690123,isupol (1/8),0,142,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Brandt Clarke G James Reimer UTIL Adrian Kempe W Filip Forsberg W Luke Evangelista W Corey Perry,,Justin Hryckowian,UTIL,0.90%,26
170,5047817598,spittin_seeds (2/2),0,142,C Anthony Cirelli C Ryan O'Reilly D Jake Walman D J.J. Moser G Andrei Vasilevskiy UTIL Darnell Nurse W Nikita Kucherov W Brandon Hagel W Viktor Arvidsson,,Matt Savoie,W,0.88%,11.5
173,5047476576,otte2121 (1/2),0,141.80002,C Roope Hintz C Sean Monahan D Miro Heiskanen D Josh Morrissey G Jonathan Quick UTIL Wyatt Johnston W Jason Robertson W Matt Duchene W Ridly Greig,,Dmitry Orlov,D,0.87%,4.1
173,5047821095,Cruz55360 (41/100),0,141.80002,C Jack Hughes C Ryan O'Reilly D Josh Morrissey D Roman Josi G Jesper Wallstedt UTIL Luke Evangelista W Filip Forsberg W Vladimir Tarasenko W Marcus Foligno,,Erik Cernak,D,0.86%,4.1
175,5047807437,I_Slewfoot_U (66/70),0,141.70001,C Wyatt Johnston C Ryan O'Reilly D Miro Heiskanen D Roman Josi G Jake Oettinger UTIL Corey Perry W Filip Forsberg W Luke Evangelista W Matt Duchene,,Drew Doughty,D,0.84%,0
176,5047697231,jeffsmaz (18/30),0,141.6,C Wyatt Johnston C Justin Hryckowian D Lane Hutson D J.J. Moser G James Reimer UTIL Anthony Cirelli W Mikko Rantanen W Brandon Hagel W Ivan Demidov,,Tyler Toffoli,W,0.83%,12.6
177,5047578345,Timpegoose,0,141.5,C Anthony Cirelli C Sean Monahan D Darren Raddysh D Alexandre Carrier G Alex Lyon UTIL Kent Johnson W Nikita Kucherov W Brandon Hagel W Boone Jenner,,Jared Spurgeon,D,0.80%,2.8
177,5047664216,jteneyck1990 (8/20),0,141.5,C Dalibor Dvorsky C Kirby Dach D Darren Raddysh D Ivan Provorov G Andrei Vasilevskiy UTIL Mavrik Bourque W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,Alexander Wennberg,C,0.78%,7.6
177,5047702478,paulhy13 (12/15),0,141.5,C Ryan Hartman C Ryan O'Reilly D Thomas Chabot D Ivan Provorov G Jake Allen UTIL Kevin Fiala W Kirill Kaprizov W Jake Guentzel W Vladimir Tarasenko,,Dominic James,W,0.78%,11
180,5047802134,CH11,0,141.4,C Tim Stuetzle C Ryan O'Reilly D Jake Sanderson D Justin Faulk G Eric Comrie UTIL Kirby Dach W Filip Forsberg W Drake Batherson W Luke Evangelista,,Nikita Zadorov,D,0.78%,8
181,5047263858,OneDropKing (129/150),0,141.3,C Wyatt Johnston C Ryan O'Reilly D Thomas Harley D Brady Skjei G Darcy Kuemper UTIL Roman Josi W Filip Forsberg W Kevin Fiala W Luke Evangelista,,Jonathan Marchessault,W,0.77%,1.5
181,5047568025,THE_PHANTOM_1 (92/150),0,141.3,C Anthony Cirelli C Kirby Dach D Darren Raddysh D Jake Walman G Jake Oettinger UTIL Roope Hintz W Jason Robertson W Brandon Hagel W Matthew Wood,,Jordan Spence,D,0.77%,5.8
181,5047813183,vindep20 (33/150),0,141.3,C Ryan Nugent-Hopkins C Ryan O'Reilly D Darren Raddysh D Brady Skjei G Jeremy Swayman UTIL Roman Josi W Brandon Hagel W Filip Forsberg W Luke Evangelista,,Joel Edmundson,UTIL,0.73%,2.8
184,5047285836,Firedog50 (98/150),0,141.2,C Ryan O'Reilly C Sean Monahan D Darren Raddysh D Roman Josi G Joel Hofer UTIL Filip Forsberg W Brandon Hagel W Steven Stamkos W Kent Johnson,,William Eklund,W,0.69%,6.3
184,5047314933,BDholla89 (7/150),0,141.2,C Anthony Cirelli C Danila Yurov D Darren Raddysh D Thomas Chabot G Andrei Vasilevskiy UTIL Yakov Trenin W Nikita Kucherov W Brandon Hagel W Vladimir Tarasenko,,Jamie Benn,W,0.69%,4.5
184,5047813247,vindep20 (97/150),0,141.2,C Ryan O'Reilly C Alex Laferriere D Darren Raddysh D Roman Josi G Jesper Wallstedt UTIL Filip Forsberg W Brandon Hagel W Luke Evangelista W Oliver Bjorkstrand,,Dylan Samberg,D,0.69%,4.1
187,5047818174,beatchum,0,141.10002,C Roope Hintz C Ryan O'Reilly D Roman Josi D Mattias Ekholm G Jonathan Quick UTIL Shane Pinto W Jason Robertson W Filip Forsberg W Luke Evangelista,,Fraser Minten,C,0.67%,11.5
187,5047624393,bizzell88 (9/150),0,141.1,C Anthony Cirelli C Kirby Dach D Lane Hutson D Mikey Anderson G Alex Lyon UTIL Nick Suzuki W Nikita Kucherov W Brandon Hagel W Ivan Demidov,,Brendan Gallagher,W,0.66%,3
189,5047805679,zachzb3 (4/7),0,140.9,C Alex Turcotte C Kirby Dach D Darren Raddysh D Thomas Chabot G Jake Allen UTIL Ridly Greig W Nikita Kucherov W Brady Tkachuk W Brandon Hagel,,Pavel Buchnevich,UTIL,0.66%,4.5
190,5047471513,Verdejo38 (12/20),0,140.8,C Anthony Cirelli C Noah Ostlund D Dylan Samberg D Mason Lohrei G James Reimer UTIL Josh Doan W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,Matthew Wood,UTIL,0.64%,1.3
191,5047524115,scorpionv (9/20),0,140.70001,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Thomas Chabot G Tristan Jarry UTIL Justin Hryckowian W Jason Robertson W Luke Evangelista W Matt Duchene,,Mario Ferraro,D,0.63%,3
191,5047681235,tical1994 (46/113),0,140.7,C Nick Suzuki C Roope Hintz D Brock Faber D Thomas Harley G Jakub Dobes UTIL Kirby Dach W Jason Robertson W Cole Caufield W Vladimir Tarasenko,,Pontus Holmberg,UTIL,0.57%,5.8
193,5047489789,giantsquid (32/150),0,140.6,C Wyatt Johnston C Ryan O'Reilly D Damon Severson D Charle-Edouard D'Astous G Jake Allen UTIL Jason Robertson W Adrian Kempe W Kevin Fiala W Jack Quinn,,Michael Misa,C,0.56%,1.3
193,5047614022,DFS_maniac (16/20),0,140.6,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Esa Lindell G Jake Oettinger UTIL Owen Power W Jason Robertson W Luke Evangelista W Vasily Podkolzin,,Ty Emberson,D,0.52%,1.3
195,5047285769,Firedog50 (31/150),0,140.5,C Ryan O'Reilly C Alex Laferriere D Roman Josi D Ivan Provorov G Andrei Vasilevskiy UTIL Corey Perry W Nikita Kucherov W Filip Forsberg W Luke Evangelista,,Isaac Howard,W,0.49%,5
195,5047302765,B_Heals152 (37/150),0,140.5,C Wyatt Johnston C Roope Hintz D Ivan Provorov D Dylan DeMelo G Jake Allen UTIL Cole Perfetti W Jason Robertson W Brandon Hagel W Gabriel Vilardi,,David Perron,W,0.48%,1.5
195,5047726778,kushman999 (2/2),0,140.5,C Dylan Cozens C Ryan O'Reilly D Jake Walman D Damon Severson G Tristan Jarry UTIL Jake Sanderson W Nikita Kucherov W Filip Forsberg W Ridly Greig,,Michael Amadio,W,0.48%,6.3
195,5047807401,thechek182 (73/80),0,140.49998,C Ryan O'Reilly C Kirby Dach D Jake Sanderson D Dougie Hamilton G Jake Allen UTIL Jesper Bratt W Kirill Kaprizov W Filip Forsberg W Luke Evangelista,,Kaiden Guhle,D,0.46%,9.3
199,5047669553,metzee69 (2/25),0,140.4,C Anthony Cirelli C Cody Glass D Darren Raddysh D Scott Morrow G Andrei Vasilevskiy UTIL Jack Quinn W Nikita Kucherov W Brandon Hagel W Gabriel Vilardi,,Vladislav Namestnikov,W,0.46%,2.8
200,5047489874,giantsquid (117/150),0,140.3,C Noah Ostlund C Noah Laba D Darren Raddysh D Philip Broberg G Alex Lyon UTIL Jordan Kyrou W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,Nick Bjugstad,C,0.45%,1.3
200,5047373090,Batavia48,0,140.29999,C Mark Scheifele C Anthony Cirelli D Mason Lohrei D Dylan DeMelo G Eric Comrie UTIL Kent Johnson W Nikita Kucherov W Brandon Hagel W Gabriel Vilardi,,Yakov Trenin,W,0.42%,4.1
202,5047284937,triumph74 (2/2),0,140.20001,C Nick Suzuki C Ryan O'Reilly D Miro Heiskanen D Noah Dobson G Tristan Jarry UTIL Kirby Dach W Filip Forsberg W Cole Caufield W Luke Evangelista,,Nino Niederreiter,W,0.42%,2.6
202,5047263827,OneDropKing (98/150),0,140.2,C Mark Scheifele C Noah Ostlund D Josh Morrissey D Dylan DeMelo G Eric Comrie UTIL Jonathan Toews W Kyle Connor W Jake Guentzel W Gabriel Vilardi,,Jake Middleton,D,0.42%,4.3
202,5047507536,Varncass (37/50),0,140.2,C Anthony Cirelli C Ryan Hartman D Darren Raddysh D Jake Walman G Alex Lyon UTIL Vasily Podkolzin W Nikita Kucherov W Brandon Hagel W Vladimir Tarasenko,,Noah Laba,UTIL,0.41%,6.5
