Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
328,5051539467,B_Heals152 (40/42),0,93.1,C Jack Hughes C Nico Hischier D Dougie Hamilton D Filip Hronek G Lukas Dostal UTIL Filip Chytil W Cutter Gauthier W Jesper Bratt W Conor Garland,,,,,
328,5052091912,gutp (19/42),0,93.1,C Nazem Kadri C Elias Pettersson D MacKenzie Weegar D Dougie Hamilton G Joey Daccord UTIL Jackson LaCombe W Cutter Gauthier W Brad Marchand W Yegor Sharangovich,,,,,
331,5051678050,ray.a.beau27 (3/5),0,93.00001,C Sam Bennett C Nazem Kadri D MacKenzie Weegar D Thomas Chabot G Dustin Wolf UTIL Matvei Gridin W Sam Reinhart W Matthew Tkachuk W Jonathan Huberdeau,,,,,
331,5051518248,trapperg (2/4),0,93,C Sam Bennett C Nico Hischier D Dougie Hamilton D Gustav Forsling G Daniil Tarasov UTIL Evan Rodrigues W Sam Reinhart W Brad Marchand W Ivan Barbashev,,,,,
333,5051539446,B_Heals152 (19/42),0,92.9,C Matty Beniers C Filip Chytil D Jake Sanderson D Vince Dunn G Joey Daccord UTIL Brock Boeser W Brady Tkachuk W Jared McCann W Jordan Eberle,,,,,
334,5052091920,gutp (27/42),0,92.700005,C Jack Eichel C Elias Pettersson D Jacob Trouba D Jackson LaCombe G Joey Daccord UTIL Cutter Gauthier W Matt Coronato W Yegor Sharangovich W Jonathan Huberdeau,,,,,
335,5051074897,okas17,0,92.5,C Jack Eichel C Mikael Granlund D Noah Hanifin D Erik Karlsson G Lukas Dostal UTIL Brady Tkachuk W Evgeni Malkin W Anthony Mantha W Jonas Rondbjerg,,,,,
336,5051844132,craftylefty (17/42),0,92.3,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Erik Karlsson G Dustin Wolf UTIL Jonathan Huberdeau W Brady Tkachuk W Drake Batherson W Ridly Greig,,,,,
336,5052291205,chloesdad31 (2/2),0,92.3,C Tomas Hertl C Evan Rodrigues D Adam Larsson D Brett Pesce G Lukas Dostal UTIL Sam Reinhart W Mitch Marner W Pavel Dorofeyev W Carter Verhaeghe,,,,,
336,5052348457,CosaSpeciale (33/42),0,92.3,C Jack Hughes C Elias Pettersson D Pavel Mintyukov D Drew Helleson G Spencer Knight UTIL Mikael Granlund W Cutter Gauthier W Timo Meier W Beckett Sennecke,,,,,
339,5052262185,backinblackron,0,92.200005,C Jack Eichel C Tomas Hertl D Thomas Chabot D Aaron Ekblad G Dustin Wolf UTIL Dylan Cozens W Evgeni Malkin W Eeli Tolvanen W Yegor Sharangovich,,,,,
340,5051697289,whelanjm11 (2/3),0,92.1,C Connor Bedard C Elias Pettersson D MacKenzie Weegar D Jacob Trouba G Lukas Dostal UTIL Brock Boeser W Cutter Gauthier W Matt Coronato W Yegor Sharangovich,,,,,
341,5051772981,timelydew (20/35),0,92,C Sidney Crosby C Mikael Granlund D Vince Dunn D Pavel Mintyukov G Lukas Dostal UTIL Alex Killorn W Bryan Rust W Rickard Rakell W Beckett Sennecke,,,,,
341,5052348425,CosaSpeciale (1/42),0,92,C Jack Hughes C Elias Pettersson D Dougie Hamilton D Artyom Levshunov G Kevin Lankinen UTIL Connor Bedard W Jesper Bratt W Jake DeBrusk W Andre Burakovsky,,,,,
343,5051660336,AverageTuesday (3/18),0,91.9,C Jack Eichel C Elias Pettersson D MacKenzie Weegar D Filip Hronek G Dustin Wolf UTIL Nazem Kadri W Jake DeBrusk W Evander Kane W Jonathan Huberdeau,,,,,
343,5051844139,craftylefty (24/42),0,91.9,C Jack Hughes C Nico Hischier D Jacob Trouba D Dougie Hamilton G Lukas Dostal UTIL Ryan Strome W Timo Meier W Jesper Bratt W Brock Boeser,,,,,
343,5051860494,BobGaine,0,91.9,C Jack Hughes C Connor Bedard D MacKenzie Weegar D Brandon Montour G Spencer Knight UTIL Linus Karlsson W Jesper Bratt W Tyler Bertuzzi W Jonathan Huberdeau,,,,,
343,5051955003,MyNyg123,0,91.9,C Tim Stuetzle C Dylan Cozens D Simon Nemec D Pavel Mintyukov G Spencer Knight UTIL Mark Stone W Cutter Gauthier W Evgeni Malkin W Tyler Bertuzzi,,,,,
343,5052090558,Twinpapa,0,91.9,C Jack Hughes C Anton Lundell D Rasmus Andersson D Zach Whitecloud G Lukas Dostal UTIL Sam Reinhart W Matthew Tkachuk W Brock Boeser W Justin Brazeau,,,,,
343,5052127199,scraig14 (1/2),0,91.9,C Sidney Crosby C Tommy Novak D Erik Karlsson D Tyler Myers G Lukas Dostal UTIL Beckett Sennecke W Bryan Rust W Rickard Rakell W Evgeni Malkin,,,,,
343,5051827628,tommienation1 (23/42),0,91.899994,C Jack Hughes C Mikael Granlund D Vince Dunn D Artyom Levshunov G Adin Hill UTIL Alex Killorn W Timo Meier W Beckett Sennecke W Jesper Bratt,,,,,
350,5052091932,gutp (39/42),0,91.8,C Sam Bennett C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Joey Daccord UTIL Nazem Kadri W Cutter Gauthier W Matt Coronato W Yegor Sharangovich,,,,,
351,5051109320,whodee,0,91.6,C Nazem Kadri C Elias Pettersson D Dougie Hamilton D Uvis Balinskis G Dustin Wolf UTIL Matt Coronato W Brady Tkachuk W Matthew Tkachuk W Jesper Bratt,,,,,
351,5052348456,CosaSpeciale (32/42),0,91.6,C Connor Bedard C Evan Rodrigues D Jacob Trouba D Dougie Hamilton G Lukas Dostal UTIL Ryan Strome W Sam Reinhart W Cutter Gauthier W Andre Burakovsky,,,,,
353,5052310637,flo612 (4/13),0,91.50001,C Jack Eichel C Dylan Cozens D Simon Nemec D Jeremy Lauzon G Mads Sogaard UTIL Ridly Greig W Mark Stone W Brady Tkachuk W Ivan Barbashev,,,,,
353,5051729370,Boltup420 (1/2),0,91.5,C Jack Hughes C Ryan Poehling D Jackson LaCombe D Thomas Chabot G Daniil Tarasov UTIL Timo Meier W Cutter Gauthier W Jesper Bratt W Jeffrey Viel,,,,,
353,5052299381,bizzell88 (30/42),0,91.5,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Brandon Montour G Mads Sogaard UTIL Louis Crevier W Brady Tkachuk W Drake Batherson W Claude Giroux,,,,,
356,5052220901,mbottini919,0,91.3,C Jack Hughes C Mikael Granlund D Thomas Chabot D Erik Karlsson G Spencer Knight UTIL Nazem Kadri W Pavel Dorofeyev W Jordan Eberle W Brock Boeser,,,,,
356,5052272791,rtfulone1111 (1/10),0,91.299995,C Jack Hughes C Oliver Moore D MacKenzie Weegar D Dougie Hamilton G Kevin Lankinen UTIL Connor Bedard W Timo Meier W Jesper Bratt W Connor Brown,,,,,
358,5052299364,bizzell88 (13/42),0,91.2,C Tim Stuetzle C Mikael Backlund D Brandon Montour D Kris Letang G Mads Sogaard UTIL Yegor Sharangovich W Brady Tkachuk W Evgeni Malkin W Drake Batherson,,,,,
359,5052032325,rhelt24 (24/42),0,91.1,C Jack Hughes C Mikael Backlund D Brandon Montour D Dougie Hamilton G Dustin Wolf UTIL Yegor Sharangovich W Timo Meier W Jesper Bratt W Matt Coronato,,,,,
360,5052091911,gutp (18/42),0,90.9,C Jack Hughes C Matty Beniers D MacKenzie Weegar D Jackson LaCombe G Spencer Knight UTIL Elias Pettersson W Cutter Gauthier W Matt Coronato W Yegor Sharangovich,,,,,
361,5052043149,sampoulos1 (30/42),0,90.600006,C Sam Bennett C Ben Kindel D MacKenzie Weegar D Erik Karlsson G Stuart Skinner UTIL Connor Bedard W Matthew Tkachuk W Anthony Mantha W Justin Brazeau,,,,,
362,5051419006,Firedog50 (39/42),0,90.3,C Jack Eichel C Mikael Granlund D Jackson LaCombe D Filip Hronek G Spencer Knight UTIL Beckett Sennecke W Mark Stone W Yegor Sharangovich W Alex Killorn,,,,,
363,5051722962,Numero248 (2/2),0,90.200005,C Connor Bedard C Matty Beniers D Vince Dunn D Thomas Chabot G Joey Daccord UTIL Justin Brazeau W Jared McCann W Jordan Eberle W Anthony Mantha,,,,,
363,5052299377,bizzell88 (26/42),0,90.200005,C Jack Hughes C Anton Lundell D Vince Dunn D Filip Hronek G Kevin Lankinen UTIL Conor Garland W Brady Tkachuk W Jared McCann W Jordan Eberle,,,,,
363,5052141994,BSLTItan08,0,90.2,C Jack Eichel C Teddy Blueger D Rasmus Andersson D Dougie Hamilton G Spencer Knight UTIL Matty Beniers W Matthew Tkachuk W Evgeni Malkin W Yegor Sharangovich,,,,,
366,5051501068,SofaKingFuzzy (1/2),0,90.100006,C Connor Bedard C Frank Nazar D Rasmus Andersson D Alex Vlasic G Lukas Dostal UTIL Dylan Cozens W Mitch Marner W Brad Marchand W Tyler Bertuzzi,,,,,
366,5052091899,gutp (6/42),0,90.100006,C Nazem Kadri C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Lukas Dostal UTIL Cutter Gauthier W Bryan Rust W Matt Coronato W Yegor Sharangovich,,,,,
366,5052091909,gutp (16/42),0,90.100006,C Nazem Kadri C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Joey Daccord UTIL Cutter Gauthier W Bryan Rust W Matt Coronato W Yegor Sharangovich,,,,,
366,5052299376,bizzell88 (25/42),0,90.100006,C Jack Eichel C Mikael Granlund D Brandon Montour D Jackson LaCombe G Lukas Dostal UTIL Jansen Harkins W Cutter Gauthier W Tyler Bertuzzi W Chris Kreider,,,,,
366,5051911351,hsojsenoj,0,90.1,C Jack Eichel C Tim Stuetzle D Thomas Chabot D Artem Zub G Joey Daccord UTIL Jeremy Lauzon W Brady Tkachuk W Evander Kane W Ivan Barbashev,,,,,
371,5051586899,Cypralex (1/26),0,90,C Sidney Crosby C Mikael Backlund D Uvis Balinskis D Olen Zellweger G Philipp Grubauer UTIL Tyler Bertuzzi W Sam Reinhart W Bryan Rust W Beckett Sennecke,,,,,
371,5051599516,DALLASTILL (4/5),0,89.99999,C Nazem Kadri C Mikael Granlund D MacKenzie Weegar D Brandon Montour G Spencer Knight UTIL Rickard Rakell W Cutter Gauthier W Beckett Sennecke W Yegor Sharangovich,,,,,
373,5052091935,gutp (42/42),0,89.9,C Jack Hughes C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Spencer Knight UTIL Cutter Gauthier W Brock Boeser W Matt Coronato W Yegor Sharangovich,,,,,
374,5052348462,CosaSpeciale (38/42),0,89.8,C Nazem Kadri C Connor Zary D MacKenzie Weegar D Vince Dunn G Dustin Wolf UTIL Tyler Bertuzzi W Brady Tkachuk W Jared McCann W Jordan Eberle,,,,,
374,5051712106,timelydew (10/35),0,89.799995,C Tomas Hertl C Nazem Kadri D Shea Theodore D Jacob Trouba G Stuart Skinner UTIL Jonathan Huberdeau W Mitch Marner W Pavel Dorofeyev W Matt Coronato,,,,,
376,5052344574,bfogarty4 (1/8),0,89.7,C Tim Stuetzle C Tommy Novak D Jake Sanderson D Aaron Ekblad G Joey Daccord UTIL Brady Tkachuk W Evgeni Malkin W Drake Batherson W Egor Chinakhov,,,,,
377,5051853868,zkiz (2/6),0,89.4,C Elias Pettersson C Mikael Backlund D MacKenzie Weegar D Erik Karlsson G Joey Daccord UTIL Yegor Sharangovich W Sam Reinhart W Rickard Rakell W Evgeni Malkin,,,,,
377,5052152571,Coxy1664,0,89.4,C Jack Hughes C Mikael Granlund D Noah Hanifin D Erik Karlsson G Stuart Skinner UTIL Mitch Marner W Jesper Bratt W Tyler Bertuzzi W Ivan Barbashev,,,,,
379,5051660348,AverageTuesday (15/18),0,89.299995,C Jack Hughes C Nico Hischier D Jacob Trouba D Dougie Hamilton G Spencer Knight UTIL Connor Bedard W Tyler Bertuzzi W Andre Burakovsky W Connor Brown,,,,,
379,5052348455,CosaSpeciale (31/42),0,89.299995,C Jack Hughes C Connor Bedard D Vince Dunn D Dougie Hamilton G Spencer Knight UTIL Andre Burakovsky W Timo Meier W Tyler Bertuzzi W Connor Brown,,,,,
381,5051418981,Firedog50 (14/42),0,89.200005,C Jack Hughes C Mikael Granlund D Jackson LaCombe D Erik Karlsson G Spencer Knight UTIL Cutter Gauthier W Timo Meier W Matt Coronato W Chris Kreider,,,,,
381,5052166100,McCarron7000 (1/2),0,89.200005,C Connor Bedard C Nico Hischier D Thomas Chabot D Noah Hanifin G Spencer Knight UTIL Matty Beniers W Jared McCann W Evgeni Malkin W Tyler Bertuzzi,,,,,
383,5052299368,bizzell88 (17/42),0,89.1,C Jack Hughes C Nico Hischier D Dougie Hamilton D Tyler Myers G Lukas Dostal UTIL Jacob Trouba W Sam Reinhart W Dawson Mercer W Anthony Mantha,,,,,
384,5051803500,smk5430 (8/22),0,89.00001,C Jack Hughes C Nico Hischier D Dougie Hamilton D Pavel Mintyukov G Kevin Lankinen UTIL Elias Pettersson W Drake Batherson W Jesper Bratt W Jake DeBrusk,,,,,
384,5052091927,gutp (34/42),0,89,C Jack Eichel C Mikael Granlund D MacKenzie Weegar D Jackson LaCombe G Joey Daccord UTIL Connor Zary W Cutter Gauthier W Matt Coronato W Yegor Sharangovich,,,,,
384,5052348076,pigskinpress,0,89,C Tomas Hertl C Mikael Granlund D Vince Dunn D Erik Karlsson G Stuart Skinner UTIL Jordan Eberle W Pavel Dorofeyev W Brad Marchand W Tyler Bertuzzi,,,,,
387,5051844149,craftylefty (34/42),0,88.90001,C Jack Eichel C Ben Kindel D Jackson LaCombe D Erik Karlsson G Lukas Dostal UTIL Elias Pettersson W Cutter Gauthier W Anthony Mantha W Justin Brazeau,,,,,
388,5051751499,LetEmKnow (5/5),0,88.8,C Elias Pettersson C Dylan Cozens D Jake Sanderson D Erik Karlsson G Dustin Wolf UTIL Yegor Sharangovich W Brady Tkachuk W Drake Batherson W Jake DeBrusk,,,,,
389,5052091902,gutp (9/42),0,88.700005,C Jack Hughes C Mikael Granlund D MacKenzie Weegar D Jackson LaCombe G Spencer Knight UTIL Jacob Trouba W Cutter Gauthier W Matt Coronato W Yegor Sharangovich,,,,,
389,5052348439,CosaSpeciale (15/42),0,88.700005,C Jack Hughes C Connor Bedard D MacKenzie Weegar D Artyom Levshunov G Mads Sogaard UTIL Ryan Strome W Timo Meier W Jesper Bratt W Tyler Bertuzzi,,,,,
389,5051765685,UpShottEntertainment (2/3),0,88.7,C Nico Hischier C Nazem Kadri D Vince Dunn D Thomas Chabot G Stuart Skinner UTIL Jared McCann W Evgeni Malkin W Drake Batherson W Evander Kane,,,,,
392,5052219926,kernt7 (3/3),0,88.5,C Mikael Backlund C Frank Nazar D Rasmus Andersson D Gustav Forsling G Sergei Bobrovsky UTIL Dylan Cozens W Mark Stone W Brad Marchand W Evgeni Malkin,,,,,
392,5052344577,bfogarty4 (4/8),0,88.5,C Tomas Hertl C Mikael Granlund D Jackson LaCombe D Marcus Pettersson G Kevin Lankinen UTIL Cutter Gauthier W Mitch Marner W Pavel Dorofeyev W Beckett Sennecke,,,,,
394,5051884031,Howardthedog,0,88.3,C Sam Bennett C Tommy Novak D MacKenzie Weegar D Artyom Levshunov G Lukas Dostal UTIL Egor Chinakhov W Sam Reinhart W Matthew Tkachuk W Evgeni Malkin,,,,,
394,5051715358,bluesguy156 (1/2),0,88.299995,C Jack Eichel C Ben Kindel D Dougie Hamilton D Erik Karlsson G Dustin Wolf UTIL Ivan Barbashev W Bryan Rust W Rickard Rakell W Jonathan Huberdeau,,,,,
396,5051418982,Firedog50 (15/42),0,88.200005,C Mikael Backlund C Mikael Granlund D Jacob Trouba D Jackson LaCombe G Joey Daccord UTIL Cutter Gauthier W Mark Stone W Matt Coronato W Yegor Sharangovich,,,,,
397,5051539448,B_Heals152 (21/42),0,88.1,C Mikael Granlund C Connor Zary D Jackson LaCombe D Adam Larsson G Joey Daccord UTIL Cutter Gauthier W Mark Stone W Bryan Rust W Evgeni Malkin,,,,,
398,5051975998,gors19 (1/3),0,88,C Tim Stuetzle C Elias Pettersson D MacKenzie Weegar D Dougie Hamilton G Spencer Knight UTIL Connor Bedard W Drake Batherson W Matt Coronato W Anthony Mantha,,,,,
399,5052091903,gutp (10/42),0,87.9,C Nazem Kadri C Elias Pettersson D MacKenzie Weegar D Jacob Trouba G Lukas Dostal UTIL Cutter Gauthier W Bryan Rust W Matt Coronato W Yegor Sharangovich,,,,,
399,5052348465,CosaSpeciale (41/42),0,87.899994,C Tim Stuetzle C Dylan Cozens D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Morgan Frost W Sam Reinhart W Drake Batherson W Jonathan Huberdeau,,,,,
401,5052043143,sampoulos1 (24/42),0,87.700005,C Jack Eichel C Ben Kindel D MacKenzie Weegar D Shea Theodore G Joey Daccord UTIL Justin Brazeau W Mark Stone W Ivan Barbashev W Anthony Mantha,,,,,
401,5052326578,jlove48 (9/15),0,87.700005,C Tomas Hertl C Evan Rodrigues D Gustav Forsling D Pavel Mintyukov G Daniil Tarasov UTIL Carter Verhaeghe W Sam Reinhart W Mitch Marner W Pavel Dorofeyev,,,,,
401,5051943920,Starsfan10,0,87.7,C Jack Eichel C Mikael Granlund D Jackson LaCombe D Louis Crevier G Spencer Knight UTIL Chris Kreider W Mark Stone W Beckett Sennecke W Ivan Barbashev,,,,,
404,5051844154,craftylefty (39/42),0,87.6,C Jack Hughes C Nazem Kadri D MacKenzie Weegar D Dougie Hamilton G Dustin Wolf UTIL Matvei Gridin W Timo Meier W Jesper Bratt W Claude Giroux,,,,,
405,5052284259,teeoff2da (1/5),0,87.50001,C Sam Bennett C Matty Beniers D Rasmus Andersson D Alex Vlasic G Lukas Dostal UTIL Jackson LaCombe W Bryan Rust W Rickard Rakell W Evgeni Malkin,,,,,
405,5052326577,jlove48 (8/15),0,87.50001,C Sidney Crosby C Ryan Poehling D Dougie Hamilton D Erik Karlsson G Lukas Dostal UTIL Cutter Gauthier W Bryan Rust W Evgeni Malkin W Jeffrey Viel,,,,,
405,5052299390,bizzell88 (39/42),0,87.5,C Jack Eichel C Matty Beniers D Vince Dunn D Erik Karlsson G Lukas Dostal UTIL Connor Murphy W Jared McCann W Evgeni Malkin W Jordan Eberle,,,,,
408,5052289657,billyp3010 (2/2),0,87.4,C Connor Bedard C Tim Stuetzle D Artyom Levshunov D Gustav Forsling G Lukas Dostal UTIL Ryan Poehling W Brady Tkachuk W Cutter Gauthier W Anthony Mantha,,,,,
409,5051337850,ArtfulPossum (39/42),0,87.200005,C Sam Bennett C Elias Pettersson D MacKenzie Weegar D Yan Kuznetsov G Dustin Wolf UTIL Sam Reinhart W Brad Marchand W Jake DeBrusk W Brock Boeser,,,,,
409,5052091929,gutp (36/42),0,87.200005,C Jack Hughes C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Spencer Knight UTIL Mikael Granlund W Cutter Gauthier W Chris Kreider W Yegor Sharangovich,,,,,
409,5051749146,Stree (20/20),0,87.2,C Jack Eichel C Nazem Kadri D MacKenzie Weegar D Jacob Trouba G Kevin Lankinen UTIL Jonathan Huberdeau W Mitch Marner W Matt Coronato W Matvei Gridin,,,,,
409,5051865061,zkiz (4/6),0,87.2,C Nazem Kadri C Mikael Granlund D MacKenzie Weegar D Brandon Montour G Joey Daccord UTIL Yegor Sharangovich W Bryan Rust W Rickard Rakell W Evgeni Malkin,,,,,
413,5051827620,tommienation1 (15/42),0,87.1,C Elias Pettersson C Ryan Poehling D Jake Sanderson D Jackson LaCombe G Lukas Dostal UTIL Jeffrey Viel W Cutter Gauthier W Jake DeBrusk W Evander Kane,,,,,
414,5051419765,shift3d23 (11/20),0,87.00001,C Sidney Crosby C Evan Rodrigues D Erik Karlsson D Uvis Balinskis G Daniil Tarasov UTIL Ivan Barbashev W Sam Reinhart W Carter Verhaeghe W Evgeni Malkin,,,,,
414,5051919659,5bennetts,0,87.00001,C Sidney Crosby C Mikael Granlund D Jackson LaCombe D Erik Karlsson G Lukas Dostal UTIL Tanner Laczynski W Bryan Rust W Rickard Rakell W Beckett Sennecke,,,,,
414,5052032339,rhelt24 (38/42),0,87,C Tomas Hertl C Elias Pettersson D Shea Theodore D Dougie Hamilton G Kevin Lankinen UTIL Jake DeBrusk W Mitch Marner W Pavel Dorofeyev W Evander Kane,,,,,
414,5052326580,jlove48 (11/15),0,87,C Sidney Crosby C Evan Rodrigues D Tom Willander D Zach Whitecloud G Daniil Tarasov UTIL Carter Verhaeghe W Sam Reinhart W Rickard Rakell W Evgeni Malkin,,,,,
418,5051844133,craftylefty (18/42),0,86.9,C Elias Pettersson C Matty Beniers D Vince Dunn D Jackson LaCombe G Joey Daccord UTIL Cutter Gauthier W Jared McCann W Jordan Eberle W Brock Boeser,,,,,
419,5051400574,12PackAbs (7/7),0,86.8,C Sidney Crosby C Jansen Harkins D Jackson LaCombe D Dougie Hamilton G Stuart Skinner UTIL Bryan Rust W Rickard Rakell W Evgeni Malkin W Ridly Greig,,,,,
419,5051827631,tommienation1 (26/42),0,86.8,C Sam Bennett C Mikael Granlund D MacKenzie Weegar D Jacob Trouba G Adin Hill UTIL Alex Killorn W Matthew Tkachuk W Beckett Sennecke W A.J. Greer,,,,,
419,5051765567,travaganza12,0,86.799995,C Jack Hughes C Connor Bedard D Brett Pesce D Louis Crevier G Lukas Dostal UTIL Jeffrey Viel W Cutter Gauthier W Timo Meier W Tyler Bertuzzi,,,,,
419,5052032332,rhelt24 (31/42),0,86.799995,C Jack Hughes C Mikael Backlund D Shea Theodore D Dougie Hamilton G Dustin Wolf UTIL Matt Coronato W Timo Meier W Jesper Bratt W Yegor Sharangovich,,,,,
423,5052043701,sampoulos1 (42/42),0,86.7,C Nazem Kadri C Ryan Poehling D MacKenzie Weegar D Dougie Hamilton G Jacob Markstrom UTIL Jack Hughes W Cutter Gauthier W Jesper Bratt W Jeffrey Viel,,,,,
424,5051811981,aurum48 (1/2),0,86.6,C Tomas Hertl C Mikael Backlund D Rasmus Andersson D Shea Theodore G Dustin Wolf UTIL Matt Coronato W Mark Stone W Evgeni Malkin W Ivan Barbashev,,,,,
424,5052031824,rhelt24 (1/42),0,86.6,C Jack Hughes C Mikael Backlund D Vince Dunn D Dougie Hamilton G Dustin Wolf UTIL Matt Coronato W Timo Meier W Jesper Bratt W Yegor Sharangovich,,,,,
426,5052152907,uvajay (1/5),0,86.50001,C Elias Pettersson C Connor Zary D MacKenzie Weegar D Erik Karlsson G Dustin Wolf UTIL Nazem Kadri W Mark Stone W Brady Tkachuk W Jonathan Huberdeau,,,,,
426,5051337851,ArtfulPossum (40/42),0,86.5,C Nazem Kadri C Elias Pettersson D Jake Sanderson D Brandon Montour G Joey Daccord UTIL Cutter Gauthier W Jake DeBrusk W Brock Boeser W Yegor Sharangovich,,,,,
426,5052243507,daddyaz13,0,86.5,C Tim Stuetzle C Anton Lundell D Rasmus Andersson D Filip Hronek G Lukas Dostal UTIL Jacob Trouba W Mark Stone W Evgeni Malkin W Ivan Barbashev,,,,,
429,5052130161,STLswish (1/2),0,86.4,C Jack Eichel C Elias Pettersson D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Brock Boeser W Jake DeBrusk W Matt Coronato W Yegor Sharangovich,,,,,
429,5052136924,STLswish (2/2),0,86.4,C Jack Eichel C Elias Pettersson D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Brock Boeser W Jake DeBrusk W Matt Coronato W Yegor Sharangovich,,,,,
431,5052044914,JeffD67 (2/7),0,86.3,C Nico Hischier C Tommy Novak D Vince Dunn D Dougie Hamilton G Daniil Tarasov UTIL Pavel Dorofeyev W Cutter Gauthier W Evgeni Malkin W Egor Chinakhov,,,,,
432,5051309527,badabingri,0,86.2,C Mikael Backlund C Filip Chytil D Dougie Hamilton D Artem Zub G Spencer Knight UTIL Tyler Bertuzzi W Brady Tkachuk W Matthew Tkachuk W Mitch Marner,,,,,
432,5051939837,jettyray (3/5),0,86.2,C Jack Eichel C Ben Kindel D Jackson LaCombe D Jeremy Lauzon G Stuart Skinner UTIL Cutter Gauthier W Mark Stone W Anthony Mantha W Justin Brazeau,,,,,
434,5052091915,gutp (22/42),0,86.100006,C Jack Eichel C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Joey Daccord UTIL Connor Zary W Cutter Gauthier W Yegor Sharangovich W Jonathan Huberdeau,,,,,
434,5052272798,rtfulone1111 (8/10),0,86.100006,C Jack Hughes C Matty Beniers D Rasmus Andersson D Filip Hronek G Kevin Lankinen UTIL Jared McCann W Timo Meier W Jesper Bratt W Jordan Eberle,,,,,
434,5052348428,CosaSpeciale (4/42),0,86.09999,C Jack Hughes C Elias Pettersson D Jacob Trouba D Dougie Hamilton G Jacob Markstrom UTIL Ryan Strome W Cutter Gauthier W Timo Meier W Connor Brown,,,,,
437,5051539444,B_Heals152 (17/42),0,86,C Sam Bennett C Mikael Backlund D Thomas Chabot D Aaron Ekblad G Daniil Tarasov UTIL Yegor Sharangovich W Cutter Gauthier W Matthew Tkachuk W Matt Coronato,,,,,
438,5052043146,sampoulos1 (27/42),0,85.9,C Elias Pettersson C Ben Kindel D Rasmus Andersson D Tom Willander G Spencer Knight UTIL Jack Eichel W Mark Stone W Jake DeBrusk W Anthony Mantha,,,,,
438,5052158311,tical1994 (2/2),0,85.9,C Nazem Kadri C Connor Zary D MacKenzie Weegar D Jackson LaCombe G Jacob Markstrom UTIL Anton Lundell W Cutter Gauthier W Brad Marchand W Beckett Sennecke,,,,,
438,5051659914,murtis88 (2/4),0,85.899994,C Jack Eichel C Nazem Kadri D Noah Hanifin D Uvis Balinskis G Stuart Skinner UTIL Matt Coronato W Mark Stone W Ivan Barbashev W Jonathan Huberdeau,,,,,
438,5052331282,TheBigFundamental,0,85.899994,C Jack Eichel C Jack Hughes D Brandon Montour D Aaron Ekblad G Dustin Wolf UTIL Chris Kreider W Tyler Bertuzzi W Ivan Barbashev W Jonathan Huberdeau,,,,,
438,5052348437,CosaSpeciale (13/42),0,85.899994,C Jack Hughes C Morgan Frost D Dougie Hamilton D Artyom Levshunov G Dustin Wolf UTIL Connor Zary W Brady Tkachuk W Timo Meier W Jesper Bratt,,,,,
443,5052091901,gutp (8/42),0,85.799995,C Jack Hughes C Elias Pettersson D MacKenzie Weegar D Jackson LaCombe G Spencer Knight UTIL Jacob Trouba W Cutter Gauthier W Yegor Sharangovich W Jonathan Huberdeau,,,,,
444,5051539148,pinkate,0,85.600006,C Tomas Hertl C Anton Lundell D Rasmus Andersson D Simon Nemec G Daniil Tarasov UTIL Mark Stone W Rickard Rakell W Evgeni Malkin W Yegor Sharangovich,,,,,
444,5051817437,djlions81,0,85.6,C Sam Bennett C Nazem Kadri D MacKenzie Weegar D Dougie Hamilton G Dustin Wolf UTIL Jonathan Huberdeau W Matthew Tkachuk W Brad Marchand W Matvei Gridin,,,,,
444,5051945804,rsumrall (4/4),0,85.6,C Sam Bennett C Nazem Kadri D MacKenzie Weegar D Dougie Hamilton G Dustin Wolf UTIL Matvei Gridin W Matthew Tkachuk W Brad Marchand W Jonathan Huberdeau,,,,,
447,5052326570,jlove48 (1/15),0,85.4,C Sidney Crosby C Jack Hughes D Filip Hronek D Kevin Bahl G Lukas Dostal UTIL Jesper Bratt W Rickard Rakell W Evgeni Malkin W Connor Brown,,,,,
448,5052272797,rtfulone1111 (7/10),0,85.299995,C Jack Hughes C Tim Stuetzle D MacKenzie Weegar D Adam Larsson G Jacob Markstrom UTIL Tommy Novak W Timo Meier W Jesper Bratt W Jonathan Huberdeau,,,,,
449,5051721203,timelydew (15/35),0,85.200005,C Tim Stuetzle C Elias Pettersson D Jake Sanderson D Erik Karlsson G Spencer Knight UTIL Evander Kane W Brady Tkachuk W Jake DeBrusk W Ridly Greig,,,,,
449,5051791319,rch871 (4/4),0,85.200005,C Jack Eichel C Tommy Novak D Dougie Hamilton D Erik Karlsson G Dustin Wolf UTIL Evgeni Malkin W Mark Stone W Yegor Sharangovich W Jonathan Huberdeau,,,,,
