Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
437,5055908783,KingPin982,0,69.2,C Alex Laferriere C Matty Beniers D Pavel Mintyukov D Jamie Drysdale G Lukas Dostal UTIL Connor McDavid W Zach Hyman W Jordan Eberle W Connor Zary,,Jonas Siegenthaler,D,0.17%,6.9
438,5055850835,zacsmith1,0,69.1,C Sebastian Aho C Pavel Zacha D Josh Morrissey D MacKenzie Weegar G Daniil Tarasov UTIL Drew Doughty W Filip Forsberg W Timo Meier W Conor Garland,,Michael McCarron,C,0.17%,18.2
438,5055853984,HandfullOfBubba,0,69.09999,C Tage Thompson C Elias Pettersson D Travis Sanheim D Owen Power G Ilya Sorokin UTIL Aliaksei Protas W Nikita Kucherov W Simon Holmstrom W Marco Kasper,,Justin Barron,D,0.17%,2.8
440,5055684638,shazam926,0,68.899994,C Mikael Granlund C Matty Beniers D Jackson LaCombe D Vince Dunn G Andrei Vasilevskiy UTIL Roman Josi W Beckett Sennecke W Jesper Bratt W Jordan Eberle,,Adam Gaudette,W,0.17%,10
441,5055839078,tcarv4,0,68.7,C Pavel Zacha C Noah Ostlund D Jakob Chychrun D Jake Middleton G Ilya Sorokin UTIL Mathew Barzal W David Pastrnak W Morgan Geekie W Josh Doan,,Kaedan Korczak,D,0.17%,1.3
442,5055843259,2balls1cup,0,68.6,C Brock Nelson C Matty Beniers D Mattias Samuelsson D Travis Sanheim G John Gibson UTIL Jason Robertson W Morgan Geekie W Tyler Toffoli W Viktor Arvidsson,,Justin Robidas,C,0.17%,0
443,5055828191,Static-X17X,0,68.5,C Macklin Celebrini C Mikael Granlund D Jackson LaCombe D Tony DeAngelo G Filip Gustavsson UTIL Marat Khusnutdinov W Beckett Sennecke W Aliaksei Protas W Alex Killorn,,Jonathan Toews,C,0.17%,1.3
444,5055889203,revitup11,0,68.399994,C Nathan MacKinnon C Elias Pettersson D Roman Josi D Jamie Drysdale G Ilya Sorokin UTIL Jimmy Snuggerud W Beckett Sennecke W Simon Holmstrom W Marco Kasper,,John Carlson,UTIL,0.17%,14
445,5055872077,wesol33,0,68.299995,C Brock Nelson C Mikael Granlund D Brandt Clarke D Cam York G Ilya Sorokin UTIL Darnell Nurse W Cutter Gauthier W Beckett Sennecke W Jordan Eberle,,Jonas Johansson,G,0.17%,0
446,5055857047,jandhblac,0,68.2,C Sidney Crosby C Mikael Granlund D Brandon Montour D Erik Karlsson G Ilya Sorokin UTIL Beckett Sennecke W Rickard Rakell W Alex Killorn W Justin Brazeau,,Wyatt Kaiser,D,0.17%,1.5
447,5055802208,tommydoo8,0,68.1,C Roope Hintz C Quinton Byfield D Jakob Chychrun D Tony DeAngelo G Devin Cooley UTIL Chris Kreider W Matt Boldy W Lucas Raymond W Morgan Geekie,,Travis Konecny,W,0.17%,24
448,5055662833,tical1994,0,68,C Jack Eichel C Mikael Granlund D Darnell Nurse D Noah Hanifin G Karel Vejmelka UTIL Cutter Gauthier W Beckett Sennecke W Ben Kindel W Anthony Mantha,,Andrei Kuzmenko,W,0.17%,2.8
448,5055831356,BrandonOSports,0,68,C Elias Pettersson C Alex Laferriere D Roman Josi D Travis Sanheim G Ilya Sorokin UTIL Beckett Sennecke W Martin Necas W Jesper Bratt W Simon Holmstrom,,Trent Miner,G,0.17%,0
448,5055901116,boomerpatzfan,0,68,C Connor McDavid C Pavel Zacha D Darnell Nurse D Hampus Lindholm G Connor Ingram UTIL Kris Letang W Ryan Nugent-Hopkins W Morgan Geekie W Alexis Lafreniere,,Michael Bunting,W,0.17%,4.3
451,5055895489,dougiefreshinthehous,0,67.9,C Tage Thompson C Dylan Larkin D Rasmus Dahlin D Hampus Lindholm G John Gibson UTIL Matt Duchene W Lucas Raymond W Viktor Arvidsson W Marco Kasper,,Nic Dowd,UTIL,0.17%,14.1
451,5055881277,Stugene69,0,67.899994,C Connor McDavid C Jack Hughes D Oliver Ekman-Larsson D Mario Ferraro G Ilya Sorokin UTIL Mattias Samuelsson W Ryan Nugent-Hopkins W Jesper Bratt W Justin Brazeau,,Cole Perfetti,W,0.17%,7.1
453,5055657241,DeusExMachina,0,67.8,C Dylan Larkin C Elias Pettersson D Moritz Seider D Justin Faulk G Devin Cooley UTIL Cutter Gauthier W Evgeni Malkin W Lucas Raymond W Tyler Bertuzzi,,Isaac Howard,W,0.17%,0
453,5055799217,Qwst4Exclnce,0,67.8,C Mikael Granlund C Jean-Gabriel Pageau D Roman Josi D J.J. Moser G Lukas Dostal UTIL Cutter Gauthier W Filip Forsberg W Beckett Sennecke W Simon Holmstrom,,Matvei Gridin,W,0.17%,5.8
453,5055839584,LomRammer,0,67.8,C Macklin Celebrini C Evan Rodrigues D Filip Hronek D J.J. Moser G Ilya Sorokin UTIL Zach Hyman W Beckett Sennecke W Morgan Geekie W Ryan Donato,,Adam Lowry,C,0.17%,5.8
456,5055875635,jomar15,0,67.6,C Sidney Crosby C Pavel Zacha D Moritz Seider D Erik Karlsson G Brandon Bussi UTIL Viktor Arvidsson W Rickard Rakell W Morgan Geekie W Justin Brazeau,,Dmitry Orlov,D,0.17%,2.6
457,5055881567,joshcurd,0,67.4,C Sam Bennett C Matty Beniers D Quinn Hughes D Spencer Stastney G Connor Hellebuyck UTIL Josh Samanski W Matt Boldy W Cutter Gauthier W Jesper Bratt,,,,,
457,5055858956,dawanz,0,67.399994,C Joel Eriksson Ek C Mikael Granlund D Quinn Hughes D Brock Faber G Filip Gustavsson UTIL Alex Laferriere W Victor Olofsson W Eeli Tolvanen W Tyler Bertuzzi,,,,,
459,5055793660,dealin21,0,67.3,C Joel Eriksson Ek C Matty Beniers D Colton Parayko D Rasmus Sandin G Lukas Dostal UTIL Lucas Raymond W Matt Boldy W Cutter Gauthier W Tyler Toffoli,,,,,
459,5055651752,harper626,0,67.299995,C Ryan O'Reilly C Anthony Cirelli D Darnell Nurse D Jake McCabe G Arturs Silovs UTIL Matt Boldy W Timo Meier W Trevor Zegras W Eeli Tolvanen,,,,,
459,5055708484,Del087,0,67.299995,C Brock Nelson C Pavel Zacha D Mattias Samuelsson D Mason Lohrei G Andrei Vasilevskiy UTIL Justin Brazeau W David Pastrnak W Lucas Raymond W Valeri Nichushkin,,,,,
462,5055797517,Hingoe,0,66.9,C Joel Eriksson Ek C Mikael Granlund D John Klingberg D Jared Spurgeon G Lukas Dostal UTIL Marcus Johansson W Kirill Kaprizov W Will Smith W Beckett Sennecke,,,,,
463,5055716205,WinGinnyWin,0,66.8,C Sidney Crosby C Mika Zibanejad D Erik Karlsson D Kris Letang G Sergei Bobrovsky UTIL Justin Brazeau W Rickard Rakell W Evgeni Malkin W Lenni Hameenaho,,,,,
464,5055688123,grabit,0,66.7,C Bo Horvat C Joel Eriksson Ek D Sean Durzi D Tony DeAngelo G Ilya Sorokin UTIL Brandon Hagel W Timo Meier W Emil Heineman W Ondrej Palat,,,,,
465,5055900786,EddieKane88,0,66.399994,C Macklin Celebrini C Joel Eriksson Ek D Mattias Samuelsson D Alexander Nikishin G Brandon Bussi UTIL Jalen Chatfield W Seth Jarvis W Trevor Zegras W Jackson Blake,,,,,
466,5055872574,SlipperySteve79,0,66.299995,C Anthony Cirelli C Ryan Poehling D Tony DeAngelo D Gustav Forsling G Ilya Sorokin UTIL Matt Boldy W Cutter Gauthier W Carter Verhaeghe W Emil Heineman,,,,,
467,5055892433,Mt33981,0,65.9,C Jack Eichel C Dylan Strome D Aaron Ekblad D Gustav Forsling G Charlie Lindgren UTIL Nic Dowd W Alex Ovechkin W Carter Verhaeghe W Kaapo Kakko,,,,,
468,5055860218,batgirl19,0,65.6,C Jack Eichel C Tage Thompson D Hampus Lindholm D Nils Lundkvist G Jake Oettinger UTIL Justin Sourdif W Matt Boldy W Zach Benson W Kasperi Kapanen,,,,,
469,5055793150,Steagles46,0,65.3,C Ryan Hartman C Mikael Granlund D Brock Faber D Cam York G Filip Gustavsson UTIL Artturi Lehkonen W Kevin Fiala W Mats Zuccarello W Trevor Zegras,,,,,
469,5055802840,hockeyweasel,0,65.3,C Nathan MacKinnon C Macklin Celebrini D Ben Hutton D Ian Cole G Devin Cooley UTIL Connor McDavid W Braeden Bowman W Zack Bolduc W Vladislav Namestnikov,,,,,
469,5055842491,sjgsports,0,65.3,C Christian Dvorak C Alexander Wennberg D Mikhail Sergachev D Tony DeAngelo G Filip Gustavsson UTIL Tomas Hertl W Tom Wilson W Beckett Sennecke W Tyler Bertuzzi,,,,,
472,5055645778,EBDBBnB,0,65.1,C Leon Draisaitl C Mikael Granlund D Pavel Mintyukov D Mason Lohrei G Joel Hofer UTIL Macklin Celebrini W Evgeni Malkin W Frank Nazar W Justin Brazeau,,,,,
472,5055812696,cincy241,0,65.1,C Sidney Crosby C Mikael Granlund D Shea Theodore D Brent Burns G Arturs Silovs UTIL Ryan Poehling W Rickard Rakell W Viktor Arvidsson W JJ Peterka,,,,,
474,5055670127,salameh89,0,65,C Sam Bennett C Justin Sourdif D Brent Burns D John Klingberg G Devin Cooley UTIL Zach Hyman W Seth Jarvis W Juraj Slafkovsky W Jordan Eberle,,,,,
474,5055777189,ihateurmomsson,0,65,C Mikael Granlund C Tommy Novak D Moritz Seider D Jackson LaCombe G Andrei Vasilevskiy UTIL Evgeni Malkin W Cutter Gauthier W Beckett Sennecke W Chris Kreider,,,,,
476,5055672869,murphl10,0,64.899994,C Nathan MacKinnon C Nazem Kadri D Erik Karlsson D Colton Parayko G Jeremy Swayman UTIL Josh Doan W Viktor Arvidsson W Tyler Bertuzzi W Chris Kreider,,,,,
477,5055801066,dparrishsc,0,64.8,C Connor McDavid C Elias Pettersson D Jackson LaCombe D Colton Parayko G Justus Annunen UTIL Mikael Granlund W Beckett Sennecke W Alex Killorn W Simon Holmstrom,,,,,
478,5055739797,Scouts16,0,64.4,C Sebastian Aho C Tomas Hertl D Erik Karlsson D Morgan Rielly G Arturs Silovs UTIL Matt Duchene W Jake Guentzel W Josh Doan W Jackson Blake,,,,,
478,5055907216,shift3d23,0,64.4,C Mikael Granlund C Pavel Zacha D Charlie McAvoy D J.J. Moser G Jeremy Swayman UTIL Alex Killorn W David Pastrnak W Beckett Sennecke W Morgan Geekie,,,,,
480,5055716867,brandonbielby315,0,64.299995,C Macklin Celebrini C Pavel Buchnevich D Ryan McDonagh D Oliver Ekman-Larsson G Charlie Lindgren UTIL Vince Dunn W Kirill Kaprizov W Luke Evangelista W Will Cuylle,,,,,
480,5055888882,joeyjoeyb,0,64.299995,C Nathan MacKinnon C Pavel Zacha D Mattias Samuelsson D Mason Lohrei G Alex Lyon UTIL Jason Zucker W David Pastrnak W Pavol Regenda W Justin Brazeau,,,,,
480,5055901336,chiefjeff27,0,64.299995,C Matt Duchene C Fraser Minten D Charlie McAvoy D Radko Gudas G Jake Oettinger UTIL Jack Hughes W David Pastrnak W Mikko Rantanen W Justin Hryckowian,,,,,
483,5055850062,daver239,0,64.200005,C Macklin Celebrini C Mikael Backlund D Rasmus Andersson D Brock Faber G Devin Cooley UTIL Esa Lindell W Trevor Zegras W Josh Doan W Ivan Demidov,,,,,
484,5055793680,FifthElement7373,0,64.1,C Leon Draisaitl C Nicolas Roy D Oliver Ekman-Larsson D Brandon Carlo G Lukas Dostal UTIL Zach Hyman W Cutter Gauthier W Beckett Sennecke W Pavol Regenda,,,,,
485,5055670374,grdetkal,0,63.800003,C Macklin Celebrini C Mikael Granlund D Justin Faulk D Simon Nemec G Ilya Sorokin UTIL Evgeni Malkin W Trevor Zegras W Tyler Toffoli W Tyler Bertuzzi,,,,,
485,5055685451,tommienation1,0,63.8,C Jack Hughes C Matty Beniers D Cale Makar D Mattias Samuelsson G Jake Oettinger UTIL Jordan Eberle W Jared McCann W Jesper Bratt W Evgenii Dadonov,,,,,
485,5055900603,gbrugby,0,63.799995,C Connor McDavid C Nathan MacKinnon D Artyom Levshunov D Uvis Balinskis G Connor Hellebuyck UTIL Noah Ostlund W Alex Ovechkin W Jonathan Lekkerimaki W Matvei Gridin,,,,,
488,5055674598,SinCounty,0,63.7,C Macklin Celebrini C Mikael Granlund D Rasmus Andersson D Jackson LaCombe G Ilya Sorokin UTIL Jean-Gabriel Pageau W Will Smith W Tyler Bertuzzi W Corey Perry,,,,,
489,5055890736,bo1223,0,63.600002,C Tage Thompson C Connor Bedard D Darnell Nurse D John Klingberg G Jake Oettinger UTIL Alexander Wennberg W Evander Kane W Vladimir Tarasenko W Tyler Bertuzzi,,,,,
490,5055675864,angeloelway,0,63.299995,C Nathan MacKinnon C Mikael Granlund D Charlie McAvoy D Justin Faulk G Yaroslav Askarov UTIL Pavol Regenda W Artturi Lehkonen W Morgan Geekie W Jonathan Marchessault,,,,,
491,5055713193,robgerb,0,63.199997,C Macklin Celebrini C Mitch Marner D Mario Ferraro D Trevor van Riemsdyk G Jonathan Quick UTIL Freddy Gaudreau W Jason Robertson W Will Smith W Taylor Hall,,,,,
491,5055861621,lpratts,0,63.199997,C Connor McDavid C Nathan MacKinnon D Jared Spurgeon D Jake Middleton G Ilya Sorokin UTIL Beckett Sennecke W Simon Holmstrom W Connor Zary W Marco Kasper,,,,,
493,5055777366,Brookie0319,0,62.799995,C Connor McDavid C Pavel Zacha D Mason Lohrei D Matt Grzelcyk G Jeremy Swayman UTIL Tyler Bertuzzi W David Pastrnak W Morgan Geekie W Jonathan Drouin,,,,,
494,5055802354,mesheehan,0,62.7,C Tage Thompson C Ryan O'Reilly D Justin Faulk D K'Andre Miller G Joel Hofer UTIL Tyler Bertuzzi W Brandon Hagel W J.T. Miller W Patrick Kane,,,,,
495,5055874185,kroller06,0,62.499996,C Dylan Larkin C Matty Beniers D Vince Dunn D Brent Burns G Karel Vejmelka UTIL Zach Hyman W Brad Marchand W Patrick Kane W Viktor Arvidsson,,,,,
496,5055817489,RHLions,0,62.199997,C Connor McDavid C Elias Pettersson D Roman Josi D Jared Spurgeon G Juuse Saros UTIL Beckett Sennecke W Jonathan Marchessault W Trevor Moore W Simon Holmstrom,,,,,
497,5055652687,J-ROCK1013,0,62.1,C Mikael Granlund C Jean-Gabriel Pageau D Jacob Trouba D Jackson LaCombe G Alex Lyon UTIL Cutter Gauthier W Cole Caufield W Beckett Sennecke W Anthony Duclair,,,,,
497,5055767036,Bolosauraus,0,62.1,C Connor McDavid C Mikael Granlund D Vince Dunn D Noah Hanifin G Lukas Dostal UTIL Eetu Luostarinen W Will Smith W Beckett Sennecke W Kaapo Kakko,,,,,
499,5055782948,reelray56,0,62,C Joel Eriksson Ek C Brayden Schenn D Quinn Hughes D Simon Nemec G Yaroslav Askarov UTIL Mikael Granlund W Kirill Kaprizov W Tyler Bertuzzi W Chris Kreider,,,,,
500,5055888525,ollie65,0,61.799995,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Mason Lohrei G Yaroslav Askarov UTIL Ryan McLeod W David Pastrnak W Will Cuylle W Andre Burakovsky,,,,,
501,5055827107,Jfuller121380,0,61.699997,C Nathan MacKinnon C Sebastian Aho D Nate Schmidt D Nils Lundkvist G Jacob Markstrom UTIL Jack Drury W Brandon Hagel W Will Smith W Max Domi,,,,,
502,5055725752,aahsal,0,61.399994,C Tage Thompson C Anthony Cirelli D Brent Burns D Noah Hanifin G Jeremy Swayman UTIL Evander Kane W Brandon Hagel W Emil Heineman W Zach Benson,,,,,
503,5055788429,xxmiddlefingerxx,0,61.000004,C Macklin Celebrini C Fraser Minten D Mattias Samuelsson D Alexander Nikishin G Scott Wedgewood UTIL Teuvo Teravainen W Kirill Kaprizov W Cole Caufield W Ondrej Palat,,,,,
504,5055900243,geb789,0,60.899998,C Bo Horvat C Roope Hintz D Mattias Samuelsson D Alexander Nikishin G John Gibson UTIL Seth Jarvis W Cole Caufield W Linus Karlsson W Frank Nazar,,,,,
505,5055814667,chefratskie42,0,60.699997,C Sidney Crosby C Connor Bedard D Erik Karlsson D Brent Burns G Arvid Soderblom UTIL Shea Theodore W Vladimir Tarasenko W Tyler Bertuzzi W Matvei Michkov,,,,,
506,5055781532,milkman815,0,60.6,C Connor McDavid C Mikael Granlund D Matthew Schaefer D John Klingberg G Lukas Dostal UTIL Emil Heineman W Beckett Sennecke W Alex Killorn W Ondrej Palat,,,,,
507,5055797586,mabelleamour30821,0,60.5,C Ryan Hartman C Mikael Granlund D Erik Karlsson D John Klingberg G Darcy Kuemper UTIL Jack Hughes W Will Smith W Jared McCann W Justin Brazeau,,,,,
507,5055865153,GMan2456,0,60.499996,C Joel Eriksson Ek C John Tavares D Darnell Nurse D Sean Walker G Filip Gustavsson UTIL Sam Bennett W Carter Verhaeghe W Matthew Knies W Evander Kane,,,,,
509,5055769601,CROM1000,0,60.3,C Connor McDavid C Macklin Celebrini D Mattias Samuelsson D Jake McCabe G Brandon Bussi UTIL Kaapo Kakko W Linus Karlsson W Trevor Moore W Andre Burakovsky,,,,,
509,5055881544,jayzfan,0,60.3,C Connor McDavid C Jansen Harkins D Tony DeAngelo D Alexander Nikishin G Brandon Bussi UTIL Zach Hyman W Ryan Nugent-Hopkins W Chris Kreider W Ryan Strome,,,,,
511,5055867829,Ryckk,0,60.2,C Mikael Granlund C Freddy Gaudreau D Vince Dunn D Adam Larsson G Ilya Sorokin UTIL Jackson LaCombe W David Pastrnak W Cutter Gauthier W Steven Stamkos,,,,,
511,5055747089,CRGNC85,0,60.199997,C Connor McDavid C Christian Dvorak D Jake Walman D Filip Hronek G Connor Ingram UTIL Cam York W Trevor Zegras W Matt Coronato W Jack Roslovic,,,,,
513,5055804985,arve,0,59.699997,C Tomas Hertl C John Tavares D Miro Heiskanen D Brock Faber G Karel Vejmelka UTIL Mikael Granlund W Rickard Rakell W Morgan Geekie W Egor Chinakhov,,,,,
514,5055672204,trjada03,0,59.599995,C Brock Nelson C Mikael Granlund D Brandt Clarke D Brent Burns G Jonathan Quick UTIL Kaapo Kakko W Cutter Gauthier W J.T. Miller W Beckett Sennecke,,,,,
515,5055879629,oneadamnoah,0,59.299995,C Jack Hughes C Sebastian Aho D Filip Hronek D Sean Walker G Jacob Markstrom UTIL Evgeni Malkin W Timo Meier W Tyler Bertuzzi W James van Riemsdyk,,,,,
516,5055743087,serena440,0,59.199997,C Macklin Celebrini C Oliver Kapanen D Josh Morrissey D Brent Burns G John Gibson UTIL Jakob Chychrun W Matt Coronato W Anthony Duclair W Linus Karlsson,,,,,
517,5055671204,Whoknew1971,0,59.1,C Ryan Hartman C Danila Yurov D Charlie McAvoy D Brock Faber G Devin Cooley UTIL Mats Zuccarello W David Pastrnak W Viktor Arvidsson W Tyler Bertuzzi,,,,,
517,5055742899,dudju,0,59.1,C Bo Horvat C Mikael Granlund D Jackson LaCombe D Esa Lindell G Ilya Sorokin UTIL Cutter Gauthier W Beckett Sennecke W Emil Heineman W Anthony Duclair,,,,,
519,5055756752,chrscnnlly,0,59,C Connor McDavid C Nathan MacKinnon D Keaton Middleton D Connor Murphy G Devin Cooley UTIL Parker Kelly W David Pastrnak W Kirby Dach W Easton Cowan,,,,,
519,5055787479,Hal160,0,59,C Sidney Crosby C Mikael Granlund D Sean Durzi D Yan Kuznetsov G Ilya Sorokin UTIL Justin Brazeau W Cutter Gauthier W Rickard Rakell W Beckett Sennecke,,,,,
521,5055875389,mariahexp,0,58.8,C Connor McDavid C Elias Pettersson D Jackson LaCombe D Travis Sanheim G Ilya Sorokin UTIL Filip Chytil W Beckett Sennecke W Alex Killorn W Simon Holmstrom,,,,,
522,5055712308,bluecarbon,0,58.6,C Mikael Granlund C Pavel Zacha D Moritz Seider D Charlie McAvoy G Devin Cooley UTIL Beckett Sennecke W David Pastrnak W Viktor Arvidsson W Alex Killorn,,,,,
522,5055714691,1QAZ2wsx2WSX1qaz,0,58.6,C Nathan MacKinnon C Chandler Stephenson D Brock Faber D Vince Dunn G Ilya Sorokin UTIL Alexander Wennberg W Jordan Eberle W Evander Kane W Emil Heineman,,,,,
522,5055878140,maxihodge,0,58.6,C Connor McDavid C Mikael Granlund D Darnell Nurse D Zach Whitecloud G John Gibson UTIL Teuvo Teravainen W Zach Hyman W Beckett Sennecke W Marco Kasper,,,,,
525,5055688782,Dricou,0,58.4,C Auston Matthews C Matty Beniers D Vince Dunn D Morgan Rielly G Juuse Saros UTIL Jansen Harkins W Brad Marchand W Jared McCann W Matthew Knies,,,,,
525,5055839049,jsanders41,0,58.399998,C Sam Bennett C Nico Hischier D Erik Karlsson D Vince Dunn G John Gibson UTIL Kevin Fiala W Morgan Geekie W Anders Lee W Evander Kane,,,,,
527,5055662036,SMUSH7,0,58.299995,C Brock Nelson C Mikael Granlund D Brandt Clarke D Cam York G Spencer Martin UTIL Josh Manson W Cutter Gauthier W J.T. Miller W Beckett Sennecke,,,,,
527,5055761090,missvareb,0,58.299995,C Brock Nelson C Mikael Granlund D Brandt Clarke D Cam York G Spencer Martin UTIL Josh Manson W Cutter Gauthier W J.T. Miller W Beckett Sennecke,,,,,
529,5055673241,hugem,0,58,C Nathan MacKinnon C Macklin Celebrini D Cam York D Mattias Samuelsson G Filip Gustavsson UTIL Peyton Krebs W Eeli Tolvanen W Tyler Bertuzzi W Nick Lardis,,,,,
530,5055813253,stumpy28,0,57.899998,C Mikael Granlund C Matty Beniers D Shayne Gostisbehere D Brent Burns G Scott Wedgewood UTIL Morgan Geekie W Martin Necas W Artturi Lehkonen W Aliaksei Protas,,,,,
531,5055892034,jebolia,0,56.899998,C Connor Bedard C Ryan O'Reilly D Noah Hanifin D Mattias Samuelsson G Daniil Tarasov UTIL Mark Scheifele W Steven Stamkos W Jordan Eberle W Gabriel Vilardi,,,,,
532,5055761357,bigphillyhulk,0,56.6,C Leon Draisaitl C Mikael Granlund D Cam York D Marcus Pettersson G Jacob Markstrom UTIL Filip Chytil W Beckett Sennecke W Trevor Zegras W Troy Terry,,,,,
532,5055877619,NoAngleJustDangle23,0,56.6,C Joel Eriksson Ek C Mikael Granlund D Alex Vlasic D Zach Whitecloud G Joel Hofer UTIL Alex Killorn W Kirill Kaprizov W Matt Boldy W Beckett Sennecke,,,,,
534,5055907708,love245555,0,56.499996,C Nathan MacKinnon C Sam Bennett D Jackson LaCombe D Jared Spurgeon G Ilya Sorokin UTIL Beckett Sennecke W Jesper Bratt W Simon Holmstrom W Marco Kasper,,,,,
535,5055773692,rhall5000,0,56.100002,C Mikael Granlund C Matty Beniers D Gustav Forsling D Adam Larsson G Daniil Tarasov UTIL Nathan MacKinnon W Beckett Sennecke W Jared McCann W Alex Killorn,,,,,
535,5055784673,nanzilotti,0,56.1,C Sebastian Aho C Mikael Granlund D Cam York D Noah Hanifin G Connor Ingram UTIL Tomas Hertl W Jared McCann W Kevin Fiala W Jordan Eberle,,,,,
537,5055831236,Bobman007,0,55.899994,C Sebastian Aho C Sam Bennett D Brent Burns D Travis Sanheim G Charlie Lindgren UTIL Trevor Zegras W Nikolaj Ehlers W Jared McCann W Evander Kane,,,,,
538,5055765013,TrappistMonk,0,55.699997,C Brock Nelson C Matt Duchene D Jackson LaCombe D Esa Lindell G Devin Cooley UTIL Cutter Gauthier W Martin Necas W Beckett Sennecke W Victor Olofsson,,,,,
539,5055895194,Heezybaby420,0,55.6,C Sidney Crosby C Mikael Granlund D Cam York D Parker Wotherspoon G Jakub Dobes UTIL Tommy Novak W Cutter Gauthier W Rickard Rakell W Beckett Sennecke,,,,,
540,5055669360,Rockfan616,0,55.4,C John Tavares C Ryan O'Reilly D Vince Dunn D Morgan Rielly G John Gibson UTIL Matias Maccelli W Nikita Kucherov W Bobby McMann W Tyler Bertuzzi,,,,,
540,5055768156,easton136,0,55.4,C Mathew Barzal C Matty Beniers D Erik Karlsson D Tony DeAngelo G Ilya Sorokin UTIL Jordan Eberle W David Pastrnak W Morgan Geekie W Justin Brazeau,,,,,
542,5055831973,beefybeef25,0,55.3,C Connor McDavid C Cole Schwindt D Jared Spurgeon D Tyler Myers G Daniil Tarasov UTIL Brad Marchand W Zach Hyman W Ryan Nugent-Hopkins W Eetu Luostarinen,,,,,
542,5055865954,aman1969,0,55.3,C Macklin Celebrini C Mikael Granlund D Pavel Mintyukov D Esa Lindell G Joel Hofer UTIL Matt Boldy W Evgeni Malkin W Vladimir Tarasenko W Simon Holmstrom,,,,,
542,5055889762,marty41143,0,55.3,C Nathan MacKinnon C Mikael Granlund D Mattias Samuelsson D Owen Power G Ilya Sorokin UTIL Alexander Wennberg W Cutter Gauthier W Jason Zucker W Tyler Bertuzzi,,,,,
545,5055674407,pyrimis1204,0,55.000004,C Auston Matthews C Elias Pettersson D Brandon Montour D Marcus Pettersson G Jake Oettinger UTIL Mikael Granlund W Beckett Sennecke W Evander Kane W Alex Killorn,,,,,
545,5055820896,jim292929,0,55,C Macklin Celebrini C Andrew Copp D Kris Letang D Pavel Mintyukov G Arturs Silovs UTIL Kevin Fiala W Will Smith W Lucas Raymond W James van Riemsdyk,,,,,
545,5055822268,Abyssus,0,55,C Auston Matthews C Mikael Granlund D Jacob Trouba D Brandon Montour G Devin Cooley UTIL Beckett Sennecke W Matthew Knies W Matias Maccelli W Alex Killorn,,,,,
548,5055745127,pitdog333,0,54.899998,C Jack Hughes C Teddy Blueger D Roman Josi D Mario Ferraro G John Gibson UTIL Sean Durzi W Cole Caufield W Morgan Geekie W Jesper Bratt,,,,,
549,5055812693,Creepoli,0,54.5,C Joel Eriksson Ek C Mikael Granlund D Jackson LaCombe D Simon Nemec G Lukas Dostal UTIL Phillip Danault W Matt Boldy W Cutter Gauthier W Beckett Sennecke,,,,,
550,5055740447,TheDeece,0,54.299995,C Macklin Celebrini C Mikael Granlund D Quinn Hughes D Kris Letang G Karel Vejmelka UTIL Marcus Johansson W Beckett Sennecke W Collin Graf W Alex Killorn,,,,,
551,5055849905,keith01hd,0,54.199997,C Sebastian Aho C Christian Dvorak D Mike Matheson D Travis Sanheim G John Gibson UTIL Jesper Bratt W Pavel Dorofeyev W Brad Marchand W Evgeni Malkin,,,,,
552,5055890021,Rockfish11,0,53.500004,C Bo Horvat C Roope Hintz D Tony DeAngelo D K'Andre Miller G Daniil Tarasov UTIL Jonathan Huberdeau W Brandon Hagel W Martin Necas W Michael Bunting,,,,,
552,5055670568,mycuk,0,53.5,C Nathan MacKinnon C Matty Beniers D Evan Bouchard D Adam Larsson G Scott Wedgewood UTIL Justin Brazeau W Jason Zucker W Matthew Knies W Lawson Crouse,,,,,
554,5055719809,Ltownsurfkings,0,52.8,C Mikael Granlund C Pavel Zacha D Rasmus Dahlin D Darnell Nurse G John Gibson UTIL Matty Beniers W Cutter Gauthier W Beckett Sennecke W Jason Zucker,,,,,
555,5055649070,mtshapanka,0,52.5,C Joel Eriksson Ek C Mikael Granlund D Jackson LaCombe D Tony DeAngelo G Yaroslav Askarov UTIL Kevin Fiala W Matt Boldy W Beckett Sennecke W Anthony Duclair,,,,,
555,5055663758,b3sdad,0,52.5,C Nathan MacKinnon C Macklin Celebrini D Tyler Myers D Ryan Lindgren G Ilya Sorokin UTIL Phillip Danault W Brad Marchand W Jonathan Marchessault W Conor Garland,,,,,
557,5055736299,kingdave371,0,52.399998,C Connor McDavid C Christian Dvorak D Noah Hanifin D Adam Larsson G Daniil Tarasov UTIL Mikael Granlund W Morgan Geekie W Trevor Zegras W Eeli Tolvanen,,,,,
558,5055880134,Swhites2020,0,52.1,C Nathan MacKinnon C Mikael Granlund D Mikhail Sergachev D Radko Gudas G Jonas Johansson UTIL Jack McBain W Jason Robertson W Jack Quinn W Igor Chernyshov,,,,,
559,5055867431,barrys.team2015,0,51,C Dylan Larkin C Elias Pettersson D Brock Faber D Jake Walman G John Gibson UTIL Darnell Nurse W Lucas Raymond W Valeri Nichushkin W Anders Lee,,,,,
