Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
472,5049865717,Carsonstein6 (2/2),0,107.4,C Jack Hughes C Yanni Gourde D John Carlson D Dougie Hamilton G Adin Hill UTIL Connor Brown W Mark Stone W Alex Ovechkin W Gage Goncalves,,,,,
472,5049507626,ToddH13,0,107.399994,C Mika Zibanejad C Cody Glass D Vince Dunn D Thomas Harley G Philipp Grubauer UTIL Matty Beniers W Martin Necas W Beckett Sennecke W Ryan Leonard,,,,,
472,5049807467,sampoulos1 (22/75),0,107.399994,C Nathan MacKinnon C Matty Beniers D MacKenzie Weegar D Vince Dunn G Jake Oettinger UTIL Cody Glass W Jared McCann W Jordan Eberle W Arseny Gritsyuk,,,,,
478,5049533785,ski1114,0,107.3,C Macklin Celebrini C Matty Beniers D Vince Dunn D Vladislav Gavrikov G Arvid Soderblom UTIL Mika Zibanejad W Jared McCann W Will Smith W Collin Graf,,,,,
478,5049850963,giantsquid (33/107),0,107.3,C Roope Hintz C Matt Duchene D Miro Heiskanen D Vladislav Gavrikov G Jake Oettinger UTIL Joel Farabee W Jason Robertson W Wyatt Johnston W Yegor Sharangovich,,,,,
478,5049940783,Michaeldegg69 (2/2),0,107.3,C Nathan MacKinnon C Matty Beniers D Vince Dunn D Louis Crevier G Logan Thompson UTIL Jared McCann W Martin Necas W Bobby McMann W Max Domi,,,,,
478,5049703516,Coheed561 (2/4),0,107.299995,C Chandler Stephenson C Matt Duchene D Vince Dunn D Thomas Harley G Jake Oettinger UTIL Travis Konecny W Wyatt Johnston W Trevor Zegras W Owen Tippett,,,,,
478,5049703616,Coheed561 (3/4),0,107.299995,C Chandler Stephenson C Matt Duchene D Vince Dunn D Thomas Harley G Jake Oettinger UTIL Travis Konecny W Wyatt Johnston W Trevor Zegras W Owen Tippett,,,,,
478,5049849579,vishy2773 (3/107),0,107.299995,C Nathan MacKinnon C Alexander Wennberg D John Klingberg D Nick Seeler G Alex Nedeljkovic UTIL Macklin Celebrini W Tyler Toffoli W Will Smith W Ryan Strome,,,,,
484,5049660804,snake137 (2/3),0,107.200005,C John Tavares C Roope Hintz D Esa Lindell D Brett Pesce G Jake Oettinger UTIL Dawson Mercer W Jason Robertson W Wyatt Johnston W Matthew Knies,,,,,
484,5049839331,Snake007,0,107.200005,C Mika Zibanejad C Cody Glass D Vince Dunn D J.J. Moser G Philipp Grubauer UTIL Simon Nemec W Nikita Kucherov W Brandon Hagel W Victor Olofsson,,,,,
486,5049506182,Firedog50 (64/107),0,107.100006,C Macklin Celebrini C Mikael Granlund D Jacob Trouba D Jackson LaCombe G Logan Thompson UTIL Jared McCann W Tyler Toffoli W Will Smith W Chris Kreider,,,,,
486,5049590833,JackJawnlon,0,107.100006,C Macklin Celebrini C Nico Hischier D Zeev Buium D Simon Nemec G Logan Thompson UTIL J.T. Miller W Timo Meier W Will Smith W Conor Garland,,,,,
486,5049623954,whiteduece,0,107.100006,C Nathan MacKinnon C Matty Beniers D Dougie Hamilton D Nick Seeler G Logan Thompson UTIL Macklin Celebrini W Will Smith W Victor Olofsson W Alex Killorn,,,,,
486,5049681565,meekle01,0,107.100006,C Mika Zibanejad C John Tavares D Esa Lindell D Philip Broberg G Jake Oettinger UTIL Shane Wright W Alex Ovechkin W Wyatt Johnston W Evander Kane,,,,,
486,5049919392,bmull1981 (9/10),0,107.100006,C Macklin Celebrini C Matty Beniers D John Carlson D Vince Dunn G Logan Thompson UTIL Collin Graf W Jared McCann W Jordan Eberle W Will Smith,,,,,
486,5049543334,OneDropKing (20/107),0,107.1,C Macklin Celebrini C Brock Nelson D John Klingberg D Tom Willander G Arvid Soderblom UTIL Alexander Wennberg W Jason Robertson W Tyler Toffoli W Andre Burakovsky,,,,,
492,5049773652,Hunter4ever89 (3/3),0,106.90001,C Nathan MacKinnon C Matty Beniers D Sam Malinski D Louis Crevier G Logan Thompson UTIL Jordan Eberle W Martin Necas W Jared McCann W Victor Olofsson,,,,,
492,5049797911,boggslite (3/3),0,106.9,C Nathan MacKinnon C Jansen Harkins D Cale Makar D Vladislav Gavrikov G Logan Thompson UTIL Chris Kreider W Martin Necas W Victor Olofsson W Ryan Strome,,,,,
494,5049543402,OneDropKing (88/107),0,106.80001,C Mikael Backlund C Dalibor Dvorsky D Cale Makar D Drew Helleson G Lukas Dostal UTIL Nathan MacKinnon W Martin Necas W Yegor Sharangovich W Connor Zary,,,,,
494,5049506217,Firedog50 (99/107),0,106.8,C Nathan MacKinnon C Elias Pettersson D Dougie Hamilton D Tom Willander G Logan Thompson UTIL Jake DeBrusk W Martin Necas W Brock Boeser W Victor Olofsson,,,,,
494,5049757209,joeflanagan9 (49/58),0,106.8,C Nico Hischier C Roope Hintz D Miro Heiskanen D Oliver Ekman-Larsson G Arvid Soderblom UTIL Dawson Mercer W Jason Robertson W Wyatt Johnston W Ondrej Palat,,,,,
494,5049543394,OneDropKing (80/107),0,106.799995,C Macklin Celebrini C Elias Pettersson D Morgan Rielly D Filip Hronek G Jake Oettinger UTIL Cutter Gauthier W Jake DeBrusk W Will Smith W Collin Graf,,,,,
494,5049704539,craftylefty (21/45),0,106.799995,C Jack Eichel C Mitch Marner D Cam York D Nick Seeler G Jacob Markstrom UTIL Pavel Buchnevich W Mark Stone W Jordan Kyrou W Jake Neighbours,,,,,
494,5049710860,claythompson (3/4),0,106.799995,C Matty Beniers C Cody Glass D Darren Raddysh D Braden Schneider G Logan Thompson UTIL Arseny Gritsyuk W Nikita Kucherov W Brandon Hagel W Jordan Eberle,,,,,
500,5049794723,hbyanksman (3/10),0,106.700005,C Macklin Celebrini C Roope Hintz D Sam Malinski D Matt Roy G Logan Thompson UTIL Collin Graf W Jason Robertson W Will Smith W Mavrik Bourque,,,,,
500,5049901218,rhelt24 (17/50),0,106.700005,C Macklin Celebrini C Matty Beniers D Jakob Chychrun D Dougie Hamilton G Logan Thompson UTIL Collin Graf W Jared McCann W Jordan Eberle W Will Smith,,,,,
500,5049704533,craftylefty (15/45),0,106.7,C Macklin Celebrini C Filip Chytil D Jakob Chychrun D John Klingberg G Logan Thompson UTIL Will Smith W Alex Ovechkin W Collin Graf W Ryan Strome,,,,,
500,5049944437,HurryUp,0,106.7,C Nathan MacKinnon C Cody Glass D Brent Burns D Vincent Desharnais G Logan Thompson UTIL Ryan Donato W Martin Necas W Tom Wilson W Artturi Lehkonen,,,,,
504,5049506149,Firedog50 (31/107),0,106.600006,C Macklin Celebrini C Matty Beniers D Vince Dunn D Dougie Hamilton G Logan Thompson UTIL Jared McCann W Jordan Eberle W Tyler Toffoli W Will Smith,,,,,
504,5049937561,salatso22 (19/25),0,106.600006,C Nathan MacKinnon C Alexander Wennberg D Dougie Hamilton D Brett Pesce G Jake Oettinger UTIL Will Smith W Martin Necas W Tyler Toffoli W Victor Olofsson,,,,,
504,5049506183,Firedog50 (65/107),0,106.6,C Macklin Celebrini C Alexander Wennberg D John Klingberg D Nick Seeler G Andrei Vasilevskiy UTIL Tyler Toffoli W Nikita Kucherov W Will Smith W Collin Graf,,,,,
504,5049585820,greggolf (3/3),0,106.6,C Macklin Celebrini C Alexander Wennberg D Cale Makar D Dmitry Orlov G Alex Nedeljkovic UTIL Tomas Hertl W Will Smith W Pavol Regenda W Collin Graf,,,,,
504,5049925022,I_Slewfoot_U (32/40),0,106.6,C Macklin Celebrini C Roope Hintz D J.J. Moser D Dmitry Orlov G Philipp Grubauer UTIL Collin Graf W Jason Robertson W Jared McCann W Will Smith,,,,,
504,5049542799,j1samps (3/3),0,106.59999,C Mitch Marner C Tomas Hertl D John Klingberg D Tom Willander G Logan Thompson UTIL Matty Beniers W Mark Stone W Pavel Dorofeyev W Jared McCann,,,,,
510,5049543386,OneDropKing (72/107),0,106.5,C Nazem Kadri C Matt Duchene D Morgan Rielly D John Klingberg G Devin Cooley UTIL Macklin Celebrini W Wyatt Johnston W Will Smith W Matt Coronato,,,,,
511,5049402108,ArtfulPossum (12/70),0,106.40001,C Brock Nelson C Mikael Granlund D Cale Makar D Nick Seeler G Devin Cooley UTIL Cutter Gauthier W Beckett Sennecke W Chris Kreider W Victor Olofsson,,,,,
511,5049525945,Verdejo38 (13/20),0,106.4,C Mikael Granlund C Matty Beniers D Jakob Chychrun D John Carlson G Andrei Vasilevskiy UTIL Chris Kreider W Cutter Gauthier W Jared McCann W Jaden Schwartz,,,,,
511,5049689828,bkreider (60/107),0,106.4,C Nathan MacKinnon C Nico Hischier D Cale Makar D Dougie Hamilton G Devin Cooley UTIL Yegor Sharangovich W Dawson Mercer W Victor Olofsson W Ondrej Palat,,,,,
511,5049761281,scorpionv (17/20),0,106.4,C Mitch Marner C Ryan Poehling D Rasmus Andersson D Noah Hanifin G Lukas Dostal UTIL Cutter Gauthier W Jake Guentzel W Pavel Dorofeyev W Jeffrey Viel,,,,,
511,5049780177,Stree (16/40),0,106.4,C Nathan MacKinnon C Shane Wright D Brent Burns D Vladislav Gavrikov G Logan Thompson UTIL Will Smith W Martin Necas W Eeli Tolvanen W Victor Olofsson,,,,,
511,5049850948,giantsquid (18/107),0,106.4,C Nathan MacKinnon C Elias Pettersson D Filip Hronek D Tyler Myers G Logan Thompson UTIL Tyler Toffoli W Martin Necas W Jake DeBrusk W Victor Olofsson,,,,,
517,5049704531,craftylefty (13/45),0,106.3,C Dylan Strome C Dominic James D Jakob Chychrun D Dougie Hamilton G Logan Thompson UTIL Alex Ovechkin W Tom Wilson W Ryan Leonard W Victor Olofsson,,,,,
517,5049849634,vishy2773 (58/107),0,106.3,C Elias Pettersson C Mikael Granlund D Jackson LaCombe D Jamie Drysdale G Andrei Vasilevskiy UTIL Chris Kreider W Alex Ovechkin W Cutter Gauthier W Beckett Sennecke,,,,,
517,5049849637,vishy2773 (61/107),0,106.3,C Connor Bedard C Alexander Wennberg D Dougie Hamilton D John Klingberg G Alex Nedeljkovic UTIL Macklin Celebrini W Tyler Toffoli W Will Smith W Ryan Greene,,,,,
520,5049627682,tommienation1 (53/107),0,106.200005,C Nathan MacKinnon C Tomas Hertl D Miro Heiskanen D Olen Zellweger G Adin Hill UTIL Martin Necas W Victor Olofsson W Braeden Bowman W Keegan Kolesar,,,,,
520,5049689857,bkreider (89/107),0,106.200005,C Macklin Celebrini C Michael Misa D Cale Makar D Jakob Chychrun G Logan Thompson UTIL Tyler Toffoli W Will Smith W Collin Graf W Adam Gaudette,,,,,
520,5049757356,SkyU27 (1/10),0,106.200005,C Nathan MacKinnon C Matty Beniers D Vince Dunn D Brenden Dillon G Arvid Soderblom UTIL Jordan Eberle W Martin Necas W Jared McCann W Victor Olofsson,,,,,
520,5049689819,bkreider (51/107),0,106.2,C Nathan MacKinnon C Jack Drury D MacKenzie Weegar D John Klingberg G Devin Cooley UTIL Macklin Celebrini W Will Smith W Collin Graf W Gavin Brindley,,,,,
520,5049749600,Nexxedge (3/7),0,106.2,C Nathan MacKinnon C Matty Beniers D Brent Burns D Josh Manson G Jake Oettinger UTIL Cody Glass W Nikita Kucherov W Victor Olofsson W Drew O'Connor,,,,,
520,5049757172,joeflanagan9 (17/58),0,106.2,C Macklin Celebrini C John Tavares D Jakob Chychrun D Morgan Rielly G Jake Oettinger UTIL Will Smith W Matthew Knies W Collin Graf W Matias Maccelli,,,,,
520,5049838074,felixr,0,106.2,C Macklin Celebrini C Tomas Hertl D Rasmus Andersson D Brent Burns G Alex Nedeljkovic UTIL Artturi Lehkonen W Victor Olofsson W Yegor Sharangovich W Collin Graf,,,,,
520,5049903874,jlove48 (1/20),0,106.2,C Macklin Celebrini C Roope Hintz D Brent Burns D Louis Crevier G Alex Nedeljkovic UTIL Will Smith W Jason Robertson W Collin Graf W Mavrik Bourque,,,,,
528,5049555455,tbjones2121 (2/5),0,106.1,C Macklin Celebrini C Jansen Harkins D Shea Theodore D John Klingberg G Alex Nedeljkovic UTIL Will Smith W Nikita Kucherov W Bobby McMann W Max Domi,,,,,
528,5049714899,CosaSpeciale (3/6),0,106.1,C Dylan Strome C Elias Pettersson D Cale Makar D Tom Willander G Lukas Dostal UTIL Alex Ovechkin W Jake DeBrusk W Brock Boeser W Linus Karlsson,,,,,
528,5049868636,JFishh87 (3/4),0,106.1,C Tomas Hertl C Elias Pettersson D Kevin Bahl D Tom Willander G Devin Cooley UTIL Jack Eichel W Mark Stone W Brock Boeser W Evander Kane,,,,,
531,5049685801,Backgammond (1/2),0,106.00001,C Nathan MacKinnon C Matty Beniers D Filip Hronek D Simon Nemec G Jake Oettinger UTIL Jordan Eberle W Martin Necas W Jared McCann W Victor Olofsson,,,,,
531,5049573013,Slick517 (1/6),0,106,C Jack Eichel C John Tavares D Rasmus Andersson D Dougie Hamilton G Logan Thompson UTIL Mitch Marner W Matthew Knies W Matias Maccelli W Connor Brown,,,,,
531,5049790939,nickel16161616 (6/17),0,106,C Jack Eichel C Mitch Marner D Filip Hronek D Wyatt Kaiser G Logan Thompson UTIL Tomas Hertl W Mark Stone W Ivan Barbashev W Braeden Bowman,,,,,
531,5049937565,salatso22 (23/25),0,106,C Nathan MacKinnon C Alexander Wennberg D Vince Dunn D Braden Schneider G Andrei Vasilevskiy UTIL Tyler Toffoli W Martin Necas W Victor Olofsson W Pavol Regenda,,,,,
535,5049506139,Firedog50 (21/107),0,105.9,C Macklin Celebrini C Matty Beniers D Brandon Montour D John Klingberg G Andrei Vasilevskiy UTIL Jared McCann W Tyler Toffoli W Jordan Kyrou W Will Smith,,,,,
535,5049804197,ados99 (18/32),0,105.899994,C Matty Beniers C Dalibor Dvorsky D Darren Raddysh D Morgan Rielly G Alex Nedeljkovic UTIL Brandon Hagel W Nikita Kucherov W Victor Olofsson W Connor Brown,,,,,
537,5049659793,doughma12,0,105.80001,C Nathan MacKinnon C Dalibor Dvorsky D Cale Makar D Oliver Ekman-Larsson G Philipp Grubauer UTIL Kaapo Kakko W Martin Necas W Jaden Schwartz W Victor Olofsson,,,,,
537,5049493920,ENG70INE (1/7),0,105.8,C Nathan MacKinnon C Dominic James D Cale Makar D Jonas Siegenthaler G Jacob Markstrom UTIL Alexis Lafreniere W Martin Necas W Victor Olofsson W Yegor Sharangovich,,,,,
537,5049583951,B_Heals152 (33/107),0,105.8,C Nathan MacKinnon C Mikael Backlund D Sam Malinski D Brett Pesce G Arvid Soderblom UTIL Macklin Celebrini W Will Smith W Victor Olofsson W Yegor Sharangovich,,,,,
537,5049936633,BlueHorse29 (2/2),0,105.799995,C Mitch Marner C Roope Hintz D Thomas Harley D Pavel Mintyukov G Lukas Dostal UTIL Will Smith W Jason Robertson W Pavel Dorofeyev W Collin Graf,,,,,
541,5049402146,ArtfulPossum (50/70),0,105.700005,C Nathan MacKinnon C Brock Nelson D Braden Schneider D Nick Seeler G Logan Thompson UTIL Mikael Granlund W Cutter Gauthier W Chris Kreider W Victor Olofsson,,,,,
541,5049583931,B_Heals152 (13/107),0,105.700005,C Macklin Celebrini C Mikael Granlund D Jackson LaCombe D Pavel Mintyukov G Anthony Stolarz UTIL Beckett Sennecke W Alex Ovechkin W Will Smith W Collin Graf,,,,,
541,5049648437,shiposki75 (5/10),0,105.700005,C Roope Hintz C Matt Duchene D Miro Heiskanen D Vladislav Gavrikov G Jake Oettinger UTIL Ryan Strome W Jason Robertson W Wyatt Johnston W Victor Olofsson,,,,,
541,5049707096,swingzpigz,0,105.700005,C Nathan MacKinnon C Alexander Wennberg D Dougie Hamilton D John Klingberg G Devin Cooley UTIL Jack Hughes W Tyler Toffoli W Victor Olofsson W Pavol Regenda,,,,,
541,5049779596,mbrewer81 (1/3),0,105.700005,C Macklin Celebrini C Alexander Wennberg D Darren Raddysh D John Klingberg G Lukas Dostal UTIL Parker Kelly W William Eklund W Tyler Toffoli W Will Smith,,,,,
541,5049797094,BJLTNYK (87/107),0,105.700005,C John Tavares C Roope Hintz D Miro Heiskanen D Morgan Rielly G Philipp Grubauer UTIL Victor Olofsson W Jason Robertson W Matthew Knies W Matias Maccelli,,,,,
541,5049931484,alltimel0w (4/4),0,105.700005,C Nathan MacKinnon C Dominic James D Cale Makar D Charle-Edouard D'Astous G Alex Nedeljkovic UTIL Colton Parayko W Martin Necas W Victor Olofsson W Oliver Bjorkstrand,,,,,
541,5049537453,tjarsenault7,0,105.7,C Nathan MacKinnon C Cody Glass D Brenden Dillon D Carson Soucy G Andrei Vasilevskiy UTIL Drew O'Connor W Nikita Kucherov W Jason Robertson W Gabe Perreault,,,,,
549,5049506189,Firedog50 (71/107),0,105.60001,C Macklin Celebrini C Jack Hughes D Dougie Hamilton D Brett Pesce G Andrei Vasilevskiy UTIL Jared McCann W Tyler Toffoli W Will Smith W Connor Brown,,,,,
549,5049780171,Stree (10/40),0,105.600006,C Nathan MacKinnon C Elias Pettersson D Jackson LaCombe D Tyler Myers G Logan Thompson UTIL Michael Misa W Martin Necas W Jake DeBrusk W Victor Olofsson,,,,,
549,5049851006,giantsquid (76/107),0,105.600006,C Nathan MacKinnon C Pavel Buchnevich D Cale Makar D Nick Seeler G Logan Thompson UTIL Elias Pettersson W Jordan Kyrou W Jake Neighbours W Victor Olofsson,,,,,
549,5049402124,ArtfulPossum (28/70),0,105.6,C Mikael Backlund C Mikael Granlund D Cale Makar D Brandon Montour G Devin Cooley UTIL Cutter Gauthier W Beckett Sennecke W Chris Kreider W Yegor Sharangovich,,,,,
549,5049937566,salatso22 (24/25),0,105.6,C Nathan MacKinnon C Michael Misa D MacKenzie Weegar D Braden Schneider G Andrei Vasilevskiy UTIL William Eklund W Martin Necas W Victor Olofsson W Pavol Regenda,,,,,
554,5049638497,evan1237,0,105.50001,C Nathan MacKinnon C Yanni Gourde D Cale Makar D J.J. Moser G Lukas Dostal UTIL Martin Necas W Matthew Knies W Victor Olofsson W Pontus Holmberg,,,,,
554,5049689859,bkreider (91/107),0,105.5,C Macklin Celebrini C Matty Beniers D Vince Dunn D John Klingberg G Logan Thompson UTIL Jakob Chychrun W Jared McCann W Will Smith W Collin Graf,,,,,
554,5049933222,jcpolanco (1/2),0,105.5,C Mikael Granlund C Justin Sourdif D Josh Manson D J.J. Moser G Jake Oettinger UTIL Wyatt Johnston W Cutter Gauthier W Timo Meier W Tom Wilson,,,,,
557,5049583989,B_Heals152 (71/107),0,105.4,C Dylan Strome C Nazem Kadri D Tyler Myers D Rasmus Sandin G Andrei Vasilevskiy UTIL Tom Wilson W Alex Ovechkin W Aliaksei Protas W Ryan Leonard,,,,,
557,5049627680,tommienation1 (51/107),0,105.4,C Mikael Granlund C Justin Sourdif D Jackson LaCombe D Thomas Harley G Logan Thompson UTIL Beckett Sennecke W Cutter Gauthier W Tom Wilson W Aliaksei Protas,,,,,
557,5049635359,smk5430 (10/20),0,105.4,C Macklin Celebrini C Roope Hintz D Jacob Trouba D John Klingberg G Devin Cooley UTIL Will Smith W Timo Meier W Tyler Toffoli W Collin Graf,,,,,
560,5049543335,OneDropKing (21/107),0,105.3,C Mika Zibanejad C Cody Glass D Cale Makar D Will Borgen G Spencer Martin UTIL Vincent Trocheck W Artemi Panarin W Ivan Barbashev W Arseny Gritsyuk,,,,,
560,5049776291,jaenglish1959,0,105.3,C Nathan MacKinnon C Macklin Celebrini D Noah Hanifin D Dougie Hamilton G Lukas Dostal UTIL Dominic James W Will Smith W Victor Olofsson W Collin Graf,,,,,
560,5049802733,bmull1981 (5/10),0,105.3,C Roope Hintz C Matty Beniers D Filip Hronek D Simon Nemec G Jake Oettinger UTIL Wyatt Johnston W Jason Robertson W Jared McCann W Jordan Eberle,,,,,
560,5049890642,Jevon78 (10/11),0,105.3,C Jack Eichel C Mitch Marner D Dougie Hamilton D Jeremy Lauzon G Jacob Markstrom UTIL Will Smith W Mark Stone W Ivan Barbashev W Reilly Smith,,,,,
560,5049941560,THE_PHANTOM_1 (10/107),0,105.299995,C Jack Eichel C Mikael Granlund D Jackson LaCombe D Dmitry Orlov G Alex Nedeljkovic UTIL Ryan Strome W Mark Stone W Beckett Sennecke W Chris Kreider,,,,,
565,5049689823,bkreider (55/107),0,105.200005,C Nathan MacKinnon C Pavel Buchnevich D Cale Makar D Tom Willander G Jordan Binnington UTIL Brayden Schenn W Martin Necas W Jordan Kyrou W Victor Olofsson,,,,,
565,5049757361,SkyU27 (6/10),0,105.200005,C Macklin Celebrini C Dylan Strome D Jakob Chychrun D Jonas Siegenthaler G Logan Thompson UTIL Will Smith W Ryan Leonard W Connor McMichael W Collin Graf,,,,,
565,5049850941,giantsquid (11/107),0,105.200005,C Nathan MacKinnon C Pavel Buchnevich D Cale Makar D Nick Seeler G Jordan Binnington UTIL Michael Misa W Martin Necas W Jordan Kyrou W Victor Olofsson,,,,,
565,5049804532,ados99 (19/32),0,105.2,C Matty Beniers C Dalibor Dvorsky D Miro Heiskanen D MacKenzie Weegar G Devin Cooley UTIL Brandon Hagel W Nikita Kucherov W Victor Olofsson W Connor Brown,,,,,
565,5049836762,RankS69420 (12/24),0,105.2,C Macklin Celebrini C Dalibor Dvorsky D Jakob Chychrun D John Klingberg G Jordan Binnington UTIL Will Smith W Alex Ovechkin W Jordan Kyrou W Victor Olofsson,,,,,
565,5049946189,AwesemoJames (14/19),0,105.2,C Macklin Celebrini C Alexander Wennberg D John Klingberg D Filip Hronek G Alex Nedeljkovic UTIL Elias Pettersson W Jason Robertson W Tyler Toffoli W Nick Paul,,,,,
571,5049901205,rhelt24 (4/50),0,105.100006,C Nathan MacKinnon C Matty Beniers D Filip Hronek D Zeev Buium G Philipp Grubauer UTIL Jared McCann W Martin Necas W Jordan Eberle W Victor Olofsson,,,,,
571,5049849645,vishy2773 (69/107),0,105.1,C Auston Matthews C Macklin Celebrini D Vladislav Gavrikov D John Klingberg G Devin Cooley UTIL Collin Graf W Will Smith W Bobby McMann W Max Domi,,,,,
571,5049905150,colbyollie22 (1/2),0,105.1,C Alexander Wennberg C Pavel Buchnevich D Darren Raddysh D Samuel Girard G Alex Nedeljkovic UTIL Tyler Toffoli W Nikita Kucherov W Brandon Hagel W Pavol Regenda,,,,,
574,5049850956,giantsquid (26/107),0,105.00001,C Nathan MacKinnon C Michael Misa D Cale Makar D Brett Pesce G Philipp Grubauer UTIL Martin Necas W Victor Olofsson W Yegor Sharangovich W Connor Zary,,,,,
574,5049827631,bizzell88 (63/107),0,105,C Dylan Strome C Michael Misa D Jakob Chychrun D John Carlson G Arvid Soderblom UTIL Connor Brown W Alex Ovechkin W Tom Wilson W Ryan Leonard,,,,,
574,5049840715,TFB88 (1/2),0,105,C Macklin Celebrini C Alexander Wennberg D Jakob Chychrun D Dougie Hamilton G Alex Nedeljkovic UTIL Tyler Toffoli W William Eklund W Will Smith W Collin Graf,,,,,
574,5049883039,Jevon78 (1/11),0,105,C Macklin Celebrini C Jack Hughes D Brandon Montour D Timothy Liljegren G Jake Oettinger UTIL Collin Graf W Tyler Toffoli W Will Smith W Pavol Regenda,,,,,
574,5049941622,THE_PHANTOM_1 (72/107),0,105,C Macklin Celebrini C Alexander Wennberg D Cale Makar D John Klingberg G Anthony Stolarz UTIL Elias Pettersson W Tyler Toffoli W Will Smith W Linus Karlsson,,,,,
574,5049841973,bg1481,0,104.99999,C Roope Hintz C Justin Sourdif D Josh Manson D Rasmus Sandin G Lukas Dostal UTIL Ethen Frank W Jason Robertson W Wyatt Johnston W Pavel Dorofeyev,,,,,
580,5049543354,OneDropKing (40/107),0,104.90001,C Nathan MacKinnon C Ryan Poehling D Cale Makar D Brent Burns G Devin Cooley UTIL Martin Necas W Victor Olofsson W Joel Farabee W Adam Klapka,,,,,
580,5049506166,Firedog50 (48/107),0,104.9,C Macklin Celebrini C Matty Beniers D Jakob Chychrun D John Klingberg G Andrei Vasilevskiy UTIL Jared McCann W Jordan Kyrou W Will Smith W Collin Graf,,,,,
580,5049693102,rtfulone1111 (16/36),0,104.9,C Nathan MacKinnon C Pavel Buchnevich D Shea Theodore D Morgan Rielly G Philipp Grubauer UTIL Martin Necas W Jordan Kyrou W Jake Neighbours W Victor Olofsson,,,,,
580,5049780176,Stree (15/40),0,104.9,C Nathan MacKinnon C Macklin Celebrini D John Klingberg D Dmitry Orlov G Lukas Dostal UTIL Will Smith W Chris Kreider W Victor Olofsson W Collin Graf,,,,,
580,5049807455,sampoulos1 (10/75),0,104.9,C Nathan MacKinnon C Mikael Granlund D Jackson LaCombe D Louis Crevier G Arvid Soderblom UTIL Tyler Toffoli W Cutter Gauthier W Beckett Sennecke W Victor Olofsson,,,,,
580,5049849625,vishy2773 (49/107),0,104.9,C Nathan MacKinnon C Chandler Stephenson D Morgan Rielly D Zeev Buium G Philipp Grubauer UTIL Matty Beniers W Martin Necas W Jared McCann W Victor Olofsson,,,,,
586,5049850935,giantsquid (5/107),0,104.80001,C Nathan MacKinnon C Pavel Buchnevich D Cale Makar D Tyler Myers G Kevin Lankinen UTIL Michael Misa W Martin Necas W Jordan Kyrou W Victor Olofsson,,,,,
586,5049506145,Firedog50 (27/107),0,104.8,C Nathan MacKinnon C Elias Pettersson D Sam Malinski D Tom Willander G Logan Thompson UTIL Jake DeBrusk W Martin Necas W Will Smith W Victor Olofsson,,,,,
586,5049506203,Firedog50 (85/107),0,104.8,C Macklin Celebrini C Matty Beniers D Vince Dunn D Mario Ferraro G Philipp Grubauer UTIL Jordan Eberle W Martin Necas W Tyler Toffoli W Will Smith,,,,,
586,5049756594,brid523 (2/8),0,104.8,C Alexander Wennberg C Noah Cates D John Carlson D Dougie Hamilton G Jacob Markstrom UTIL Bobby Brink W Nikita Kucherov W Brandon Hagel W Matvei Michkov,,,,,
586,5049864977,Henry113,0,104.799995,C Nathan MacKinnon C Alexander Wennberg D John Klingberg D J.J. Moser G Alex Nedeljkovic UTIL Nikita Kucherov W Will Smith W Victor Olofsson W Collin Graf,,,,,
591,5049541973,ados99 (12/32),0,104.700005,C Nathan MacKinnon C Matty Beniers D Vladislav Gavrikov D Tom Willander G Jake Oettinger UTIL Martin Necas W Jared McCann W Jordan Eberle W Victor Olofsson,,,,,
591,5049543385,OneDropKing (71/107),0,104.700005,C Nathan MacKinnon C Matt Duchene D Brent Burns D Tyler Myers G Anthony Stolarz UTIL Collin Graf W Martin Necas W Wyatt Johnston W Victor Olofsson,,,,,
591,5049704526,craftylefty (8/45),0,104.700005,C Roope Hintz C Matt Duchene D Miro Heiskanen D Dougie Hamilton G Jake Oettinger UTIL Ryan Strome W Jason Robertson W Wyatt Johnston W Chris Kreider,,,,,
591,5049743885,Atl282,0,104.7,C Nathan MacKinnon C Macklin Celebrini D John Klingberg D Mario Ferraro G Devin Cooley UTIL Conor Garland W Tyler Toffoli W Will Smith W Pavol Regenda,,,,,
595,5049851032,giantsquid (102/107),0,104.600006,C Nathan MacKinnon C Matty Beniers D Filip Hronek D Tyler Myers G Philipp Grubauer UTIL Elias Pettersson W Martin Necas W Jared McCann W Victor Olofsson,,,,,
595,5049871141,teeoff2da (9/11),0,104.600006,C Macklin Celebrini C Justin Hryckowian D Cale Makar D Troy Stecher G Kevin Lankinen UTIL Victor Olofsson W Mark Stone W Tyler Toffoli W Will Smith,,,,,
595,5049943508,trapperg (9/10),0,104.600006,C Macklin Celebrini C Brock Nelson D Brent Burns D Dougie Hamilton G Alex Nedeljkovic UTIL Matty Beniers W Tyler Toffoli W Will Smith W Victor Olofsson,,,,,
595,5049578644,greggolf (1/3),0,104.6,C Macklin Celebrini C Connor Bedard D Jakob Chychrun D Esa Lindell G Alex Nedeljkovic UTIL Andre Burakovsky W Will Smith W Collin Graf W Ryan Greene,,,,,
595,5049861886,SKG1000 (13/20),0,104.6,C Macklin Celebrini C Justin Sourdif D Noah Hanifin D Dougie Hamilton G Jacob Markstrom UTIL Collin Graf W Tom Wilson W Aliaksei Protas W Will Smith,,,,,
