Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
286,5048939710,tommienation1 (12/50),0,110.5,C Sam Bennett C Tommy Novak D Zach Werenski D Mike Matheson G Arturs Silovs UTIL Egor Chinakhov W Matthew Tkachuk W Carter Verhaeghe W Evgeni Malkin,,,,,
286,5049234836,patsplayer63 (3/5),0,110.49999,C Connor McDavid C Matt Duchene D Evan Bouchard D Mike Matheson G Spencer Knight UTIL Jake Walman W Cole Caufield W Mats Zuccarello W Viktor Arvidsson,,,,,
286,5049314340,jayjet1628,0,110.49999,C Mitch Marner C Tomas Hertl D Brock Faber D Shea Theodore G Filip Gustavsson UTIL Erik Haula W Filip Forsberg W Tyler Bertuzzi W Michael Bunting,,,,,
290,5049132488,bkreider (50/52),0,110.3,C Connor McDavid C Ryan Nugent-Hopkins D Quinn Hughes D Jake Walman G Filip Gustavsson UTIL Erik Haula W Steven Stamkos W Michael Bunting W Isaac Howard,,,,,
291,5049143980,Ricky_Bobby97 (6/7),0,110.2,C Ryan O'Reilly C Oliver Kapanen D Lane Hutson D Noah Dobson G Jet Greaves UTIL Nick Suzuki W Cole Caufield W Juraj Slafkovsky W Vladimir Tarasenko,,,,,
292,5048911731,mbhabes (20/27),0,109.90001,C Sidney Crosby C Ryan O'Reilly D Roman Josi D Ryan Shea G Arturs Silovs UTIL Rickard Rakell W Bryan Rust W Evgeni Malkin W Jamie Benn,,,,,
293,5048816514,Nuggets33 (1/7),0,109.8,C Tage Thompson C Tommy Novak D Rasmus Dahlin D Ryan Shea G Akira Schmid UTIL Mats Zuccarello W Kirill Kaprizov W Josh Doan W Egor Chinakhov,,,,,
293,5048890141,B_Heals152 (4/52),0,109.8,C Elias Lindholm C Matt Duchene D Charlie McAvoy D Jeremy Lauzon G Spencer Knight UTIL Roope Hintz W David Pastrnak W Jason Robertson W Morgan Geekie,,,,,
293,5048962045,giantsquid (30/34),0,109.8,C Tage Thompson C Ryan O'Reilly D Hampus Lindholm D Ryan Shea G Arturs Silovs UTIL Sidney Crosby W Rickard Rakell W Evgeni Malkin W Luke Evangelista,,,,,
293,5049059437,mt33428 (6/15),0,109.8,C Tage Thompson C Tommy Novak D Rasmus Dahlin D Ryan Shea G Akira Schmid UTIL Egor Chinakhov W Kirill Kaprizov W Josh Doan W Mats Zuccarello,,,,,
297,5049253552,Swamper92 (1/8),0,109.299995,C Sidney Crosby C Dylan Cozens D Ryan Shea D Jack St. Ivany G Arturs Silovs UTIL Wyatt Johnston W Bryan Rust W Rickard Rakell W Evgeni Malkin,,,,,
298,5049275877,Boxscores (3/3),0,109.2,C Jack Eichel C Dylan Cozens D Jake Sanderson D Sean Walker G Arturs Silovs UTIL Logan Stankoven W Mark Stone W Taylor Hall W Ridly Greig,,,,,
298,5049309683,bizzell88 (24/37),0,109.2,C Sidney Crosby C Nick Suzuki D Ivan Provorov D Kaiden Guhle G Arturs Silovs UTIL Rickard Rakell W Bryan Rust W Cole Caufield W Jonathan Marchessault,,,,,
300,5049309682,bizzell88 (23/37),0,109.100006,C Leon Draisaitl C Ryan Hartman D Evan Bouchard D Alexander Nikishin G Filip Gustavsson UTIL Kirill Kaprizov W Marco Kasper W Brendan Gallagher W Josh Anderson,,,,,
301,5049245314,AwesemoJames (9/23),0,108.8,C Mark Scheifele C Elias Lindholm D Charlie McAvoy D Brett Kulak G Joonas Korpisalo UTIL Kyle Connor W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
301,5049257389,greyhounds2010 (13/15),0,108.8,C Nick Suzuki C Matt Duchene D Roman Josi D Lane Hutson G Casey DeSmith UTIL Drake Batherson W Cole Caufield W Steven Stamkos W Michael Bunting,,,,,
301,5049163672,nawada (6/11),0,108.799995,C Adam Fantilli C Tommy Novak D Zach Werenski D Shea Theodore G Jet Greaves UTIL Evgeni Malkin W Kirill Marchenko W Mason Marchment W Egor Chinakhov,,,,,
304,5048962021,giantsquid (6/34),0,108.50001,C Nick Suzuki C Elias Lindholm D Lane Hutson D Dylan Samberg G Connor Hellebuyck UTIL Ivan Demidov W David Pastrnak W Cole Caufield W Kirby Dach,,,,,
305,5049258865,thg89,0,108.3,C Ryan O'Reilly C Matt Duchene D Roman Josi D Jake Walman G Filip Gustavsson UTIL Evgeni Malkin W Filip Forsberg W Cole Caufield W Vladimir Tarasenko,,,,,
306,5049140735,THE_PHANTOM_1 (44/52),0,108.1,C Jack Eichel C Tomas Hertl D Mattias Ekholm D Nick Blankenburg G Spencer Knight UTIL Erik Haula W Mark Stone W Pavel Dorofeyev W Ivan Barbashev,,,,,
307,5049140710,THE_PHANTOM_1 (19/52),0,108,C Sebastian Aho C Ryan Hartman D Ivan Provorov D Jaccob Slavin G Jet Greaves UTIL Mats Zuccarello W Seth Jarvis W Andrei Svechnikov W Nikolaj Ehlers,,,,,
308,5049296510,MiltiS22 (2/2),0,107.8,C Nick Suzuki C Ryan O'Reilly D Lane Hutson D Jake Middleton G Filip Gustavsson UTIL Ivan Demidov W Filip Forsberg W Cole Caufield W Luke Evangelista,,,,,
309,5048911714,mbhabes (3/27),0,107.70001,C Sidney Crosby C Ryan O'Reilly D Roman Josi D Ryan Shea G Arturs Silovs UTIL Rickard Rakell W Filip Forsberg W Luke Evangelista W Kirby Dach,,,,,
309,5048774548,gottagetthiswiiin (24/34),0,107.700005,C Dylan Larkin C Logan Stankoven D Moritz Seider D Lane Hutson G Connor Hellebuyck UTIL Cole Caufield W Lucas Raymond W James van Riemsdyk W Jackson Blake,,,,,
309,5049309667,bizzell88 (8/37),0,107.700005,C Nick Suzuki C Ryan Hartman D Lane Hutson D Ivan Provorov G Spencer Knight UTIL Mats Zuccarello W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
312,5049313291,Rawunderdog (2/3),0,107.5,C Tage Thompson C Matt Savoie D Ivan Provorov D Mason Lohrei G Filip Gustavsson UTIL Pavel Dorofeyev W Kirill Kaprizov W Zach Hyman W Cole Reinhardt,,,,,
313,5049325472,1013stingray,0,107.399994,C Joel Eriksson Ek C Ryan Hartman D Brock Faber D Thomas Chabot G Filip Gustavsson UTIL Alex Tuch W Drake Batherson W Mats Zuccarello W Fabian Zetterlund,,,,,
314,5048890138,B_Heals152 (1/52),0,107.3,C Sidney Crosby C Ryan O'Reilly D K'Andre Miller D Sean Walker G Arturs Silovs UTIL Rickard Rakell W Filip Forsberg W Evgeni Malkin W Luke Evangelista,,,,,
314,5049102994,ric109 (2/2),0,107.3,C Ryan Hartman C Dylan Cozens D Thomas Chabot D Mike Matheson G Akira Schmid UTIL Vladimir Tarasenko W Kirill Kaprizov W Drake Batherson W Ivan Demidov,,,,,
314,5049028786,KOCANNON,0,107.299995,C Connor McDavid C Ryan O'Reilly D Lane Hutson D Hampus Lindholm G Spencer Knight UTIL Tage Thompson W Steven Stamkos W Ridly Greig W Marcus Foligno,,,,,
317,5049071984,pgk8 (8/20),0,107.20001,C Jack Eichel C Tomas Hertl D Ivan Provorov D Damon Severson G Spencer Knight UTIL Mitch Marner W Pavel Dorofeyev W Tyler Bertuzzi W Ryan Greene,,,,,
318,5049227393,jeffank85 (2/3),0,106.7,C Adam Fantilli C Tommy Novak D Zach Werenski D Louis Crevier G Filip Gustavsson UTIL Mats Zuccarello W Kirill Marchenko W Wyatt Johnston W Egor Chinakhov,,,,,
319,5049157800,Boxscores (2/3),0,106.600006,C Ryan O'Reilly C Tanner Laczynski D Quinn Hughes D Roman Josi G Filip Gustavsson UTIL Frank Nazar W Filip Forsberg W Luke Evangelista W Vladimir Tarasenko,,,,,
319,5049212538,Jjsdraft88 (1/20),0,106.600006,C Tage Thompson C Ryan O'Reilly D Roman Josi D Lane Hutson G Spencer Knight UTIL Danila Yurov W Steven Stamkos W Ivan Demidov W Mason Marchment,,,,,
321,5048957720,mpoma1 (2/10),0,106.5,C Andrew Copp C Logan Stankoven D Quinn Hughes D Evan Bouchard G Jet Greaves UTIL Patrick Kane W Alex DeBrincat W Jackson Blake W Taylor Hall,,,,,
322,5048953727,knickskid21 (7/10),0,106.1,C Matt Duchene C Noah Ostlund D Brock Faber D Jake Walman G Casey DeSmith UTIL Filip Forsberg W Kirill Kaprizov W Wyatt Johnston W Sam Steel,,,,,
323,5049233870,pepinovich,0,106.00001,C Tage Thompson C Nick Suzuki D Lane Hutson D Alexandre Carrier G Casey DeSmith UTIL Steven Stamkos W Cole Caufield W Ivan Demidov W Kirby Dach,,,,,
324,5049234837,patsplayer63 (4/5),0,105.90001,C Connor McDavid C Matt Duchene D Mike Matheson D Esa Lindell G Connor Hellebuyck UTIL Jake Walman W Wyatt Johnston W Cole Caufield W Steven Stamkos,,,,,
324,5048956404,shift3d23,0,105.9,C Jack Eichel C Mitch Marner D Erik Gudbranson D Logan Stanley G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Braeden Bowman,,,,,
326,5049111925,scorpionv (9/20),0,105.8,C Tomas Hertl C Noah Ostlund D Ivan Provorov D Dylan Coghlan G Jet Greaves UTIL Mark Scheifele W David Pastrnak W Kyle Connor W Alex Iafallo,,,,,
327,5048902291,thereddragon (1/4),0,105.700005,C Jack Eichel C Mitch Marner D Logan Stanley D Ryan Shea G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Josh Anderson,,,,,
328,5049328533,lordxenu33 (2/2),0,105.40001,C Tomas Hertl C Ryan McLeod D Evan Bouchard D Thomas Harley G Connor Hellebuyck UTIL Mitch Marner W Pavel Dorofeyev W Jason Zucker W Jack Quinn,,,,,
328,5049265726,harris777,0,105.399994,C Tage Thompson C Connor Bedard D Louis Crevier D Jeremy Lauzon G Spencer Knight UTIL Steven Stamkos W Cole Caufield W Evgeni Malkin W Drake Batherson,,,,,
330,5049249660,jessman420,0,104.9,C Jack Eichel C Ben Kindel D Shea Theodore D Brett Kulak G Frederik Andersen UTIL Justin Brazeau W Mark Stone W Gabriel Vilardi W Steven Stamkos,,,,,
331,5048827884,dustincarlson56 (2/3),0,104.700005,C Ryan Hartman C Justin Hryckowian D Roman Josi D Jake Walman G Daniil Tarasov UTIL Pavel Dorofeyev W Filip Forsberg W Andrei Svechnikov W Vladimir Tarasenko,,,,,
331,5049338258,chuddid,0,104.700005,C Connor McDavid C Ryan O'Reilly D Noah Hanifin D Owen Power G Spencer Knight UTIL Oliver Kapanen W Matthew Tkachuk W Steven Stamkos W Mason Marchment,,,,,
333,5049331592,rjerle,0,104.6,C Tomas Hertl C Ryan Hartman D Quinn Hughes D Jake Sanderson G Sam Montembeault UTIL Thomas Harley W Vladimir Tarasenko W Viktor Arvidsson W Marco Kasper,,,,,
334,5049229583,granstar44,0,104.40001,C Tage Thompson C Matt Duchene D Roman Josi D Owen Power G Connor Hellebuyck UTIL Ryan O'Reilly W Wyatt Johnston W Steven Stamkos W Mason Marchment,,,,,
334,5049154061,ejamiec (1/10),0,104.4,C Jack Eichel C Tomas Hertl D Wyatt Kaiser D Ryan Shea G Spencer Knight UTIL Mitch Marner W Mark Stone W Pavel Dorofeyev W Matthew Wood,,,,,
334,5049202209,Oldtown07,0,104.4,C Mark Scheifele C Tommy Novak D Dylan Samberg D Dylan DeMelo G Spencer Knight UTIL Kyle Connor W Kirill Kaprizov W Patrick Kane W Mats Zuccarello,,,,,
337,5048962026,giantsquid (11/34),0,104.100006,C Sidney Crosby C Ryan O'Reilly D Artyom Levshunov D Sean Walker G Arturs Silovs UTIL Bryan Rust W Rickard Rakell W Evgeni Malkin W Luke Evangelista,,,,,
337,5049276885,SSU17 (2/2),0,104.1,C Tim Stuetzle C Shane Pinto D Charlie McAvoy D Nikita Zadorov G Joonas Korpisalo UTIL Andrew Copp W David Pastrnak W Seth Jarvis W Viktor Arvidsson,,,,,
339,5049041035,kraig (2/2),0,104.00001,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Uvis Balinskis G Filip Gustavsson UTIL Kirby Dach W Filip Forsberg W Cole Caufield W Luke Evangelista,,,,,
339,5049309674,bizzell88 (15/37),0,104,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Sean Walker G Joonas Korpisalo UTIL Alex Iafallo W David Pastrnak W Kyle Connor W Carter Verhaeghe,,,,,
339,5049317703,counciliator (1/2),0,104,C Ryan O'Reilly C Charlie Coyle D Alexandre Carrier D Erik Gudbranson G Spencer Knight UTIL Zach Hyman W David Pastrnak W Jason Robertson W Viktor Arvidsson,,,,,
342,5048965974,Loutru222,0,103.80001,C Tage Thompson C Nick Suzuki D Jared Spurgeon D Alexander Nikishin G Filip Gustavsson UTIL Ryan O'Reilly W Seth Jarvis W Mats Zuccarello W Jack Roslovic,,,,,
342,5048831892,OneDropKing (31/52),0,103.8,C Sidney Crosby C Ryan McLeod D Jake Walman D Ryan Shea G Ukko-Pekka Luukkonen UTIL Rickard Rakell W Wyatt Johnston W Bryan Rust W Evgeni Malkin,,,,,
344,5049302693,KKing6,0,103.7,C Ryan O'Reilly C Justin Hryckowian D Roman Josi D Esa Lindell G Casey DeSmith UTIL Joel Eriksson Ek W Filip Forsberg W Cole Caufield W Evgeni Malkin,,,,,
345,5049023909,csilk507 (1/4),0,103.600006,C Matt Duchene C Tommy Novak D Roman Josi D Miro Heiskanen G Filip Gustavsson UTIL Ridly Greig W Brady Tkachuk W Seth Jarvis W Steven Stamkos,,,,,
345,5049115808,T-Bone012,0,103.6,C Roope Hintz C Ryan O'Reilly D Alexander Nikishin D Erik Gudbranson G Spencer Knight UTIL Filip Forsberg W Jason Robertson W Cole Caufield W Mats Zuccarello,,,,,
347,5048820292,dustincarlson56 (1/3),0,103.50001,C Ryan Hartman C Ryan O'Reilly D Jake Walman D Alexander Nikishin G Ukko-Pekka Luukkonen UTIL Zach Hyman W Filip Forsberg W Andrei Svechnikov W Vladimir Tarasenko,,,,,
348,5048661664,Red-Jester (1/2),0,103.40001,C Ryan Hartman C Ryan O'Reilly D Mike Matheson D Esa Lindell G Brandon Bussi UTIL Connor McDavid W Mats Zuccarello W Luke Evangelista W Ivan Demidov,,,,,
348,5049332460,ehteam,0,103.4,C Connor McDavid C Ryan O'Reilly D Jake Walman D Artyom Levshunov G Juuse Saros UTIL Steven Stamkos W Filip Forsberg W Vladimir Tarasenko W Ryan Greene,,,,,
350,5049118626,dpp5055,0,103.200005,C Jack Eichel C Tommy Novak D Thomas Harley D Ryan Shea G Filip Gustavsson UTIL Evgeni Malkin W Mark Stone W Pavel Dorofeyev W Egor Chinakhov,,,,,
351,5049059433,mt33428 (2/15),0,103.100006,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Uvis Balinskis G Juuse Saros UTIL Joel Eriksson Ek W Cole Caufield W Luke Evangelista W Vladimir Tarasenko,,,,,
352,5048945577,Rupster (22/30),0,103,C Mark Scheifele C Ryan O'Reilly D Evan Bouchard D Esa Lindell G Spencer Knight UTIL Kyle Connor W Steven Stamkos W Luke Evangelista W Alex Iafallo,,,,,
353,5048831895,OneDropKing (34/52),0,102.90001,C Mitch Marner C Tomas Hertl D Alexander Nikishin D Ryan Shea G Akira Schmid UTIL Sebastian Aho W Andrei Svechnikov W Pavel Dorofeyev W Mats Zuccarello,,,,,
353,5049246678,vishy2773 (12/52),0,102.9,C Jack Eichel C Tomas Hertl D Ryan Shea D Nick Perbix G Spencer Knight UTIL Mitch Marner W Mark Stone W Pavel Dorofeyev W Matthew Wood,,,,,
353,5049257398,patrickm85248,0,102.9,C Tage Thompson C Dylan Larkin D Rasmus Dahlin D Lane Hutson G Jet Greaves UTIL Nick Foligno W Cole Caufield W Zach Benson W Jonathan Marchessault,,,,,
356,5048890185,B_Heals152 (48/52),0,102.8,C Matt Duchene C Jordan Staal D Mattias Ekholm D K'Andre Miller G Frederik Andersen UTIL Roope Hintz W Kirill Kaprizov W Jason Robertson W Mats Zuccarello,,,,,
356,5048957010,kencamnat (3/3),0,102.8,C Ryan Hartman C Ryan O'Reilly D Darnell Nurse D Alexandre Carrier G Tristan Jarry UTIL Matt Duchene W Kirill Kaprizov W Filip Forsberg W Luke Evangelista,,,,,
358,5049102057,habcommander (2/2),0,102.700005,C Dylan Larkin C Ryan O'Reilly D Roman Josi D Alexandre Carrier G Juuse Saros UTIL Jake Walman W Filip Forsberg W Evgeni Malkin W Vladimir Tarasenko,,,,,
358,5048831872,OneDropKing (11/52),0,102.7,C Adam Fantilli C Charlie Coyle D Zach Werenski D Mattias Ekholm G Jet Greaves UTIL Mats Zuccarello W Kirill Marchenko W Mason Marchment W Kent Johnson,,,,,
358,5048831879,OneDropKing (18/52),0,102.7,C Mitch Marner C Logan Stankoven D K'Andre Miller D Ryan Shea G Arturs Silovs UTIL Jack Eichel W Mark Stone W Pavel Dorofeyev W Jackson Blake,,,,,
361,5049054592,cantfademe (16/52),0,102.49999,C Jack Eichel C Nick Suzuki D Mike Matheson D Louis Crevier G Spencer Knight UTIL Kirby Dach W Mark Stone W Cole Caufield W Ivan Barbashev,,,,,
362,5049127347,JunJun1504 (1/2),0,102.40001,C Ryan Hartman C Ryan O'Reilly D Thomas Harley D Jake Walman G Connor Hellebuyck UTIL Vladimir Tarasenko W Filip Forsberg W Seth Jarvis W Luke Evangelista,,,,,
362,5049134663,JunJun1504 (2/2),0,102.40001,C Ryan Hartman C Ryan O'Reilly D Thomas Harley D Jake Walman G Connor Hellebuyck UTIL Vladimir Tarasenko W Filip Forsberg W Seth Jarvis W Luke Evangelista,,,,,
364,5048831877,OneDropKing (16/52),0,102.3,C Ryan O'Reilly C Jonathan Toews D Roman Josi D Nick Blankenburg G Juuse Saros UTIL Luke Evangelista W Filip Forsberg W Matthew Tkachuk W Pavel Dorofeyev,,,,,
364,5049209092,monds6 (1/3),0,102.3,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Sean Walker G Juuse Saros UTIL Filip Forsberg W Cole Caufield W Luke Evangelista W Kirby Dach,,,,,
366,5049309818,johan822,0,102.2,C Nick Suzuki C Ryan McLeod D Quinn Hughes D Lane Hutson G Spencer Knight UTIL Joel Eriksson Ek W Cole Caufield W Vladimir Tarasenko W Jack Quinn,,,,,
367,5048964002,novice1,0,102.100006,C Jack Eichel C Logan Stankoven D Shea Theodore D K'Andre Miller G Connor Hellebuyck UTIL Ryan O'Reilly W Mark Stone W Jackson Blake W Taylor Hall,,,,,
367,5048817635,ray.a.beau27,0,102.1,C Roope Hintz C Ryan O'Reilly D Esa Lindell D Hampus Lindholm G Casey DeSmith UTIL Luke Evangelista W Jason Robertson W Filip Forsberg W Steven Stamkos,,,,,
369,5049079863,LushyLeanPocket,0,102,C Jack Eichel C Matt Savoie D Jake Walman D Alexandre Carrier G James Reimer UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Jack Roslovic,,,,,
370,5048754630,Ricky_Bobby97 (1/7),0,101.8,C Tage Thompson C Ryan O'Reilly D Brock Faber D Alexandre Carrier G Ukko-Pekka Luukkonen UTIL Dylan Cozens W Mark Stone W Vladimir Tarasenko W Viktor Arvidsson,,,,,
371,5048890160,B_Heals152 (23/52),0,101.7,C Elias Lindholm C Andrew Copp D Bowen Byram D Hampus Lindholm G Joonas Korpisalo UTIL Alex DeBrincat W David Pastrnak W Evgeni Malkin W Patrick Kane,,,,,
372,5048831886,OneDropKing (25/52),0,101.5,C Tage Thompson C Tommy Novak D Rasmus Dahlin D Alexander Nikishin G Ukko-Pekka Luukkonen UTIL Quinn Hughes W Andrei Svechnikov W Mats Zuccarello W Vladislav Namestnikov,,,,,
372,5049298615,avinash225 (25/28),0,101.5,C Tim Stuetzle C Jonathan Toews D Mattias Ekholm D Hampus Lindholm G Spencer Knight UTIL Brady Tkachuk W Kyle Connor W Lucas Raymond W Steven Stamkos,,,,,
374,5049132442,bkreider (4/52),0,101.4,C Connor McDavid C Nick Suzuki D Quinn Hughes D Jake Walman G Filip Gustavsson UTIL Jake Evans W Cole Caufield W Zack Bolduc W Joe Veleno,,,,,
375,5049059443,mt33428 (12/15),0,101.299995,C Adam Fantilli C Joel Eriksson Ek D Jake Walman D Uvis Balinskis G Juuse Saros UTIL Kirill Kaprizov W Kirill Marchenko W Mason Marchment W Egor Chinakhov,,,,,
376,5048890176,B_Heals152 (39/52),0,101.200005,C Sidney Crosby C Ryan O'Reilly D Brady Skjei D Mason Lohrei G Arturs Silovs UTIL Bryan Rust W Filip Forsberg W Rickard Rakell W Luke Evangelista,,,,,
376,5048911729,mbhabes (18/27),0,101.200005,C Nick Suzuki C Ryan O'Reilly D Lane Hutson D Alexander Nikishin G Cam Talbot UTIL Luke Evangelista W Filip Forsberg W Cole Caufield W Ivan Demidov,,,,,
378,5049220408,HubeiHammer (15/29),0,101.100006,C Sebastian Aho C Elias Lindholm D Alexander Nikishin D Ben Chiarot G Joonas Korpisalo UTIL David Pastrnak W Seth Jarvis W Andrei Svechnikov W Marat Khusnutdinov,,,,,
378,5049303535,krobar77,0,101.100006,C Ryan Hartman C Ryan O'Reilly D Jake Walman D Esa Lindell G Connor Hellebuyck UTIL Vladimir Tarasenko W Zach Hyman W Matthew Tkachuk W Pavel Dorofeyev,,,,,
378,5048893207,gemma7 (1/2),0,101.1,C Connor McDavid C Matt Duchene D Charlie McAvoy D Kaiden Guhle G Filip Gustavsson UTIL Ryan Nugent-Hopkins W Nikolaj Ehlers W Steven Stamkos W Jason Zucker,,,,,
378,5048901262,gemma7 (2/2),0,101.1,C Connor McDavid C Matt Duchene D Charlie McAvoy D Kaiden Guhle G Filip Gustavsson UTIL Ryan Nugent-Hopkins W Nikolaj Ehlers W Steven Stamkos W Jason Zucker,,,,,
378,5049003871,Brew129,0,101.1,C Jack Eichel C Pavel Zacha D Shea Theodore D Charlie McAvoy G Spencer Knight UTIL Michael Bunting W Mark Stone W Viktor Arvidsson W Ivan Barbashev,,,,,
383,5049246684,vishy2773 (18/52),0,101.00001,C Sebastian Aho C Ryan McLeod D Quinn Hughes D Alexander Nikishin G Ukko-Pekka Luukkonen UTIL Mats Zuccarello W Seth Jarvis W Andrei Svechnikov W Jack Quinn,,,,,
383,5048796039,Firedog50 (8/52),0,101,C Connor McDavid C Erik Haula D Jake Walman D Brady Skjei G Filip Gustavsson UTIL Zach Hyman W Cole Caufield W Steven Stamkos W Michael Bunting,,,,,
383,5049246697,vishy2773 (31/52),0,101,C Nick Suzuki C Ryan O'Reilly D Lane Hutson D Esa Lindell G Spencer Knight UTIL Filip Forsberg W Cole Caufield W Luke Evangelista W Ivan Demidov,,,,,
386,5049150560,dudju,0,100.80001,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Alexander Nikishin G Connor Hellebuyck UTIL Luke Evangelista W Filip Forsberg W Cole Caufield W Kirby Dach,,,,,
386,5049289356,FISTER80 (3/3),0,100.8,C Mitch Marner C Tomas Hertl D Miro Heiskanen D Mattias Samuelsson G Filip Gustavsson UTIL Josh Doan W Seth Jarvis W Jackson Blake W Zach Benson,,,,,
386,5048945583,Rupster (28/30),0,100.799995,C Dylan Larkin C Joel Eriksson Ek D Esa Lindell D Andrew Peeke G Spencer Knight UTIL Kirill Kaprizov W Alex DeBrincat W Vladimir Tarasenko W James van Riemsdyk,,,,,
386,5049116204,lacesoutnate (9/12),0,100.799995,C Jack Eichel C Mitch Marner D Alexandre Carrier D Louis Crevier G Spencer Knight UTIL Jackson Blake W Mark Stone W Pavel Dorofeyev W Taylor Hall,,,,,
390,5048959471,chillinfool,0,100.6,C Tomas Hertl C Tommy Novak D Lane Hutson D Thomas Harley G Spencer Knight UTIL Rickard Rakell W Mark Stone W Pavel Dorofeyev W Mavrik Bourque,,,,,
390,5049054622,cantfademe (46/52),0,100.6,C Nick Suzuki C Sean Monahan D Zach Werenski D Moritz Seider G Jet Greaves UTIL Kirby Dach W Cole Caufield W Boone Jenner W Kent Johnson,,,,,
392,5048754650,Ricky_Bobby97 (4/7),0,100.5,C Jack Eichel C Mitch Marner D Nils Lundkvist D Mason Lohrei G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Casey Mittelstadt,,,,,
393,5049140727,THE_PHANTOM_1 (36/52),0,100.3,C Roope Hintz C Ryan O'Reilly D Roman Josi D Brady Skjei G Arturs Silovs UTIL Sidney Crosby W Rickard Rakell W Evgeni Malkin W Mavrik Bourque,,,,,
393,5049257388,greyhounds2010 (12/15),0,100.3,C Nick Suzuki C Ryan O'Reilly D Lane Hutson D Brady Skjei G Casey DeSmith UTIL Ryan Hartman W Filip Forsberg W Cole Caufield W Kirby Dach,,,,,
393,5049213437,HubeiHammer (9/29),0,100.299995,C Sebastian Aho C Ryan O'Reilly D Alexander Nikishin D Connor Murphy G Jet Greaves UTIL Luke Evangelista W Filip Forsberg W Seth Jarvis W Andrei Svechnikov,,,,,
396,5048774539,gottagetthiswiiin (15/34),0,100.2,C Tage Thompson C Erik Haula D Rasmus Dahlin D Brock Faber G Juuse Saros UTIL Steven Stamkos W Josh Doan W Jason Zucker W Michael Bunting,,,,,
396,5049309693,bizzell88 (34/37),0,100.19999,C Nick Suzuki C Joel Eriksson Ek D Quinn Hughes D Kaiden Guhle G Juuse Saros UTIL Brock Faber W Cole Caufield W Viktor Arvidsson W Casey Mittelstadt,,,,,
398,5048962017,giantsquid (2/34),0,100.00001,C Sidney Crosby C Ryan O'Reilly D K'Andre Miller D Ryan Shea G Spencer Knight UTIL Bryan Rust W Filip Forsberg W Rickard Rakell W Luke Evangelista,,,,,
399,5049204907,isaacshapiro123 (2/4),0,99.9,C Jack Eichel C Mitch Marner D Mike Matheson D Brett Kulak G Daniil Tarasov UTIL Matt Savoie W Mark Stone W Pavel Dorofeyev W Jack Roslovic,,,,,
400,5049163767,powerstraw,0,99.8,C Ryan O'Reilly C Matt Duchene D Roman Josi D Kaedan Korczak G Juuse Saros UTIL Pavel Dorofeyev W Filip Forsberg W Wyatt Johnston W Luke Evangelista,,,,,
400,5049212556,Jjsdraft88 (19/20),0,99.799995,C Mark Scheifele C Nick Suzuki D Lane Hutson D Jake Middleton G Casey DeSmith UTIL Vladimir Tarasenko W Wyatt Johnston W Steven Stamkos W Ivan Demidov,,,,,
402,5049116209,lacesoutnate (12/12),0,99.700005,C Jack Eichel C Tomas Hertl D Alexandre Carrier D Louis Crevier G Spencer Knight UTIL Oliver Kapanen W Mark Stone W Juraj Slafkovsky W Ivan Demidov,,,,,
403,5049298761,Crashthenet2020 (2/2),0,99.6,C Nick Suzuki C Justin Hryckowian D Quinn Hughes D Lane Hutson G Spencer Knight UTIL Filip Forsberg W Cole Caufield W Vladimir Tarasenko W Kirby Dach,,,,,
403,5049151809,tbird05 (6/20),0,99.59999,C Jack Eichel C Tommy Novak D Mattias Ekholm D Mattias Samuelsson G Spencer Knight UTIL Tim Stuetzle W Mark Stone W Pavel Dorofeyev W Egor Chinakhov,,,,,
405,5049163669,nawada (3/11),0,99.4,C Ryan O'Reilly C Noah Ostlund D Roman Josi D Moritz Seider G Juuse Saros UTIL James van Riemsdyk W Alex DeBrincat W Filip Forsberg W Konsta Helenius,,,,,
406,5049175092,odawg2121 (4/10),0,99.200005,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Brady Skjei G Filip Gustavsson UTIL Tyler Bertuzzi W Filip Forsberg W Cole Caufield W Kirby Dach,,,,,
406,5049175095,odawg2121 (7/10),0,99.200005,C Nick Suzuki C Ryan O'Reilly D Roman Josi D Brady Skjei G Filip Gustavsson UTIL Tyler Bertuzzi W Filip Forsberg W Cole Caufield W Kirby Dach,,,,,
406,5049272213,Crashthenet2020 (1/2),0,99.200005,C Jack Eichel C Ryan O'Reilly D Quinn Hughes D Alexandre Carrier G Spencer Knight UTIL Reilly Smith W Filip Forsberg W Vladimir Tarasenko W Kirby Dach,,,,,
